-49.448,8.9454,0
-42.117,9.7108,0.001
-42.117,8.9454,0.001
-42.117,8.9454,0.002
-49.448,8.9454,0.003
-42.117,8.9454,0.004
-42.117,8.9454,0.005
-42.117,8.9454,0.006
-42.117,8.9454,0.007
-42.117,8.9454,0.008
-34.786,8.9454,0.009
-64.111,8.9454,0.01
-27.454,12.772,0.011
-34.786,11.242,0.011
-42.117,16.599,0.012
-42.117,24.253,0.013
-27.454,28.08,0.014
-12.792,35.734,0.015
-20.123,43.388,0.016
-27.454,53.339,0.017
-12.792,64.054,0.019
-20.123,76.301,0.02
-5.4602,88.547,0.021
31.197,101.56,0.023
1.8712,113.81,0.024
9.2026,126.05,0.025
23.865,139.06,0.028
9.2026,151.31,0.029
23.865,163.56,0.03
31.197,175.04,0.032
23.865,185.75,0.033
31.197,191.11,0.034
45.859,191.88,0.036
16.534,193.41,0.037
-5.4602,190.35,0.038
-12.792,188.81,0.039
-20.123,190.35,0.041
-12.792,191.11,0.042
-20.123,191.11,0.043
-20.123,188.81,0.045
-49.448,189.58,0.046
-12.792,188.81,0.047
-5.4602,189.58,0.049
-20.123,188.81,0.05
-20.123,188.05,0.051
-27.454,188.05,0.053
-27.454,187.28,0.054
-20.123,188.05,0.055
-12.792,188.81,0.057
9.2026,187.28,0.058
-34.786,187.28,0.059
-5.4602,188.05,0.061
-5.4602,188.05,0.062
16.534,187.28,0.063
16.534,187.28,0.065
38.528,187.28,0.066
31.197,187.28,0.067
45.859,186.52,0.07
45.859,187.28,0.071
53.191,187.28,0.072
60.522,186.52,0.074
53.191,186.52,0.075
31.197,187.28,0.076
38.528,186.52,0.078
31.197,186.52,0.079
16.534,186.52,0.08
16.534,185.75,0.082
16.534,185.75,0.083
1.8712,185.75,0.084
1.8712,185.75,0.086
16.534,185.75,0.087
-20.123,184.99,0.088
-20.123,185.75,0.09
-12.792,185.75,0.091
-5.4602,184.99,0.092
-5.4602,184.99,0.094
-5.4602,184.99,0.095
-5.4602,184.22,0.096
23.865,184.99,0.098
23.865,184.99,0.099
9.2026,184.99,0.1
16.534,184.99,0.102
16.534,184.99,0.103
23.865,184.99,0.104
23.865,184.99,0.106
16.534,184.99,0.107
16.534,184.22,0.109
45.859,184.99,0.11
31.197,184.99,0.113
1.8712,184.99,0.114
23.865,184.99,0.115
16.534,184.99,0.117
23.865,184.99,0.118
23.865,184.22,0.12
23.865,184.22,0.121
9.2026,184.99,0.122
23.865,184.22,0.124
9.2026,184.22,0.125
9.2026,184.99,0.127
23.865,184.22,0.128
9.2026,184.22,0.129
23.865,184.22,0.131
9.2026,184.22,0.132
31.197,184.22,0.134
9.2026,183.46,0.135
16.534,183.46,0.137
23.865,184.22,0.138
38.528,184.22,0.139
23.865,184.22,0.141
23.865,183.46,0.142
60.522,183.46,0.144
1.8712,184.22,0.145
31.197,184.22,0.146
23.865,184.22,0.148
45.859,184.22,0.149
23.865,183.46,0.151
9.2026,183.46,0.152
23.865,183.46,0.153
23.865,183.46,0.156
16.534,183.46,0.157
53.191,183.46,0.159
23.865,183.46,0.16
9.2026,183.46,0.162
23.865,183.46,0.163
16.534,183.46,0.164
31.197,183.46,0.166
23.865,183.46,0.167
9.2026,183.46,0.169
31.197,183.46,0.17
23.865,183.46,0.171
23.865,183.46,0.173
23.865,183.46,0.174
31.197,183.46,0.176
31.197,183.46,0.177
23.865,184.22,0.178
