-42.117,9.7108,0
-56.78,8.9454,0.001
-49.448,8.9454,0.001
-42.117,8.9454,0.002
-64.111,8.9454,0.003
-42.117,8.9454,0.004
-42.117,8.9454,0.005
-49.448,8.18,0.006
-34.786,8.9454,0.007
-42.117,9.7108,0.008
-49.448,8.9454,0.009
-42.117,8.18,0.01
-42.117,11.242,0.011
-49.448,10.476,0.011
-42.117,15.834,0.012
-34.786,22.723,0.013
-56.78,27.315,0.014
-42.117,34.969,0.015
-42.117,41.858,0.016
-27.454,52.573,0.017
-12.792,63.289,0.019
-27.454,75.535,0.02
-12.792,87.782,0.021
1.8712,100.03,0.023
9.2026,112.27,0.024
9.2026,125.29,0.025
9.2026,136.77,0.027
16.534,150.54,0.028
53.191,162.03,0.029
38.528,173.51,0.031
53.191,184.99,0.033
53.191,191.11,0.034
38.528,191.11,0.036
31.197,193.41,0.037
9.2026,190.35,0.038
9.2026,188.81,0.039
1.8712,190.35,0.041
1.8712,191.11,0.042
-5.4602,191.88,0.043
-5.4602,189.58,0.045
-5.4602,188.81,0.046
-12.792,188.81,0.047
-12.792,188.81,0.049
-5.4602,188.81,0.05
-12.792,187.28,0.051
-20.123,188.05,0.053
-12.792,188.05,0.054
-5.4602,188.05,0.055
-12.792,188.81,0.057
1.8712,188.05,0.058
-12.792,188.05,0.059
9.2026,188.05,0.061
1.8712,188.05,0.062
23.865,188.05,0.063
31.197,187.28,0.065
45.859,187.28,0.066
45.859,187.28,0.067
53.191,187.28,0.069
53.191,187.28,0.07
45.859,187.28,0.071
45.859,187.28,0.073
75.185,187.28,0.074
45.859,187.28,0.076
38.528,187.28,0.078
31.197,186.52,0.079
16.534,186.52,0.08
9.2026,186.52,0.082
38.528,185.75,0.083
9.2026,185.75,0.084
1.8712,185.75,0.086
-5.4602,185.75,0.087
9.2026,185.75,0.088
1.8712,185.75,0.09
9.2026,185.75,0.091
1.8712,185.75,0.092
1.8712,185.75,0.094
9.2026,185.75,0.095
9.2026,185.75,0.096
9.2026,184.99,0.098
16.534,184.99,0.099
9.2026,184.99,0.1
31.197,184.99,0.102
23.865,184.99,0.103
23.865,184.99,0.104
31.197,184.99,0.106
23.865,185.75,0.107
38.528,185.75,0.109
31.197,184.99,0.11
38.528,184.99,0.112
38.528,184.99,0.113
31.197,184.99,0.114
45.859,184.99,0.116
38.528,184.99,0.118
31.197,184.22,0.12
31.197,184.99,0.121
45.859,184.99,0.122
16.534,184.99,0.124
16.534,184.22,0.125
16.534,184.22,0.127
16.534,184.22,0.128
23.865,184.99,0.129
23.865,184.22,0.131
31.197,184.22,0.132
9.2026,184.22,0.134
23.865,184.22,0.135
9.2026,184.22,0.137
16.534,184.22,0.138
31.197,184.22,0.139
31.197,184.22,0.141
31.197,183.46,0.142
23.865,184.22,0.144
23.865,184.22,0.145
38.528,184.22,0.146
45.859,184.22,0.148
31.197,184.22,0.149
45.859,184.22,0.151
23.865,183.46,0.152
23.865,184.22,0.153
38.528,184.22,0.155
31.197,183.46,0.156
31.197,183.46,0.158
23.865,184.22,0.159
31.197,183.46,0.162
31.197,184.22,0.163
23.865,184.22,0.164
31.197,183.46,0.166
31.197,183.46,0.167
31.197,183.46,0.169
23.865,183.46,0.17
