-56.78,9.7108,0
-27.454,8.9454,0.001
-42.117,8.9454,0.001
-20.123,8.9454,0.002
-42.117,8.9454,0.003
-56.78,8.9454,0.004
-27.454,8.18,0.005
-27.454,8.9454,0.006
-42.117,8.9454,0.007
-56.78,8.9454,0.008
-34.786,8.9454,0.009
-49.448,8.9454,0.01
-49.448,11.242,0.01
-49.448,9.7108,0.011
-34.786,15.069,0.012
-42.117,22.723,0.013
-49.448,27.315,0.014
-42.117,34.969,0.015
-108.1,41.858,0.016
-64.111,51.808,0.017
-34.786,63.289,0.018
-42.117,74.004,0.02
-56.78,87.016,0.022
-56.78,99.263,0.023
-34.786,110.74,0.025
-20.123,118.4,0.026
-42.117,121.46,0.027
-34.786,124.52,0.029
-27.454,124.52,0.03
-71.443,122.99,0.031
-49.448,124.52,0.033
-49.448,126.05,0.034
-34.786,126.82,0.035
-34.786,125.29,0.037
-49.448,124.52,0.038
-49.448,123.76,0.039
-27.454,122.99,0.041
-93.437,123.76,0.042
-34.786,122.22,0.043
-27.454,122.22,0.045
16.534,122.22,0.046
-71.443,122.99,0.047
-49.448,123.76,0.048
-12.792,123.76,0.05
-27.454,123.76,0.051
-42.117,123.76,0.052
-49.448,123.76,0.054
-49.448,122.99,0.055
-34.786,122.22,0.056
-56.78,122.22,0.058
-42.117,121.46,0.059
-49.448,122.22,0.06
-49.448,122.22,0.062
-42.117,122.99,0.063
-27.454,122.99,0.065
-34.786,122.99,0.067
-56.78,122.99,0.068
-49.448,122.99,0.069
-34.786,122.22,0.071
-12.792,122.22,0.072
-27.454,122.22,0.073
-56.78,122.22,0.075
-49.448,122.22,0.076
-20.123,121.46,0.077
-42.117,121.46,0.079
-34.786,122.22,0.08
-34.786,122.22,0.081
-56.78,122.22,0.083
-34.786,121.46,0.084
-42.117,122.22,0.085
-42.117,121.46,0.087
-34.786,121.46,0.088
-42.117,121.46,0.089
-64.111,121.46,0.091
-5.4602,121.46,0.092
-27.454,121.46,0.093
-49.448,121.46,0.095
-42.117,121.46,0.096
-64.111,121.46,0.097
-34.786,121.46,0.099
-34.786,121.46,0.1
-42.117,121.46,0.101
-42.117,121.46,0.103
-56.78,120.69,0.104
-49.448,121.46,0.107
-27.454,120.69,0.108
-27.454,121.46,0.109
-49.448,120.69,0.111
-27.454,121.46,0.112
-34.786,120.69,0.114
-49.448,120.69,0.115
-93.437,121.46,0.116
-49.448,120.69,0.118
-56.78,121.46,0.119
-34.786,121.46,0.121
1.8712,121.46,0.122
-27.454,120.69,0.123
-78.774,120.69,0.125
-34.786,120.69,0.126
-42.117,120.69,0.128
-42.117,120.69,0.129
-34.786,120.69,0.13
-34.786,120.69,0.132
-42.117,120.69,0.133
-27.454,120.69,0.135
-49.448,119.93,0.136
-42.117,121.46,0.137
-20.123,120.69,0.139
-34.786,120.69,0.14
-27.454,120.69,0.142
-42.117,120.69,0.143
-42.117,120.69,0.145
-49.448,120.69,0.146
-56.78,120.69,0.147
-56.78,120.69,0.15
-20.123,120.69,0.151
-34.786,120.69,0.153
-42.117,120.69,0.154
-64.111,119.93,0.155
-34.786,119.93,0.157
-49.448,119.93,0.158
-42.117,119.93,0.16
-34.786,119.93,0.161
-20.123,119.93,0.162
-49.448,119.93,0.164
-20.123,119.93,0.165
-56.78,119.93,0.167
-42.117,120.69,0.168
-42.117,120.69,0.169
-64.111,119.93,0.171
-42.117,120.69,0.172
-71.443,119.93,0.174
-27.454,119.93,0.175
-56.78,119.93,0.176
-49.448,119.93,0.178
-49.448,119.93,0.179
-64.111,119.93,0.181
-42.117,119.93,0.182
-27.454,119.93,0.184
-56.78,119.93,0.185
-27.454,119.93,0.186
-12.792,119.93,0.188
-49.448,119.93,0.189
-34.786,119.93,0.191
-42.117,119.93,0.193
-27.454,119.93,0.194
-34.786,119.93,0.196
-49.448,119.93,0.197
-20.123,119.93,0.199
-56.78,119.93,0.2
-49.448,119.93,0.201
-49.448,119.93,0.203
-27.454,119.93,0.204
-49.448,119.93,0.206
-64.111,119.93,0.207
-20.123,119.93,0.209
-42.117,119.93,0.21
-34.786,119.93,0.211
-56.78,119.93,0.213
-27.454,119.93,0.214
-12.792,119.93,0.216
-34.786,119.93,0.217
-34.786,119.93,0.218
-34.786,119.93,0.22
-12.792,119.93,0.221
-27.454,119.93,0.223
-20.123,119.93,0.224
-20.123,119.93,0.225
-34.786,119.93,0.227
-42.117,119.93,0.228
-34.786,119.93,0.23
-27.454,119.93,0.231
-27.454,119.93,0.233
-34.786,119.93,0.235
-49.448,119.93,0.236
-34.786,119.93,0.238
-27.454,119.16,0.239
-86.105,119.16,0.241
-42.117,119.16,0.242
-34.786,119.16,0.243
-86.105,119.16,0.245
-34.786,119.16,0.246
-34.786,119.93,0.247
-93.437,119.93,0.249
-42.117,119.93,0.25
-34.786,119.16,0.252
-42.117,118.4,0.253
-49.448,119.16,0.254
-34.786,119.93,0.256
-34.786,119.93,0.257
-27.454,119.16,0.259
-42.117,119.16,0.26
-20.123,119.93,0.261
-64.111,119.93,0.263
