-3.9538,8.18,0,1
-2.5877,8.9454,0.001,1
-4.6369,8.18,0.002,1
-3.9538,8.9454,0.002,1
-3.9538,8.9454,0.003,1
-5.32,8.18,0.004,1
-4.6369,8.9454,0.005,1
-3.9538,8.9454,0.006,1
-4.6369,8.18,0.007,1
-3.9538,8.9454,0.008,1
-3.9538,8.9454,0.01,1
-1.2215,12.772,0.011,1
-2.5877,9.7108,0.012,1
-8.0523,8.18,0.013,1
-3.9538,8.18,0.015,1
-3.2708,8.9454,0.016,1
-3.9538,8.9454,0.017,1
-3.2708,9.7108,0.019,1
-3.2708,8.18,0.02,1
-3.9538,8.18,0.022,1
-3.2708,8.18,0.023,1
0.8277,8.9454,0.024,1
-3.9538,8.9454,0.026,1
-1.2215,8.9454,0.027,1
-3.9538,9.7108,0.029,1
-4.6369,8.9454,0.03,1
-4.6369,8.9454,0.032,1
-2.5877,8.9454,0.033,1
-3.9538,8.9454,0.034,1
-3.9538,8.9454,0.036,1
-3.9538,8.9454,0.037,1
-3.2708,8.9454,0.039,1
-3.9538,9.7108,0.04,1
-3.2708,8.9454,0.042,1
-3.2708,8.18,0.043,1
-3.2708,8.9454,0.044,1
-3.9538,8.9454,0.046,1
-2.5877,8.9454,0.047,1
-3.2708,8.9454,0.049,1
-0.53845,8.9454,0.05,1
-5.32,8.9454,0.051,1
-4.6369,8.9454,0.054,1
-3.2708,8.18,0.055,1
-3.2708,8.18,0.057,1
-3.2708,8.9454,0.058,1
-3.9538,8.9454,0.06,1
-3.2708,8.9454,0.061,1
-3.9538,8.9454,0.062,1
-4.6369,8.9454,0.064,1
-3.2708,8.9454,0.065,1
-3.9538,8.9454,0.067,1
-4.6369,8.9454,0.068,1
-4.6369,8.9454,0.069,1
-3.9538,8.9454,0.071,1
-3.2708,8.9454,0.072,1
-3.2708,8.9454,0.074,1
-3.9538,8.9454,0.075,1
-3.9538,8.18,0.076,1
-4.6369,8.9454,0.078,1
-3.9538,8.9454,0.079,1
-6.6861,8.9454,0.081,1
-2.5877,9.7108,0.082,1
-3.9538,8.9454,0.084,1
-3.2708,8.18,0.085,1
-3.9538,8.9454,0.086,1
-0.53845,8.9454,0.088,1
-3.9538,8.9454,0.089,1
-2.5877,8.9454,0.091,1
-3.2708,8.9454,0.092,1
-3.9538,8.9454,0.093,1
-4.6369,8.9454,0.096,1
-3.2708,8.9454,0.097,1
-3.2708,8.9454,0.099,1
-2.5877,8.9454,0.1,1
-3.2708,8.9454,0.102,1
-3.9538,8.9454,0.103,1
-3.2708,8.9454,0.105,1
-3.2708,8.9454,0.106,1
-4.6369,9.7108,0.108,1
-2.5877,8.9454,0.109,1
-6.0031,8.9454,0.111,1
-3.2708,8.9454,0.112,1
-3.9538,8.9454,0.114,1
-3.2708,8.18,0.115,1
-3.9538,8.9454,0.117,1
-2.5877,8.9454,0.118,1
-3.2708,8.9454,0.12,1
-3.9538,8.9454,0.121,1
-3.9538,8.9454,0.123,1
-3.9538,8.9454,0.124,1
-3.9538,8.9454,0.126,1
-1.9046,8.9454,0.127,1
-4.6369,8.9454,0.129,1
-1.9046,8.18,0.13,1
-3.2708,8.18,0.132,1
-3.2708,8.9454,0.133,1
-3.2708,8.9454,0.135,1
-3.2708,8.9454,0.136,1
-4.6369,9.7108,0.139,1
-3.9538,9.7108,0.14,1
-3.9538,8.9454,0.142,1
-3.2708,8.18,0.143,1
-3.2708,8.9454,0.145,1
-3.9538,8.9454,0.146,1
-3.9538,8.9454,0.148,1
-3.2708,8.9454,0.149,1
-3.9538,8.9454,0.151,1
-6.0031,8.9454,0.152,1
-3.9538,8.9454,0.154,1
-3.9538,8.9454,0.155,1
-3.2708,8.9454,0.157,1
-1.2215,8.9454,0.158,1
-3.9538,8.9454,0.16,1
-4.6369,8.9454,0.161,1
-3.9538,8.9454,0.163,1
-3.9538,8.9454,0.164,1
-3.2708,8.9454,0.166,1
-3.9538,8.9454,0.167,1
