-1.9046,8.18,0,1
-1.9046,8.18,0.001,1
-1.9046,8.9454,0.002,1
-1.9046,8.9454,0.003,1
-1.9046,8.18,0.004,1
-2.5877,8.9454,0.005,1
-1.9046,8.18,0.005,1
-1.9046,8.9454,0.006,1
0.8277,8.9454,0.007,1
-1.9046,8.18,0.008,1
-1.2215,8.9454,0.009,1
-2.5877,8.18,0.01,1
0.8277,10.476,0.011,1
-0.53845,9.7108,0.013,1
0.14462,9.7108,0.014,1
-1.2215,8.9454,0.017,1
-2.5877,8.9454,0.018,1
-1.2215,8.9454,0.02,1
0.14462,8.9454,0.021,1
-1.9046,8.9454,0.023,1
-1.9046,8.9454,0.024,1
-2.5877,8.9454,0.026,1
-2.5877,8.9454,0.027,1
-1.9046,8.9454,0.029,1
-2.5877,8.9454,0.03,1
-1.9046,8.9454,0.032,1
-1.9046,8.9454,0.033,1
-2.5877,8.9454,0.035,1
-0.53845,8.9454,0.036,1
-1.9046,8.9454,0.037,1
-1.2215,8.9454,0.039,1
-1.2215,8.9454,0.04,1
-1.2215,9.7108,0.042,1
-1.9046,9.7108,0.043,1
-1.2215,8.9454,0.045,1
-1.9046,8.9454,0.046,1
-2.5877,8.9454,0.048,1
-1.9046,8.9454,0.049,1
-2.5877,8.9454,0.051,1
-1.2215,8.18,0.052,1
-0.53845,8.9454,0.054,1
-1.9046,8.18,0.055,1
-1.9046,8.18,0.057,1
-1.9046,8.9454,0.059,1
-1.9046,8.9454,0.061,1
-1.2215,8.9454,0.062,1
-0.53845,8.9454,0.064,1
-1.9046,7.4146,0.065,1
-1.9046,8.9454,0.067,1
-1.2215,8.9454,0.068,1
-2.5877,8.9454,0.07,1
-1.9046,9.7108,0.071,1
-1.9046,8.9454,0.073,1
-1.2215,8.9454,0.074,1
-1.9046,8.9454,0.076,1
-2.5877,8.9454,0.077,1
-1.9046,8.9454,0.078,1
0.14462,8.9454,0.08,1
-1.9046,8.9454,0.081,1
-1.9046,8.9454,0.083,1
-0.53845,8.9454,0.084,1
-1.2215,8.9454,0.086,1
-1.2215,8.9454,0.087,1
-3.9538,8.9454,0.089,1
-1.2215,8.9454,0.09,1
-1.2215,8.9454,0.092,1
-0.53845,8.18,0.093,1
-1.9046,8.9454,0.095,1
-1.9046,8.9454,0.096,1
-1.9046,8.9454,0.098,1
-0.53845,8.9454,0.099,1
-1.9046,8.9454,0.102,1
0.14462,8.9454,0.103,1
-1.9046,8.9454,0.105,1
-1.2215,8.9454,0.106,1
-1.9046,8.18,0.108,1
-1.2215,8.9454,0.11,1
-1.2215,8.18,0.111,1
-1.2215,9.7108,0.113,1
-1.9046,8.9454,0.114,1
-1.2215,8.9454,0.116,1
2.1938,8.9454,0.118,1
-0.53845,8.9454,0.119,1
-1.9046,8.9454,0.121,1
-1.9046,9.7108,0.122,1
-1.9046,8.18,0.124,1
-0.53845,9.7108,0.125,1
-1.9046,8.9454,0.127,1
-2.5877,8.9454,0.129,1
-1.2215,8.9454,0.13,1
-1.2215,8.9454,0.132,1
-1.9046,8.9454,0.133,1
-1.2215,8.9454,0.135,1
-0.53845,8.9454,0.136,1
-1.2215,8.9454,0.138,1
-1.9046,8.9454,0.14,1
-1.9046,8.9454,0.141,1
-2.5877,9.7108,0.144,1
-2.5877,8.9454,0.145,1
-0.53845,9.7108,0.147,1
-0.53845,8.9454,0.148,1
-2.5877,9.7108,0.15,1
-0.53845,9.7108,0.151,1
-0.53845,8.9454,0.153,1
-2.5877,8.9454,0.154,1
-1.9046,8.9454,0.156,1
-1.2215,8.9454,0.158,1
-1.2215,8.9454,0.159,1
-2.5877,8.9454,0.161,1
-3.2708,9.7108,0.162,1
-1.9046,8.9454,0.164,1
-1.2215,8.9454,0.165,1
-1.9046,8.9454,0.167,1
-1.9046,8.9454,0.168,1
-1.9046,8.18,0.17,1
-6.6861,9.7108,0.172,1
-1.2215,8.9454,0.173,1
-2.5877,8.9454,0.175,1
-1.2215,8.9454,0.176,1
-1.9046,8.9454,0.178,1
-1.9046,8.9454,0.179,1
0.8277,8.9454,0.181,1
-1.2215,8.18,0.182,1
-1.2215,8.9454,0.184,1
-2.5877,8.9454,0.187,1
-1.2215,8.9454,0.188,1
-1.9046,8.9454,0.19,1
-1.2215,8.9454,0.191,1
-2.5877,8.9454,0.193,1
-1.9046,8.9454,0.194,1
0.8277,8.9454,0.196,1
-1.2215,8.9454,0.197,1
-1.2215,8.9454,0.199,1
-2.5877,8.9454,0.201,1
-1.9046,8.9454,0.202,1
-1.9046,8.9454,0.204,1
-0.53845,8.9454,0.205,1
-3.2708,8.9454,0.207,1
-1.2215,8.18,0.208,1
1.5108,8.9454,0.21,1
-0.53845,8.9454,0.211,1
-1.2215,8.9454,0.213,1
-1.9046,8.9454,0.215,1
-1.9046,9.7108,0.216,1
-1.9046,8.9454,0.218,1
-3.9538,8.9454,0.219,1
0.14462,9.7108,0.221,1
-1.2215,8.9454,0.222,1
-1.2215,8.9454,0.224,1
-1.9046,8.18,0.226,1
-1.2215,8.9454,0.227,1
-1.9046,8.18,0.23,1
-1.2215,8.9454,0.231,1
-1.2215,8.18,0.233,1
-1.2215,8.9454,0.234,1
-0.53845,8.9454,0.236,1
-1.9046,8.9454,0.238,1
-1.9046,8.9454,0.239,1
-2.5877,8.18,0.241,1
-1.9046,8.9454,0.242,1
0.8277,8.9454,0.244,1
-1.9046,9.7108,0.245,1
-0.53845,8.9454,0.247,1
-1.9046,8.9454,0.249,1
-0.53845,8.9454,0.25,1
-1.2215,8.9454,0.252,1
-1.9046,8.9454,0.253,1
-3.2708,8.9454,0.255,1
-1.9046,9.7108,0.256,1
-0.53845,8.9454,0.258,1
-3.9538,8.9454,0.26,1
-1.2215,9.7108,0.261,1
-1.2215,8.9454,0.263,1
-2.5877,8.9454,0.264,1
-1.9046,8.18,0.266,1
-1.9046,8.9454,0.267,1
-2.5877,8.9454,0.269,1
-1.9046,8.9454,0.27,1
-1.9046,8.9454,0.273,1
-1.2215,9.7108,0.275,1
-1.2215,8.9454,0.276,1
-2.5877,8.9454,0.278,1
-2.5877,8.9454,0.279,1
-2.5877,8.9454,0.281,1
-1.2215,8.9454,0.282,1
0.14462,8.9454,0.284,1
-2.5877,8.9454,0.285,1
0.8277,8.9454,0.287,1
-1.2215,8.9454,0.288,1
-1.9046,8.9454,0.29,1
-1.9046,8.9454,0.292,1
-1.9046,8.9454,0.293,1
-1.2215,8.18,0.295,1
0.8277,8.9454,0.296,1
-0.53845,8.9454,0.298,1
-1.9046,8.9454,0.299,1
-1.9046,8.9454,0.301,1
-2.5877,8.18,0.303,1
-1.9046,8.9454,0.304,1
-1.9046,8.9454,0.306,1
-1.2215,8.9454,0.307,1
-3.2708,8.9454,0.309,1
-1.2215,8.9454,0.31,1
-1.2215,9.7108,0.312,1
-0.53845,9.7108,0.313,1
-3.2708,8.9454,0.316,1
-1.9046,8.9454,0.318,1
-1.9046,9.7108,0.319,1
-1.2215,8.9454,0.321,1
-1.9046,8.9454,0.322,1
-1.2215,8.18,0.324,1
-1.9046,8.9454,0.325,1
-1.2215,8.9454,0.327,1
-3.2708,8.9454,0.329,1
0.14462,8.9454,0.33,1
-0.53845,8.9454,0.332,1
-1.9046,8.9454,0.333,1
-0.53845,8.9454,0.335,1
-1.9046,8.9454,0.336,1
-1.2215,8.9454,0.338,1
-0.53845,7.4146,0.34,1
-1.9046,8.9454,0.341,1
