-27.454,8.9454,0
45.859,8.9454,0.001
-42.117,8.9454,0.001
-34.786,8.9454,0.002
-56.78,8.9454,0.003
-42.117,8.9454,0.004
-5.4602,8.9454,0.005
-34.786,8.9454,0.006
1.8712,7.4146,0.007
-49.448,8.9454,0.008
9.2026,8.9454,0.009
-42.117,8.9454,0.01
-42.117,12.772,0.011
-56.78,12.007,0.011
-49.448,17.365,0.012
-49.448,24.253,0.013
-86.105,28.08,0.014
-56.78,35.734,0.015
-20.123,43.388,0.016
-49.448,53.339,0.017
-42.117,64.054,0.018
-42.117,75.535,0.02
-49.448,88.547,0.021
-34.786,100.79,0.022
-20.123,113.04,0.024
-64.111,125.29,0.025
-27.454,138.3,0.026
-27.454,151.31,0.028
-49.448,162.79,0.029
-27.454,175.04,0.031
-49.448,184.99,0.033
-71.443,189.58,0.034
-64.111,191.88,0.035
-49.448,194.17,0.037
-42.117,191.11,0.038
-49.448,190.35,0.039
-20.123,191.88,0.041
-64.111,192.64,0.042
-86.105,192.64,0.043
-49.448,190.35,0.045
-49.448,190.35,0.046
-34.786,189.58,0.047
-34.786,189.58,0.049
-27.454,189.58,0.05
-42.117,188.81,0.051
-49.448,188.81,0.053
-34.786,188.81,0.054
-34.786,188.81,0.055
-42.117,189.58,0.057
-49.448,188.81,0.058
-34.786,188.81,0.059
-27.454,188.81,0.06
-49.448,188.05,0.062
-34.786,188.81,0.063
-34.786,188.05,0.064
-64.111,187.28,0.066
9.2026,188.05,0.067
-34.786,187.28,0.068
-34.786,187.28,0.07
-49.448,188.05,0.071
-20.123,187.28,0.072
-12.792,187.28,0.075
31.197,188.05,0.076
-34.786,188.05,0.077
-34.786,187.28,0.079
-42.117,187.28,0.08
-42.117,186.52,0.081
-49.448,186.52,0.083
-42.117,186.52,0.084
-34.786,186.52,0.085
-49.448,186.52,0.087
-42.117,186.52,0.088
-49.448,187.28,0.089
-42.117,186.52,0.091
9.2026,186.52,0.092
-42.117,186.52,0.093
-56.78,186.52,0.095
-49.448,185.75,0.096
-71.443,186.52,0.097
-34.786,186.52,0.099
-34.786,185.75,0.1
-56.78,185.75,0.101
-34.786,185.75,0.103
-42.117,185.75,0.104
-49.448,185.75,0.106
-20.123,185.75,0.107
-34.786,185.75,0.108
-27.454,185.75,0.11
-56.78,185.75,0.111
-64.111,185.75,0.113
-56.78,184.99,0.114
-64.111,185.75,0.116
-34.786,185.75,0.118
-49.448,184.99,0.119
-34.786,184.99,0.121
-49.448,184.99,0.122
-42.117,185.75,0.124
-71.443,184.99,0.125
-56.78,184.99,0.126
-56.78,184.99,0.128
-34.786,184.99,0.129
-49.448,184.99,0.13
-56.78,184.99,0.132
-49.448,184.99,0.133
-64.111,184.99,0.135
-49.448,184.99,0.136
-42.117,184.99,0.138
-12.792,184.99,0.139
-42.117,184.99,0.14
-34.786,184.22,0.142
-42.117,184.99,0.143
-34.786,184.22,0.145
-42.117,184.22,0.146
-49.448,184.99,0.147
-27.454,184.22,0.149
-42.117,184.22,0.15
-49.448,184.22,0.152
-42.117,184.22,0.153
-42.117,184.22,0.154
-49.448,184.22,0.156
-64.111,184.22,0.157
-20.123,184.22,0.16
-49.448,184.22,0.161
-49.448,184.22,0.163
-34.786,184.22,0.164
-100.77,184.22,0.165
-27.454,184.22,0.167
-42.117,184.22,0.168
-42.117,184.22,0.169
-34.786,184.22,0.171
-42.117,184.22,0.172
-56.78,184.22,0.174
-34.786,184.22,0.175
-49.448,184.22,0.177
-27.454,183.46,0.178
-56.78,184.22,0.179
