15.172,-7.128,0
15.855,-7.8934,0.001
15.855,-7.8934,0.001
15.172,-7.8934,0.002
15.855,-7.128,0.003
15.855,-6.3626,0.004
15.172,-7.8934,0.005
15.855,-7.128,0.006
15.855,-7.128,0.007
15.855,-7.8934,0.008
15.855,-7.8934,0.009
15.855,-7.128,0.009
15.855,-8.6588,0.01
19.954,-7.8934,0.011
15.855,-7.128,0.012
17.905,-7.128,0.013
18.588,-7.128,0.014
16.538,-8.6588,0.015
17.222,-8.6588,0.016
17.905,-7.8934,0.017
17.222,-5.5972,0.018
17.222,-7.8934,0.02
16.538,-7.8934,0.021
16.538,-7.128,0.022
16.538,-6.3626,0.023
16.538,-8.6588,0.025
17.222,-8.6588,0.026
17.222,-7.128,0.027
17.222,-7.8934,0.028
17.222,-8.6588,0.03
17.222,-8.6588,0.031
17.222,-9.4242,0.033
17.222,-7.8934,0.034
17.222,-7.8934,0.036
17.222,-7.128,0.037
17.222,-7.8934,0.038
17.222,-7.128,0.039
17.222,-5.5972,0.041
16.538,-7.8934,0.042
17.222,-5.5972,0.043
16.538,-7.128,0.044
16.538,-7.8934,0.046
17.222,-7.128,0.047
17.222,-8.6588,0.048
17.222,-8.6588,0.049
17.222,-7.8934,0.051
17.222,-7.8934,0.052
17.222,-7.128,0.053
17.222,-8.6588,0.054
17.222,-7.128,0.056
17.222,-7.8934,0.057
17.222,-7.8934,0.058
16.538,-7.128,0.059
17.222,-7.128,0.061
17.222,-7.128,0.062
17.222,-7.128,0.063
16.538,-7.8934,0.064
17.222,-7.8934,0.066
16.538,-7.128,0.067
17.222,-7.128,0.068
17.222,-8.6588,0.069
17.222,-7.8934,0.071
17.905,-7.128,0.072
16.538,-7.128,0.073
17.222,-7.8934,0.074
17.222,-2.5356,0.077
16.538,-6.3626,0.078
17.222,-7.128,0.079
17.222,-7.8934,0.08
17.222,-6.3626,0.082
17.222,-7.8934,0.083
17.222,-7.8934,0.084
17.222,-7.128,0.085
17.222,-6.3626,0.086
17.222,-7.8934,0.088
17.222,-7.128,0.089
17.222,-7.128,0.09
17.222,-7.128,0.091
17.222,-6.3626,0.093
17.222,-7.128,0.094
17.222,-7.128,0.095
17.222,-7.8934,0.096
17.222,-7.8934,0.098
17.222,-7.8934,0.099
17.222,-6.3626,0.1
16.538,-7.128,0.102
17.222,-6.3626,0.103
17.222,-5.5972,0.104
17.222,-7.128,0.105
17.222,-7.8934,0.107
17.222,-7.8934,0.108
16.538,-7.128,0.109
17.222,-7.8934,0.111
17.222,-7.8934,0.112
16.538,-8.6588,0.113
16.538,-7.8934,0.115
17.222,-7.128,0.116
17.222,-7.8934,0.118
16.538,-7.128,0.12
17.222,-7.128,0.121
17.222,-7.8934,0.122
17.222,-7.128,0.124
17.222,-7.128,0.125
17.222,-7.8934,0.126
17.222,-7.8934,0.128
17.222,-7.128,0.129
17.222,-7.8934,0.13
17.222,-7.128,0.132
17.222,-7.8934,0.133
17.222,-8.6588,0.134
17.222,-7.128,0.136
17.222,-7.8934,0.137
17.222,-9.4242,0.138
17.222,-7.128,0.14
17.222,-8.6588,0.141
17.222,-9.4242,0.142
17.222,-7.128,0.144
16.538,-7.8934,0.145
17.222,-8.6588,0.146
17.222,-7.128,0.148
17.222,-8.6588,0.149
17.222,-7.8934,0.15
17.222,-6.3626,0.152
17.222,-7.8934,0.153
17.222,-7.8934,0.154
17.222,-7.8934,0.156
17.222,-8.6588,0.157
17.222,-7.128,0.158
17.222,-7.8934,0.161
17.222,-7.128,0.162
17.222,-7.8934,0.163
17.222,-7.8934,0.165
16.538,-7.8934,0.166
17.222,-7.128,0.167
17.222,-4.8318,0.169
17.222,-7.8934,0.17
16.538,-5.5972,0.171
17.222,-8.6588,0.173
16.538,-7.8934,0.174
17.222,-5.5972,0.175
16.538,-5.5972,0.177
17.222,-7.128,0.178
16.538,-7.8934,0.179
17.222,-8.6588,0.181
17.222,-7.128,0.182
17.222,-7.128,0.183
16.538,-7.8934,0.185
17.222,-4.8318,0.186
17.222,-6.3626,0.187
17.222,-8.6588,0.189
17.222,-6.3626,0.19
17.222,-7.128,0.191
17.222,-10.19,0.192
17.222,-7.128,0.194
17.222,-7.8934,0.195
17.222,-8.6588,0.196
17.222,-7.128,0.198
17.222,-7.128,0.199
17.222,-7.8934,0.2
17.222,-8.6588,0.202
17.222,-7.128,0.204
17.222,-7.8934,0.205
17.222,-7.128,0.207
17.222,-7.8934,0.208
17.222,-7.8934,0.209
17.222,-7.8934,0.211
17.222,-7.8934,0.212
17.222,-7.8934,0.213
17.222,-7.8934,0.215
17.222,-7.128,0.216
17.222,-7.128,0.217
16.538,-7.128,0.219
17.222,-7.8934,0.22
17.222,-7.8934,0.221
16.538,-7.8934,0.223
17.222,-8.6588,0.224
16.538,-6.3626,0.225
17.222,-7.8934,0.227
17.905,-7.8934,0.228
17.222,-7.8934,0.229
17.222,-7.8934,0.231
17.905,-7.8934,0.232
16.538,-7.8934,0.233
