13,8.9454,0
14,8.9454,0.001
11,8.9454,0.001
12,8.9454,0.002
8,8.9454,0.003
13,8.9454,0.004
13,7.4146,0.005
10,8.9454,0.006
14,8.9454,0.007
13,9.7108,0.008
12,8.9454,0.009
13,8.9454,0.009
12,8.9454,0.01
13,9.7108,0.011
12,9.7108,0.012
9,10.476,0.013
13,11.242,0.014
13,10.476,0.015
13,9.7108,0.016
12,9.7108,0.017
12,9.7108,0.018
13,9.7108,0.02
13,8.9454,0.021
13,9.7108,0.022
14,9.7108,0.023
12,9.7108,0.025
10,9.7108,0.026
13,9.7108,0.027
13,9.7108,0.028
12,9.7108,0.031
12,9.7108,0.032
13,9.7108,0.033
11,9.7108,0.034
12,9.7108,0.036
12,9.7108,0.037
12,8.9454,0.038
13,9.7108,0.039
13,9.7108,0.04
13,9.7108,0.042
13,9.7108,0.043
14,9.7108,0.044
12,8.9454,0.045
13,9.7108,0.047
13,9.7108,0.048
14,8.9454,0.049
13,9.7108,0.05
13,9.7108,0.052
12,9.7108,0.053
12,9.7108,0.054
13,9.7108,0.055
9,8.9454,0.057
13,8.9454,0.058
9,9.7108,0.059
13,9.7108,0.06
14,8.9454,0.061
14,8.9454,0.063
11,9.7108,0.064
13,9.7108,0.065
14,9.7108,0.066
12,9.7108,0.068
12,9.7108,0.069
11,9.7108,0.07
9,9.7108,0.071
13,9.7108,0.074
13,8.9454,0.075
11,9.7108,0.076
14,9.7108,0.077
12,9.7108,0.079
14,8.9454,0.08
13,9.7108,0.081
12,9.7108,0.082
14,9.7108,0.084
17,9.7108,0.085
14,9.7108,0.086
13,9.7108,0.087
12,9.7108,0.089
12,9.7108,0.09
13,8.18,0.091
13,9.7108,0.092
14,8.9454,0.094
13,9.7108,0.095
11,9.7108,0.096
13,8.9454,0.097
13,9.7108,0.099
13,9.7108,0.1
13,9.7108,0.101
13,9.7108,0.102
12,9.7108,0.104
13,9.7108,0.105
13,9.7108,0.106
11,9.7108,0.108
13,9.7108,0.109
11,9.7108,0.11
13,9.7108,0.112
13,9.7108,0.113
13,9.7108,0.114
16,8.9454,0.117
14,9.7108,0.118
7,10.476,0.119
12,9.7108,0.121
13,8.9454,0.122
13,10.476,0.123
12,9.7108,0.125
14,9.7108,0.126
13,9.7108,0.127
17,9.7108,0.129
12,9.7108,0.13
10,8.9454,0.131
13,9.7108,0.133
13,9.7108,0.134
13,9.7108,0.135
10,9.7108,0.137
13,8.9454,0.138
14,9.7108,0.139
14,9.7108,0.141
13,9.7108,0.142
13,10.476,0.143
10,9.7108,0.145
13,9.7108,0.146
13,9.7108,0.147
13,9.7108,0.148
12,9.7108,0.15
12,9.7108,0.151
15,9.7108,0.152
13,8.9454,0.154
13,9.7108,0.155
12,9.7108,0.156
13,9.7108,0.159
12,9.7108,0.16
13,9.7108,0.161
