16,8.9454,0
17,8.9454,0.001
18,8.18,0.001
16,8.9454,0.002
17,8.9454,0.003
17,8.9454,0.004
19,8.9454,0.005
17,8.9454,0.006
16,8.9454,0.007
16,8.9454,0.008
15,8.18,0.009
17,8.9454,0.009
17,8.9454,0.01
16,8.9454,0.011
22,8.9454,0.012
20,12.007,0.013
20,10.476,0.014
16,10.476,0.015
15,12.007,0.016
17,11.242,0.017
19,12.007,0.018
17,11.242,0.02
16,12.007,0.021
16,11.242,0.022
16,11.242,0.023
16,10.476,0.025
15,10.476,0.026
22,10.476,0.027
16,10.476,0.029
16,10.476,0.031
17,10.476,0.032
17,10.476,0.033
16,10.476,0.034
16,10.476,0.036
19,11.242,0.037
15,11.242,0.038
16,11.242,0.039
17,11.242,0.041
17,11.242,0.042
19,11.242,0.043
17,11.242,0.044
17,11.242,0.046
18,11.242,0.047
17,11.242,0.048
17,10.476,0.049
21,10.476,0.051
22,10.476,0.052
16,10.476,0.053
18,11.242,0.054
20,11.242,0.056
15,11.242,0.057
15,11.242,0.058
17,10.476,0.059
16,11.242,0.061
17,11.242,0.062
16,11.242,0.063
17,11.242,0.064
17,11.242,0.066
16,10.476,0.067
17,11.242,0.068
18,11.242,0.069
17,11.242,0.072
17,11.242,0.073
17,10.476,0.074
18,11.242,0.075
17,10.476,0.077
19,11.242,0.078
17,11.242,0.079
17,10.476,0.08
17,11.242,0.082
15,11.242,0.083
17,11.242,0.084
17,11.242,0.085
15,11.242,0.086
16,11.242,0.088
17,11.242,0.089
18,11.242,0.09
16,11.242,0.091
16,11.242,0.093
17,10.476,0.094
17,11.242,0.095
17,11.242,0.096
17,11.242,0.098
18,10.476,0.099
13,11.242,0.1
17,11.242,0.102
17,11.242,0.103
15,11.242,0.104
17,11.242,0.105
14,11.242,0.107
16,11.242,0.108
15,11.242,0.109
16,11.242,0.111
16,11.242,0.112
16,11.242,0.114
16,11.242,0.116
16,11.242,0.117
16,10.476,0.118
16,11.242,0.12
16,11.242,0.121
17,11.242,0.122
16,11.242,0.124
17,11.242,0.125
17,11.242,0.126
16,11.242,0.128
14,11.242,0.129
13,11.242,0.13
17,11.242,0.132
17,11.242,0.133
18,10.476,0.134
22,11.242,0.136
16,11.242,0.137
14,10.476,0.138
18,10.476,0.14
15,11.242,0.141
17,10.476,0.142
17,11.242,0.144
16,11.242,0.145
18,10.476,0.146
17,11.242,0.148
17,12.007,0.149
17,11.242,0.15
17,11.242,0.152
16,12.007,0.153
17,10.476,0.154
17,11.242,0.157
16,10.476,0.158
16,10.476,0.159
17,11.242,0.161
16,9.7108,0.162
16,11.242,0.163
18,11.242,0.165
13,10.476,0.166
16,11.242,0.167
17,10.476,0.169
17,11.242,0.17
17,11.242,0.171
18,11.242,0.173
17,11.242,0.174
17,11.242,0.175
17,10.476,0.177
17,11.242,0.178
17,11.242,0.179
18,11.242,0.181
16,11.242,0.182
17,11.242,0.183
15,11.242,0.185
16,11.242,0.186
16,11.242,0.187
16,10.476,0.189
14,10.476,0.19
16,11.242,0.191
22,11.242,0.192
20,11.242,0.194
17,11.242,0.195
16,10.476,0.196
16,11.242,0.198
17,11.242,0.2
16,11.242,0.201
17,11.242,0.203
17,11.242,0.204
17,11.242,0.205
18,10.476,0.207
15,11.242,0.208
17,11.242,0.209
18,10.476,0.211
16,11.242,0.212
16,11.242,0.213
18,11.242,0.215
17,11.242,0.216
16,11.242,0.217
17,11.242,0.219
16,11.242,0.22
14,11.242,0.221
17,11.242,0.223
17,11.242,0.224
16,11.242,0.225
20,10.476,0.227
17,11.242,0.228
17,11.242,0.229
15,11.242,0.231
17,11.242,0.232
17,11.242,0.233
17,11.242,0.235
17,11.242,0.236
17,11.242,0.237
17,11.242,0.239
17,11.242,0.24
16,11.242,0.242
17,10.476,0.244
17,11.242,0.245
16,11.242,0.246
17,10.476,0.248
17,11.242,0.249
17,11.242,0.25
17,11.242,0.252
17,11.242,0.253
16,11.242,0.254
17,11.242,0.256
17,11.242,0.257
17,11.242,0.258
17,11.242,0.26
16,11.242,0.261
17,11.242,0.262
16,11.242,0.264
19,11.242,0.265
16,11.242,0.266
19,11.242,0.268
19,11.242,0.269
18,11.242,0.27
16,11.242,0.272
17,11.242,0.273
16,12.007,0.274
17,11.242,0.276
15,11.242,0.277
16,11.242,0.278
18,11.242,0.279
17,11.242,0.281
14,11.242,0.282
15,11.242,0.283
17,11.242,0.286
16,11.242,0.287
19,11.242,0.288
18,11.242,0.29
17,11.242,0.291
17,11.242,0.292
16,11.242,0.294
17,11.242,0.295
17,11.242,0.296
17,10.476,0.298
17,11.242,0.299
16,11.242,0.3
17,10.476,0.302
18,11.242,0.303
17,11.242,0.304
18,10.476,0.306
16,11.242,0.307
17,11.242,0.308
17,11.242,0.31
17,11.242,0.311
19,11.242,0.312
17,11.242,0.314
17,11.242,0.315
16,11.242,0.316
17,11.242,0.318
16,11.242,0.319
17,11.242,0.32
17,11.242,0.322
17,11.242,0.323
17,11.242,0.324
16,11.242,0.326
15,11.242,0.328
16,11.242,0.329
17,11.242,0.331
18,11.242,0.332
18,11.242,0.333
16,11.242,0.335
16,11.242,0.336
16,11.242,0.337
21,11.242,0.339
17,11.242,0.34
16,11.242,0.341
17,12.007,0.343
17,11.242,0.344
16,11.242,0.345
16,11.242,0.347
15,11.242,0.348
16,11.242,0.349
15,11.242,0.351
14,11.242,0.352
15,11.242,0.353
15,11.242,0.355
20,10.476,0.356
18,11.242,0.357
15,11.242,0.359
16,11.242,0.36
16,11.242,0.361
15,11.242,0.363
16,11.242,0.364
16,11.242,0.365
14,11.242,0.366
16,11.242,0.368
16,11.242,0.37
16,11.242,0.371
16,11.242,0.373
17,11.242,0.374
16,11.242,0.375
20,11.242,0.377
18,11.242,0.378
16,11.242,0.379
16,11.242,0.381
17,11.242,0.382
16,11.242,0.383
17,11.242,0.385
19,11.242,0.386
16,12.007,0.387
16,12.007,0.389
16,11.242,0.39
16,11.242,0.391
17,11.242,0.393
16,11.242,0.394
16,11.242,0.395
16,11.242,0.397
16,11.242,0.398
17,11.242,0.399
16,11.242,0.401
16,11.242,0.402
16,11.242,0.403
14,11.242,0.405
17,11.242,0.406
17,12.007,0.407
16,11.242,0.409
16,11.242,0.41
22,12.007,0.411
17,11.242,0.414
16,11.242,0.415
16,11.242,0.416
16,12.007,0.418
15,11.242,0.419
17,10.476,0.42
16,11.242,0.422
17,11.242,0.423
17,9.7108,0.424
16,11.242,0.426
18,11.242,0.427
14,10.476,0.428
16,11.242,0.43
17,11.242,0.431
16,11.242,0.432
17,11.242,0.434
16,11.242,0.435
16,11.242,0.436
17,12.007,0.438
17,12.007,0.439
17,11.242,0.44
11,11.242,0.442
16,11.242,0.443
17,11.242,0.444
17,12.007,0.446
16,11.242,0.447
17,12.007,0.448
16,11.242,0.45
17,11.242,0.451
18,11.242,0.452
17,11.242,0.453
17,11.242,0.456
16,11.242,0.457
16,11.242,0.458
17,11.242,0.46
17,11.242,0.461
16,11.242,0.462
15,11.242,0.464
17,11.242,0.465
17,11.242,0.466
15,11.242,0.468
16,11.242,0.469
16,11.242,0.47
17,11.242,0.472
16,11.242,0.473
17,11.242,0.474
17,11.242,0.476
17,11.242,0.477
16,11.242,0.478
16,11.242,0.48
15,11.242,0.481
17,11.242,0.482
17,11.242,0.484
17,11.242,0.485
16,11.242,0.486
14,11.242,0.488
17,11.242,0.489
17,11.242,0.49
17,11.242,0.492
17,11.242,0.493
15,11.242,0.494
16,12.007,0.496
17,12.007,0.498
16,11.242,0.499
17,11.242,0.501
18,11.242,0.502
18,11.242,0.503
15,12.007,0.505
17,11.242,0.506
13,11.242,0.507
19,12.007,0.509
18,11.242,0.51
17,11.242,0.511
16,11.242,0.513
17,11.242,0.514
17,11.242,0.515
16,11.242,0.517
17,11.242,0.518
16,11.242,0.519
17,11.242,0.521
16,11.242,0.522
17,11.242,0.523
17,11.242,0.525
16,11.242,0.526
17,11.242,0.527
17,11.242,0.529
14,11.242,0.53
17,12.007,0.531
21,11.242,0.533
16,12.007,0.534
17,12.007,0.535
16,11.242,0.537
16,11.242,0.538
17,11.242,0.539
18,11.242,0.541
16,11.242,0.543
17,11.242,0.544
17,11.242,0.545
16,11.242,0.547
17,11.242,0.548
17,11.242,0.549
17,11.242,0.551
18,12.007,0.552
16,11.242,0.553
17,11.242,0.555
18,11.242,0.556
16,11.242,0.557
15,11.242,0.559
17,11.242,0.56
15,11.242,0.561
17,11.242,0.563
16,12.007,0.564
16,11.242,0.565
17,11.242,0.567
17,11.242,0.568
17,11.242,0.569
16,11.242,0.571
18,11.242,0.572
17,11.242,0.573
17,11.242,0.575
17,11.242,0.576
21,11.242,0.577
21,11.242,0.579
16,11.242,0.58
18,11.242,0.581
17,11.242,0.584
17,11.242,0.585
16,12.007,0.586
17,11.242,0.588
17,11.242,0.589
17,11.242,0.59
17,11.242,0.592
17,12.007,0.593
14,11.242,0.594
16,12.007,0.596
14,11.242,0.597
17,11.242,0.598
17,11.242,0.6
17,11.242,0.601
18,11.242,0.602
17,11.242,0.604
16,12.007,0.605
18,11.242,0.606
17,11.242,0.608
17,11.242,0.609
18,12.007,0.61
17,11.242,0.612
18,11.242,0.613
22,11.242,0.614
17,12.007,0.616
18,11.242,0.617
19,12.007,0.618
15,11.242,0.62
15,12.007,0.621
16,12.007,0.622
14,11.242,0.624
13,11.242,0.626
17,11.242,0.627
22,11.242,0.628
12,12.007,0.63
17,12.007,0.631
17,11.242,0.632
17,11.242,0.634
16,11.242,0.635
17,11.242,0.636
17,12.007,0.638
18,11.242,0.639
17,12.007,0.64
17,11.242,0.642
12,11.242,0.643
17,11.242,0.644
18,11.242,0.646
16,11.242,0.647
17,12.007,0.648
17,11.242,0.65
17,11.242,0.651
18,11.242,0.652
17,11.242,0.654
19,11.242,0.655
17,12.007,0.656
16,11.242,0.658
17,12.007,0.659
18,12.007,0.66
17,11.242,0.662
20,12.007,0.663
20,12.007,0.664
16,11.242,0.666
17,11.242,0.667
16,11.242,0.669
18,10.476,0.671
17,11.242,0.672
17,11.242,0.673
17,11.242,0.675
17,11.242,0.676
21,11.242,0.677
18,10.476,0.679
17,12.007,0.68
16,11.242,0.681
17,10.476,0.683
16,11.242,0.684
16,11.242,0.685
16,11.242,0.687
18,11.242,0.688
16,12.007,0.689
16,12.007,0.691
18,11.242,0.692
17,12.007,0.693
16,11.242,0.695
16,11.242,0.696
17,11.242,0.697
16,11.242,0.699
18,11.242,0.7
16,11.242,0.701
16,11.242,0.703
16,12.007,0.704
16,11.242,0.705
15,11.242,0.707
16,11.242,0.708
15,11.242,0.709
18,11.242,0.712
17,11.242,0.713
15,12.007,0.714
17,11.242,0.715
18,11.242,0.717
17,11.242,0.718
16,12.007,0.719
16,11.242,0.721
16,11.242,0.722
15,11.242,0.723
18,11.242,0.725
16,11.242,0.726
16,11.242,0.727
19,11.242,0.729
21,11.242,0.73
21,11.242,0.731
16,12.007,0.733
15,11.242,0.734
17,11.242,0.735
16,11.242,0.737
16,12.007,0.738
14,11.242,0.739
16,11.242,0.741
16,11.242,0.742
16,11.242,0.743
20,11.242,0.745
16,11.242,0.746
16,12.007,0.747
16,11.242,0.749
16,11.242,0.75
15,12.007,0.751
16,11.242,0.754
16,12.007,0.755
16,12.007,0.756
16,12.007,0.758
16,11.242,0.759
17,12.007,0.76
16,12.007,0.762
19,11.242,0.763
18,12.007,0.764
16,11.242,0.766
17,11.242,0.767
17,12.007,0.768
16,12.007,0.77
17,11.242,0.771
16,12.007,0.772
16,11.242,0.774
18,11.242,0.775
16,11.242,0.776
16,12.007,0.778
16,12.007,0.779
16,11.242,0.78
16,11.242,0.782
15,11.242,0.783
16,11.242,0.784
21,11.242,0.786
16,11.242,0.787
16,11.242,0.788
20,12.007,0.79
16,11.242,0.791
17,11.242,0.792
17,12.007,0.794
14,11.242,0.795
17,12.007,0.797
16,11.242,0.799
17,12.007,0.8
18,12.007,0.801
14,12.007,0.802
17,11.242,0.804
18,11.242,0.805
14,12.007,0.806
17,11.242,0.808
18,11.242,0.809
20,11.242,0.81
17,12.007,0.812
17,12.007,0.813
17,12.007,0.814
16,12.007,0.816
18,11.242,0.817
17,12.007,0.818
22,12.007,0.82
16,11.242,0.821
15,11.242,0.822
17,11.242,0.824
17,12.007,0.825
14,11.242,0.826
17,12.007,0.828
16,11.242,0.829
18,11.242,0.83
17,12.007,0.832
17,12.007,0.833
17,12.007,0.834
17,11.242,0.836
17,12.007,0.837
18,11.242,0.838
17,12.007,0.841
14,11.242,0.842
16,12.007,0.843
17,11.242,0.845
17,12.007,0.846
17,12.007,0.847
17,11.242,0.849
19,12.007,0.85
13,11.242,0.851
13,12.007,0.853
17,12.007,0.854
16,11.242,0.855
17,12.007,0.857
16,12.007,0.858
16,11.242,0.859
16,12.007,0.861
17,12.007,0.862
18,11.242,0.863
17,11.242,0.865
16,11.242,0.866
18,12.007,0.867
17,12.007,0.869
