17.222,-7.128,0.236
16.538,-7.128,0.237
17.222,-7.128,0.238
17.222,-7.128,0.24
17.222,-7.8934,0.241
17.222,-6.3626,0.242
17.222,-7.8934,0.244
17.222,-7.8934,0.245
17.222,-6.3626,0.246
17.222,-6.3626,0.248
16.538,-7.8934,0.249
17.222,-4.8318,0.25
17.222,-7.8934,0.252
17.222,-7.8934,0.253
17.222,-7.128,0.254
17.222,-7.8934,0.256
16.538,-7.128,0.257
17.222,-4.0664,0.258
17.222,-9.4242,0.26
17.222,-7.128,0.261
17.222,-1.7702,0.262
17.222,-7.8934,0.264
17.222,-4.8318,0.265
17.222,-8.6588,0.266
16.538,-7.8934,0.268
16.538,-7.128,0.269
16.538,-7.8934,0.27
17.222,-7.8934,0.272
17.222,-8.6588,0.273
17.222,-8.6588,0.274
17.222,-8.6588,0.276
17.222,-7.128,0.277
16.538,-8.6588,0.279
17.222,-7.8934,0.28
17.222,-7.128,0.282
17.222,-8.6588,0.283
17.222,-7.128,0.284
17.222,-7.8934,0.286
16.538,-7.8934,0.287
17.222,-7.8934,0.288
17.222,-7.8934,0.29
16.538,-7.8934,0.291
16.538,-7.8934,0.292
17.222,-8.6588,0.294
16.538,-7.8934,0.295
17.222,-7.8934,0.296
17.222,-7.128,0.298
16.538,-9.4242,0.299
17.222,-4.0664,0.3
16.538,-8.6588,0.302
17.222,-7.8934,0.303
17.222,-7.128,0.304
17.222,-8.6588,0.306
17.222,-4.0664,0.307
17.222,-5.5972,0.308
17.222,-9.4242,0.31
17.222,-7.128,0.311
16.538,-7.8934,0.312
17.222,-7.8934,0.314
17.222,-7.8934,0.315
17.222,-7.128,0.316
17.222,-9.4242,0.318
17.222,-4.0664,0.319
17.222,-7.128,0.32
17.222,-7.8934,0.323
17.222,-7.128,0.324
17.222,-7.128,0.325
17.222,-7.8934,0.327
17.222,-7.128,0.328
17.222,-7.128,0.329
17.222,-7.8934,0.331
17.222,-7.8934,0.332
17.222,-7.128,0.333
16.538,-7.8934,0.335
17.222,-9.4242,0.336
17.222,-7.128,0.337
17.222,-7.8934,0.339
17.222,-7.8934,0.34
16.538,-5.5972,0.341
16.538,-7.128,0.343
16.538,-7.128,0.344
16.538,-7.128,0.345
16.538,-7.8934,0.347
16.538,-8.6588,0.348
17.222,-7.128,0.349
16.538,-8.6588,0.351
17.222,-7.8934,0.352
17.222,-7.128,0.353
17.222,-6.3626,0.355
17.222,-8.6588,0.356
17.222,-8.6588,0.357
17.222,-7.8934,0.359
17.222,-7.8934,0.36
17.222,-3.301,0.361
17.222,-7.128,0.364
17.222,-7.8934,0.365
16.538,-7.8934,0.366
17.222,-7.128,0.367
17.222,-8.6588,0.369
17.222,-6.3626,0.37
17.222,-7.128,0.371
17.222,-7.8934,0.373
17.222,-8.6588,0.374
17.222,-5.5972,0.375
17.222,-9.4242,0.377
17.222,-8.6588,0.378
17.222,-7.8934,0.379
17.222,-8.6588,0.381
17.222,-7.128,0.382
16.538,-7.8934,0.383
17.222,-7.8934,0.385
16.538,-7.8934,0.386
17.222,-7.128,0.387
17.222,-7.8934,0.389
17.222,-7.128,0.39
16.538,-5.5972,0.391
17.222,-8.6588,0.393
17.222,-7.128,0.394
16.538,-7.128,0.395
17.222,-7.8934,0.397
17.222,-7.8934,0.398
17.222,-7.128,0.399
17.222,-7.128,0.401
17.222,-8.6588,0.402
17.222,-7.8934,0.403
16.538,-7.8934,0.405
16.538,-7.128,0.407
17.222,-7.8934,0.408
16.538,-5.5972,0.41
17.222,-7.8934,0.411
17.222,-7.8934,0.412
16.538,-7.128,0.414
17.222,-7.8934,0.415
17.222,-7.8934,0.416
16.538,-7.128,0.418
17.222,-7.8934,0.419
16.538,-7.8934,0.42
17.222,-5.5972,0.422
17.222,-7.8934,0.423
17.222,-7.8934,0.424
16.538,-7.8934,0.426
17.222,-7.128,0.427
16.538,-7.8934,0.428
16.538,-7.128,0.43
17.222,-7.8934,0.431
16.538,-7.8934,0.432
17.222,-9.4242,0.434
17.222,-7.128,0.435
16.538,-7.128,0.436
17.222,-7.128,0.438
17.222,-7.8934,0.439
17.222,-7.8934,0.44
17.222,-8.6588,0.442
16.538,-8.6588,0.443
17.222,-8.6588,0.444
17.222,-8.6588,0.446
17.222,-7.128,0.447
17.222,-7.8934,0.448
17.222,-7.8934,0.451
17.222,-7.128,0.452
17.222,-8.6588,0.453
17.222,-8.6588,0.454
16.538,-7.128,0.456
17.222,-7.8934,0.457
17.222,-8.6588,0.458
17.222,-7.128,0.46
17.222,-8.6588,0.461
16.538,-7.8934,0.462
17.905,-7.8934,0.464
17.222,-7.128,0.465
17.222,-7.8934,0.466
16.538,-7.8934,0.468
17.222,-9.4242,0.469
16.538,-7.8934,0.47
16.538,-7.8934,0.472
17.222,-7.8934,0.473
17.222,-11.72,0.474
17.222,-7.8934,0.476
17.905,-5.5972,0.477
16.538,-6.3626,0.478
17.222,-7.128,0.48
17.222,-7.8934,0.481
17.222,-7.8934,0.482
17.222,-8.6588,0.484
17.222,-7.128,0.485
16.538,-7.128,0.486
17.222,-7.128,0.488
16.538,-7.128,0.489
16.538,-7.8934,0.49
17.222,-6.3626,0.493
17.222,-6.3626,0.494
16.538,-6.3626,0.495
17.222,-4.8318,0.497
16.538,-9.4242,0.498
16.538,-9.4242,0.499
17.222,-5.5972,0.501
17.222,-6.3626,0.502
17.222,-7.8934,0.503
17.222,-1.7702,0.505
17.222,-7.128,0.506
17.222,-7.128,0.507
17.222,-8.6588,0.509
17.222,-7.8934,0.51
17.222,-8.6588,0.511
16.538,-7.8934,0.513
17.222,-7.8934,0.514
17.222,-7.128,0.515
17.222,-8.6588,0.517
17.905,-8.6588,0.518
17.222,-7.128,0.519
17.222,-6.3626,0.52
17.222,-6.3626,0.522
16.538,-7.128,0.523
17.222,-7.8934,0.524
17.222,-6.3626,0.526
17.222,-7.128,0.527
17.222,-7.8934,0.528
17.905,-7.8934,0.53
17.222,-6.3626,0.531
17.222,-7.128,0.532
17.222,-7.128,0.535
17.222,-7.128,0.536
16.538,-8.6588,0.537
17.222,-8.6588,0.539
17.222,-7.128,0.54
17.222,-7.8934,0.541
16.538,-7.8934,0.543
16.538,-6.3626,0.544
16.538,-7.8934,0.545
17.222,-7.8934,0.547
17.222,-7.128,0.548
17.222,-7.128,0.549
17.222,-6.3626,0.551
17.905,-6.3626,0.552
17.222,-7.8934,0.553
17.222,-7.8934,0.555
17.222,-7.8934,0.556
17.222,-7.8934,0.557
16.538,-7.8934,0.559
17.905,-8.6588,0.56
17.222,-7.128,0.561
17.222,-7.128,0.563
17.905,-7.8934,0.564
17.222,-6.3626,0.565
16.538,-6.3626,0.567
17.222,-7.8934,0.568
17.222,-7.128,0.569
16.538,-6.3626,0.571
16.538,-7.8934,0.572
17.222,-7.128,0.573
17.222,-7.8934,0.575
17.222,-9.4242,0.576
17.222,-7.128,0.578
16.538,-7.128,0.58
16.538,-7.128,0.581
17.222,-7.128,0.582
17.222,-7.128,0.584
17.222,-10.19,0.585
17.222,-7.128,0.586
17.222,-4.8318,0.588
16.538,-7.8934,0.589
17.222,-7.128,0.59
16.538,-7.128,0.592
17.222,-7.8934,0.593
16.538,-7.128,0.594
17.222,-7.128,0.596
17.222,-7.8934,0.597
17.222,-7.8934,0.598
17.222,-7.128,0.6
16.538,-7.8934,0.601
17.905,-7.128,0.602
17.222,-7.128,0.604
17.222,-7.8934,0.605
17.222,-7.8934,0.606
17.222,-7.128,0.607
16.538,-7.8934,0.609
17.905,-7.8934,0.61
17.222,-7.8934,0.611
16.538,-7.8934,0.613
16.538,-7.128,0.614
17.222,-8.6588,0.615
17.222,-8.6588,0.617
17.222,-7.8934,0.618
17.222,-8.6588,0.62
17.222,-7.128,0.622
16.538,-7.128,0.623
16.538,-7.8934,0.624
17.222,-7.128,0.626
17.222,-7.128,0.627
16.538,-5.5972,0.628
16.538,-7.128,0.63
17.222,-7.8934,0.631
17.222,-7.128,0.632
17.222,-7.128,0.634
17.222,-8.6588,0.635
17.222,-7.8934,0.636
17.222,-7.128,0.638
17.222,-7.128,0.639
17.222,-7.8934,0.64
17.222,-7.8934,0.642
16.538,-7.8934,0.643
17.222,-7.8934,0.644
17.222,-7.128,0.646
16.538,-10.19,0.647
17.905,-7.8934,0.648
17.222,-7.128,0.65
17.222,-6.3626,0.651
17.222,-7.128,0.652
17.222,-7.128,0.654
17.222,-7.128,0.655
17.222,-7.8934,0.656
17.222,-8.6588,0.658
16.538,-7.8934,0.659
17.222,-7.128,0.66
17.222,-2.5356,0.663
17.222,-7.8934,0.664
17.222,-7.128,0.665
17.222,-7.8934,0.667
16.538,-7.8934,0.668
17.222,-8.6588,0.669
17.222,-6.3626,0.671
17.222,-7.8934,0.672
17.222,-7.8934,0.673
17.222,-7.128,0.675
16.538,-6.3626,0.676
17.222,-7.8934,0.677
17.222,-7.8934,0.679
16.538,-7.128,0.68
17.222,-7.8934,0.681
17.222,-7.8934,0.683
16.538,-7.128,0.684
16.538,-7.8934,0.685
17.905,-7.8934,0.687
17.222,-6.3626,0.688
17.222,-7.128,0.689
17.222,-7.128,0.691
17.222,-7.128,0.692
17.222,-8.6588,0.693
17.222,-7.8934,0.694
16.538,-7.128,0.696
17.222,-7.8934,0.697
17.222,-7.8934,0.698
16.538,-6.3626,0.7
16.538,-7.128,0.701
17.222,-7.128,0.702
17.222,-5.5972,0.704
17.905,-7.8934,0.706
17.222,-7.128,0.707
17.222,-7.8934,0.709
16.538,-7.8934,0.71
16.538,-7.128,0.711
17.222,-7.8934,0.713
16.538,-6.3626,0.714
17.222,-7.8934,0.715
17.222,-7.128,0.717
16.538,-7.128,0.718
16.538,-7.8934,0.719
17.222,-7.8934,0.721
16.538,-7.128,0.722
17.222,-7.8934,0.723
17.905,-7.8934,0.725
17.222,-4.0664,0.726
17.222,-7.8934,0.727
17.905,-8.6588,0.729
17.222,-7.8934,0.73
17.222,-7.128,0.731
17.905,-8.6588,0.733
16.538,-6.3626,0.734
17.222,-7.8934,0.735
17.222,-8.6588,0.737
17.222,-7.8934,0.738
17.222,-7.128,0.739
17.222,-7.128,0.741
17.222,-7.8934,0.742
17.222,-7.8934,0.743
17.222,-7.8934,0.745
17.222,-7.128,0.746
17.222,-7.8934,0.748
17.222,-5.5972,0.75
17.222,-7.8934,0.751
17.222,-8.6588,0.752
17.222,-7.128,0.754
17.222,-7.128,0.755
16.538,-7.128,0.756
17.222,-7.8934,0.758
17.222,-1.7702,0.759
17.222,-7.8934,0.76
17.222,-7.8934,0.762
17.222,-1.0048,0.763
17.222,-6.3626,0.764
17.222,-7.8934,0.766
17.222,-7.8934,0.767
17.222,-7.128,0.768
16.538,-7.128,0.77
17.905,-8.6588,0.771
17.222,-7.128,0.772
17.222,-7.128,0.774
17.905,-6.3626,0.775
17.222,-7.8934,0.776
17.222,-7.8934,0.778
16.538,-8.6588,0.779
17.222,-7.128,0.78
17.222,-7.128,0.781
16.538,-7.8934,0.783
16.538,-4.0664,0.784
17.222,-7.128,0.785
16.538,-8.6588,0.787
17.222,-8.6588,0.788
17.222,-7.128,0.789
16.538,-8.6588,0.792
17.222,-4.0664,0.793
17.222,-7.8934,0.794
17.222,-8.6588,0.796
17.222,-7.8934,0.797
17.222,-7.128,0.798
17.222,-8.6588,0.8
17.222,-7.8934,0.801
17.222,-8.6588,0.802
17.222,-7.8934,0.804
17.222,-4.8318,0.805
17.222,-7.128,0.806
17.222,-7.8934,0.808
17.222,-6.3626,0.809
17.222,-7.8934,0.81
17.222,-6.3626,0.812
17.222,-8.6588,0.813
17.222,-7.128,0.814
17.222,-7.128,0.816
17.222,-7.8934,0.817
17.222,-7.128,0.818
16.538,-6.3626,0.82
17.222,-7.128,0.821
17.222,-7.128,0.822
16.538,-7.8934,0.824
17.222,-7.8934,0.825
17.222,-7.128,0.826
17.222,-7.128,0.828
17.222,-7.8934,0.829
17.222,-7.128,0.83
17.222,-6.3626,0.832
17.222,-7.8934,0.834
17.222,-6.3626,0.835
16.538,-7.8934,0.837
17.222,-7.8934,0.838
17.222,-6.3626,0.839
17.222,-7.128,0.841
17.222,-4.8318,0.842
17.905,-7.128,0.843
17.222,-7.8934,0.845
17.222,-7.128,0.846
17.222,-7.8934,0.847
16.538,-7.8934,0.849
17.222,-7.8934,0.85
17.222,-7.8934,0.851
17.222,-7.8934,0.853
17.222,-7.8934,0.854
17.905,-7.128,0.855
17.222,-7.128,0.857
17.222,-7.8934,0.858
17.222,-7.8934,0.859
17.222,-7.128,0.861
17.222,-7.128,0.862
17.222,-7.128,0.863
17.222,-7.128,0.865
17.222,-7.8934,0.866
16.538,-8.6588,0.867
17.222,-7.128,0.868
16.538,-7.8934,0.87
17.222,-6.3626,0.871
17.222,-7.128,0.872
17.222,-7.128,0.874
17.222,-7.8934,0.876
17.222,-7.128,0.877
17.222,-7.128,0.879
17.222,-7.8934,0.88
17.222,-7.128,0.881
16.538,-6.3626,0.883
17.222,-7.128,0.884
17.222,-7.128,0.885
17.222,-7.128,0.887
17.222,-7.8934,0.888
17.222,-7.8934,0.889
17.222,-6.3626,0.891
17.222,-7.8934,0.892
17.222,-7.8934,0.893
17.905,-7.128,0.895
17.222,-7.8934,0.896
17.905,-7.8934,0.897
17.222,-6.3626,0.899
16.538,-5.5972,0.9
17.222,-7.8934,0.901
17.222,-7.128,0.903
17.222,-7.8934,0.904
17.222,-7.8934,0.905
17.222,-7.8934,0.907
17.222,-7.8934,0.908
17.222,-7.8934,0.909
17.222,-7.128,0.911
17.222,-7.128,0.912
17.222,-7.128,0.913
17.222,-6.3626,0.915
17.222,-7.8934,0.916
17.222,-6.3626,0.917
17.222,-7.8934,0.92
17.222,-7.128,0.921
17.222,-7.128,0.922
17.222,-7.128,0.924
17.222,-5.5972,0.925
17.222,-7.8934,0.926
17.222,-8.6588,0.928
17.222,-7.128,0.929
17.222,-7.8934,0.93
17.222,-6.3626,0.932
17.222,-7.8934,0.933
16.538,-7.8934,0.934
17.222,-7.128,0.936
17.222,-6.3626,0.937
17.222,-7.128,0.938
17.222,-7.8934,0.94
17.222,-8.6588,0.941
17.222,-7.8934,0.942
17.222,-7.128,0.944
17.222,-7.128,0.945
17.222,-7.8934,0.946
17.222,-7.8934,0.948
17.222,-7.128,0.949
17.222,-7.128,0.95
17.222,-7.8934,0.952
17.222,-7.128,0.953
16.538,-7.8934,0.954
16.538,-7.128,0.955
17.222,-6.3626,0.957
16.538,-4.0664,0.958
17.905,-6.3626,0.959
17.222,-6.3626,0.962
17.222,-7.128,0.963
17.905,-7.128,0.964
17.222,-6.3626,0.966
17.222,-4.8318,0.967
16.538,-7.8934,0.968
17.222,-7.8934,0.97
17.222,-3.301,0.971
16.538,-7.8934,0.972
17.222,-7.8934,0.974
17.222,-5.5972,0.975
15.855,-9.4242,0.976
17.905,-7.8934,0.978
17.222,-7.128,0.979
17.222,-7.8934,0.98
17.905,-10.19,0.982
17.222,-6.3626,0.983
16.538,-7.8934,0.984
17.222,-7.8934,0.986
17.222,-7.128,0.987
17.222,-6.3626,0.988
17.222,-7.8934,0.99
17.222,-7.128,0.991
17.222,-6.3626,0.992
17.222,-7.8934,0.994
17.222,-7.128,0.995
17.222,-7.8934,0.996
17.222,-7.8934,0.998
17.222,-6.3626,0.999
16.538,-6.3626,1
17.905,-7.8934,1.002
17.222,-7.8934,1.004
17.222,-5.5972,1.006
17.222,-7.128,1.007
16.538,-7.128,1.008
17.222,-7.128,1.01
16.538,-7.128,1.011
17.222,-3.301,1.013
17.222,-7.128,1.014
16.538,-7.8934,1.015
17.222,-6.3626,1.017
17.222,-7.128,1.018
17.222,-7.8934,1.02
17.222,-7.128,1.021
17.222,-7.128,1.022
17.905,-8.6588,1.024
17.222,-7.8934,1.025
17.222,-7.128,1.027
17.222,-6.3626,1.028
17.222,-7.128,1.03
17.222,-7.128,1.031
17.222,-7.128,1.032
17.222,-7.8934,1.034
17.222,-7.128,1.035
17.222,-7.128,1.037
17.222,-7.8934,1.038
17.222,-7.128,1.039
17.222,-7.128,1.041
17.222,-7.128,1.042
17.222,-7.8934,1.044
17.222,-7.8934,1.045
17.222,-7.128,1.047
17.222,-6.3626,1.049
17.222,-1.0048,1.05
17.222,-7.8934,1.052
17.222,-7.128,1.053
16.538,-7.128,1.055
17.222,-6.3626,1.056
17.222,-7.128,1.057
17.222,-8.6588,1.059
17.222,-5.5972,1.06
17.222,-8.6588,1.062
17.222,-7.128,1.063
17.222,-7.8934,1.064
17.222,-7.128,1.066
17.222,-7.128,1.067
16.538,-7.128,1.069
17.222,-7.128,1.07
17.222,-7.128,1.071
17.222,-7.128,1.073
17.222,-8.6588,1.074
17.222,-7.8934,1.076
17.222,-7.8934,1.077
16.538,-7.8934,1.079
16.538,-7.128,1.08
17.222,-7.8934,1.081
17.222,-7.128,1.083
17.222,-7.8934,1.084
17.222,-7.128,1.086
16.538,-7.8934,1.087
17.222,-7.128,1.088
17.222,-7.8934,1.091
17.222,-7.8934,1.092
17.222,-7.128,1.094
17.222,-7.8934,1.095
17.222,-6.3626,1.096
16.538,-6.3626,1.098
17.222,-7.8934,1.099
17.222,-6.3626,1.101
17.222,-7.128,1.102
17.222,-7.8934,1.104
17.222,-7.8934,1.105
17.222,-5.5972,1.106
17.222,-7.128,1.108
16.538,-8.6588,1.109
17.222,-8.6588,1.111
17.222,-7.128,1.112
17.222,-7.128,1.113
17.222,-7.8934,1.115
17.222,-7.8934,1.116
17.222,-6.3626,1.118
17.222,-6.3626,1.119
17.222,-7.8934,1.12
17.222,-7.8934,1.122
17.222,-6.3626,1.123
17.222,-8.6588,1.125
17.222,-7.8934,1.126
17.222,-7.128,1.127
17.222,-7.128,1.129
17.222,-7.8934,1.13
17.222,-7.128,1.133
16.538,-5.5972,1.134
17.222,-6.3626,1.136
17.222,-6.3626,1.137
17.222,-5.5972,1.138
17.222,-7.128,1.14
17.222,-7.128,1.141
17.222,-8.6588,1.143
17.222,-6.3626,1.144
16.538,-7.128,1.145
17.222,-7.8934,1.147
17.222,-7.8934,1.148
17.222,-7.128,1.15
17.222,-7.8934,1.151
17.222,-5.5972,1.152
17.222,-9.4242,1.154
16.538,-7.128,1.155
16.538,-7.128,1.157
17.222,-7.8934,1.158
17.222,-7.128,1.16
17.222,-7.8934,1.161
17.222,-7.128,1.162
17.222,-7.128,1.164
17.222,-7.128,1.165
17.905,-8.6588,1.167
17.222,-7.8934,1.168
17.222,-7.8934,1.169
16.538,-8.6588,1.171
16.538,-7.128,1.172
17.222,-7.128,1.175
16.538,-6.3626,1.176
17.222,-1.0048,1.177
17.222,-7.8934,1.179
17.222,-7.8934,1.18
16.538,-7.8934,1.182
17.905,-7.128,1.183
17.222,-7.128,1.185
17.222,-7.128,1.186
17.222,-8.6588,1.187
17.222,-7.128,1.189
17.222,-7.128,1.19
16.538,-9.4242,1.192
16.538,-7.8934,1.193
17.222,-7.128,1.194
17.222,-7.128,1.196
17.222,-6.3626,1.197
17.222,-7.8934,1.199
17.222,-7.128,1.2
17.222,-8.6588,1.201
17.222,-7.8934,1.203
17.222,-7.8934,1.204
17.222,-7.128,1.206
17.222,-7.8934,1.207
16.538,-7.8934,1.209
17.222,-8.6588,1.21
17.222,-8.6588,1.211
17.905,-7.128,1.213
17.222,-7.8934,1.214
17.222,-7.128,1.216
17.222,-8.6588,1.218
17.222,-7.8934,1.219
17.222,-7.128,1.221
16.538,-7.8934,1.222
17.222,-7.8934,1.224
17.222,-7.8934,1.225
17.222,-7.8934,1.226
17.222,-7.128,1.228
17.905,-7.128,1.229
17.222,-7.128,1.231
17.222,-6.3626,1.232
17.222,-7.8934,1.234
17.222,-7.128,1.235
17.222,-7.8934,1.236
17.222,-9.4242,1.238
17.222,-7.8934,1.239
17.222,-7.128,1.241
17.222,-7.128,1.242
17.222,-7.128,1.243
17.222,-7.128,1.245
17.222,-6.3626,1.246
17.222,-6.3626,1.248
17.222,-7.8934,1.249
17.222,-7.8934,1.25
17.222,-6.3626,1.252
17.222,-7.8934,1.253
17.222,-7.128,1.255
17.222,-7.8934,1.256
17.222,-7.128,1.257
17.222,-7.128,1.26
17.222,-6.3626,1.261
17.222,-7.8934,1.263
17.222,-8.6588,1.264
17.222,-7.128,1.266
17.222,-5.5972,1.267
17.222,-7.8934,1.268
17.222,-8.6588,1.27
17.222,-8.6588,1.271
17.222,-7.128,1.273
17.222,-7.128,1.274
17.222,-7.128,1.275
17.222,-7.8934,1.277
17.222,-7.128,1.278
17.222,-7.8934,1.28
17.222,-7.128,1.281
17.222,-7.128,1.282
17.222,-7.128,1.284
17.222,-7.8934,1.285
17.222,-7.8934,1.287
17.222,-7.128,1.288
17.905,-7.8934,1.29
17.222,-7.128,1.291
17.222,-6.3626,1.292
17.222,-6.3626,1.294
17.222,-7.128,1.295
16.538,-8.6588,1.297
17.222,-7.8934,1.298
17.222,-7.8934,1.299
17.222,-7.128,1.301
17.222,-7.128,1.303
17.222,-1.7702,1.305
17.905,-8.6588,1.306
17.222,-7.8934,1.307
16.538,-7.128,1.309
17.222,-8.6588,1.31
17.222,-7.8934,1.312
17.222,-7.8934,1.313
17.222,-7.8934,1.315
17.222,-7.8934,1.316
17.222,-7.128,1.317
17.222,-4.0664,1.319
17.222,-7.8934,1.32
17.222,-7.128,1.322
17.222,-7.128,1.323
17.222,-7.128,1.324
17.222,-7.8934,1.326
17.222,-7.128,1.327
17.222,-7.8934,1.329
17.222,-7.8934,1.33
17.222,-7.8934,1.331
16.538,-6.3626,1.333
17.222,-7.128,1.334
17.905,-6.3626,1.336
17.222,-7.128,1.337
17.222,-7.8934,1.339
17.222,-7.128,1.34
17.222,-7.8934,1.341
16.538,-7.8934,1.343
17.222,-7.8934,1.344
17.222,-7.8934,1.347
17.222,-7.128,1.348
17.222,-7.128,1.349
17.222,-7.128,1.351
17.222,-7.8934,1.352
17.222,-8.6588,1.354
17.222,-4.0664,1.355
17.222,-7.128,1.356
17.222,-7.8934,1.358
17.222,-7.128,1.359
16.538,-7.8934,1.361
17.222,-7.8934,1.362
17.222,-7.8934,1.364
17.222,-7.128,1.365
17.222,-7.8934,1.366
17.222,-7.128,1.368
17.222,-8.6588,1.369
17.222,-7.128,1.371
17.905,-7.8934,1.372
17.222,-7.128,1.373
17.222,-7.128,1.375
17.222,-7.8934,1.376
17.222,-9.4242,1.378
17.222,-7.128,1.379
17.222,-7.128,1.38
17.905,-7.8934,1.382
17.222,-7.128,1.383
17.222,-7.128,1.385
17.905,-8.6588,1.386
17.222,-8.6588,1.388
17.222,-7.8934,1.39
17.905,-7.8934,1.391
17.222,-7.8934,1.393
17.222,-7.128,1.394
17.222,-7.8934,1.396
17.222,-7.128,1.397
17.222,-7.128,1.398
17.222,-7.128,1.4
17.222,-8.6588,1.401
17.222,-7.128,1.403
17.222,-6.3626,1.404
