MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
23,3,614361,0,215,13.88,0.06,1.98,0.0,-0.011565029173724638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,3,614400,255,0,13.77,0.06,1.98,0.039,0.048132881611142604,0.0026667776763558654,0.076,0.03508917995205086,0.012774193548387096,0.0,0.0,1.5434317278530199
23,3,614437,255,0,15.97,0.06,1.98,0.076,0.10573578214310488,0.0030065305730998925,0.07600000000000001,0.039559612803945945,0.012774193548387096,0.1604414261460102,0.3947368421052631,1.4848981026868528
23,3,614476,255,0,30.73,0.09,3.87,0.115,0.16098513741534343,0.0034552030728272785,0.078,0.044297475292657415,0.024967741935483873,0.4267990074441687,1.1538461538461537,1.3831619266401871
23,3,614515,255,0,45.6,0.15,7.14,0.154,0.21362241242103946,0.0038788330886287453,0.078,0.04972862934139417,0.04606451612903226,0.5665839536807278,1.794871794871795,1.3128709581798825
23,3,614554,255,0,55.95,0.23,10.72,0.193,0.26338907215337426,0.004151206769586073,0.07700000000000001,0.05391177622839055,0.06916129032258064,0.5404273146208629,2.3376623376623376,1.252002197201163
23,3,614592,255,0,63.0,0.33,13.59,0.231,0.31002658160552904,0.004187747559852555,0.07700000000000001,0.054386331946137075,0.0876774193548387,0.4155844155844155,2.2077922077922074,1.167367969055984
23,3,614631,255,0,68.06,0.4,15.68,0.27,0.35327640577068503,0.003963635860288107,0.07999999999999999,0.04954544825360135,0.10116129032258064,0.29596774193548403,1.5000000000000002,1.0356678504561805
23,3,614672,255,0,72.03,0.45,17.26,0.311,0.39288000964202346,0.0035129390751884484,0.07999999999999996,0.04391173843985563,0.11135483870967743,0.20806451612903248,0.8749999999999998,0.9412806555255079
23,3,614711,255,0,74.89,0.47,18.26,0.35,0.4285788582127256,0.0029123704099445432,0.07800000000000001,0.03733808217877619,0.11780645161290323,0.15632754342431734,0.5128205128205124,0.8619795747941416
23,3,614750,255,0,77.09,0.49,19.15,0.389,0.4601144164759665,0.0022572751433337325,0.07700000000000001,0.02931526160173678,0.12354838709677418,0.12400502723083327,0.3896103896103899,0.8007339327734335
23,3,614788,255,0,79.08,0.5,19.74,0.427,0.49023537103628,0.001637881408441533,0.07700000000000001,0.02127118712261731,0.1273548387096774,0.09970674486803548,0.25974025974025994,0.6834420891302149
23,3,614827,255,0,80.73,0.51,20.34,0.466,0.5127394573389931,0.0011217221416152333,0.07600000000000001,0.01475950186335833,0.13122580645161291,0.08488964346349766,0.13157894736842116,0.4722045388069663
23,3,614864,255,0,82.27,0.51,20.74,0.503,0.5261229159856095,0.0007449686983327765,0.07600000000000001,0.009802219714904952,0.13380645161290322,0.06706281833616276,0.13157894736842116,0.24801706784122332
23,3,614903,255,0,83.59,0.52,21.13,0.542,0.531588754494926,0.0005124843936269699,0.07799999999999996,0.00657031273880731,0.13632258064516128,0.06534325889164616,0.1282051282051284,0.06852415319234346
23,3,614942,255,0,84.91,0.52,21.53,0.581,0.5314677999346122,0.00040440182002634374,0.07699999999999996,0.005251971688653817,0.13890322580645162,0.058651026392961915,0.0,-0.0484837163490295
23,3,614980,255,0,86.01,0.52,21.83,0.619,0.5278555083360508,0.00038612440127455016,0.07900000000000007,0.0048876506490449344,0.14083870967741935,0.056349530420579615,0.0,-0.07196030803480746
23,3,615021,255,0,87.23,0.52,22.22,0.66,0.5257829355998624,0.000418706553053358,0.07999999999999996,0.005233831913166978,0.1433548387096774,0.05564516129032279,0.0,-0.04952598888525592
23,3,615060,255,0,88.33,0.52,22.52,0.699,0.5238934292252303,0.00046729358914127415,0.07699999999999996,0.0060687479109256415,0.14529032258064517,0.04189359028068718,0.12987012987013005,-0.025473055875148202
23,3,615098,255,0,89.32,0.53,22.72,0.737,0.523821510297476,0.0005063694085838577,0.07700000000000007,0.00657622608550464,0.14658064516129032,0.03351487222454977,0.0,-0.013076168682576586
23,3,615137,255,0,90.2,0.52,22.92,0.776,0.5228865642366719,0.0005216309103198356,0.07799999999999996,0.006687575773331229,0.1478709677419355,0.04135649296939597,-0.1282051282051284,-0.017183426794409328
23,3,615176,255,0,91.08,0.52,23.22,0.815,0.5224812030075121,0.0005091010678851048,0.07699999999999996,0.00661170218032604,0.1498064516129032,0.04189359028068682,0.0,-0.008151377880047135
23,3,615214,255,0,91.85,0.52,23.42,0.853,0.5222589081399083,0.0004724768986915961,0.07600000000000007,0.006216801298573628,0.1510967741935484,0.033106960950764326,0.0,-0.0002150685638585849
23,3,615252,255,0,92.62,0.52,23.61,0.891,0.5224648577966589,0.00041975157447015477,0.07700000000000007,0.005451319148963044,0.1523225806451613,0.024298282362798504,0.0,0.0028020361462672352
23,3,615291,255,0,93.39,0.52,23.71,0.93,0.5224746649231709,0.00036000791525819765,0.07699999999999996,0.004675427470885687,0.15296774193548388,0.016757436112274728,0.0,0.008575928811299005
23,3,615329,255,0,94.05,0.52,23.81,0.968,0.5231252043151289,0.00030103804547852063,0.07899999999999985,0.0038106081706141925,0.15361290322580645,0.02449979583503496,0.12658227848101303,0.017090055904757144
23,3,615370,255,0,94.71,0.53,24.01,1.009,0.5238247793396467,0.0002481053767384864,0.08000000000000007,0.0031013172092310775,0.15490322580645163,0.032258064516129156,0.0,0.01769369074861025
23,3,615409,255,0,95.26,0.52,24.21,1.048,0.5245406995750177,0.00020377905049710776,0.07700000000000018,0.0026464811752871078,0.1561935483870968,0.016757436112274683,0.0,0.02564287624764974
23,3,615447,255,0,95.7,0.53,24.21,1.086,0.5257992808107157,0.00016847857499757167,0.07699999999999996,0.002188033441526906,0.1561935483870968,0.016757436112274728,0.0,0.028020361462662298
23,3,615486,255,0,96.04,0.52,24.41,1.125,0.5266982674076427,0.00014128530637351843,0.07799999999999985,0.0018113500817117784,0.15748387096774194,0.01654259718775841,0.0,0.02284138439744833
23,3,615525,255,0,96.37,0.53,24.41,1.164,0.5275809087937167,0.00012068428432852585,0.07699999999999996,0.001567328367902934,0.15748387096774194,0.008378718056137364,0.12987012987013005,0.015453653897589091
23,3,615563,255,0,96.59,0.53,24.51,1.202,0.527888198757757,0.00010507601753675289,0.07700000000000018,0.001364623604373411,0.15812903225806452,0.008378718056137342,0.0,0.014604552035083868
23,3,615602,255,0,96.7,0.53,24.51,1.241,0.5287054593004181,9.304958449682488e-05,0.07699999999999996,0.0012084361622964276,0.15812903225806452,0.0,0.0,0.008873114463177187
23,3,615640,255,0,96.92,0.53,24.51,1.279,0.5285714285714217,8.349530969735497e-05,0.07599999999999985,0.0010986224960178308,0.15812903225806452,0.008488964346349711,0.0,0.0027528776173843437
23,3,615678,255,0,96.92,0.53,24.61,1.317,0.5289146779993393,7.563897746657488e-05,0.07900000000000018,0.0009574554109693001,0.1587741935483871,0.016333197223356334,0.0,-0.0037656055383369228
23,3,615719,255,0,96.92,0.53,24.71,1.358,0.5282739457338931,6.902090532165416e-05,0.08000000000000007,0.0008627613165206763,0.15941935483870967,0.008064516129032202,0.0,-0.017448512585811746
23,3,615758,255,0,97.03,0.53,24.71,1.397,0.5275187969924744,6.340137804056666e-05,0.07699999999999996,0.0008233945200073597,0.15941935483870967,-0.008378718056137364,0.0,-0.002547305587514099
23,3,615796,255,0,97.03,0.53,24.61,1.435,0.5280778032036545,5.861184719827506e-05,0.07699999999999996,0.0007611928207568193,0.1587741935483871,0.0,-0.12987012987013005,-0.0059437130375348205
23,3,615835,255,0,97.03,0.52,24.71,1.474,0.5270611310885842,5.443774665850754e-05,0.07699999999999996,0.0007069837228377607,0.15941935483870967,0.015919564306661173,-0.12987012987013005,-0.0093401204875541
