MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
30 ,  1 ,  3340 ,  74 ,  249 ,  6.06 ,  0.00 ,  0.00
30 ,  1 ,  3384 ,  74 ,  249 ,  6.06 ,  0.00 ,  0.00
30 ,  1 ,  3428 ,  74 ,  249 ,  6.06 ,  -0.00 ,  0.00
30 ,  1 ,  3472 ,  45 ,  228 ,  6.06 ,  -0.00 ,  0.00
30 ,  1 ,  3516 ,  45 ,  228 ,  6.06 ,  -0.00 ,  0.00
30 ,  1 ,  3560 ,  45 ,  228 ,  6.06 ,  0.00 ,  0.00
30 ,  1 ,  3604 ,  210 ,  27 ,  6.06 ,  -0.00 ,  0.00
30 ,  1 ,  3648 ,  210 ,  27 ,  7.16 ,  -0.00 ,  0.00
30 ,  1 ,  3694 ,  210 ,  27 ,  17.40 ,  0.00 ,  0.60
30 ,  1 ,  3738 ,  61 ,  238 ,  27.76 ,  0.02 ,  1.89
30 ,  1 ,  3782 ,  61 ,  238 ,  27.87 ,  0.03 ,  2.28
30 ,  1 ,  3826 ,  61 ,  238 ,  27.32 ,  0.03 ,  2.28
30 ,  1 ,  3870 ,  39 ,  234 ,  26.99 ,  0.03 ,  2.28
30 ,  1 ,  3914 ,  39 ,  234 ,  26.77 ,  0.03 ,  2.28
30 ,  1 ,  3958 ,  39 ,  234 ,  26.55 ,  0.03 ,  2.28
30 ,  1 ,  4002 ,  65 ,  223 ,  26.32 ,  0.03 ,  2.28
30 ,  1 ,  4046 ,  65 ,  223 ,  26.10 ,  0.03 ,  2.28
30 ,  1 ,  4090 ,  65 ,  223 ,  25.99 ,  0.03 ,  2.28
30 ,  1 ,  4136 ,  244 ,  45 ,  25.77 ,  0.02 ,  2.28
30 ,  1 ,  4180 ,  244 ,  45 ,  27.54 ,  0.03 ,  2.28
30 ,  1 ,  4224 ,  244 ,  45 ,  38.88 ,  0.06 ,  4.17
30 ,  1 ,  4268 ,  236 ,  61 ,  49.67 ,  0.12 ,  6.95
30 ,  1 ,  4312 ,  236 ,  61 ,  56.72 ,  0.19 ,  9.52
30 ,  1 ,  4356 ,  236 ,  61 ,  61.35 ,  0.25 ,  11.31
30 ,  1 ,  4400 ,  21 ,  255 ,  64.65 ,  0.29 ,  12.80
30 ,  1 ,  4444 ,  21 ,  255 ,  63.44 ,  0.29 ,  13.00
30 ,  1 ,  4488 ,  21 ,  255 ,  55.40 ,  0.23 ,  11.91
30 ,  1 ,  4534 ,  3 ,  223 ,  48.35 ,  0.17 ,  9.92
30 ,  1 ,  4578 ,  3 ,  223 ,  44.72 ,  0.12 ,  8.63
30 ,  1 ,  4622 ,  3 ,  223 ,  42.07 ,  0.10 ,  7.84
30 ,  1 ,  4666 ,  238 ,  69 ,  39.87 ,  0.07 ,  7.24
30 ,  1 ,  4710 ,  238 ,  69 ,  39.98 ,  0.07 ,  7.14
30 ,  1 ,  4754 ,  238 ,  69 ,  46.48 ,  0.10 ,  7.84
30 ,  1 ,  4797 ,  233 ,  26 ,  53.75 ,  0.16 ,  9.72
30 ,  1 ,  4841 ,  233 ,  26 ,  59.14 ,  0.22 ,  11.41
30 ,  1 ,  4885 ,  233 ,  26 ,  62.89 ,  0.26 ,  12.80
30 ,  1 ,  4931 ,  242 ,  26 ,  65.75 ,  0.30 ,  13.79
30 ,  1 ,  4975 ,  242 ,  26 ,  68.39 ,  0.34 ,  14.68
30 ,  1 ,  5019 ,  242 ,  26 ,  70.71 ,  0.37 ,  15.58
30 ,  1 ,  5063 ,  225 ,  0 ,  72.69 ,  0.39 ,  16.27
30 ,  1 ,  5107 ,  225 ,  0 ,  73.46 ,  0.40 ,  16.67
30 ,  1 ,  5151 ,  225 ,  0 ,  73.79 ,  0.42 ,  16.87
30 ,  1 ,  5195 ,  40 ,  234 ,  74.12 ,  0.42 ,  17.16
30 ,  1 ,  5239 ,  40 ,  234 ,  72.14 ,  0.42 ,  17.16
30 ,  1 ,  5283 ,  40 ,  234 ,  66.08 ,  0.38 ,  16.07
30 ,  1 ,  5329 ,  64 ,  243 ,  60.68 ,  0.32 ,  14.68
30 ,  1 ,  5373 ,  64 ,  243 ,  55.29 ,  0.26 ,  13.10
30 ,  1 ,  5417 ,  64 ,  243 ,  50.66 ,  0.21 ,  11.61
30 ,  1 ,  5462 ,  31 ,  234 ,  46.81 ,  0.16 ,  10.32
30 ,  1 ,  5506 ,  31 ,  234 ,  43.84 ,  0.12 ,  9.33
30 ,  1 ,  5550 ,  31 ,  234 ,  41.30 ,  0.10 ,  8.63
30 ,  1 ,  5594 ,  227 ,  18 ,  39.21 ,  0.08 ,  7.84
30 ,  1 ,  5637 ,  227 ,  18 ,  39.43 ,  0.08 ,  7.74
30 ,  1 ,  5681 ,  227 ,  18 ,  44.06 ,  0.09 ,  7.94
30 ,  1 ,  5725 ,  234 ,  68 ,  49.89 ,  0.13 ,  9.52
30 ,  1 ,  5771 ,  234 ,  68 ,  55.62 ,  0.19 ,  11.21
30 ,  1 ,  5815 ,  234 ,  68 ,  60.02 ,  0.23 ,  12.60
30 ,  1 ,  5859 ,  237 ,  35 ,  63.55 ,  0.27 ,  13.89
30 ,  1 ,  5903 ,  237 ,  35 ,  66.41 ,  0.31 ,  14.88
30 ,  1 ,  5947 ,  237 ,  35 ,  68.83 ,  0.34 ,  15.58
30 ,  1 ,  5991 ,  238 ,  0 ,  70.82 ,  0.36 ,  16.27
30 ,  1 ,  6035 ,  238 ,  0 ,  72.58 ,  0.39 ,  16.77
30 ,  1 ,  6079 ,  238 ,  0 ,  73.90 ,  0.40 ,  17.26
30 ,  1 ,  6127 ,  61 ,  246 ,  75.33 ,  0.42 ,  17.66
30 ,  1 ,  6173 ,  61 ,  246 ,  71.70 ,  0.41 ,  17.46
30 ,  1 ,  6217 ,  61 ,  246 ,  63.77 ,  0.35 ,  15.88
30 ,  1 ,  6261 ,  245 ,  11 ,  56.61 ,  0.27 ,  13.99
30 ,  1 ,  6305 ,  245 ,  11 ,  56.61 ,  0.25 ,  13.49
30 ,  1 ,  6349 ,  245 ,  11 ,  61.01 ,  0.28 ,  14.19
30 ,  1 ,  6393 ,  255 ,  62 ,  66.52 ,  0.33 ,  15.48
30 ,  1 ,  6437 ,  255 ,  62 ,  72.03 ,  0.38 ,  16.87
30 ,  1 ,  6481 ,  255 ,  62 ,  76.76 ,  0.42 ,  17.96
30 ,  1 ,  6524 ,  32 ,  252 ,  80.18 ,  0.44 ,  18.95
