MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
11 ,  5 ,  204736 ,  0 ,  255 ,  2.87 ,  0.12 ,  0.99
11 ,  5 ,  204764 ,  240 ,  0 ,  1.66 ,  0.12 ,  0.79
11 ,  5 ,  204791 ,  240 ,  0 ,  2.65 ,  0.12 ,  0.69
11 ,  5 ,  204819 ,  240 ,  0 ,  10.58 ,  0.11 ,  1.29
11 ,  5 ,  204847 ,  240 ,  0 ,  21.15 ,  0.13 ,  2.58
11 ,  5 ,  204874 ,  240 ,  0 ,  30.95 ,  0.16 ,  4.46
11 ,  5 ,  204903 ,  240 ,  0 ,  38.88 ,  0.19 ,  6.45
11 ,  5 ,  204931 ,  240 ,  0 ,  44.94 ,  0.23 ,  8.33
11 ,  5 ,  204960 ,  240 ,  0 ,  49.67 ,  0.27 ,  10.12
11 ,  5 ,  204988 ,  240 ,  0 ,  53.20 ,  0.31 ,  11.41
11 ,  5 ,  205016 ,  240 ,  0 ,  56.06 ,  0.34 ,  12.60
11 ,  5 ,  205043 ,  240 ,  0 ,  58.48 ,  0.37 ,  13.49
11 ,  5 ,  205071 ,  240 ,  0 ,  60.57 ,  0.39 ,  14.39
11 ,  5 ,  205099 ,  240 ,  0 ,  62.45 ,  0.41 ,  15.08
11 ,  5 ,  205126 ,  240 ,  0 ,  64.10 ,  0.43 ,  15.68
11 ,  5 ,  205154 ,  240 ,  0 ,  65.53 ,  0.44 ,  16.17
11 ,  5 ,  205181 ,  240 ,  0 ,  66.85 ,  0.45 ,  16.67
11 ,  5 ,  205211 ,  240 ,  0 ,  68.17 ,  0.47 ,  17.16
11 ,  5 ,  205239 ,  240 ,  0 ,  69.27 ,  0.47 ,  17.46
11 ,  5 ,  205266 ,  240 ,  0 ,  70.38 ,  0.48 ,  17.86
11 ,  5 ,  205294 ,  240 ,  0 ,  71.37 ,  0.49 ,  18.16
11 ,  5 ,  205321 ,  240 ,  0 ,  72.36 ,  0.49 ,  18.45
11 ,  5 ,  205348 ,  240 ,  0 ,  73.24 ,  0.49 ,  18.75
11 ,  5 ,  205376 ,  240 ,  0 ,  74.12 ,  0.50 ,  18.95
11 ,  5 ,  205404 ,  240 ,  0 ,  74.89 ,  0.50 ,  19.25
11 ,  5 ,  205431 ,  240 ,  0 ,  75.66 ,  0.50 ,  19.45
11 ,  5 ,  205461 ,  240 ,  0 ,  76.54 ,  0.50 ,  19.74
11 ,  5 ,  205489 ,  240 ,  0 ,  77.20 ,  0.51 ,  19.94
11 ,  5 ,  205516 ,  240 ,  0 ,  77.86 ,  0.51 ,  20.04
11 ,  5 ,  205544 ,  240 ,  0 ,  78.53 ,  0.51 ,  20.24
11 ,  5 ,  205572 ,  240 ,  0 ,  79.19 ,  0.51 ,  20.44
11 ,  5 ,  205599 ,  240 ,  0 ,  79.85 ,  0.51 ,  20.54
11 ,  5 ,  205627 ,  240 ,  0 ,  80.29 ,  0.51 ,  20.74
11 ,  5 ,  205655 ,  240 ,  0 ,  80.95 ,  0.52 ,  20.84
11 ,  5 ,  205682 ,  240 ,  0 ,  81.50 ,  0.52 ,  20.94
11 ,  5 ,  205712 ,  240 ,  0 ,  81.94 ,  0.52 ,  21.13
11 ,  5 ,  205740 ,  240 ,  0 ,  82.49 ,  0.52 ,  21.23
11 ,  5 ,  205767 ,  240 ,  0 ,  82.93 ,  0.52 ,  21.33
11 ,  5 ,  205795 ,  240 ,  0 ,  83.48 ,  0.52 ,  21.43
11 ,  5 ,  205822 ,  240 ,  0 ,  83.81 ,  0.52 ,  21.53
11 ,  5 ,  205850 ,  240 ,  0 ,  84.25 ,  0.52 ,  21.63
