MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
20 ,  5 ,  413692 ,  0 ,  230 ,  14.21 ,  0.09 ,  1.98
20 ,  5 ,  413728 ,  255 ,  0 ,  14.21 ,  0.08 ,  1.98
20 ,  5 ,  413764 ,  255 ,  0 ,  15.31 ,  0.08 ,  1.98
20 ,  5 ,  413800 ,  255 ,  0 ,  28.53 ,  0.10 ,  3.47
20 ,  5 ,  413837 ,  255 ,  0 ,  42.51 ,  0.16 ,  6.35
20 ,  5 ,  413873 ,  255 ,  0 ,  52.76 ,  0.24 ,  9.72
20 ,  5 ,  413908 ,  255 ,  0 ,  60.02 ,  0.32 ,  12.60
20 ,  5 ,  413944 ,  255 ,  0 ,  65.20 ,  0.40 ,  14.88
20 ,  5 ,  413983 ,  255 ,  0 ,  69.27 ,  0.45 ,  16.47
20 ,  5 ,  414019 ,  255 ,  0 ,  72.25 ,  0.48 ,  17.66
20 ,  5 ,  414055 ,  255 ,  0 ,  74.67 ,  0.49 ,  18.55
20 ,  5 ,  414091 ,  255 ,  0 ,  76.65 ,  0.50 ,  19.25
20 ,  5 ,  414127 ,  255 ,  0 ,  78.41 ,  0.51 ,  19.84
20 ,  5 ,  414162 ,  255 ,  0 ,  79.85 ,  0.51 ,  20.34
20 ,  5 ,  414198 ,  255 ,  0 ,  81.28 ,  0.52 ,  20.74
20 ,  5 ,  414234 ,  255 ,  0 ,  82.60 ,  0.52 ,  21.13
20 ,  5 ,  414270 ,  255 ,  0 ,  83.70 ,  0.52 ,  21.43
20 ,  5 ,  414309 ,  255 ,  0 ,  84.91 ,  0.52 ,  21.83
20 ,  5 ,  414345 ,  255 ,  0 ,  85.90 ,  0.52 ,  22.13
20 ,  5 ,  414381 ,  255 ,  0 ,  86.89 ,  0.53 ,  22.32
20 ,  5 ,  414416 ,  255 ,  0 ,  87.89 ,  0.53 ,  22.62
20 ,  5 ,  414452 ,  255 ,  0 ,  88.77 ,  0.53 ,  22.82
20 ,  5 ,  414488 ,  255 ,  0 ,  89.54 ,  0.52 ,  23.02
20 ,  5 ,  414524 ,  255 ,  0 ,  90.31 ,  0.52 ,  23.22
20 ,  5 ,  414560 ,  255 ,  0 ,  90.97 ,  0.53 ,  23.42
20 ,  5 ,  414596 ,  255 ,  0 ,  91.63 ,  0.53 ,  23.61
20 ,  5 ,  414635 ,  255 ,  0 ,  92.40 ,  0.53 ,  23.71
20 ,  5 ,  414670 ,  255 ,  0 ,  92.95 ,  0.53 ,  23.81
20 ,  5 ,  414706 ,  255 ,  0 ,  93.61 ,  0.53 ,  24.01
20 ,  5 ,  414742 ,  255 ,  0 ,  94.05 ,  0.53 ,  24.11
20 ,  5 ,  414778 ,  255 ,  0 ,  94.60 ,  0.53 ,  24.21
20 ,  5 ,  414814 ,  255 ,  0 ,  95.04 ,  0.53 ,  24.31
20 ,  5 ,  414850 ,  255 ,  0 ,  95.48 ,  0.53 ,  24.41
20 ,  5 ,  414885 ,  255 ,  0 ,  95.70 ,  0.52 ,  24.51
20 ,  5 ,  414921 ,  255 ,  0 ,  96.04 ,  0.53 ,  24.61
20 ,  5 ,  414959 ,  255 ,  0 ,  96.37 ,  0.52 ,  24.61
20 ,  5 ,  414996 ,  255 ,  0 ,  96.48 ,  0.53 ,  24.71
20 ,  5 ,  415032 ,  255 ,  0 ,  96.59 ,  0.52 ,  24.71
20 ,  5 ,  415068 ,  255 ,  0 ,  96.70 ,  0.53 ,  24.71
20 ,  5 ,  415104 ,  255 ,  0 ,  96.70 ,  0.53 ,  24.80
20 ,  5 ,  415139 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.80
20 ,  5 ,  415175 ,  255 ,  0 ,  96.81 ,  0.53 ,  24.90
20 ,  5 ,  415211 ,  255 ,  0 ,  96.81 ,  0.53 ,  24.90
20 ,  5 ,  415247 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.90
20 ,  5 ,  415285 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.90
20 ,  5 ,  415321 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
20 ,  5 ,  415356 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
20 ,  5 ,  415392 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
20 ,  5 ,  415429 ,  255 ,  0 ,  97.03 ,  0.52 ,  25.00
20 ,  5 ,  415465 ,  255 ,  0 ,  97.03 ,  0.53 ,  25.00
20 ,  5 ,  415501 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
20 ,  5 ,  415537 ,  255 ,  0 ,  96.92 ,  0.52 ,  25.10
20 ,  5 ,  415572 ,  255 ,  0 ,  96.92 ,  0.52 ,  25.00
