MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
28,5,1266727,0,190,12.56,0.04,2.08,0.0,-0.037416713721061215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,5,1266771,255,0,12.56,0.04,1.98,0.044,0.031942405420666536,0.002789643350515961,0.089,0.0313443073091681,0.012774193548387096,0.0072490032620514825,0.0,1.5126031760130425
28,5,1266816,255,0,16.52,0.04,2.18,0.089,0.09720496894409957,0.0033112128949495585,0.08900000000000001,0.03720463926909616,0.01406451612903226,0.19427328742297936,0.449438202247191,1.419754920899084
28,5,1266860,255,0,34.69,0.08,4.66,0.133,0.15830059338068503,0.003963288569196624,0.088,0.04503737010450709,0.03006451612903226,0.4802052785923755,1.3636363636363638,1.3403855263383029
28,5,1266904,255,0,49.89,0.16,8.73,0.177,0.2151588952618702,0.0045107032491879225,0.088,0.05125799146804458,0.056322580645161296,0.560117302052786,1.9318181818181817,1.2432829288456504
28,5,1266948,255,0,59.58,0.25,12.3,0.221,0.26770949111910225,0.004757990899368684,0.08800000000000002,0.054068078401916846,0.07935483870967742,0.46554252199413465,2.045454545454545,1.1445807070677056
28,5,1266992,255,0,66.08,0.34,15.08,0.265,0.31588199748382834,0.004610790533797466,0.088,0.05239534697497121,0.09729032258064516,0.33504398826979476,1.818181818181818,1.04427886100447
28,5,1267036,255,0,70.6,0.41,16.87,0.309,0.3596060308874956,0.004093637174135219,0.08999999999999997,0.045484857490391335,0.10883870967741936,0.22078853046594996,1.2222222222222225,0.9214356708635898
28,5,1267082,255,0,74.01,0.45,18.16,0.355,0.3988112078615514,0.0033250295969605988,0.09000000000000002,0.0369447732995622,0.11716129032258064,0.14910394265232957,0.6666666666666664,0.8202346005549672
28,5,1267126,255,0,76.54,0.47,18.95,0.399,0.43342714493744267,0.002467329705937388,0.08800000000000002,0.02803783756747031,0.12225806451612903,0.11583577712609945,0.4545454545454542,0.7337755771029438
28,5,1267170,255,0,78.64,0.49,19.74,0.443,0.46338345864661046,0.0016741562939204258,0.08799999999999997,0.019024503340004845,0.1273548387096774,0.10190615835777148,0.34090909090909133,0.6716632130090914
28,5,1267214,255,0,80.51,0.5,20.34,0.487,0.4925335076822427,0.0010526741197905238,0.08800000000000002,0.011962205906710495,0.13122580645161291,0.0806451612903227,0.1136363636363637,0.5629067728609992
28,5,1267258,255,0,82.16,0.5,20.84,0.531,0.5129192546583784,0.0006481637830114976,0.08799999999999997,0.007365497534221567,0.1344516129032258,0.06524926686216988,0.11363636363636379,0.362120716811788
