MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
30,2,44915,74,249,28.09,0.05,5.75,0.0,0.04682100508187466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,2,44960,74,249,26.55,0.05,5.36,0.045,0.046250705815923214,-0.0009935123918501363,0.089,-0.011163060582585801,0.03458064516129032,-0.064516129032258,0.0,-0.005489586648149988
30,2,45004,74,249,24.89,0.05,4.86,0.089,0.04633243187018931,-0.0008421977984355164,0.08800000000000001,-0.009570429527676323,0.031354838709677424,-0.05865102639296187,0.0,0.008392117555837124
30,2,45048,45,228,23.57,0.05,4.56,0.133,0.04698921216083688,-0.00058963304026177,0.088,-0.006700375457520114,0.029419354838709676,-0.04325513196480948,-0.11363636363636366,0.020586860611824225
30,2,45092,45,228,23.02,0.04,4.27,0.177,0.04814407560402984,-0.0002593399306607802,0.089,-0.0029139318051773057,0.02754838709677419,-0.02827111272200071,-0.11235955056179778,0.030683583765115194
30,2,45137,45,228,23.02,0.04,4.17,0.222,0.04972005111593213,0.00010842090643218149,0.08900000000000002,0.0012182124318222637,0.026903225806451613,-0.007249003262051422,0.0,0.039281932681773345
30,2,45181,210,27,22.91,0.04,4.17,0.266,0.05164016761270767,0.00045799678014579916,0.088,0.005204508865293172,0.026903225806451613,-0.00733137829912023,0.0,0.04667503289304834
30,2,45225,210,27,23.02,0.04,4.07,0.31,0.05382745401052039,0.0007258704768243511,0.09199999999999997,0.00788989648722121,0.026258064516129033,0.027349228611500697,0.1086956521739131,0.0496170827481146
30,2,45273,210,27,28.97,0.05,4.56,0.358,0.05620493922553421,0.0008545207023063961,0.09200000000000003,0.00928826850333039,0.029419354838709676,0.11781206171107987,0.3260869565217391,0.05291519742818127
30,2,45317,61,238,35.25,0.07,5.75,0.402,0.058695652173913065,0.0008095304060400492,0.08800000000000002,0.009199209159546012,0.037096774193548385,0.10923753665689148,0.34090909090909083,0.05701911984415748
30,2,45361,61,238,35.13,0.08,6.05,0.446,0.06122262177182007,0.0005942079833056662,0.08799999999999997,0.0067523634466553,0.03903225806451613,0.021994134897360736,0.11363636363636362,-0.010030015750848354
30,2,45405,61,238,34.8,0.08,6.05,0.49,0.05781301078783841,0.0002560471525756878,0.08800000000000002,0.002909626733814633,0.03903225806451613,0.0,0.0,-0.08425213230705113
30,2,45449,39,234,34.25,0.08,6.05,0.534,0.05380843412879957,-0.0001177275280804766,0.08899999999999997,-0.001322781214387378,0.03903225806451613,0.0,-0.11235955056179774,-0.06446257314022638
30,2,45494,39,234,33.37,0.07,6.05,0.579,0.052075841778358264,-0.0004148948445118599,0.08899999999999997,-0.004661739825975955,0.03903225806451613,-0.007249003262051427,-0.11235955056179774,-0.003305772981550131
30,2,45538,39,234,32.6,0.07,5.95,0.623,0.05351422033344161,-0.0005208939310269383,0.08800000000000008,-0.0059192492162152026,0.03838709677419355,-0.014662756598240446,0.0,0.10494368331896778
30,2,45582,65,223,32.05,0.07,5.85,0.667,0.06131088591042744,-0.0003465074007043727,0.08799999999999997,-0.003937584098913327,0.03774193548387097,-0.0073313782991202715,-0.11363636363636379,0.2725192427709555
30,2,45626,65,223,31.72,0.06,5.85,0.711,0.07749591369728569,0.0001435290954571764,0.09099999999999997,0.0015772428072217193,0.03774193548387097,0.0,-0.10989010989011003,0.428927071620757
30,2,45673,65,223,31.61,0.06,5.85,0.758,0.10034324942791631,0.0009076055729112217,0.09100000000000008,0.009973687614409022,0.03774193548387097,0.0,0.0,0.5148561801062548
30,2,45717,244,45,31.5,0.06,5.85,0.802,0.12434782608695491,0.0018190840123201958,0.08799999999999997,0.020671409230911323,0.03774193548387097,0.0,0.0,0.5425495557074438
30,2,45761,244,45,32.27,0.06,5.85,0.846,0.14808761033017134,0.0026817338477803203,0.08799999999999997,0.030474248270230923,0.03774193548387097,0.11656891495601178,0.4545454545454548,0.5360114713661557
30,2,45805,244,45,42.4,0.1,7.44,0.89,0.1715168355671766,0.003272034836148124,0.08800000000000008,0.037182214047137736,0.048,0.3277126099706742,1.3636363636363624,0.49462836934232124
30,2,45849,236,61,51.87,0.18,10.32,0.934,0.19161490683229565,0.0034008369798344466,0.08799999999999997,0.038645874770846,0.06658064516129032,0.3856304985337244,1.704545454545455,0.39276798716157485
30,2,45893,236,61,58.48,0.25,12.7,0.978,0.20608041843739516,0.002975563144383015,0.08799999999999997,0.033813217549807005,0.08193548387096773,0.2983870967741937,1.3636363636363642,0.25554251240749754
