MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
24 ,  1 ,  671795 ,  0 ,  215 ,  13.77 ,  0.06 ,  2.08
24 ,  1 ,  671834 ,  255 ,  0 ,  13.77 ,  0.05 ,  1.98
24 ,  1 ,  671873 ,  255 ,  0 ,  16.08 ,  0.06 ,  1.98
24 ,  1 ,  671911 ,  255 ,  0 ,  30.84 ,  0.08 ,  3.87
24 ,  1 ,  671950 ,  255 ,  0 ,  45.71 ,  0.14 ,  7.14
24 ,  1 ,  671989 ,  255 ,  0 ,  56.06 ,  0.23 ,  10.72
24 ,  1 ,  672028 ,  255 ,  0 ,  63.22 ,  0.32 ,  13.69
24 ,  1 ,  672067 ,  255 ,  0 ,  68.06 ,  0.40 ,  15.68
24 ,  1 ,  672108 ,  255 ,  0 ,  72.03 ,  0.44 ,  17.26
24 ,  1 ,  672147 ,  255 ,  0 ,  74.89 ,  0.47 ,  18.36
24 ,  1 ,  672186 ,  255 ,  0 ,  77.09 ,  0.49 ,  19.15
24 ,  1 ,  672225 ,  255 ,  0 ,  79.08 ,  0.50 ,  19.74
24 ,  1 ,  672263 ,  255 ,  0 ,  80.73 ,  0.51 ,  20.34
24 ,  1 ,  672302 ,  255 ,  0 ,  82.27 ,  0.51 ,  20.84
24 ,  1 ,  672340 ,  255 ,  0 ,  83.59 ,  0.52 ,  21.13
24 ,  1 ,  672378 ,  255 ,  0 ,  84.91 ,  0.52 ,  21.53
24 ,  1 ,  672417 ,  255 ,  0 ,  86.01 ,  0.52 ,  21.83
24 ,  1 ,  672458 ,  255 ,  0 ,  87.23 ,  0.52 ,  22.22
24 ,  1 ,  672497 ,  255 ,  0 ,  88.22 ,  0.52 ,  22.42
24 ,  1 ,  672536 ,  255 ,  0 ,  89.21 ,  0.52 ,  22.72
24 ,  1 ,  672575 ,  255 ,  0 ,  90.09 ,  0.52 ,  22.92
24 ,  1 ,  672613 ,  255 ,  0 ,  90.97 ,  0.52 ,  23.12
24 ,  1 ,  672652 ,  255 ,  0 ,  91.74 ,  0.52 ,  23.32
24 ,  1 ,  672691 ,  255 ,  0 ,  92.62 ,  0.52 ,  23.51
24 ,  1 ,  672730 ,  255 ,  0 ,  93.28 ,  0.52 ,  23.71
24 ,  1 ,  672768 ,  255 ,  0 ,  93.94 ,  0.53 ,  23.81
24 ,  1 ,  672808 ,  255 ,  0 ,  94.60 ,  0.52 ,  24.01
24 ,  1 ,  672847 ,  255 ,  0 ,  95.15 ,  0.53 ,  24.11
24 ,  1 ,  672886 ,  255 ,  0 ,  95.59 ,  0.53 ,  24.21
24 ,  1 ,  672925 ,  255 ,  0 ,  96.04 ,  0.53 ,  24.41
24 ,  1 ,  672963 ,  255 ,  0 ,  96.37 ,  0.52 ,  24.41
24 ,  1 ,  673002 ,  255 ,  0 ,  96.59 ,  0.53 ,  24.41
24 ,  1 ,  673041 ,  255 ,  0 ,  96.70 ,  0.53 ,  24.51
24 ,  1 ,  673079 ,  255 ,  0 ,  96.81 ,  0.52 ,  24.61
24 ,  1 ,  673118 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.61
24 ,  1 ,  673159 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.61
24 ,  1 ,  673198 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.71
24 ,  1 ,  673236 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.71
24 ,  1 ,  673274 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.71
24 ,  1 ,  673313 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.80
24 ,  1 ,  673352 ,  255 ,  0 ,  97.14 ,  0.53 ,  24.80
