MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
30,1,3340,74,249,6.06,0.0,0.0,0.0,-0.0020214568040654995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1,3384,74,249,6.06,0.0,0.0,0.044,-0.0019424054206662936,1.6689306920081034e-05,0.088,0.00018965121500092087,0.0,0.0,-0.0,0.00819286808469244
30,1,3428,74,249,6.06,-0.0,0.0,0.088,-0.001300484412612565,-6.684335005891596e-05,0.08800000000000001,-0.0007595835233967722,0.0,0.0,-0.0,0.020315566134163965
30,1,3472,45,228,6.06,-0.0,0.0,0.132,-0.00015463560085986466,-0.00012307168585459785,0.088,-0.0013985418847113392,0.0,0.0,0.0,0.031098677343736607
30,1,3516,45,228,6.06,-0.0,0.0,0.176,0.0014361991936362563,-6.79259575000821e-05,0.088,-0.0007718858806827512,0.0,0.0,0.0,0.040542201713410365
30,1,3560,45,228,6.06,0.0,0.0,0.22,0.003413078149920247,0.0001452497323273645,0.08800000000000002,0.0016505651400836872,0.0,0.0,0.0,0.04864613924318521
30,1,3604,210,27,6.06,-0.0,0.0,0.264,0.005717059447036556,0.0004847954219687655,0.088,0.005509038886008699,0.0,0.0,-0.0,0.055410489933061184
30,1,3648,210,27,7.16,-0.0,0.0,0.308,0.008289201264029631,0.0008377037692888098,0.08999999999999997,0.009307819658764557,0.0,0.04301075268817206,0.0,0.05948335925452632
30,1,3694,210,27,17.4,0.0,0.6,0.354,0.011070561779943923,0.0010616898162051581,0.09000000000000002,0.011796553513390642,0.003870967741935484,0.1354838709677419,0.22222222222222215,0.06347775455326944
30,1,3738,61,238,27.76,0.02,1.89,0.398,0.014002199173823882,0.0010672575660699015,0.08800000000000002,0.01212792688715797,0.012193548387096773,0.12316715542521992,0.34090909090909083,0.06766602096329333
30,1,3782,61,238,27.87,0.03,2.28,0.442,0.017025171624713738,0.0008683938749456524,0.08799999999999997,0.009868112215291507,0.014709677419354838,0.02859237536656893,0.11363636363636366,0.019975603759666366
30,1,3826,61,238,27.32,0.03,2.28,0.486,0.015760052304674522,0.0005580138285914426,0.08800000000000002,0.006341066233993665,0.014709677419354838,0.0,0.0,-0.04461499598799316
30,1,3870,39,234,26.99,0.03,2.28,0.53,0.013099051977770339,0.0002318445780166436,0.08799999999999997,0.00263459747746186,0.014709677419354838,0.0,0.0,-0.049741448482866636
30,1,3914,39,234,26.77,0.03,2.28,0.574,0.01138280483818226,-6.529421203248242e-05,0.08799999999999997,-0.0007419796821873005,0.014709677419354838,0.0,0.0,-0.0014487800528990417
30,1,3958,39,234,26.55,0.03,2.28,0.618,0.012971559333115223,-0.0003191691906563463,0.08800000000000008,-0.0036269226210948412,0.014709677419354838,0.0,0.0,0.10390353353739931
30,1,4002,65,223,26.32,0.03,2.28,0.662,0.020526315789473407,-0.0004738417459858757,0.08799999999999997,-0.005384565295294044,0.014709677419354838,0.0,0.0,0.2668355671788132
30,1,4046,65,223,26.1,0.03,2.28,0.706,0.03645308924485077,-0.00038556339304529863,0.08799999999999997,-0.0043814021936965765,0.014709677419354838,0.0,0.0,0.4251612232161379
30,1,4090,65,223,25.99,0.03,2.28,0.75,0.05794050343249353,0.0001289894039432753,0.09000000000000008,0.0014332155993697243,0.014709677419354838,0.0,-0.111111111111111,0.5040136573317283
30,1,4136,244,45,25.77,0.02,2.28,0.796,0.08181431840470636,0.0011546435496551377,0.08999999999999997,0.012829372773945979,0.014709677419354838,0.0,0.0,0.5149831099487784
30,1,4180,244,45,27.54,0.03,2.28,0.84,0.10428898332788357,0.002539902260134573,0.08799999999999997,0.02886252568334743,0.014709677419354838,0.1385630498533725,0.45454545454545464,0.51023061606585
30,1,4224,244,45,38.88,0.06,4.17,0.884,0.12671461261850114,0.003876911295772072,0.08800000000000008,0.04405581017922805,0.026903225806451613,0.34237536656891465,1.0227272727272718,0.47404826294985825
30,1,4268,236,61,49.67,0.12,6.95,0.928,0.14600523046747113,0.004647542375365063,0.08799999999999997,0.05281298153823937,0.044838709677419354,0.3922287390029327,1.477272727272728,0.37590270141757054
30,1,4312,236,61,56.72,0.19,9.52,0.972,0.15979405034324734,0.004464334370993094,0.08799999999999997,0.05073107239764882,0.061419354838709674,0.3196480938416424,1.477272727272728,0.24090611905256903
30,1,4356,236,61,61.35,0.25,11.31,1.016,0.1672049689440972,0.0032664157992716943,0.08800000000000008,0.03711836135536013,0.07296774193548387,0.24046920821114354,1.1363636363636351,0.11452792059199238
30,1,4400,21,255,64.65,0.29,12.8,1.06,0.16987250735534268,0.001364143729420224,0.08800000000000008,0.015501633288866168,0.08258064516129032,0.1239002932551319,0.4545454545454539,0.03577372284466067
30,1,4444,21,255,63.44,0.29,13.0,1.104,0.17035305655442734,-0.0006817851921522067,0.08799999999999986,-0.007747559001729634,0.08387096774193549,-0.06524926686217011,-0.6818181818181825,-0.0068724181996494185
30,1,4488,21,255,55.4,0.23,11.91,1.148,0.16926773455377353,-0.002280159494235468,0.08999999999999986,-0.02533510549150524,0.07683870967741936,-0.22078853046595023,-1.333333333333335,-0.036068431949438526
30,1,4534,3,223,48.35,0.17,9.92,1.194,0.16710689767897788,-0.003023077006601486,0.09000000000000008,-0.033589744517794264,0.064,-0.23512544802867366,-1.2222222222222212,-0.04976208637535755
30,1,4578,3,223,44.72,0.12,8.63,1.238,0.16478914677999135,-0.002801004196427109,0.08800000000000008,-0.03182959314121712,0.05567741935483871,-0.15249266862170077,-0.7954545454545449,-0.05928853754940628
30,1,4622,3,223,42.07,0.1,7.84,1.282,0.16188950637463012,-0.0017875459797047082,0.08800000000000008,-0.020313022496644392,0.05058064516129032,-0.10190615835777118,-0.5681818181818176,-0.05549942048797824
30,1,4666,238,69,39.87,0.07,7.24,1.326,0.15990519777704926,-0.00033534263412477827,0.08800000000000008,-0.0038107117514179314,0.04670967741935484,-0.051319648093841604,-0.3409090909090906,-0.02648667122351279
30,1,4710,238,69,39.98,0.07,7.14,1.37,0.159558679306961,0.0011492618475056808,0.08799999999999986,0.013059793721655485,0.04606451612903226,0.04398826979472145,0.34090909090909144,0.060328687330974705
