MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
8 ,  4 ,  146180 ,  0 ,  255 ,  8.15 ,  0.06 ,  1.69
8 ,  4 ,  146205 ,  225 ,  0 ,  7.82 ,  0.06 ,  1.69
8 ,  4 ,  146230 ,  225 ,  0 ,  7.93 ,  0.06 ,  1.59
8 ,  4 ,  146255 ,  225 ,  0 ,  11.90 ,  0.06 ,  1.69
8 ,  4 ,  146280 ,  225 ,  0 ,  18.40 ,  0.07 ,  2.18
8 ,  4 ,  146305 ,  225 ,  0 ,  25.22 ,  0.08 ,  3.18
8 ,  4 ,  146330 ,  225 ,  0 ,  31.28 ,  0.10 ,  4.37
8 ,  4 ,  146355 ,  225 ,  0 ,  36.35 ,  0.12 ,  5.46
8 ,  4 ,  146382 ,  225 ,  0 ,  40.53 ,  0.14 ,  6.55
8 ,  4 ,  146407 ,  225 ,  0 ,  44.06 ,  0.16 ,  7.64
8 ,  4 ,  146432 ,  225 ,  0 ,  46.59 ,  0.18 ,  8.43
8 ,  4 ,  146457 ,  225 ,  0 ,  48.79 ,  0.20 ,  9.23
8 ,  4 ,  146482 ,  225 ,  0 ,  50.66 ,  0.22 ,  9.92
8 ,  4 ,  146506 ,  225 ,  0 ,  52.20 ,  0.22 ,  10.52
8 ,  4 ,  146531 ,  225 ,  0 ,  53.64 ,  0.24 ,  11.01
8 ,  4 ,  146556 ,  225 ,  0 ,  54.85 ,  0.26 ,  11.51
8 ,  4 ,  146581 ,  225 ,  0 ,  55.95 ,  0.27 ,  11.91
8 ,  4 ,  146606 ,  225 ,  0 ,  57.05 ,  0.28 ,  12.30
8 ,  4 ,  146633 ,  225 ,  0 ,  58.04 ,  0.30 ,  12.70
8 ,  4 ,  146658 ,  225 ,  0 ,  58.92 ,  0.30 ,  13.10
8 ,  4 ,  146682 ,  225 ,  0 ,  59.80 ,  0.32 ,  13.39
8 ,  4 ,  146708 ,  225 ,  0 ,  60.57 ,  0.33 ,  13.69
8 ,  4 ,  146733 ,  225 ,  0 ,  61.35 ,  0.34 ,  13.89
8 ,  4 ,  146757 ,  225 ,  0 ,  62.12 ,  0.34 ,  14.19
8 ,  4 ,  146783 ,  225 ,  0 ,  62.78 ,  0.35 ,  14.49
8 ,  4 ,  146807 ,  225 ,  0 ,  63.44 ,  0.35 ,  14.68
8 ,  4 ,  146833 ,  225 ,  0 ,  64.10 ,  0.36 ,  14.88
8 ,  4 ,  146860 ,  225 ,  0 ,  64.65 ,  0.37 ,  15.08
8 ,  4 ,  146884 ,  225 ,  0 ,  65.31 ,  0.38 ,  15.28
8 ,  4 ,  146910 ,  225 ,  0 ,  65.75 ,  0.39 ,  15.48
8 ,  4 ,  146934 ,  225 ,  0 ,  66.30 ,  0.39 ,  15.68
8 ,  4 ,  146959 ,  225 ,  0 ,  66.85 ,  0.39 ,  15.88
8 ,  4 ,  146983 ,  225 ,  0 ,  67.29 ,  0.40 ,  15.97
8 ,  4 ,  147009 ,  225 ,  0 ,  67.73 ,  0.40 ,  16.17
8 ,  4 ,  147034 ,  225 ,  0 ,  68.17 ,  0.41 ,  16.27
8 ,  4 ,  147058 ,  225 ,  0 ,  68.61 ,  0.42 ,  16.47
8 ,  4 ,  147086 ,  225 ,  0 ,  69.05 ,  0.42 ,  16.57
8 ,  4 ,  147110 ,  225 ,  0 ,  69.38 ,  0.42 ,  16.67
8 ,  4 ,  147135 ,  225 ,  0 ,  69.71 ,  0.43 ,  16.77
8 ,  4 ,  147161 ,  225 ,  0 ,  70.05 ,  0.43 ,  16.87
8 ,  4 ,  147185 ,  225 ,  0 ,  70.38 ,  0.43 ,  16.97
8 ,  4 ,  147210 ,  225 ,  0 ,  70.71 ,  0.43 ,  17.16
8 ,  4 ,  147234 ,  225 ,  0 ,  70.93 ,  0.44 ,  17.16
8 ,  4 ,  147260 ,  225 ,  0 ,  71.26 ,  0.44 ,  17.26
8 ,  4 ,  147284 ,  225 ,  0 ,  71.48 ,  0.44 ,  17.36
8 ,  4 ,  147311 ,  225 ,  0 ,  71.70 ,  0.44 ,  17.46
8 ,  4 ,  147337 ,  225 ,  0 ,  71.92 ,  0.44 ,  17.56
8 ,  4 ,  147361 ,  225 ,  0 ,  72.14 ,  0.45 ,  17.56
8 ,  4 ,  147386 ,  225 ,  0 ,  72.36 ,  0.45 ,  17.66
8 ,  4 ,  147410 ,  225 ,  0 ,  72.58 ,  0.45 ,  17.66
8 ,  4 ,  147436 ,  225 ,  0 ,  72.69 ,  0.45 ,  17.76
8 ,  4 ,  147461 ,  225 ,  0 ,  72.91 ,  0.45 ,  17.86
8 ,  4 ,  147485 ,  225 ,  0 ,  73.02 ,  0.46 ,  17.86
8 ,  4 ,  147510 ,  225 ,  0 ,  73.24 ,  0.46 ,  17.96
8 ,  4 ,  147537 ,  225 ,  0 ,  73.35 ,  0.46 ,  17.96
8 ,  4 ,  147562 ,  225 ,  0 ,  73.46 ,  0.46 ,  18.06
8 ,  4 ,  147588 ,  225 ,  0 ,  73.68 ,  0.46 ,  18.06
8 ,  4 ,  147612 ,  225 ,  0 ,  73.68 ,  0.46 ,  18.06
8 ,  4 ,  147637 ,  225 ,  0 ,  73.90 ,  0.46 ,  18.16
8 ,  4 ,  147661 ,  225 ,  0 ,  74.01 ,  0.46 ,  18.16
8 ,  4 ,  147687 ,  225 ,  0 ,  74.12 ,  0.46 ,  18.16
8 ,  4 ,  147712 ,  225 ,  0 ,  74.23 ,  0.46 ,  18.16
8 ,  4 ,  147736 ,  225 ,  0 ,  74.34 ,  0.46 ,  18.26
8 ,  4 ,  147764 ,  225 ,  0 ,  74.34 ,  0.46 ,  18.26
8 ,  4 ,  147788 ,  225 ,  0 ,  74.45 ,  0.47 ,  18.36
8 ,  4 ,  147813 ,  225 ,  0 ,  74.56 ,  0.47 ,  18.36
8 ,  4 ,  147837 ,  225 ,  0 ,  74.67 ,  0.47 ,  18.36
8 ,  4 ,  147863 ,  225 ,  0 ,  74.67 ,  0.47 ,  18.45
8 ,  4 ,  147888 ,  225 ,  0 ,  74.78 ,  0.47 ,  18.36
8 ,  4 ,  147912 ,  225 ,  0 ,  74.89 ,  0.47 ,  18.45
8 ,  4 ,  147938 ,  225 ,  0 ,  74.89 ,  0.47 ,  18.45
8 ,  4 ,  147962 ,  225 ,  0 ,  75.00 ,  0.47 ,  18.55
8 ,  4 ,  147989 ,  225 ,  0 ,  75.00 ,  0.47 ,  18.55
8 ,  4 ,  148015 ,  225 ,  0 ,  75.11 ,  0.47 ,  18.55
8 ,  4 ,  148039 ,  225 ,  0 ,  75.22 ,  0.47 ,  18.55
8 ,  4 ,  148064 ,  225 ,  0 ,  75.22 ,  0.47 ,  18.55
8 ,  4 ,  148088 ,  225 ,  0 ,  75.33 ,  0.47 ,  18.55
8 ,  4 ,  148114 ,  225 ,  0 ,  75.33 ,  0.47 ,  18.65
8 ,  4 ,  148139 ,  225 ,  0 ,  75.33 ,  0.47 ,  18.65
8 ,  4 ,  148163 ,  225 ,  0 ,  75.44 ,  0.47 ,  18.65
8 ,  4 ,  148188 ,  225 ,  0 ,  75.44 ,  0.47 ,  18.65
8 ,  4 ,  148213 ,  225 ,  0 ,  75.55 ,  0.47 ,  18.65
8 ,  4 ,  148240 ,  225 ,  0 ,  75.55 ,  0.47 ,  18.75
8 ,  4 ,  148264 ,  225 ,  0 ,  75.55 ,  0.47 ,  18.75
8 ,  4 ,  148290 ,  225 ,  0 ,  75.66 ,  0.48 ,  18.75
8 ,  4 ,  148315 ,  225 ,  0 ,  75.66 ,  0.47 ,  18.75
8 ,  4 ,  148339 ,  225 ,  0 ,  75.66 ,  0.48 ,  18.75
8 ,  4 ,  148365 ,  225 ,  0 ,  75.77 ,  0.48 ,  18.85
8 ,  4 ,  148389 ,  225 ,  0 ,  75.77 ,  0.48 ,  18.85
8 ,  4 ,  148414 ,  225 ,  0 ,  75.77 ,  0.48 ,  18.75
8 ,  4 ,  148439 ,  225 ,  0 ,  75.88 ,  0.48 ,  18.85
8 ,  4 ,  148466 ,  225 ,  0 ,  75.88 ,  0.48 ,  18.85
8 ,  4 ,  148491 ,  225 ,  0 ,  75.88 ,  0.48 ,  18.85
8 ,  4 ,  148515 ,  225 ,  0 ,  75.88 ,  0.48 ,  18.85
8 ,  4 ,  148541 ,  225 ,  0 ,  75.88 ,  0.48 ,  18.85
8 ,  4 ,  148566 ,  225 ,  0 ,  75.99 ,  0.48 ,  18.85
8 ,  4 ,  148590 ,  225 ,  0 ,  76.10 ,  0.48 ,  18.95
8 ,  4 ,  148615 ,  225 ,  0 ,  75.99 ,  0.48 ,  18.85
8 ,  4 ,  148640 ,  225 ,  0 ,  76.10 ,  0.48 ,  18.95
8 ,  4 ,  148665 ,  225 ,  0 ,  76.10 ,  0.48 ,  18.95
8 ,  4 ,  148696 ,  225 ,  0 ,  76.10 ,  0.48 ,  18.95
8 ,  4 ,  148720 ,  225 ,  0 ,  76.10 ,  0.48 ,  18.85
8 ,  4 ,  148745 ,  225 ,  0 ,  76.10 ,  0.48 ,  18.95
8 ,  4 ,  148769 ,  225 ,  0 ,  76.21 ,  0.48 ,  18.95
8 ,  4 ,  148795 ,  225 ,  0 ,  76.21 ,  0.48 ,  18.95
8 ,  4 ,  148819 ,  225 ,  0 ,  76.21 ,  0.48 ,  18.95
8 ,  4 ,  148844 ,  225 ,  0 ,  76.21 ,  0.48 ,  19.05
8 ,  4 ,  148869 ,  225 ,  0 ,  76.21 ,  0.48 ,  18.95
8 ,  4 ,  148894 ,  225 ,  0 ,  76.32 ,  0.48 ,  19.05
8 ,  4 ,  148921 ,  225 ,  0 ,  76.21 ,  0.48 ,  19.05
8 ,  4 ,  148945 ,  225 ,  0 ,  76.32 ,  0.48 ,  19.05
8 ,  4 ,  148971 ,  225 ,  0 ,  76.32 ,  0.48 ,  19.05
8 ,  4 ,  148996 ,  225 ,  0 ,  76.32 ,  0.48 ,  18.95
8 ,  4 ,  149020 ,  225 ,  0 ,  76.32 ,  0.48 ,  19.05
8 ,  4 ,  149045 ,  225 ,  0 ,  76.32 ,  0.48 ,  19.05
8 ,  4 ,  149070 ,  225 ,  0 ,  76.32 ,  0.48 ,  19.05
8 ,  4 ,  149095 ,  225 ,  0 ,  76.32 ,  0.48 ,  19.05
8 ,  4 ,  149120 ,  225 ,  0 ,  76.32 ,  0.48 ,  19.05
8 ,  4 ,  149147 ,  0 ,  255 ,  76.32 ,  0.48 ,  19.05
8 ,  4 ,  149172 ,  0 ,  255 ,  76.21 ,  0.48 ,  19.05
8 ,  4 ,  149196 ,  0 ,  255 ,  72.58 ,  0.47 ,  18.95
8 ,  4 ,  149221 ,  0 ,  255 ,  66.63 ,  0.45 ,  17.96
8 ,  4 ,  149246 ,  0 ,  255 ,  60.68 ,  0.41 ,  16.67
8 ,  4 ,  149271 ,  0 ,  255 ,  55.29 ,  0.35 ,  15.18
8 ,  4 ,  149296 ,  0 ,  255 ,  50.66 ,  0.30 ,  13.79
8 ,  4 ,  149320 ,  0 ,  255 ,  46.59 ,  0.25 ,  12.40
8 ,  4 ,  149346 ,  0 ,  255 ,  42.84 ,  0.21 ,  11.11
8 ,  4 ,  149372 ,  0 ,  255 ,  39.65 ,  0.17 ,  9.92
8 ,  4 ,  149397 ,  0 ,  255 ,  36.46 ,  0.15 ,  8.73
8 ,  4 ,  149423 ,  0 ,  255 ,  33.81 ,  0.13 ,  7.84
8 ,  4 ,  149447 ,  0 ,  255 ,  31.28 ,  0.12 ,  7.04
8 ,  4 ,  149472 ,  0 ,  255 ,  29.08 ,  0.10 ,  6.35
8 ,  4 ,  149496 ,  0 ,  255 ,  26.99 ,  0.10 ,  5.95
8 ,  4 ,  149521 ,  0 ,  255 ,  25.11 ,  0.09 ,  5.46
8 ,  4 ,  149547 ,  0 ,  255 ,  23.35 ,  0.09 ,  5.06
8 ,  4 ,  149571 ,  0 ,  255 ,  21.70 ,  0.09 ,  4.66
8 ,  4 ,  149596 ,  0 ,  255 ,  20.27 ,  0.08 ,  4.27
8 ,  4 ,  149623 ,  0 ,  255 ,  18.84 ,  0.08 ,  3.97
8 ,  4 ,  149648 ,  0 ,  255 ,  17.62 ,  0.08 ,  3.67
8 ,  4 ,  149672 ,  0 ,  255 ,  16.52 ,  0.08 ,  3.37
8 ,  4 ,  149697 ,  0 ,  255 ,  15.53 ,  0.08 ,  3.18
8 ,  4 ,  149722 ,  0 ,  255 ,  14.65 ,  0.07 ,  2.88
8 ,  4 ,  149747 ,  0 ,  255 ,  13.66 ,  0.07 ,  2.78
8 ,  4 ,  149772 ,  0 ,  255 ,  12.89 ,  0.07 ,  2.58
8 ,  4 ,  149796 ,  0 ,  255 ,  12.23 ,  0.07 ,  2.48
8 ,  4 ,  149821 ,  0 ,  255 ,  11.57 ,  0.07 ,  2.38
8 ,  4 ,  149849 ,  0 ,  255 ,  10.80 ,  0.07 ,  2.18
8 ,  4 ,  149873 ,  0 ,  255 ,  10.25 ,  0.07 ,  2.08
8 ,  4 ,  149898 ,  0 ,  255 ,  9.59 ,  0.07 ,  1.98
