MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
7,3,123494,0,255,8.15,0.05,1.69,0.0,0.046006964050442245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,3,123517,220,0,7.71,0.04,1.59,0.023,0.04305100696405039,0.0006869042787348589,0.046,0.014932701711627368,0.010258064516129033,-0.014025245441795222,0.0,-0.05457556074410071
7,3,123540,220,0,7.82,0.05,1.59,0.046,0.04349648825621361,0.0007164280090699444,0.046000000000000006,0.015574521936303137,0.010258064516129033,0.0,0.0,0.08568781178471783
7,3,123563,220,0,10.36,0.04,1.59,0.069,0.04699264630614741,0.0007681004325664023,0.045,0.017068898501475607,0.010258064516129033,0.02867383512544801,0.0,0.2153829163745259
7,3,123585,220,0,15.53,0.05,1.79,0.091,0.05318871949306728,0.0008368314722796498,0.045,0.018596254939547772,0.011548387096774193,0.12759856630824373,0.4444444444444444,0.32758444200091785
7,3,123608,220,0,21.26,0.06,2.48,0.114,0.061733946196188716,0.0009160083130234305,0.04500000000000001,0.02035574028940956,0.016,0.2265232974910394,0.4444444444444444,0.42419656225910995
7,3,123630,220,0,26.77,0.07,3.37,0.136,0.07227756479472723,0.0009982414764455308,0.045,0.022183143921011797,0.021741935483870968,0.2566308243727598,0.44444444444444453,0.5052192771491018
7,3,123653,220,0,31.61,0.08,4.27,0.159,0.0844688136678983,0.001076144815065848,0.04799999999999999,0.02241968364720517,0.02754838709677419,0.24059139784946243,0.6250000000000001,0.5349868000039619
7,3,123678,220,0,35.69,0.1,5.16,0.184,0.0979569311949174,0.0011430509362949435,0.04799999999999999,0.02381356117281133,0.03329032258064516,0.252688172043011,0.8333333333333335,0.581715460147954
7,3,123701,220,0,39.32,0.12,6.15,0.207,0.11239115575500008,0.0011935822819556527,0.04500000000000001,0.026524050710125608,0.03967741935483871,0.2566308243727598,0.6666666666666664,0.6547509896098408
7,3,123723,220,0,42.07,0.13,6.95,0.229,0.12742072572736024,0.0012240276154150873,0.04500000000000001,0.02720061367589082,0.044838709677419354,0.19928315412186362,0.6666666666666664,0.6711376596959724
7,3,123746,220,0,44.28,0.15,7.54,0.252,0.14259235044131885,0.0012325065667948732,0.04500000000000001,0.02738903481766384,0.04864516129032258,0.17060931899641577,0.6666666666666664,0.6479968036032024
7,3,123768,220,0,46.04,0.16,8.14,0.274,0.15658058188950436,0.0012189348517493688,0.044999999999999984,0.027087441149985982,0.052516129032258066,0.15627240143369195,0.444444444444445,0.6202462678435139
7,3,123791,220,0,47.69,0.17,8.63,0.297,0.17050343249427696,0.001184825133845405,0.044999999999999984,0.02632944741878679,0.05567741935483871,0.14193548387096785,0.44444444444444436,0.5772402019541528
7,3,123813,220,0,49.01,0.18,9.13,0.319,0.18255639097744122,0.0011329708122576232,0.04500000000000004,0.025177129161280492,0.05890322580645162,0.12903225806451585,0.6666666666666661,0.5175256983037232
7,3,123836,220,0,50.22,0.2,9.53,0.342,0.19379208891794453,0.001067062868486479,0.044999999999999984,0.02371250818858843,0.06148387096774193,0.12759856630824362,0.6666666666666669,0.4797500998873946
7,3,123858,220,0,51.43,0.21,10.02,0.364,0.20414514547237397,0.000991286042138043,0.044999999999999984,0.02202857871417874,0.06464516129032258,0.12759856630824376,0.44444444444444436,0.45149104645671656
7,3,123881,220,0,52.42,0.22,10.42,0.387,0.21410918600849677,0.0009099331183989747,0.04799999999999999,0.01895693996664531,0.0672258064516129,0.09408602150537637,0.20833333333333356,0.38758581235697337
7,3,123906,220,0,53.42,0.22,10.72,0.412,0.2227492644655087,0.0008270673750506142,0.046999999999999986,0.017597178192566263,0.06916129032258064,0.08098833218943045,0.21276595744680876,0.3698886439039258
7,3,123928,220,0,54.3,0.23,11.01,0.434,0.23149395227198127,0.0007462545207600187,0.04500000000000004,0.016583433794667066,0.07103225806451613,0.08458781362007171,0.4444444444444438,0.379281537176269
7,3,123951,220,0,55.07,0.24,11.31,0.457,0.2398169336384408,0.0006703768630624456,0.044999999999999984,0.014897263623609908,0.07296774193548387,0.0860215053763439,0.22222222222222188,0.3495695761141943
7,3,123973,220,0,55.84,0.24,11.61,0.479,0.24722458319712,0.0006015337041799462,0.044999999999999984,0.013367415648443255,0.0749032258064516,0.07168458781361997,0.2222222222222225,0.3428135556281965
7,3,123996,220,0,56.61,0.25,11.81,0.502,0.25524354364170965,0.0005410234670887916,0.04500000000000004,0.012022743713084249,0.07619354838709677,0.0702508960573478,0.4444444444444444,0.34041625803639153
7,3,124018,220,0,57.27,0.26,12.1,0.524,0.26254331480875764,0.0004893957538433806,0.04500000000000004,0.01087546119651956,0.07806451612903226,0.08458781362007171,0.4444444444444444,0.32378046565689245
7,3,124041,220,0,57.93,0.27,12.4,0.547,0.2698136645962698,0.00044655613486601985,0.05999999999999994,0.007442602247767004,0.08,0.06451612903225797,0.3333333333333339,0.23885801460171835
7,3,124078,220,0,58.92,0.28,12.7,0.584,0.27687479568486073,0.00041190337819495504,0.05899999999999994,0.006981413189745008,0.08193548387096773,0.06560962274466936,0.33898305084745733,0.23913874590676817
7,3,124100,220,0,59.47,0.29,13.0,0.606,0.28392285060476913,0.0003844786049406199,0.04800000000000004,0.008009970936262907,0.08387096774193549,0.06720430107526892,0.20833333333333218,0.29816388798081767
7,3,124126,220,0,60.13,0.29,13.2,0.632,0.29118666230794,0.0003631088089413037,0.04800000000000004,0.00756476685294382,0.08516129032258064,0.0524193548387096,0.20833333333333334,0.2938051650866258
7,3,124148,220,0,60.68,0.3,13.39,0.654,0.2980254985289272,0.00034653255105289205,0.04500000000000004,0.007700723356730927,0.08638709677419355,0.055913978494623574,0.2222222222222222,0.2926882423449897
7,3,124171,220,0,61.13,0.3,13.59,0.677,0.30435763321346454,0.00033350168283500457,0.04499999999999993,0.007411148507444558,0.0876774193548387,0.04301075268817185,0.22222222222222276,0.2683520395190848
7,3,124193,220,0,61.57,0.31,13.69,0.699,0.310101340307286,0.0003228579466322401,0.04499999999999993,0.007174621036272014,0.08832258064516128,0.04301075268817216,0.44444444444444553,0.2604336929279679
7,3,124216,220,0,62.01,0.32,13.89,0.722,0.3160771493952231,0.00031358640623025557,0.04500000000000004,0.006968586805116785,0.08961290322580645,0.04301075268817205,0.2222222222222222,0.24960953107405737
7,3,124238,220,0,62.56,0.32,13.99,0.744,0.32133376920561857,0.00030484896506690793,0.04500000000000004,0.006774421445931282,0.09025806451612903,0.04301075268817205,0.2222222222222222,0.21655588245977025
7,3,124261,220,0,62.89,0.33,14.19,0.767,0.32582216410591275,0.0002960012785185615,0.04500000000000004,0.006577806189301361,0.0915483870967742,0.04301075268817205,0.2222222222222222,0.20137299771166833
7,3,124283,220,0,63.33,0.33,14.29,0.789,0.33039555410264365,0.0002865958351591882,0.04400000000000004,0.006513541708163362,0.09219354838709677,0.04398826979472142,0.0,0.20944158816011976
7,3,124305,220,0,63.77,0.33,14.49,0.811,0.335037593984958,0.0002763734419285093,0.04799999999999993,0.005757780040177286,0.09348387096774194,0.04032258064516139,0.20833333333333381,0.18354309687261333
7,3,124331,220,0,64.1,0.34,14.59,0.837,0.3392056227525291,0.00026524510872578944,0.04799999999999993,0.005525939765120621,0.09412903225806452,0.02553763440860203,0.20833333333333381,0.18293015146561936
7,3,124353,220,0,64.43,0.34,14.68,0.859,0.34381824125530774,0.0002532663773921939,0.04500000000000004,0.005628141719826526,0.09470967741935483,0.04157706093189966,0.222222222222221,0.1959245940939286
7,3,124376,220,0,64.87,0.35,14.88,0.882,0.3480222294867559,0.00024060622886177006,0.04500000000000004,0.005346805085817107,0.096,0.04301075268817205,0.222222222222221,0.19127528967345606
7,3,124398,220,0,65.2,0.35,14.98,0.904,0.3524256292906133,0.00022751264995834574,0.04500000000000004,0.005055836665741012,0.09664516129032258,0.02867383512544783,0.2222222222222222,0.18190403545094266
7,3,124421,220,0,65.53,0.36,15.08,0.927,0.3562079110820483,0.00021427693062766727,0.04499999999999993,0.004761709569503725,0.09729032258064516,0.02867383512544821,0.22222222222222276,0.156114924993641
7,3,124443,220,0,65.75,0.36,15.18,0.949,0.3594508009153271,0.00020119906279842504,0.04499999999999993,0.004471090284409452,0.09793548387096775,0.02867383512544821,0.0,0.1540082089281151
7,3,124466,220,0,65.97,0.36,15.28,0.972,0.36313828048381347,0.00018855704652246175,0.04500000000000004,0.004190156589388035,0.09858064516129032,0.014336917562723915,0.2222222222222222,0.1562602157567821
7,3,124488,220,0,66.19,0.37,15.28,0.994,0.3664825106243823,0.0001765829534641785,0.04499999999999993,0.003924065632537306,0.09858064516129032,0.014336917562724259,0.22222222222222276,0.15596963423050317
7,3,124511,220,0,66.52,0.37,15.38,1.017,0.3701569140241861,0.00016544787422731843,0.04699999999999993,0.0035201675367514612,0.09922580645161291,0.027453671928620624,0.0,0.14731555994518983
7,3,124535,220,0,66.74,0.37,15.48,1.041,0.3734063419418062,0.00015525636043699364,0.04700000000000015,0.0033033268178083645,0.09987096774193549,0.027453671928620197,0.212765957446808,0.11316450237526997
7,3,124558,220,0,66.96,0.38,15.58,1.064,0.3754756456358238,0.00014604911044017045,0.04500000000000015,0.0032455357875593323,0.10051612903225807,0.028673835125447758,0.22222222222222168,0.11318150448584949
7,3,124580,220,0,67.18,0.38,15.68,1.086,0.37849950964366946,0.0001378113251830939,0.04499999999999993,0.0030624738929576475,0.10116129032258064,0.01433691756272395,0.0,0.10707929243398219
7,3,124603,220,0,67.29,0.38,15.68,1.109,0.380294213795353,0.00013048402882460586,0.04499999999999993,0.002899645084991246,0.10116129032258064,0.01433691756272395,0.0,0.08819149322581754
7,3,124625,220,0,67.51,0.38,15.78,1.131,0.38246812683883125,0.00012397641514023938,0.04499999999999993,0.0027550314475608796,0.10180645161290322,0.02867383512544821,0.0,0.08899059242308593
7,3,124648,220,0,67.62,0.38,15.88,1.154,0.38429879045439186,0.00011817807782862921,0.04499999999999993,0.0026261795073028752,0.10245161290322581,0.014336917562724259,0.22222222222222276,0.09015291852820316
7,3,124670,220,0,67.95,0.39,15.88,1.176,0.3865250081726004,0.00011297038069797871,0.04500000000000015,0.0025104529043995186,0.10245161290322581,0.012903225806451491,0.22222222222222168,0.09240492535686885
7,3,124693,220,0,68.06,0.39,15.97,1.199,0.38845701209545097,0.00010823645286371785,0.04600000000000004,0.0023529663666025597,0.10303225806451613,0.012622720897615621,0.0,0.06260926418124536
7,3,124716,220,0,68.17,0.39,15.97,1.222,0.38940503432493767,0.00010386952766559254,0.04699999999999993,0.0022099899503317593,0.10303225806451613,0.013726835964310164,0.0,0.054321743303680115
7,3,124740,220,0,68.39,0.39,16.07,1.246,0.39101013403072393,9.977937366967992e-05,0.04699999999999993,0.0021229653972272356,0.1036774193548387,0.027453671928620624,0.0,0.06760657425246856
7,3,124763,220,0,68.5,0.39,16.17,1.269,0.3925825433148037,9.589635523312978e-05,0.04499999999999993,0.0021310301162917765,0.1043225806451613,0.014336917562724259,0.22222222222222276,0.06625258799171836
7,3,124785,220,0,68.61,0.4,16.17,1.291,0.39399150049035125,9.21726669881231e-05,0.04500000000000015,0.0020482814886249507,0.1043225806451613,0.0,0.0,0.07613235988521926
7,3,124808,220,0,68.72,0.39,16.17,1.314,0.39600849950963857,8.858085972451235e-05,0.04500000000000015,0.001968463549433601,0.1043225806451613,0.014336917562723879,0.0,0.08855472013366593
7,3,124830,220,0,68.94,0.4,16.27,1.336,0.39797646289636623,8.511050984456859e-05,0.04499999999999993,0.0018913446632126381,0.10496774193548387,0.01433691756272395,0.22222222222222276,0.08419599723947434
7,3,124853,220,0,69.05,0.4,16.27,1.359,0.3997973193854149,8.176406010239745e-05,0.04499999999999993,0.0018169791133866128,0.10496774193548387,0.014336917562724259,0.0,0.07547855145109028
7,3,124875,220,0,69.16,0.4,16.37,1.381,0.4013729977116653,7.855243062232021e-05,0.04499999999999993,0.0017456095693848962,0.10561290322580646,0.014336917562724259,0.0,0.06240238276851419
7,3,124898,220,0,69.27,0.4,16.37,1.404,0.40260542660999804,7.549061495102195e-05,0.04499999999999993,0.0016775692211338236,0.10561290322580646,0.0,0.0,0.06501761650502916
7,3,124920,220,0,69.27,0.4,16.37,1.426,0.4042987904543916,7.259352929279927e-05,0.04700000000000015,0.0015445431764425327,0.10561290322580646,0.013726835964309804,0.21276595744680682,0.05668658232074073
7,3,124945,220,0,69.49,0.41,16.47,1.451,0.40526969597907286,6.98725807394851e-05,0.04700000000000015,0.0014866506540315932,0.10625806451612903,0.013726835964309804,0.21276595744680682,0.05494773010231317
7,3,124967,220,0,69.6,0.41,16.47,1.473,0.4068813337692003,6.73333537915326e-05,0.04499999999999993,0.0014962967509229489,0.10625806451612903,0.0,0.0,0.0519414478224543
7,3,124990,220,0,69.6,0.41,16.47,1.496,0.4076070611310833,6.497451468164427e-05,0.04499999999999993,0.0014438781040365418,0.10625806451612903,0.014336917562724259,0.0,0.03043841487777346
7,3,125012,220,0,69.71,0.41,16.57,1.518,0.40825106243870013,6.278775980289808e-05,0.04499999999999993,0.0013952835511755152,0.10690322580645162,0.014336917562724259,0.0,0.044676909665466766
7,3,125035,220,0,69.83,0.41,16.57,1.541,0.4096175220660293,6.0758475177870254e-05,0.04600000000000004,0.0013208364169102218,0.10690322580645162,0.0,0.0,0.0419290191452165
7,3,125058,220,0,69.94,0.41,16.57,1.564,0.4101797973193801,5.886671980641367e-05,0.04500000000000015,0.0013081493290314104,0.10690322580645162,0.014336917562724188,0.0,0.03741237150848027
