MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
16,3,284880,0,250,1.66,0.16,0.89,0.0,0.10717014869188807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,3,284911,255,0,0.78,0.16,0.69,0.031,0.14445134575569374,0.002644401069913939,0.062,0.04265163015990224,0.004451612903225806,-0.02081165452653486,0.0,1.2175576324465351
16,3,284942,255,0,3.2,0.16,0.69,0.062,0.18265872190357324,0.0027955625683985445,0.062,0.045089718845137815,0.004451612903225806,0.11446409989594172,0.1612903225806453,1.2398308449094577
16,3,284973,255,0,14.76,0.17,1.79,0.093,0.22132085814008012,0.003012462594767898,0.061,0.04938463270111309,0.011548387096774193,0.3680592279217345,0.655737704918033,1.2673379273146672
16,3,285003,255,0,29.63,0.2,4.17,0.123,0.25996633546976794,0.0032467979781003083,0.061,0.05322619636230014,0.026903225806451613,0.5869910100475939,1.3114754098360655,1.259063553395248
16,3,285034,255,0,41.96,0.25,7.34,0.154,0.29812373489719024,0.003446020704705613,0.062,0.05558097910815505,0.04735483870967742,0.6607700312174816,2.096774193548387,1.2154080960827836
16,3,285065,255,0,50.77,0.33,10.52,0.185,0.3353216374269005,0.0035636602816293246,0.061,0.058420660354579095,0.06787096774193548,0.6197778952934955,2.622950819672131,1.1961457240370845
16,3,285095,255,0,57.16,0.41,13.2,0.215,0.3710886240634524,0.0035675513981390933,0.063,0.0566277999704618,0.08516129032258064,0.4874551971326166,2.0634920634920637,1.105264101341251
16,3,285128,255,0,62.34,0.46,15.28,0.248,0.40495327581139934,0.0034444132231355945,0.06400000000000003,0.05381895661149364,0.09858064516129032,0.35987903225806434,1.0937499999999996,1.0211804626850391
16,3,285159,255,0,65.97,0.48,16.77,0.279,0.4364441736752949,0.003200324688513337,0.062,0.05161814013731189,0.10819354838709677,0.26847034339229964,0.6451612903225803,0.9699455298110855
16,3,285190,255,0,68.94,0.5,17.86,0.31,0.46508989865968664,0.002857655310285999,0.061,0.046846808365344245,0.1152258064516129,0.19883659439450022,0.491803278688525,0.8966139836079143
16,3,285220,255,0,71.37,0.51,18.65,0.34,0.4911376266753777,0.0024496662616404984,0.061,0.04015846330558194,0.12032258064516128,0.1575885774722371,0.3278688524590167,0.7674746381277412
16,3,285251,255,0,73.46,0.52,19.35,0.371,0.5119058515854789,0.002014208471979387,0.062,0.03248723341902237,0.12483870967741936,0.13423517169614993,0.1612903225806453,0.5652806630882891
16,3,285282,255,0,75.22,0.52,19.94,0.402,0.5261850277868516,0.0015877888950537695,0.062,0.025609498307318863,0.12864516129032258,0.11342351716961498,0.0,0.3510002214512382
16,3,285313,255,0,76.76,0.52,20.44,0.433,0.5336678653154556,0.0012009048227141327,0.061,0.01968696430678906,0.1318709677419355,0.09518773135906916,0.0,0.15900406754591234
16,3,285343,255,0,78.19,0.52,20.84,0.463,0.5358842759071523,0.0008751121451063639,0.061,0.01434610073944859,0.1344516129032258,0.07297726070861957,0.0,0.0008574536841028634
16,3,285374,255,0,79.52,0.52,21.13,0.494,0.5337201699901859,0.0006219037817405173,0.064,0.009717246589695583,0.13632258064516128,0.06955645161290346,0.0,-0.08949002942137789
16,3,285407,255,0,80.73,0.52,21.53,0.527,0.5301569140241841,0.0004431796264660939,0.06300000000000006,0.0070345972454935474,0.13890322580645162,0.07168458781362001,0.15873015873015872,-0.08779713258300767
16,3,285437,255,0,81.94,0.53,21.83,0.557,0.5281889506374564,0.0003329015969175693,0.06099999999999994,0.005457403228156878,0.14083870967741935,0.06345848757271252,0.0,-0.04415886473132299
