MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
25,2,801930,0,205,13.22,0.05,1.98,0.0,-0.019625447016751188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,2,801970,255,0,13.22,0.05,1.98,0.04,0.03808206286467167,0.00265195406100387,0.079,0.03356903874688443,0.012774193548387096,0.0,0.0,1.442245730401451
25,2,802009,255,0,15.86,0.05,1.98,0.079,0.09431196568496344,0.003006333700668454,0.07799999999999999,0.038542739752159674,0.012774193548387096,0.15632754342431768,0.3846153846153847,1.4187118077278253
25,2,802048,255,0,30.84,0.08,3.87,0.118,0.14874158386744202,0.0034721561268074314,0.077,0.045092936711784826,0.024967741935483873,0.44072056975282786,1.168831168831169,1.3861853785774252
25,2,802086,255,0,45.71,0.14,7.24,0.156,0.2010482398354252,0.003908073026849604,0.07700000000000001,0.05075419515389095,0.04670967741935484,0.5814830330959363,1.8181818181818181,1.3268528849972567
25,2,802125,255,0,56.06,0.22,10.81,0.195,0.2509092560122308,0.004182456825433732,0.07800000000000001,0.053621241351714505,0.06974193548387098,0.5334987593052107,2.179487179487179,1.2429963459711737
25,2,802164,255,0,63.11,0.31,13.69,0.234,0.29800195482117675,0.004209344104212789,0.07900000000000001,0.05328283676218719,0.08832258064516128,0.3977133523887299,2.151898734177215,1.15309370472595
25,2,802204,255,0,68.06,0.39,15.68,0.274,0.34200365868558086,0.003966792721295526,0.08099999999999999,0.048972749645623787,0.10116129032258064,0.2843488649940265,1.4814814814814816,1.0443177186121504
25,2,802245,255,0,71.92,0.43,17.26,0.315,0.3825916900287609,0.0034945586101345575,0.07999999999999996,0.04368198262668199,0.11135483870967743,0.2000000000000001,1.0,0.9679964073556762
25,2,802284,255,0,74.78,0.47,18.16,0.354,0.4194433712740349,0.0028755627851667926,0.07800000000000001,0.036866189553420414,0.11716129032258064,0.14805624483043833,0.6410256410256407,0.8928760873840212
25,2,802323,255,0,76.98,0.48,19.05,0.393,0.4522360248447146,0.002209786360746069,0.07800000000000001,0.02833059436853934,0.12290322580645162,0.13068651778329168,0.3846153846153849,0.8098537617987607
25,2,802362,255,0,78.86,0.5,19.74,0.432,0.48261196469433826,0.0015893517954330002,0.07799999999999996,0.02037630506965386,0.1273548387096774,0.09842845326716276,0.2564102564102568,0.6866664990234692
25,2,802401,255,0,80.62,0.5,20.24,0.471,0.5057960117685452,0.0010808816016699971,0.07800000000000001,0.013857456431666628,0.1305806451612903,0.08271298593879259,0.1282051282051283,0.4893085556701063
25,2,802440,255,0,81.94,0.51,20.74,0.51,0.5207780320366066,0.0007176120992167974,0.07800000000000007,0.009200155118164062,0.13380645161290322,0.07361455748552526,0.1282051282051282,0.2752701150870463
25,2,802479,255,0,83.37,0.51,21.13,0.549,0.5272670807453348,0.0005006077660490469,0.07799999999999996,0.006418048282680092,0.13632258064516128,0.05707196029776697,0.1282051282051284,0.10527992221355857
25,2,802518,255,0,84.69,0.52,21.43,0.588,0.5289898659692641,0.0004064496472521668,0.07699999999999996,0.005278566847430741,0.13825806451612904,0.058651026392961915,0.12987012987013005,0.005179521361279725
25,2,802556,255,0,85.9,0.52,21.83,0.626,0.5276659038901533,0.0003980269792584394,0.08000000000000007,0.004975337240730488,0.14083870967741935,0.056451612903225416,0.0,-0.04482674076495548
25,2,802598,255,0,87.12,0.52,22.13,0.668,0.5254037267080677,0.0004352904422819215,0.08099999999999996,0.005373956077554589,0.14277419354838708,0.04699322978892897,0.0,-0.03817918386949542
25,2,802637,255,0,88.11,0.52,22.42,0.707,0.5245733899967242,0.00048367441982777494,0.07799999999999996,0.006200954100356092,0.1446451612903226,0.04880066170388778,0.0,-0.01986571780621971
25,2,802676,255,0,89.1,0.52,22.72,0.746,0.5238542007191825,0.0005190196259085376,0.08300000000000007,0.006253248504922134,0.14658064516129032,0.03886513797123986,0.0,0.0033478142711414046
25,2,802720,255,0,90.09,0.52,22.92,0.79,0.5248512585812289,0.0005289224406397714,0.08399999999999996,0.006296695721902044,0.1478709677419355,0.030721966205837333,0.11904761904761921,0.015605784647955628
25,2,802760,255,0,90.97,0.53,23.12,0.83,0.5251650866296108,0.0005112639065002505,0.07899999999999996,0.006471695018990516,0.14916129032258066,0.032666394446712765,0.12658227848101283,0.006331182938081771
25,2,802799,255,0,91.74,0.53,23.32,0.869,0.5253514220333374,0.00047109431135404376,0.07800000000000007,0.006039670658385171,0.1504516129032258,0.03225806451612899,-0.1282051282051282,-0.0008801267382517705
25,2,802838,255,0,92.51,0.52,23.51,0.908,0.5250964367440272,0.0004170621627227575,0.07799999999999996,0.00534695080413792,0.15167741935483872,0.03225806451612903,0.0,-0.001885985867678708
25,2,802877,255,0,93.28,0.53,23.71,0.947,0.5252043151356585,0.0003582934520367758,0.07799999999999996,0.004593505795343282,0.15296774193548388,0.02481389578163758,0.0,0.006579995138347233
25,2,802916,255,0,93.94,0.52,23.81,0.986,0.5256096763648183,0.00030222681635098426,0.07999999999999996,0.003777835204387305,0.15361290322580645,0.024193548387096985,-0.12500000000000017,0.0064563582870214055
