MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
20,4,403117,0,230,14.21,0.08,1.98,0.0,0.013299454169019715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,4,403153,255,0,14.21,0.08,1.98,0.036,0.06799171842650126,0.002605775268940032,0.072,0.03619132317972267,0.012774193548387096,0.0,0.0,1.5005109942180854
20,4,403189,255,0,15.31,0.08,1.98,0.072,0.12133624575272187,0.0028441874111694407,0.07200000000000001,0.039502602932908894,0.012774193548387096,0.13351254480286737,0.41666666666666663,1.4586596413446122
20,4,403225,255,0,28.53,0.11,3.47,0.108,0.17301521260331335,0.0031683754654863038,0.072,0.044005214798420886,0.022387096774193548,0.4005376344086022,1.1111111111111112,1.4079798566831352
20,4,403261,255,0,42.4,0.16,6.45,0.144,0.2227107954339076,0.0034915574582477784,0.072,0.0484938535867747,0.04161290322580645,0.5600358422939069,1.8055555555555558,1.3484716402336536
20,4,403297,255,0,52.65,0.24,9.72,0.18,0.2701051707001364,0.003726972100811193,0.07200000000000001,0.051763501400155454,0.06270967741935485,0.5510752688172041,2.222222222222222,1.2801349919961662
20,4,403333,255,0,59.8,0.32,12.6,0.216,0.3148805148576316,0.0038086863242330687,0.07200000000000001,0.052898421169903724,0.08129032258064516,0.4534050179211467,2.2222222222222223,1.2029699119706752
20,4,403369,255,0,64.98,0.4,14.78,0.252,0.356719004362025,0.0037049793419514357,0.07399999999999998,0.050067288404749145,0.09535483870967741,0.3374019180470794,1.7567567567567572,1.08678784880158
20,4,403407,255,0,69.16,0.45,16.47,0.29,0.3953028156689485,0.0034217101370744895,0.07400000000000001,0.046239326176682284,0.10625806451612903,0.24237140366172624,1.0810810810810805,0.9945286604325514
20,4,403443,255,0,72.14,0.48,17.56,0.326,0.43031412523403384,0.0029964718340414224,0.07200000000000001,0.041617664361686416,0.11329032258064516,0.17741935483870974,0.5555555555555552,0.9185040811660866
20,4,403479,255,0,74.56,0.49,18.45,0.362,0.4614351095129067,0.0024867219929685653,0.07200000000000001,0.03453780545789674,0.11903225806451613,0.15143369175627244,0.277777777777778,0.8322395250311967
20,4,403515,255,0,76.54,0.5,19.25,0.398,0.49023537103628,0.001955907340391466,0.07200000000000001,0.02716537972765925,0.12419354838709677,0.12455197132616488,0.277777777777778,0.7039791507754803
20,4,403551,255,0,78.3,0.51,19.84,0.434,0.5121216083687413,0.0014610896541946482,0.07199999999999995,0.020292911863814572,0.128,0.09767025089605759,0.2777777777777782,0.49925538483890275
20,4,403587,255,0,79.85,0.52,20.34,0.47,0.526181758744681,0.0010443242252672605,0.07100000000000001,0.01470879190517268,0.13122580645161291,0.08178100863243969,0.14084507042253533,0.28311746911675656
20,4,403622,255,0,81.28,0.52,20.74,0.505,0.532222948676031,0.0007286427519260847,0.07100000000000006,0.010262573970789916,0.13380645161290322,0.07178555202180796,0.0,0.09052023813360513
20,4,403658,255,0,82.49,0.52,21.13,0.541,0.532608695652167,0.0005183335769815259,0.07199999999999995,0.007199077458076753,0.13632258064516128,0.061827956989247555,0.0,-0.015437143583596501
20,4,403694,255,0,83.7,0.52,21.43,0.577,0.5311114743380121,0.00040244857007583687,0.07499999999999996,0.005365980934344494,0.13825806451612904,0.0602150537634409,0.0,-0.05265337256183799
20,4,403733,255,0,84.8,0.52,21.83,0.616,0.5286596927100291,0.0003601132843537407,0.07500000000000007,0.004801510458049872,0.14083870967741935,0.06021505376344044,0.0,-0.057665903890159784
20,4,403769,255,0,85.79,0.52,22.13,0.652,0.5267865315462501,0.0003662275255830565,0.07199999999999995,0.005086493410875788,0.14277419354838708,0.04390681003584225,0.1388888888888891,-0.03682212778322501
20,4,403805,255,0,86.78,0.53,22.32,0.688,0.5260084995096369,0.0003964306388007728,0.07199999999999995,0.005505981094455181,0.144,0.04390681003584263,0.0,-0.011260034143329194
20,4,403841,255,0,87.78,0.52,22.62,0.724,0.5259758090879304,0.0004306467079449199,0.07100000000000006,0.006065446590773514,0.14593548387096775,0.04543389368468885,0.0,-0.0036373849504345896
20,4,403876,255,0,88.55,0.53,22.82,0.759,0.525750245178156,0.000454979710095099,0.07100000000000006,0.006408164930916881,0.1472258064516129,0.036347114947750774,0.14084507042253522,-0.00607765586654834
20,4,403912,255,0,89.43,0.53,23.02,0.795,0.5255442955214055,0.0004620894077276674,0.07199999999999995,0.006417908440662051,0.14851612903225805,0.03584229390680984,-0.1388888888888891,-0.002043151356653476
20,4,403948,255,0,90.2,0.52,23.22,0.831,0.525603138280477,0.000450402243790041,0.07199999999999995,0.006255586719306129,0.1498064516129032,0.03584229390681023,0.0,0.01693545457847397
20,4,403984,255,0,90.86,0.53,23.42,0.867,0.5267636482510556,0.00042260404152261443,0.07200000000000006,0.005869500576702973,0.1510967741935484,0.03494623655914012,0.1388888888888889,0.019478042933420932
20,4,404020,255,0,91.63,0.53,23.61,0.903,0.5270055573716833,0.00038385103272436537,0.07399999999999995,0.005187176117896833,0.1523225806451613,0.025283347863993076,-0.13513513513513534,0.013429578646969925
20,4,404058,255,0,92.29,0.52,23.71,0.941,0.5277574370709314,0.00034006106899321154,0.07399999999999995,0.004595419851259618,0.15296774193548388,0.026155187445509882,-0.13513513513513534,0.01501992348674104
20,4,404094,255,0,92.95,0.52,23.91,0.977,0.5281170317097021,0.0002965433568399227,0.07199999999999995,0.004118657733887818,0.15425806451612903,0.026881720430107767,0.1388888888888891,-0.0032236388071627624
20,4,404130,255,0,93.5,0.53,24.01,1.013,0.5275253350768156,0.00025711375001177215,0.07199999999999995,0.0035710243057190598,0.15490322580645163,0.01792114695340492,0.1388888888888891,-0.01757110166721033
20,4,404166,255,0,94.05,0.53,24.11,1.049,0.526851912389663,0.00022373651391255933,0.07200000000000006,0.0031074515821188768,0.15554838709677418,0.017921146953404892,0.0,-0.007763975155279187
20,4,404202,255,0,94.49,0.53,24.21,1.085,0.5269663288656355,0.00019664333752909257,0.07200000000000006,0.0027311574656818387,0.1561935483870968,0.017921146953404892,0.0,-0.006174857433438282
20,4,404238,255,0,94.93,0.53,24.31,1.121,0.5264073226544554,0.00017480885140910374,0.07200000000000006,0.0024279007140153275,0.15683870967741934,0.017921146953404892,0.0,-0.005039773346409946
20,4,404274,255,0,95.37,0.53,24.41,1.157,0.526603465184694,0.00015660797635217704,0.07200000000000006,0.0021751107826691236,0.15748387096774194,0.026881720430107725,0.0,0.008172605426609265
20,4,404310,255,0,95.7,0.53,24.61,1.193,0.5269957502451713,0.00014045527840413286,0.07099999999999995,0.0019782433578046897,0.1587741935483871,0.018173557473875415,-0.14084507042253544,0.0011050283393735645
20,4,404345,255,0,96.04,0.52,24.61,1.228,0.5266819221967896,0.00012525241842010714,0.07399999999999984,0.0016926002489203703,0.1587741935483871,0.008718395815169975,0.0,0.001281111120927901
20,4,404384,255,0,96.26,0.53,24.71,1.267,0.52709055246812,0.000110554102282304,0.07499999999999996,0.0014740546970973877,0.15941935483870967,0.008602150537634362,0.0,0.013076168682575336
20,4,404420,255,0,96.48,0.52,24.71,1.303,0.5276626348479827,9.647523448110107e-05,0.07200000000000006,0.0013399338122375135,0.15941935483870967,0.0,-0.1388888888888889,0.00563001707166536
20,4,404456,255,0,96.59,0.52,24.71,1.339,0.5274959136972799,8.344722509955815e-05,0.07200000000000006,0.001158989237493862,0.15941935483870967,0.008064516129032395,0.1388888888888889,-0.007582361701355393
20,4,404492,255,0,96.7,0.53,24.8,1.375,0.5271167048054851,7.195236000742966e-05,0.07200000000000006,0.000999338333436522,0.16,0.008064516129032395,0.1388888888888889,-0.0014075042679171108
20,4,404528,255,0,96.81,0.53,24.8,1.411,0.5273945733899899,6.232877524803015e-05,0.07099999999999995,0.0008778700739159182,0.16,0.0,0.0,0.009208569494771364
20,4,404563,255,0,96.81,0.53,24.8,1.446,0.5277705132396139,5.468126943241458e-05,0.07099999999999995,0.0007701587244002059,0.16,0.009086778736937707,0.0,0.011971140343203712
20,4,404599,255,0,96.92,0.53,24.9,1.482,0.5282445243543573,4.888658488920683e-05,0.07200000000000006,0.0006789803456834276,0.16064516129032258,0.008960573476702446,0.0,0.022293051469253613
20,4,404635,255,0,96.92,0.53,24.9,1.518,0.5293756129454001,4.465696232806238e-05,0.07200000000000006,0.0006202355878897547,0.16064516129032258,0.0,0.0,0.020703933747411165
20,4,404671,255,0,96.92,0.53,24.9,1.554,0.5297352075841709,4.1622659606375124e-05,0.07400000000000007,0.0005624683730591228,0.16064516129032258,0.0,0.0,0.011485823842802043
20,4,404709,255,0,96.92,0.53,24.9,1.592,0.5302255639097675,3.940624219671563e-05,0.07399999999999984,0.0005325167864421042,0.16064516129032258,0.008718395815169975,0.0,0.0028272797151514886
20,4,404745,255,0,96.92,0.53,25.0,1.628,0.5299444262830921,3.76729130927842e-05,0.07199999999999984,0.0005232349040664484,0.16129032258064516,0.008960573476702474,0.0,0.00908067269623443
20,4,404781,255,0,96.92,0.53,25.0,1.664,0.5308793723438964,3.614403406951183e-05,0.07100000000000017,0.0005090709023874893,0.16129032258064516,0.0,0.0,0.002762570848432339
20,4,404816,255,0,96.92,0.53,25.0,1.699,0.5301405688133308,3.4570238507232176e-05,0.07100000000000017,0.00048690476770749423,0.16129032258064516,0.0,0.0,-0.024264580618724378
20,4,404852,255,0,96.92,0.53,25.0,1.735,0.5291565871199669,3.268736919673287e-05,0.07199999999999984,0.0004539912388435131,0.16129032258064516,0.0,0.0,-0.018660782390759294
20,4,404888,255,0,96.92,0.53,25.0,1.771,0.5287969924811962,3.0202997327403835e-05,0.07199999999999984,0.00041948607399172085,0.16129032258064516,0.0,0.0,-0.009080672696232887
20,4,404924,255,0,96.92,0.53,25.0,1.807,0.5285027786858382,2.685441082390838e-05,0.07200000000000006,0.0003729779281098383,0.16129032258064516,0.0,0.0,-0.007264538156987212
20,4,404960,255,0,96.92,0.53,25.0,1.843,0.5282739457338931,2.253753438485262e-05,0.07200000000000006,0.00031302131090073053,0.16129032258064516,0.008960573476702833,-0.1388888888888889,-0.005448403617740024
20,4,404996,255,0,96.92,0.52,25.1,1.879,0.5281104936253609,1.745379644442835e-05,0.07499999999999996,0.00023271728592571145,0.16193548387096776,0.008602150537634731,0.0,0.003966437833714903
20,4,405035,255,0,97.03,0.53,25.1,1.918,0.5285714285714217,1.219069051350985e-05,0.07400000000000007,0.00016473906099337619,0.16193548387096776,0.0,0.13513513513513514,0.0015903448397726137
20,4,405070,255,0,96.92,0.53,25.1,1.953,0.5282281791435041,7.66603742184202e-06,0.07100000000000017,0.0001079723580541127,0.16193548387096776,0.0,0.0,-0.008287712545293889
20,4,405106,255,0,96.92,0.53,25.1,1.989,0.5279830009807058,4.923091626491072e-06,0.07199999999999984,6.837627259015392e-05,0.16193548387096776,0.0,-0.1388888888888893,-0.005448403617740041
20,4,405142,255,0,96.92,0.52,25.1,2.025,0.5278358940830268,4.830222997757261e-06,0.07199999999999984,6.708643052440656e-05,0.16193548387096776,0.0,0.0,0.0050397733464099615
20,4,405178,255,0,96.92,0.53,25.1,2.061,0.5283458646616473,7.779598585543113e-06,0.07200000000000006,0.00010804998035476535,0.16193548387096776,-0.008960573476702833,0.1388888888888889,0.0034506556245690414
20,4,405214,255,0,96.92,0.53,25.0,2.097,0.5280843412879958,1.3482542782735862e-05,0.07200000000000006,0.00018725753864910904,0.16129032258064516,0.0,0.0,-0.0054484036177415655
20,4,405250,255,0,96.92,0.53,25.1,2.133,0.52795357960117,2.0929062632955465e-05,0.07100000000000017,0.00029477553004162555,0.16193548387096776,0.00908677873693807,0.0,-0.0018417138989548925
20,4,405285,255,0,96.92,0.53,25.1,2.168,0.52795357960117,2.8524660374674936e-05,0.07100000000000017,0.0004017557799249981,0.16193548387096776,0.0,0.0,0.0018417138989548925
20,4,405321,255,0,96.92,0.53,25.1,2.204,0.5280843412879958,3.436255763195462e-05,0.07399999999999984,0.0004643588869183066,0.16193548387096776,0.008718395815169599,0.0,0.005301149465910728
20,4,405359,255,0,96.92,0.53,25.2,2.242,0.5283458646616473,3.656458082488001e-05,0.07399999999999984,0.0004941159570929742,0.1625806451612903,0.0,-0.13513513513513553,-0.003357394661742861
20,4,405395,255,0,96.92,0.52,25.1,2.278,0.5278358940830268,3.36373011078237e-05,0.07200000000000006,0.00046718473760866213,0.16193548387096776,0.0,0.0,-0.005039773346409946
20,4,405431,255,0,96.92,0.53,25.2,2.314,0.5279830009807058,2.4818988887112427e-05,0.07200000000000006,0.0003447081789876723,0.1625806451612903,0.0,0.1388888888888889,0.013212378773019211
20,4,405467,255,0,96.92,0.53,25.1,2.35,0.5287871853546842,1.0406812192549354e-05,0.07099999999999973,0.00014657481961337173,0.16193548387096776,-0.009086778736937345,0.0,0.011786968953307634
20,4,405502,255,0,96.92,0.53,25.1,2.385,0.5288198757763907,-7.9660462798401e-06,0.07099999999999973,-0.00011219783492732577,0.16193548387096776,0.009086778736937345,-0.14084507042253588,-0.0020719281363230945
20,4,405538,255,0,96.92,0.52,25.2,2.421,0.5286400784570052,-2.71843763903874e-05,0.07200000000000006,-0.00037756078319982464,0.1625806451612903,0.008960573476702061,0.0,-0.007945588609204522
