MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
17 ,  4 ,  307632 ,  0 ,  245 ,  10.36 ,  0.14 ,  1.89
17 ,  4 ,  307664 ,  255 ,  0 ,  10.03 ,  0.14 ,  1.79
17 ,  4 ,  307698 ,  255 ,  0 ,  11.68 ,  0.14 ,  1.79
17 ,  4 ,  307731 ,  255 ,  0 ,  23.02 ,  0.15 ,  3.08
17 ,  4 ,  307764 ,  255 ,  0 ,  36.79 ,  0.20 ,  5.75
17 ,  4 ,  307798 ,  255 ,  0 ,  47.47 ,  0.27 ,  9.03
17 ,  4 ,  307830 ,  255 ,  0 ,  55.40 ,  0.36 ,  12.01
17 ,  4 ,  307863 ,  255 ,  0 ,  61.13 ,  0.43 ,  14.49
17 ,  4 ,  307899 ,  255 ,  0 ,  65.75 ,  0.47 ,  16.37
17 ,  4 ,  307932 ,  255 ,  0 ,  69.05 ,  0.49 ,  17.66
17 ,  4 ,  307964 ,  255 ,  0 ,  71.70 ,  0.50 ,  18.55
17 ,  4 ,  307998 ,  255 ,  0 ,  73.90 ,  0.51 ,  19.35
17 ,  4 ,  308031 ,  255 ,  0 ,  75.77 ,  0.52 ,  19.94
17 ,  4 ,  308064 ,  255 ,  0 ,  77.53 ,  0.52 ,  20.44
17 ,  4 ,  308097 ,  255 ,  0 ,  78.97 ,  0.52 ,  20.94
17 ,  4 ,  308129 ,  255 ,  0 ,  80.29 ,  0.52 ,  21.23
17 ,  4 ,  308163 ,  255 ,  0 ,  81.50 ,  0.52 ,  21.63
17 ,  4 ,  308198 ,  255 ,  0 ,  82.82 ,  0.53 ,  21.93
17 ,  4 ,  308231 ,  255 ,  0 ,  83.81 ,  0.53 ,  22.22
17 ,  4 ,  308263 ,  255 ,  0 ,  84.91 ,  0.52 ,  22.52
17 ,  4 ,  308297 ,  255 ,  0 ,  85.79 ,  0.53 ,  22.72
17 ,  4 ,  308330 ,  255 ,  0 ,  86.67 ,  0.53 ,  23.02
17 ,  4 ,  308363 ,  255 ,  0 ,  87.56 ,  0.53 ,  23.12
17 ,  4 ,  308396 ,  255 ,  0 ,  88.33 ,  0.53 ,  23.32
17 ,  4 ,  308428 ,  255 ,  0 ,  89.10 ,  0.53 ,  23.51
17 ,  4 ,  308462 ,  255 ,  0 ,  89.87 ,  0.52 ,  23.71
17 ,  4 ,  308497 ,  255 ,  0 ,  90.53 ,  0.53 ,  23.81
17 ,  4 ,  308530 ,  255 ,  0 ,  91.19 ,  0.53 ,  24.01
