MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
25 ,  3 ,  825220 ,  0 ,  205 ,  13.33 ,  0.05 ,  1.98
25 ,  3 ,  825259 ,  255 ,  0 ,  13.22 ,  0.05 ,  1.98
25 ,  3 ,  825297 ,  255 ,  0 ,  15.86 ,  0.05 ,  1.98
25 ,  3 ,  825336 ,  255 ,  0 ,  30.84 ,  0.07 ,  3.87
25 ,  3 ,  825375 ,  255 ,  0 ,  45.82 ,  0.14 ,  7.24
25 ,  3 ,  825415 ,  255 ,  0 ,  56.17 ,  0.22 ,  10.81
25 ,  3 ,  825454 ,  255 ,  0 ,  63.22 ,  0.31 ,  13.69
25 ,  3 ,  825493 ,  255 ,  0 ,  68.17 ,  0.38 ,  15.78
25 ,  3 ,  825535 ,  255 ,  0 ,  72.03 ,  0.43 ,  17.26
25 ,  3 ,  825574 ,  255 ,  0 ,  74.78 ,  0.47 ,  18.26
25 ,  3 ,  825613 ,  255 ,  0 ,  77.09 ,  0.48 ,  19.15
25 ,  3 ,  825652 ,  255 ,  0 ,  78.97 ,  0.49 ,  19.74
25 ,  3 ,  825691 ,  255 ,  0 ,  80.62 ,  0.50 ,  20.24
25 ,  3 ,  825730 ,  255 ,  0 ,  82.16 ,  0.51 ,  20.74
25 ,  3 ,  825768 ,  255 ,  0 ,  83.48 ,  0.51 ,  21.13
25 ,  3 ,  825807 ,  255 ,  0 ,  84.80 ,  0.52 ,  21.53
25 ,  3 ,  825846 ,  255 ,  0 ,  85.90 ,  0.52 ,  21.83
25 ,  3 ,  825887 ,  255 ,  0 ,  87.12 ,  0.52 ,  22.13
25 ,  3 ,  825926 ,  255 ,  0 ,  88.22 ,  0.52 ,  22.42
25 ,  3 ,  825965 ,  255 ,  0 ,  89.21 ,  0.52 ,  22.72
25 ,  3 ,  826004 ,  255 ,  0 ,  90.09 ,  0.52 ,  22.92
25 ,  3 ,  826043 ,  255 ,  0 ,  90.97 ,  0.52 ,  23.12
25 ,  3 ,  826082 ,  255 ,  0 ,  91.74 ,  0.52 ,  23.32
25 ,  3 ,  826122 ,  255 ,  0 ,  92.51 ,  0.52 ,  23.51
25 ,  3 ,  826161 ,  255 ,  0 ,  93.28 ,  0.53 ,  23.71
25 ,  3 ,  826200 ,  255 ,  0 ,  93.94 ,  0.53 ,  23.81
25 ,  3 ,  826242 ,  255 ,  0 ,  94.60 ,  0.53 ,  24.01
25 ,  3 ,  826280 ,  255 ,  0 ,  95.15 ,  0.52 ,  24.11
25 ,  3 ,  826319 ,  255 ,  0 ,  95.59 ,  0.53 ,  24.21
25 ,  3 ,  826358 ,  255 ,  0 ,  96.04 ,  0.52 ,  24.31
25 ,  3 ,  826397 ,  255 ,  0 ,  96.37 ,  0.53 ,  24.41
25 ,  3 ,  826436 ,  255 ,  0 ,  96.59 ,  0.53 ,  24.51
25 ,  3 ,  826475 ,  255 ,  0 ,  96.70 ,  0.53 ,  24.51
25 ,  3 ,  826514 ,  255 ,  0 ,  96.81 ,  0.53 ,  24.61
25 ,  3 ,  826553 ,  255 ,  0 ,  96.92 ,  0.52 ,  24.61
25 ,  3 ,  826594 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.61
25 ,  3 ,  826633 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.71
25 ,  3 ,  826672 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.71
25 ,  3 ,  826711 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.71
25 ,  3 ,  826749 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.71
25 ,  3 ,  826788 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.71
25 ,  3 ,  826827 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.80
25 ,  3 ,  826866 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.80
25 ,  3 ,  826906 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.80
25 ,  3 ,  826947 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.80
25 ,  3 ,  826986 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.80
25 ,  3 ,  827025 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.90
25 ,  3 ,  827064 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.90
25 ,  3 ,  827103 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.90
25 ,  3 ,  827142 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.90
25 ,  3 ,  827181 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.90
25 ,  3 ,  827219 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.90
25 ,  3 ,  827258 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.90
25 ,  3 ,  827299 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.90
