MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
20 ,  1 ,  372573 ,  0 ,  235 ,  13.55 ,  0.10 ,  1.98
20 ,  1 ,  372609 ,  255 ,  0 ,  13.44 ,  0.10 ,  1.98
20 ,  1 ,  372644 ,  255 ,  0 ,  14.87 ,  0.10 ,  1.98
20 ,  1 ,  372680 ,  255 ,  0 ,  27.76 ,  0.12 ,  3.47
20 ,  1 ,  372717 ,  255 ,  0 ,  41.63 ,  0.18 ,  6.45
20 ,  1 ,  372753 ,  255 ,  0 ,  51.87 ,  0.26 ,  9.82
20 ,  1 ,  372789 ,  255 ,  0 ,  59.14 ,  0.34 ,  12.70
20 ,  1 ,  372825 ,  255 ,  0 ,  64.43 ,  0.42 ,  14.98
20 ,  1 ,  372862 ,  255 ,  0 ,  68.50 ,  0.46 ,  16.67
20 ,  1 ,  372898 ,  255 ,  0 ,  71.59 ,  0.49 ,  17.76
20 ,  1 ,  372934 ,  255 ,  0 ,  74.01 ,  0.50 ,  18.75
20 ,  1 ,  372970 ,  255 ,  0 ,  76.10 ,  0.51 ,  19.45
20 ,  1 ,  373006 ,  255 ,  0 ,  77.86 ,  0.51 ,  20.04
20 ,  1 ,  373041 ,  255 ,  0 ,  79.41 ,  0.52 ,  20.54
20 ,  1 ,  373076 ,  255 ,  0 ,  80.84 ,  0.52 ,  20.94
20 ,  1 ,  373112 ,  255 ,  0 ,  82.16 ,  0.52 ,  21.33
20 ,  1 ,  373148 ,  255 ,  0 ,  83.37 ,  0.52 ,  21.63
20 ,  1 ,  373186 ,  255 ,  0 ,  84.47 ,  0.52 ,  22.03
20 ,  1 ,  373222 ,  255 ,  0 ,  85.57 ,  0.52 ,  22.32
20 ,  1 ,  373258 ,  255 ,  0 ,  86.56 ,  0.52 ,  22.52
20 ,  1 ,  373294 ,  255 ,  0 ,  87.45 ,  0.52 ,  22.82
20 ,  1 ,  373329 ,  255 ,  0 ,  88.33 ,  0.53 ,  23.02
20 ,  1 ,  373365 ,  255 ,  0 ,  89.10 ,  0.52 ,  23.22
20 ,  1 ,  373401 ,  255 ,  0 ,  89.98 ,  0.53 ,  23.42
20 ,  1 ,  373437 ,  255 ,  0 ,  90.64 ,  0.53 ,  23.61
20 ,  1 ,  373472 ,  255 ,  0 ,  91.30 ,  0.52 ,  23.71
20 ,  1 ,  373511 ,  255 ,  0 ,  92.07 ,  0.52 ,  23.91
20 ,  1 ,  373545 ,  255 ,  0 ,  92.62 ,  0.53 ,  24.01
20 ,  1 ,  373581 ,  255 ,  0 ,  93.17 ,  0.53 ,  24.11
20 ,  1 ,  373617 ,  255 ,  0 ,  93.72 ,  0.53 ,  24.31
20 ,  1 ,  373653 ,  255 ,  0 ,  94.27 ,  0.52 ,  24.41
20 ,  1 ,  373689 ,  255 ,  0 ,  94.71 ,  0.53 ,  24.51
20 ,  1 ,  373725 ,  255 ,  0 ,  95.04 ,  0.53 ,  24.61
20 ,  1 ,  373761 ,  255 ,  0 ,  95.48 ,  0.53 ,  24.61
20 ,  1 ,  373796 ,  255 ,  0 ,  95.82 ,  0.53 ,  24.71
20 ,  1 ,  373834 ,  255 ,  0 ,  96.15 ,  0.53 ,  24.80
20 ,  1 ,  373870 ,  255 ,  0 ,  96.37 ,  0.53 ,  24.80
20 ,  1 ,  373906 ,  255 ,  0 ,  96.48 ,  0.53 ,  24.90
20 ,  1 ,  373942 ,  255 ,  0 ,  96.48 ,  0.53 ,  24.90
20 ,  1 ,  373978 ,  255 ,  0 ,  96.70 ,  0.53 ,  25.00
20 ,  1 ,  374013 ,  255 ,  0 ,  96.70 ,  0.53 ,  25.00
20 ,  1 ,  374048 ,  255 ,  0 ,  96.81 ,  0.52 ,  25.00
20 ,  1 ,  374084 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
20 ,  1 ,  374120 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
20 ,  1 ,  374159 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
20 ,  1 ,  374195 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
20 ,  1 ,  374231 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
20 ,  1 ,  374266 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
20 ,  1 ,  374302 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
20 ,  1 ,  374337 ,  255 ,  0 ,  96.92 ,  0.52 ,  25.10
