MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
5 ,  4 ,  89483 ,  0 ,  255 ,  9.48 ,  0.03 ,  1.69
5 ,  4 ,  89504 ,  210 ,  0 ,  9.14 ,  0.03 ,  1.69
5 ,  4 ,  89527 ,  210 ,  0 ,  9.26 ,  0.03 ,  1.69
5 ,  4 ,  89549 ,  210 ,  0 ,  10.80 ,  0.04 ,  1.69
5 ,  4 ,  89572 ,  210 ,  0 ,  14.65 ,  0.04 ,  1.79
5 ,  4 ,  89593 ,  210 ,  0 ,  19.28 ,  0.04 ,  2.18
5 ,  4 ,  89616 ,  210 ,  0 ,  23.79 ,  0.05 ,  2.78
5 ,  4 ,  89638 ,  210 ,  0 ,  27.87 ,  0.05 ,  3.47
5 ,  4 ,  89660 ,  210 ,  0 ,  31.39 ,  0.07 ,  4.17
5 ,  4 ,  89684 ,  210 ,  0 ,  34.58 ,  0.08 ,  4.86
5 ,  4 ,  89707 ,  210 ,  0 ,  37.01 ,  0.09 ,  5.36
5 ,  4 ,  89730 ,  210 ,  0 ,  38.99 ,  0.10 ,  5.85
5 ,  4 ,  89751 ,  210 ,  0 ,  40.75 ,  0.11 ,  6.25
5 ,  4 ,  89774 ,  210 ,  0 ,  42.18 ,  0.12 ,  6.75
5 ,  4 ,  89795 ,  210 ,  0 ,  43.39 ,  0.13 ,  7.14
5 ,  4 ,  89818 ,  210 ,  0 ,  44.61 ,  0.14 ,  7.44
5 ,  4 ,  89839 ,  210 ,  0 ,  45.49 ,  0.15 ,  7.74
5 ,  4 ,  89862 ,  210 ,  0 ,  46.48 ,  0.15 ,  8.04
5 ,  4 ,  89886 ,  210 ,  0 ,  47.47 ,  0.15 ,  8.33
5 ,  4 ,  89908 ,  210 ,  0 ,  48.24 ,  0.16 ,  8.63
5 ,  4 ,  89930 ,  210 ,  0 ,  49.01 ,  0.17 ,  8.83
5 ,  4 ,  89952 ,  210 ,  0 ,  49.56 ,  0.17 ,  9.03
5 ,  4 ,  89974 ,  210 ,  0 ,  50.22 ,  0.18 ,  9.33
5 ,  4 ,  89996 ,  210 ,  0 ,  50.88 ,  0.18 ,  9.53
5 ,  4 ,  90018 ,  210 ,  0 ,  51.43 ,  0.19 ,  9.62
5 ,  4 ,  90040 ,  210 ,  0 ,  51.98 ,  0.19 ,  9.92
5 ,  4 ,  90062 ,  210 ,  0 ,  52.54 ,  0.19 ,  10.02
5 ,  4 ,  90087 ,  210 ,  0 ,  52.87 ,  0.20 ,  10.22
5 ,  4 ,  90108 ,  210 ,  0 ,  53.42 ,  0.21 ,  10.42
5 ,  4 ,  90131 ,  210 ,  0 ,  53.86 ,  0.21 ,  10.52
5 ,  4 ,  90152 ,  210 ,  0 ,  54.30 ,  0.21 ,  10.62
5 ,  4 ,  90175 ,  210 ,  0 ,  54.74 ,  0.21 ,  10.81
5 ,  4 ,  90198 ,  210 ,  0 ,  55.07 ,  0.22 ,  10.91
5 ,  4 ,  90219 ,  210 ,  0 ,  55.40 ,  0.22 ,  11.11
5 ,  4 ,  90242 ,  210 ,  0 ,  55.73 ,  0.22 ,  11.21
5 ,  4 ,  90263 ,  210 ,  0 ,  56.06 ,  0.22 ,  11.31
5 ,  4 ,  90286 ,  210 ,  0 ,  56.28 ,  0.23 ,  11.41
5 ,  4 ,  90310 ,  210 ,  0 ,  56.72 ,  0.23 ,  11.51
5 ,  4 ,  90332 ,  210 ,  0 ,  56.94 ,  0.23 ,  11.61
5 ,  4 ,  90354 ,  210 ,  0 ,  57.16 ,  0.23 ,  11.71
5 ,  4 ,  90377 ,  210 ,  0 ,  57.38 ,  0.24 ,  11.81
5 ,  4 ,  90398 ,  210 ,  0 ,  57.60 ,  0.24 ,  11.91
5 ,  4 ,  90421 ,  210 ,  0 ,  57.82 ,  0.24 ,  11.91
5 ,  4 ,  90442 ,  210 ,  0 ,  58.04 ,  0.24 ,  12.01
5 ,  4 ,  90465 ,  210 ,  0 ,  58.26 ,  0.24 ,  12.10
5 ,  4 ,  90487 ,  210 ,  0 ,  58.48 ,  0.25 ,  12.20
5 ,  4 ,  90511 ,  210 ,  0 ,  58.59 ,  0.25 ,  12.20
5 ,  4 ,  90533 ,  210 ,  0 ,  58.81 ,  0.25 ,  12.30
5 ,  4 ,  90556 ,  210 ,  0 ,  59.03 ,  0.26 ,  12.40
5 ,  4 ,  90577 ,  210 ,  0 ,  59.14 ,  0.26 ,  12.40
5 ,  4 ,  90600 ,  210 ,  0 ,  59.25 ,  0.26 ,  12.50
5 ,  4 ,  90622 ,  210 ,  0 ,  59.47 ,  0.26 ,  12.50
5 ,  4 ,  90644 ,  210 ,  0 ,  59.58 ,  0.26 ,  12.60
5 ,  4 ,  90667 ,  210 ,  0 ,  59.69 ,  0.27 ,  12.60
