MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
14 ,  4 ,  253521 ,  0 ,  255 ,  1.44 ,  0.15 ,  0.79
14 ,  4 ,  253552 ,  255 ,  0 ,  0.67 ,  0.15 ,  0.69
14 ,  4 ,  253582 ,  255 ,  0 ,  2.98 ,  0.14 ,  0.60
14 ,  4 ,  253614 ,  255 ,  0 ,  14.65 ,  0.15 ,  1.69
14 ,  4 ,  253660 ,  255 ,  0 ,  36.24 ,  0.21 ,  5.56
14 ,  4 ,  253690 ,  255 ,  0 ,  46.70 ,  0.27 ,  8.83
14 ,  4 ,  253720 ,  255 ,  0 ,  54.08 ,  0.34 ,  11.71
14 ,  4 ,  253751 ,  255 ,  0 ,  59.58 ,  0.41 ,  13.99
14 ,  4 ,  253784 ,  255 ,  0 ,  64.10 ,  0.46 ,  15.78
14 ,  4 ,  253813 ,  255 ,  0 ,  67.29 ,  0.48 ,  16.97
14 ,  4 ,  253844 ,  255 ,  0 ,  69.94 ,  0.50 ,  17.96
14 ,  4 ,  253875 ,  255 ,  0 ,  72.25 ,  0.51 ,  18.75
14 ,  4 ,  253904 ,  255 ,  0 ,  74.12 ,  0.51 ,  19.45
14 ,  4 ,  253935 ,  255 ,  0 ,  75.77 ,  0.51 ,  19.84
14 ,  4 ,  253965 ,  255 ,  0 ,  77.31 ,  0.52 ,  20.24
14 ,  4 ,  253996 ,  255 ,  0 ,  78.75 ,  0.52 ,  20.64
14 ,  4 ,  254025 ,  255 ,  0 ,  79.96 ,  0.52 ,  21.03
14 ,  4 ,  254058 ,  255 ,  0 ,  81.17 ,  0.52 ,  21.43
14 ,  4 ,  254089 ,  255 ,  0 ,  82.27 ,  0.52 ,  21.63
14 ,  4 ,  254118 ,  255 ,  0 ,  83.26 ,  0.52 ,  21.93
14 ,  4 ,  254149 ,  255 ,  0 ,  84.25 ,  0.52 ,  22.22
14 ,  4 ,  254179 ,  255 ,  0 ,  85.13 ,  0.52 ,  22.42
14 ,  4 ,  254210 ,  255 ,  0 ,  86.12 ,  0.52 ,  22.62
14 ,  4 ,  254239 ,  255 ,  0 ,  86.89 ,  0.52 ,  22.82
14 ,  4 ,  254270 ,  255 ,  0 ,  87.67 ,  0.53 ,  23.02
14 ,  4 ,  254300 ,  255 ,  0 ,  88.44 ,  0.53 ,  23.22
14 ,  4 ,  254332 ,  255 ,  0 ,  89.21 ,  0.53 ,  23.32
14 ,  4 ,  254363 ,  255 ,  0 ,  89.87 ,  0.52 ,  23.51
14 ,  4 ,  254393 ,  255 ,  0 ,  90.53 ,  0.53 ,  23.61
14 ,  4 ,  254424 ,  255 ,  0 ,  91.19 ,  0.53 ,  23.71
14 ,  4 ,  254453 ,  255 ,  0 ,  91.74 ,  0.53 ,  23.81
14 ,  4 ,  254484 ,  255 ,  0 ,  92.40 ,  0.53 ,  24.01
14 ,  4 ,  254515 ,  255 ,  0 ,  92.95 ,  0.53 ,  24.11
14 ,  4 ,  254544 ,  255 ,  0 ,  93.39 ,  0.53 ,  24.11
14 ,  4 ,  254575 ,  255 ,  0 ,  93.94 ,  0.53 ,  24.31
14 ,  4 ,  254607 ,  255 ,  0 ,  94.38 ,  0.52 ,  24.31
14 ,  4 ,  254638 ,  255 ,  0 ,  94.82 ,  0.53 ,  24.51
14 ,  4 ,  254668 ,  255 ,  0 ,  95.15 ,  0.52 ,  24.51
14 ,  4 ,  254698 ,  255 ,  0 ,  95.48 ,  0.53 ,  24.61
14 ,  4 ,  254729 ,  255 ,  0 ,  95.82 ,  0.53 ,  24.61
14 ,  4 ,  254758 ,  255 ,  0 ,  96.15 ,  0.53 ,  24.71
14 ,  4 ,  254789 ,  255 ,  0 ,  96.37 ,  0.53 ,  24.80
14 ,  4 ,  254819 ,  255 ,  0 ,  96.48 ,  0.52 ,  24.80
14 ,  4 ,  254850 ,  255 ,  0 ,  96.59 ,  0.53 ,  24.80
14 ,  4 ,  254882 ,  255 ,  0 ,  96.70 ,  0.53 ,  24.90
14 ,  4 ,  254912 ,  255 ,  0 ,  96.81 ,  0.52 ,  24.90
14 ,  4 ,  254943 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.90
14 ,  4 ,  254972 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.90
14 ,  4 ,  255003 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.90
14 ,  4 ,  255033 ,  255 ,  0 ,  97.03 ,  0.53 ,  25.00
14 ,  4 ,  255064 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
14 ,  4 ,  255093 ,  255 ,  0 ,  97.03 ,  0.53 ,  25.00
14 ,  4 ,  255124 ,  255 ,  0 ,  97.03 ,  0.53 ,  25.00
14 ,  4 ,  255157 ,  255 ,  0 ,  97.03 ,  0.53 ,  25.00
14 ,  4 ,  255186 ,  255 ,  0 ,  97.03 ,  0.52 ,  25.00
14 ,  4 ,  255217 ,  255 ,  0 ,  97.03 ,  0.52 ,  25.10
14 ,  4 ,  255247 ,  255 ,  0 ,  97.03 ,  0.53 ,  25.00
14 ,  4 ,  255278 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
14 ,  4 ,  255307 ,  255 ,  0 ,  97.03 ,  0.53 ,  25.10
14 ,  4 ,  255338 ,  255 ,  0 ,  97.03 ,  0.53 ,  25.10
14 ,  4 ,  255369 ,  255 ,  0 ,  97.03 ,  0.53 ,  25.10
14 ,  4 ,  255398 ,  255 ,  0 ,  97.03 ,  0.53 ,  25.10
14 ,  4 ,  255431 ,  255 ,  0 ,  97.03 ,  0.53 ,  25.10
14 ,  4 ,  255461 ,  255 ,  0 ,  97.03 ,  0.53 ,  25.10
14 ,  4 ,  255492 ,  255 ,  0 ,  97.03 ,  0.53 ,  25.10
14 ,  4 ,  255521 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
14 ,  4 ,  255552 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
14 ,  4 ,  255583 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
14 ,  4 ,  255612 ,  255 ,  0 ,  97.03 ,  0.53 ,  25.10
14 ,  4 ,  255643 ,  255 ,  0 ,  97.03 ,  0.53 ,  25.10
14 ,  4 ,  255673 ,  255 ,  0 ,  97.03 ,  0.52 ,  25.10
14 ,  4 ,  255706 ,  255 ,  0 ,  97.03 ,  0.53 ,  25.10
14 ,  4 ,  255736 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
14 ,  4 ,  255766 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
14 ,  4 ,  255797 ,  255 ,  0 ,  97.03 ,  0.52 ,  25.10
14 ,  4 ,  255826 ,  255 ,  0 ,  97.03 ,  0.53 ,  25.10
14 ,  4 ,  255857 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
14 ,  4 ,  255887 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
14 ,  4 ,  255918 ,  255 ,  0 ,  96.92 ,  0.52 ,  25.20
14 ,  4 ,  255947 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
14 ,  4 ,  255980 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
14 ,  4 ,  256011 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
14 ,  4 ,  256040 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
14 ,  4 ,  256071 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
14 ,  4 ,  256101 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
14 ,  4 ,  256132 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
14 ,  4 ,  256161 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
14 ,  4 ,  256192 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
14 ,  4 ,  256223 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
14 ,  4 ,  256254 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
14 ,  4 ,  256285 ,  255 ,  0 ,  96.92 ,  0.52 ,  25.20
14 ,  4 ,  256315 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
14 ,  4 ,  256346 ,  255 ,  0 ,  96.92 ,  0.52 ,  25.20
14 ,  4 ,  256376 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
14 ,  4 ,  256407 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
14 ,  4 ,  256437 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
14 ,  4 ,  256467 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
14 ,  4 ,  256497 ,  0 ,  255 ,  96.92 ,  0.53 ,  25.20
14 ,  4 ,  256530 ,  0 ,  255 ,  91.41 ,  0.53 ,  24.90
14 ,  4 ,  256561 ,  0 ,  255 ,  81.06 ,  0.53 ,  23.71
14 ,  4 ,  256590 ,  0 ,  255 ,  69.38 ,  0.52 ,  21.53
14 ,  4 ,  256621 ,  0 ,  255 ,  59.58 ,  0.51 ,  18.95
14 ,  4 ,  256651 ,  0 ,  255 ,  51.54 ,  0.46 ,  16.37
14 ,  4 ,  256681 ,  0 ,  255 ,  44.83 ,  0.37 ,  13.69
14 ,  4 ,  256711 ,  0 ,  255 ,  38.77 ,  0.29 ,  11.11
14 ,  4 ,  256742 ,  0 ,  255 ,  33.37 ,  0.24 ,  8.83
14 ,  4 ,  256772 ,  0 ,  255 ,  28.31 ,  0.21 ,  7.04
14 ,  4 ,  256804 ,  0 ,  255 ,  23.35 ,  0.19 ,  5.46
14 ,  4 ,  256835 ,  0 ,  255 ,  18.95 ,  0.18 ,  4.27
14 ,  4 ,  256865 ,  0 ,  255 ,  15.20 ,  0.17 ,  3.37
14 ,  4 ,  256896 ,  0 ,  255 ,  11.79 ,  0.17 ,  2.58
14 ,  4 ,  256925 ,  0 ,  255 ,  8.81 ,  0.16 ,  2.08
14 ,  4 ,  256956 ,  0 ,  255 ,  6.06 ,  0.16 ,  1.59
