MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
16 ,  2 ,  281382 ,  0 ,  250 ,  1.77 ,  0.16 ,  0.89
16 ,  2 ,  281413 ,  255 ,  0 ,  0.78 ,  0.16 ,  0.69
16 ,  2 ,  281444 ,  255 ,  0 ,  3.20 ,  0.16 ,  0.69
16 ,  2 ,  281475 ,  255 ,  0 ,  14.76 ,  0.16 ,  1.79
16 ,  2 ,  281505 ,  255 ,  0 ,  29.63 ,  0.20 ,  4.17
16 ,  2 ,  281536 ,  255 ,  0 ,  41.85 ,  0.25 ,  7.34
16 ,  2 ,  281567 ,  255 ,  0 ,  50.77 ,  0.33 ,  10.52
16 ,  2 ,  281597 ,  255 ,  0 ,  57.16 ,  0.40 ,  13.10
16 ,  2 ,  281631 ,  255 ,  0 ,  62.34 ,  0.46 ,  15.28
16 ,  2 ,  281662 ,  255 ,  0 ,  65.97 ,  0.48 ,  16.67
16 ,  2 ,  281693 ,  255 ,  0 ,  68.94 ,  0.50 ,  17.76
16 ,  2 ,  281722 ,  255 ,  0 ,  71.37 ,  0.51 ,  18.65
16 ,  2 ,  281753 ,  255 ,  0 ,  73.46 ,  0.51 ,  19.35
16 ,  2 ,  281784 ,  255 ,  0 ,  75.22 ,  0.52 ,  19.94
16 ,  2 ,  281815 ,  255 ,  0 ,  76.76 ,  0.52 ,  20.44
16 ,  2 ,  281845 ,  255 ,  0 ,  78.19 ,  0.52 ,  20.84
16 ,  2 ,  281876 ,  255 ,  0 ,  79.52 ,  0.52 ,  21.13
16 ,  2 ,  281909 ,  255 ,  0 ,  80.73 ,  0.52 ,  21.53
16 ,  2 ,  281939 ,  255 ,  0 ,  81.94 ,  0.52 ,  21.83
16 ,  2 ,  281970 ,  255 ,  0 ,  83.04 ,  0.53 ,  22.03
16 ,  2 ,  282001 ,  255 ,  0 ,  84.03 ,  0.53 ,  22.32
16 ,  2 ,  282031 ,  255 ,  0 ,  84.91 ,  0.52 ,  22.62
