MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
7,4,127249,0,255,8.7,0.05,1.79,0.0,0.04749952945605121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,4,127275,220,0,8.26,0.05,1.69,0.026,0.04587615283267458,0.0007192079380940626,0.05,0.014384158761881252,0.010903225806451613,-0.012903225806451604,0.0,0.0033433385836129093
7,4,127299,220,0,8.26,0.05,1.69,0.05,0.047666696385231855,0.0007621100540274531,0.049,0.015553266408723532,0.010903225806451613,0.0,0.0,0.13536570581356444
7,4,127324,220,0,11.57,0.05,1.69,0.075,0.052509072417539236,0.0008341313717687168,0.049,0.017023089219769732,0.010903225806451613,0.05134957208689928,0.0,0.2525407520036949
7,4,127348,220,0,17.51,0.05,2.08,0.099,0.06004119323341291,0.0009270350450135374,0.049,0.01891908255129668,0.013419354838709678,0.16984858459512833,0.20408163265306112,0.3549367085536701
7,4,127373,220,0,23.68,0.06,2.98,0.124,0.06990097113666907,0.0010305468361111246,0.04999999999999999,0.020610936722222497,0.0192258064516129,0.23096774193548394,0.6000000000000001,0.4337025039542201
7,4,127398,220,0,29.3,0.08,3.87,0.149,0.0817263184311239,0.0011336406563744012,0.04999999999999999,0.02267281312748803,0.024967741935483873,0.2425806451612905,0.8000000000000004,0.5050835256784915
7,4,127423,220,0,34.14,0.1,4.86,0.174,0.09515514742059364,0.0012258226609965278,0.05200000000000002,0.02357351271147168,0.031354838709677424,0.2456575682382133,0.5769230769230766,0.5403663841878944
7,4,127450,220,0,38.11,0.11,5.85,0.201,0.10982537040889442,0.001298237005301699,0.05100000000000002,0.025455627554935266,0.03774193548387097,0.25173940543959494,0.5882352941176469,0.5925441623382123
7,4,127474,220,0,41.52,0.13,6.85,0.225,0.12537489969984247,0.0013444636847928884,0.04899999999999999,0.02743803438352834,0.04419354838709677,0.2225148123765635,0.816326530612245,0.6452301467011786
7,4,127499,220,0,44.06,0.15,7.54,0.25,0.14144164759725217,0.0013609423979155065,0.049000000000000016,0.027774334651336857,0.04864516129032258,0.18301514154048726,0.6122448979591835,0.6507274073705266
7,4,127523,220,0,46.04,0.16,8.24,0.274,0.1572605426609983,0.001347020611673285,0.04899999999999999,0.027490216564760923,0.05316129032258065,0.16984858459512853,0.6122448979591838,0.635261623446363
7,4,127548,220,0,47.8,0.18,8.83,0.299,0.17256946714612395,0.0013046769294265425,0.04899999999999999,0.02662605978421516,0.05696774193548387,0.1435154707044108,0.6122448979591838,0.6067742559593223
