MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
16 ,  5 ,  291911 ,  0 ,  250 ,  1.66 ,  0.17 ,  0.89
16 ,  5 ,  291942 ,  255 ,  0 ,  0.78 ,  0.16 ,  0.69
16 ,  5 ,  291974 ,  255 ,  0 ,  3.20 ,  0.16 ,  0.69
16 ,  5 ,  292004 ,  255 ,  0 ,  14.76 ,  0.17 ,  1.79
16 ,  5 ,  292035 ,  255 ,  0 ,  29.74 ,  0.20 ,  4.17
16 ,  5 ,  292066 ,  255 ,  0 ,  42.18 ,  0.26 ,  7.34
16 ,  5 ,  292097 ,  255 ,  0 ,  50.88 ,  0.33 ,  10.62
16 ,  5 ,  292127 ,  255 ,  0 ,  57.27 ,  0.41 ,  13.30
16 ,  5 ,  292161 ,  255 ,  0 ,  62.34 ,  0.46 ,  15.38
16 ,  5 ,  292192 ,  255 ,  0 ,  66.08 ,  0.49 ,  16.87
16 ,  5 ,  292222 ,  255 ,  0 ,  68.94 ,  0.50 ,  17.86
16 ,  5 ,  292253 ,  255 ,  0 ,  71.37 ,  0.51 ,  18.75
16 ,  5 ,  292284 ,  255 ,  0 ,  73.46 ,  0.52 ,  19.45
16 ,  5 ,  292315 ,  255 ,  0 ,  75.22 ,  0.52 ,  20.04
16 ,  5 ,  292345 ,  255 ,  0 ,  76.76 ,  0.52 ,  20.44
16 ,  5 ,  292376 ,  255 ,  0 ,  78.19 ,  0.52 ,  20.84
16 ,  5 ,  292407 ,  255 ,  0 ,  79.52 ,  0.52 ,  21.23
16 ,  5 ,  292440 ,  255 ,  0 ,  80.84 ,  0.53 ,  21.63
16 ,  5 ,  292470 ,  255 ,  0 ,  81.94 ,  0.52 ,  21.83
16 ,  5 ,  292501 ,  255 ,  0 ,  83.04 ,  0.52 ,  22.22
16 ,  5 ,  292532 ,  255 ,  0 ,  83.92 ,  0.53 ,  22.42
16 ,  5 ,  292562 ,  255 ,  0 ,  85.02 ,  0.52 ,  22.72
16 ,  5 ,  292593 ,  255 ,  0 ,  85.79 ,  0.53 ,  22.92
16 ,  5 ,  292624 ,  255 ,  0 ,  86.67 ,  0.53 ,  23.02
16 ,  5 ,  292655 ,  255 ,  0 ,  87.56 ,  0.52 ,  23.22
16 ,  5 ,  292685 ,  255 ,  0 ,  88.33 ,  0.53 ,  23.42
