MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
6 ,  1 ,  97024 ,  0 ,  255 ,  9.37 ,  0.03 ,  1.69
6 ,  1 ,  97046 ,  215 ,  0 ,  9.03 ,  0.03 ,  1.69
6 ,  1 ,  97069 ,  215 ,  0 ,  9.26 ,  0.03 ,  1.69
6 ,  1 ,  97090 ,  215 ,  0 ,  11.02 ,  0.03 ,  1.69
6 ,  1 ,  97113 ,  215 ,  0 ,  15.42 ,  0.03 ,  1.79
6 ,  1 ,  97135 ,  215 ,  0 ,  20.49 ,  0.04 ,  2.38
6 ,  1 ,  97158 ,  215 ,  0 ,  25.44 ,  0.05 ,  3.08
6 ,  1 ,  97180 ,  215 ,  0 ,  29.85 ,  0.06 ,  3.87
6 ,  1 ,  97202 ,  215 ,  0 ,  33.48 ,  0.07 ,  4.56
6 ,  1 ,  97226 ,  215 ,  0 ,  37.01 ,  0.09 ,  5.36
6 ,  1 ,  97249 ,  215 ,  0 ,  39.54 ,  0.11 ,  6.05
6 ,  1 ,  97271 ,  215 ,  0 ,  41.63 ,  0.12 ,  6.65
6 ,  1 ,  97293 ,  215 ,  0 ,  43.50 ,  0.13 ,  7.14
6 ,  1 ,  97315 ,  215 ,  0 ,  44.94 ,  0.13 ,  7.54
6 ,  1 ,  97338 ,  215 ,  0 ,  46.37 ,  0.14 ,  8.04
6 ,  1 ,  97359 ,  215 ,  0 ,  47.47 ,  0.15 ,  8.33
6 ,  1 ,  97382 ,  215 ,  0 ,  48.57 ,  0.17 ,  8.73
6 ,  1 ,  97403 ,  215 ,  0 ,  49.45 ,  0.17 ,  9.03
6 ,  1 ,  97428 ,  215 ,  0 ,  50.44 ,  0.18 ,  9.33
6 ,  1 ,  97451 ,  215 ,  0 ,  51.32 ,  0.19 ,  9.62
6 ,  1 ,  97473 ,  215 ,  0 ,  51.98 ,  0.20 ,  9.92
6 ,  1 ,  97495 ,  215 ,  0 ,  52.76 ,  0.20 ,  10.12
6 ,  1 ,  97517 ,  215 ,  0 ,  53.42 ,  0.21 ,  10.42
6 ,  1 ,  97540 ,  215 ,  0 ,  54.08 ,  0.21 ,  10.62
6 ,  1 ,  97561 ,  215 ,  0 ,  54.74 ,  0.22 ,  10.81
6 ,  1 ,  97584 ,  215 ,  0 ,  55.18 ,  0.22 ,  11.01
6 ,  1 ,  97606 ,  215 ,  0 ,  55.73 ,  0.22 ,  11.21
6 ,  1 ,  97630 ,  215 ,  0 ,  56.28 ,  0.23 ,  11.41
6 ,  1 ,  97652 ,  215 ,  0 ,  56.83 ,  0.24 ,  11.61
6 ,  1 ,  97675 ,  215 ,  0 ,  57.38 ,  0.24 ,  11.71
6 ,  1 ,  97696 ,  215 ,  0 ,  57.82 ,  0.25 ,  11.91
6 ,  1 ,  97719 ,  215 ,  0 ,  58.26 ,  0.25 ,  12.01
6 ,  1 ,  97741 ,  215 ,  0 ,  58.70 ,  0.25 ,  12.20
6 ,  1 ,  97764 ,  215 ,  0 ,  59.03 ,  0.26 ,  12.30
6 ,  1 ,  97785 ,  215 ,  0 ,  59.36 ,  0.26 ,  12.40
6 ,  1 ,  97808 ,  215 ,  0 ,  59.69 ,  0.26 ,  12.60
6 ,  1 ,  97830 ,  215 ,  0 ,  60.02 ,  0.27 ,  12.60
6 ,  1 ,  97854 ,  215 ,  0 ,  60.35 ,  0.27 ,  12.80
6 ,  1 ,  97876 ,  215 ,  0 ,  60.68 ,  0.27 ,  12.90
6 ,  1 ,  97899 ,  215 ,  0 ,  61.01 ,  0.28 ,  13.00
6 ,  1 ,  97921 ,  215 ,  0 ,  61.35 ,  0.28 ,  13.10
6 ,  1 ,  97943 ,  215 ,  0 ,  61.57 ,  0.29 ,  13.20
6 ,  1 ,  97966 ,  215 ,  0 ,  61.79 ,  0.29 ,  13.30
6 ,  1 ,  97987 ,  215 ,  0 ,  62.01 ,  0.29 ,  13.30
6 ,  1 ,  98010 ,  215 ,  0 ,  62.23 ,  0.30 ,  13.39
6 ,  1 ,  98032 ,  215 ,  0 ,  62.45 ,  0.30 ,  13.49
6 ,  1 ,  98057 ,  215 ,  0 ,  62.67 ,  0.30 ,  13.59
6 ,  1 ,  98078 ,  215 ,  0 ,  62.78 ,  0.30 ,  13.59
6 ,  1 ,  98101 ,  215 ,  0 ,  63.00 ,  0.30 ,  13.69
6 ,  1 ,  98123 ,  215 ,  0 ,  63.22 ,  0.30 ,  13.69
6 ,  1 ,  98145 ,  215 ,  0 ,  63.44 ,  0.30 ,  13.79
6 ,  1 ,  98167 ,  215 ,  0 ,  63.55 ,  0.31 ,  13.89
6 ,  1 ,  98190 ,  215 ,  0 ,  63.77 ,  0.31 ,  13.89
6 ,  1 ,  98211 ,  215 ,  0 ,  63.88 ,  0.31 ,  13.99
6 ,  1 ,  98234 ,  215 ,  0 ,  63.99 ,  0.31 ,  13.99
6 ,  1 ,  98254 ,  215 ,  0 ,  64.10 ,  0.31 ,  14.09
6 ,  1 ,  98276 ,  215 ,  0 ,  64.21 ,  0.31 ,  14.09
6 ,  1 ,  98298 ,  215 ,  0 ,  64.32 ,  0.31 ,  14.09
6 ,  1 ,  98321 ,  215 ,  0 ,  64.43 ,  0.31 ,  14.19
6 ,  1 ,  98342 ,  215 ,  0 ,  64.54 ,  0.32 ,  14.19
6 ,  1 ,  98365 ,  215 ,  0 ,  64.65 ,  0.32 ,  14.29
6 ,  1 ,  98387 ,  215 ,  0 ,  64.76 ,  0.32 ,  14.29
6 ,  1 ,  98409 ,  215 ,  0 ,  64.76 ,  0.32 ,  14.29
6 ,  1 ,  98432 ,  215 ,  0 ,  64.98 ,  0.33 ,  14.39
6 ,  1 ,  98454 ,  215 ,  0 ,  65.09 ,  0.33 ,  14.39
6 ,  1 ,  98478 ,  215 ,  0 ,  65.09 ,  0.32 ,  14.39
6 ,  1 ,  98500 ,  215 ,  0 ,  65.20 ,  0.33 ,  14.49
6 ,  1 ,  98523 ,  215 ,  0 ,  65.20 ,  0.33 ,  14.49
6 ,  1 ,  98544 ,  215 ,  0 ,  65.42 ,  0.33 ,  14.49
6 ,  1 ,  98567 ,  215 ,  0 ,  65.42 ,  0.33 ,  14.59
6 ,  1 ,  98589 ,  215 ,  0 ,  65.53 ,  0.33 ,  14.59
6 ,  1 ,  98611 ,  215 ,  0 ,  65.53 ,  0.33 ,  14.59
6 ,  1 ,  98633 ,  215 ,  0 ,  65.64 ,  0.34 ,  14.59
6 ,  1 ,  98656 ,  215 ,  0 ,  65.64 ,  0.33 ,  14.59
6 ,  1 ,  98680 ,  215 ,  0 ,  65.75 ,  0.34 ,  14.68
6 ,  1 ,  98702 ,  215 ,  0 ,  65.75 ,  0.34 ,  14.68
6 ,  1 ,  98724 ,  215 ,  0 ,  65.86 ,  0.33 ,  14.68
6 ,  1 ,  98747 ,  215 ,  0 ,  65.86 ,  0.34 ,  14.68
6 ,  1 ,  98768 ,  215 ,  0 ,  65.97 ,  0.34 ,  14.78
6 ,  1 ,  98791 ,  215 ,  0 ,  65.97 ,  0.34 ,  14.78
6 ,  1 ,  98813 ,  215 ,  0 ,  66.08 ,  0.34 ,  14.78
6 ,  1 ,  98835 ,  215 ,  0 ,  66.08 ,  0.33 ,  14.78
6 ,  1 ,  98857 ,  215 ,  0 ,  66.19 ,  0.33 ,  14.88
6 ,  1 ,  98882 ,  215 ,  0 ,  66.19 ,  0.34 ,  14.88
6 ,  1 ,  98905 ,  215 ,  0 ,  66.19 ,  0.34 ,  14.88
6 ,  1 ,  98926 ,  215 ,  0 ,  66.30 ,  0.34 ,  14.88
6 ,  1 ,  98949 ,  215 ,  0 ,  66.30 ,  0.34 ,  14.88
6 ,  1 ,  98971 ,  215 ,  0 ,  66.41 ,  0.34 ,  14.88
6 ,  1 ,  98993 ,  215 ,  0 ,  66.41 ,  0.34 ,  14.98
6 ,  1 ,  99016 ,  215 ,  0 ,  66.41 ,  0.34 ,  14.98
6 ,  1 ,  99041 ,  215 ,  0 ,  66.41 ,  0.35 ,  14.98
6 ,  1 ,  99063 ,  215 ,  0 ,  66.52 ,  0.34 ,  14.98
6 ,  1 ,  99086 ,  215 ,  0 ,  66.52 ,  0.34 ,  14.98
6 ,  1 ,  99110 ,  215 ,  0 ,  66.63 ,  0.34 ,  15.08
6 ,  1 ,  99132 ,  215 ,  0 ,  66.63 ,  0.35 ,  15.08
6 ,  1 ,  99154 ,  215 ,  0 ,  66.52 ,  0.35 ,  15.08
6 ,  1 ,  99177 ,  215 ,  0 ,  66.63 ,  0.35 ,  15.08
6 ,  1 ,  99198 ,  215 ,  0 ,  66.74 ,  0.35 ,  15.08
6 ,  1 ,  99221 ,  215 ,  0 ,  66.74 ,  0.35 ,  15.08
6 ,  1 ,  99244 ,  215 ,  0 ,  66.74 ,  0.35 ,  15.08
6 ,  1 ,  99265 ,  215 ,  0 ,  66.74 ,  0.35 ,  15.08
6 ,  1 ,  99288 ,  215 ,  0 ,  66.74 ,  0.35 ,  15.08
6 ,  1 ,  99312 ,  215 ,  0 ,  66.85 ,  0.35 ,  15.18
6 ,  1 ,  99334 ,  215 ,  0 ,  66.85 ,  0.35 ,  15.18
6 ,  1 ,  99356 ,  215 ,  0 ,  66.85 ,  0.35 ,  15.18
6 ,  1 ,  99379 ,  215 ,  0 ,  66.85 ,  0.35 ,  15.18
6 ,  1 ,  99400 ,  215 ,  0 ,  66.85 ,  0.35 ,  15.18
6 ,  1 ,  99423 ,  215 ,  0 ,  66.96 ,  0.35 ,  15.18
6 ,  1 ,  99445 ,  215 ,  0 ,  66.96 ,  0.35 ,  15.18
6 ,  1 ,  99467 ,  215 ,  0 ,  66.96 ,  0.35 ,  15.28
6 ,  1 ,  99489 ,  215 ,  0 ,  66.96 ,  0.35 ,  15.18
6 ,  1 ,  99514 ,  215 ,  0 ,  66.96 ,  0.35 ,  15.28
6 ,  1 ,  99536 ,  215 ,  0 ,  66.96 ,  0.35 ,  15.28
6 ,  1 ,  99558 ,  215 ,  0 ,  66.96 ,  0.35 ,  15.28
6 ,  1 ,  99580 ,  215 ,  0 ,  67.07 ,  0.35 ,  15.28
6 ,  1 ,  99603 ,  215 ,  0 ,  67.07 ,  0.36 ,  15.28
6 ,  1 ,  99624 ,  215 ,  0 ,  67.07 ,  0.35 ,  15.28
6 ,  1 ,  99647 ,  215 ,  0 ,  67.07 ,  0.35 ,  15.28
6 ,  1 ,  99670 ,  215 ,  0 ,  67.07 ,  0.35 ,  15.28
6 ,  1 ,  99691 ,  215 ,  0 ,  67.07 ,  0.36 ,  15.38
6 ,  1 ,  99716 ,  215 ,  0 ,  67.18 ,  0.35 ,  15.28
6 ,  1 ,  99738 ,  215 ,  0 ,  67.07 ,  0.35 ,  15.38
6 ,  1 ,  99760 ,  215 ,  0 ,  67.18 ,  0.35 ,  15.38
6 ,  1 ,  99782 ,  215 ,  0 ,  67.18 ,  0.36 ,  15.38
6 ,  1 ,  99805 ,  215 ,  0 ,  67.18 ,  0.35 ,  15.38
6 ,  1 ,  99826 ,  215 ,  0 ,  67.18 ,  0.35 ,  15.38
6 ,  1 ,  99849 ,  215 ,  0 ,  67.18 ,  0.35 ,  15.38
6 ,  1 ,  99871 ,  215 ,  0 ,  67.18 ,  0.35 ,  15.38
6 ,  1 ,  99893 ,  215 ,  0 ,  67.18 ,  0.35 ,  15.38
6 ,  1 ,  99915 ,  215 ,  0 ,  67.18 ,  0.35 ,  15.38
6 ,  1 ,  99940 ,  215 ,  0 ,  67.18 ,  0.36 ,  15.38
6 ,  1 ,  99962 ,  215 ,  0 ,  67.18 ,  0.36 ,  15.38
6 ,  1 ,  99984 ,  0 ,  255 ,  67.29 ,  0.36 ,  15.38
6 ,  1 ,  100006 ,  0 ,  255 ,  67.07 ,  0.35 ,  15.38
6 ,  1 ,  100029 ,  0 ,  255 ,  66.96 ,  0.35 ,  15.38
6 ,  1 ,  100050 ,  0 ,  255 ,  62.78 ,  0.33 ,  14.88
6 ,  1 ,  100073 ,  0 ,  255 ,  57.82 ,  0.30 ,  13.99
6 ,  1 ,  100096 ,  0 ,  255 ,  53.64 ,  0.26 ,  13.10
6 ,  1 ,  100117 ,  0 ,  255 ,  49.67 ,  0.23 ,  12.01
6 ,  1 ,  100142 ,  0 ,  255 ,  46.04 ,  0.20 ,  10.91
6 ,  1 ,  100164 ,  0 ,  255 ,  42.84 ,  0.16 ,  10.02
6 ,  1 ,  100187 ,  0 ,  255 ,  39.98 ,  0.14 ,  9.03
6 ,  1 ,  100208 ,  0 ,  255 ,  37.45 ,  0.12 ,  8.33
6 ,  1 ,  100231 ,  0 ,  255 ,  35.02 ,  0.10 ,  7.74
6 ,  1 ,  100253 ,  0 ,  255 ,  32.82 ,  0.09 ,  7.24
6 ,  1 ,  100275 ,  0 ,  255 ,  30.84 ,  0.08 ,  6.65
6 ,  1 ,  100297 ,  0 ,  255 ,  28.97 ,  0.08 ,  6.05
6 ,  1 ,  100320 ,  0 ,  255 ,  27.32 ,  0.07 ,  5.66
6 ,  1 ,  100343 ,  0 ,  255 ,  25.44 ,  0.07 ,  5.16
6 ,  1 ,  100366 ,  0 ,  255 ,  24.01 ,  0.06 ,  4.76
6 ,  1 ,  100388 ,  0 ,  255 ,  22.69 ,  0.05 ,  4.46
6 ,  1 ,  100410 ,  0 ,  255 ,  21.37 ,  0.05 ,  4.17
6 ,  1 ,  100432 ,  0 ,  255 ,  20.16 ,  0.05 ,  3.87
6 ,  1 ,  100455 ,  0 ,  255 ,  19.06 ,  0.05 ,  3.67
6 ,  1 ,  100476 ,  0 ,  255 ,  18.07 ,  0.05 ,  3.47
6 ,  1 ,  100499 ,  0 ,  255 ,  17.18 ,  0.05 ,  3.27
6 ,  1 ,  100521 ,  0 ,  255 ,  16.30 ,  0.05 ,  3.08
6 ,  1 ,  100543 ,  0 ,  255 ,  15.42 ,  0.05 ,  2.88
6 ,  1 ,  100568 ,  0 ,  255 ,  14.65 ,  0.04 ,  2.68
6 ,  1 ,  100590 ,  0 ,  255 ,  13.88 ,  0.04 ,  2.58
6 ,  1 ,  100612 ,  0 ,  255 ,  13.33 ,  0.04 ,  2.48
6 ,  1 ,  100634 ,  0 ,  255 ,  12.67 ,  0.04 ,  2.38
6 ,  1 ,  100657 ,  0 ,  255 ,  12.12 ,  0.04 ,  2.28
6 ,  1 ,  100678 ,  0 ,  255 ,  11.68 ,  0.04 ,  2.18
6 ,  1 ,  100701 ,  0 ,  255 ,  11.13 ,  0.04 ,  2.08
6 ,  1 ,  100723 ,  0 ,  255 ,  10.58 ,  0.04 ,  1.98
