MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
6,3,104578,0,255,9.14,0.04,1.79,0.0,0.039106907585168375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,104600,215,0,8.7,0.04,1.69,0.022,0.03599849425936376,0.0005648550596835819,0.045,0.012552334659635154,0.010903225806451613,-0.014336917562724006,0.0,-0.06912208056372762
6,3,104623,215,0,8.92,0.04,1.69,0.045,0.03599641395980063,0.0005901323809235848,0.045000000000000005,0.013114052909412994,0.010903225806451613,0.0,-0.22222222222222224,0.061697208913075015
6,3,104645,215,0,10.8,0.03,1.69,0.067,0.038774868660452134,0.0006346382812066156,0.045,0.014103072915702569,0.010903225806451613,0.014336917562724006,0.0,0.17803658612201723
6,3,104668,215,0,15.2,0.04,1.79,0.09,0.04400806033529141,0.0006942280695685863,0.044,0.015777910672013326,0.011548387096774193,0.10117302052785922,0.45454545454545464,0.28625732495089684
6,3,104689,215,0,20.38,0.05,2.38,0.111,0.051370190958291595,0.0007634683761146767,0.04400000000000001,0.017351554002606285,0.015354838709677418,0.2038123167155425,0.45454545454545436,0.37562277654850945
6,3,104712,215,0,25.44,0.06,3.18,0.134,0.06053546250342583,0.0008362264184275836,0.045,0.01858280929839075,0.020516129032258065,0.21362007168458788,0.44444444444444453,0.44017524414168163
6,3,104734,215,0,29.85,0.07,3.87,0.156,0.07117807694466727,0.0009062921612550232,0.04799999999999999,0.01888108669281299,0.024967741935483873,0.19892473118279577,0.41666666666666685,0.46743278651173376
6,3,104760,215,0,33.59,0.08,4.66,0.182,0.08297223625598904,0.0009679573722411616,0.047000000000000014,0.020594837707258753,0.03006451612903226,0.21825669183253255,0.6382978723404253,0.5194482014190852
6,3,104781,215,0,37.12,0.1,5.46,0.203,0.09559214241136428,0.001016489380432051,0.04400000000000001,0.0231020313734557,0.035225806451612905,0.20381231671554242,0.6818181818181817,0.5849945711085413
6,3,104804,215,0,39.54,0.11,6.05,0.226,0.10871199738476486,0.0010484591887017834,0.044999999999999984,0.02329909308226186,0.03903225806451613,0.1849462365591398,0.6666666666666669,0.5674594919445853
6,3,104826,215,0,41.74,0.13,6.75,0.248,0.12112781954887061,0.001061907551460253,0.04500000000000001,0.02359794558800562,0.043548387096774194,0.17060931899641577,0.6666666666666667,0.5470197232210888
6,3,104849,215,0,43.5,0.14,7.24,0.271,0.13332788492971387,0.0010563543008359026,0.043999999999999984,0.02400805229172507,0.04670967741935484,0.14516129032258077,0.4545454545454545,0.5567773187910419
6,3,104870,215,0,45.05,0.15,7.74,0.292,0.14562602157567645,0.0010326730753647526,0.043999999999999984,0.023469842621926206,0.049935483870967745,0.13196480938416427,0.4545454545454545,0.5273559392552466
6,3,104893,215,0,46.37,0.16,8.14,0.315,0.1565315462569447,0.0009928645642254992,0.04500000000000004,0.02206365698278885,0.052516129032258066,0.11326164874551939,0.4444444444444444,0.459990556100389
6,3,104915,215,0,47.47,0.17,8.53,0.337,0.16632559660019397,0.0009397663381887318,0.044999999999999984,0.020883696404194046,0.05503225806451612,0.09892473118279575,0.2222222222222225,0.41204460426427797
6,3,104938,215,0,48.57,0.17,8.83,0.36,0.1750735534488372,0.0008767369167843295,0.044999999999999984,0.019483042595207327,0.05696774193548387,0.08602150537634437,0.22222222222222188,0.3670044676909618
6,3,104960,215,0,49.56,0.18,9.13,0.382,0.18284079764628725,0.0008073470028523211,0.04600000000000004,0.0175510218011374,0.05890322580645162,0.0981767180925664,0.43478260869565155,0.34211236977130455
6,3,104984,215,0,50.55,0.19,9.53,0.406,0.19081072245831723,0.0007351031976545705,0.046999999999999986,0.015640493567118528,0.06148387096774193,0.0947151681537406,0.4255319148936175,0.3078463967504298
6,3,105007,215,0,51.32,0.2,9.82,0.429,0.19730957829355744,0.0006632206967015914,0.044999999999999984,0.014738237704479814,0.06335483870967742,0.08458781362007166,0.2222222222222225,0.2915259162398716
6,3,105029,215,0,52.09,0.2,10.12,0.451,0.20392938868911145,0.0005944532949232358,0.044999999999999984,0.013210073220516356,0.06529032258064515,0.07168458781361997,0.22222222222222188,0.2687879118085034
6,3,105052,215,0,52.76,0.21,10.32,0.474,0.2094050343249401,0.0005309827258482933,0.043999999999999984,0.012067789223824852,0.06658064516129032,0.07331378299120256,0.4545454545454545,0.2478528336651873
6,3,105073,215,0,53.42,0.22,10.62,0.495,0.2148349133703797,0.00047436492811580954,0.04400000000000004,0.010781021093541116,0.06851612903225807,0.07184750733137843,0.22727272727272727,0.25097328300989274
6,3,105096,215,0,54.08,0.22,10.81,0.518,0.22044785877737538,0.00042552757429440644,0.04500000000000004,0.009456168317653469,0.06974193548387098,0.055913978494623574,0.0,0.25171624713958446
