MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
11,5,204736,0,255,2.87,0.12,0.99,0.0,0.10777809147374359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,5,204764,240,0,1.66,0.12,0.79,0.028,0.10946922642574813,0.0015971927223968414,0.055,0.02903986767994257,0.0050967741935483875,-0.035190615835777116,0.0,0.18005938309662117
11,5,204791,240,0,2.65,0.12,0.69,0.055,0.11768135754405776,0.0016938646204307003,0.05500000000000001,0.030797538553285455,0.004451612903225806,0.05865102639296186,-0.1818181818181817,0.40263072341291667
11,5,204819,240,0,10.58,0.11,1.29,0.083,0.13161391621345855,0.0018438255246585906,0.056,0.03292545579747483,0.00832258064516129,0.21774193548387094,0.17857142857142871,0.5854460049049791
11,5,204847,240,0,21.15,0.13,2.58,0.111,0.1504663338187366,0.0020233831435214258,0.05500000000000001,0.03678878442766228,0.01664516129032258,0.3718475073313783,0.9090909090909091,0.7604386460221702
11,5,204874,240,0,30.95,0.16,4.46,0.138,0.17343804174467792,0.002204921791377677,0.05600000000000001,0.039373603417458505,0.028774193548387096,0.4458525345622119,1.0714285714285712,0.8796810278095013
11,5,204903,240,0,38.88,0.19,6.45,0.167,0.19972847137606867,0.002361214477553336,0.056999999999999995,0.04142481539567256,0.04161290322580645,0.43803056027164694,1.2280701754385968,0.9666493395266132
11,5,204931,240,0,44.94,0.23,8.33,0.195,0.22853705409769487,0.0024693055958210247,0.056999999999999995,0.04332115080387763,0.05374193548387097,0.4153933220147142,1.403508771929825,1.0409605248819993
11,5,204960,240,0,49.67,0.27,10.12,0.224,0.2590632212943426,0.0025133392718359993,0.056999999999999995,0.04409367143571929,0.06529032258064515,0.3486134691567629,1.4035087719298245,1.0871815833877743
11,5,204988,240,0,53.2,0.31,11.41,0.252,0.290506404350798,0.0024859994657029406,0.05600000000000002,0.04439284760183821,0.07361290322580645,0.2857142857142856,1.2499999999999996,1.1250502385267886
