MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
15 ,  2 ,  263977 ,  0 ,  255 ,  2.65 ,  0.16 ,  0.99
15 ,  2 ,  264008 ,  255 ,  0 ,  1.44 ,  0.15 ,  0.79
15 ,  2 ,  264039 ,  255 ,  0 ,  3.75 ,  0.15 ,  0.79
15 ,  2 ,  264069 ,  255 ,  0 ,  14.87 ,  0.15 ,  1.79
15 ,  2 ,  264099 ,  255 ,  0 ,  29.63 ,  0.19 ,  4.07
15 ,  2 ,  264130 ,  255 ,  0 ,  41.85 ,  0.24 ,  7.24
15 ,  2 ,  264161 ,  255 ,  0 ,  50.66 ,  0.32 ,  10.42
15 ,  2 ,  264192 ,  255 ,  0 ,  57.05 ,  0.39 ,  13.10
15 ,  2 ,  264224 ,  255 ,  0 ,  62.23 ,  0.44 ,  15.18
15 ,  2 ,  264254 ,  255 ,  0 ,  65.97 ,  0.48 ,  16.57
15 ,  2 ,  264285 ,  255 ,  0 ,  68.83 ,  0.49 ,  17.76
15 ,  2 ,  264315 ,  255 ,  0 ,  71.37 ,  0.50 ,  18.55
15 ,  2 ,  264345 ,  255 ,  0 ,  73.35 ,  0.51 ,  19.25
15 ,  2 ,  264376 ,  255 ,  0 ,  75.22 ,  0.52 ,  19.84
15 ,  2 ,  264407 ,  255 ,  0 ,  76.76 ,  0.52 ,  20.34
15 ,  2 ,  264436 ,  255 ,  0 ,  78.19 ,  0.52 ,  20.74
15 ,  2 ,  264467 ,  255 ,  0 ,  79.52 ,  0.52 ,  21.03
15 ,  2 ,  264500 ,  255 ,  0 ,  80.84 ,  0.52 ,  21.43
15 ,  2 ,  264530 ,  255 ,  0 ,  81.94 ,  0.52 ,  21.73
15 ,  2 ,  264560 ,  255 ,  0 ,  82.93 ,  0.53 ,  21.93
15 ,  2 ,  264591 ,  255 ,  0 ,  83.92 ,  0.53 ,  22.22
15 ,  2 ,  264622 ,  255 ,  0 ,  84.91 ,  0.52 ,  22.52
15 ,  2 ,  264651 ,  255 ,  0 ,  85.90 ,  0.52 ,  22.72
15 ,  2 ,  264682 ,  255 ,  0 ,  86.67 ,  0.53 ,  22.92
15 ,  2 ,  264713 ,  255 ,  0 ,  87.45 ,  0.53 ,  23.12
15 ,  2 ,  264742 ,  255 ,  0 ,  88.33 ,  0.53 ,  23.22
15 ,  2 ,  264775 ,  255 ,  0 ,  89.10 ,  0.52 ,  23.42
15 ,  2 ,  264806 ,  255 ,  0 ,  89.76 ,  0.53 ,  23.51
15 ,  2 ,  264836 ,  255 ,  0 ,  90.53 ,  0.53 ,  23.71
15 ,  2 ,  264866 ,  255 ,  0 ,  91.08 ,  0.52 ,  23.81
15 ,  2 ,  264897 ,  255 ,  0 ,  91.63 ,  0.53 ,  23.91
15 ,  2 ,  264928 ,  255 ,  0 ,  92.29 ,  0.53 ,  24.11
15 ,  2 ,  264957 ,  255 ,  0 ,  92.73 ,  0.52 ,  24.21
15 ,  2 ,  264988 ,  255 ,  0 ,  93.28 ,  0.53 ,  24.31
15 ,  2 ,  265019 ,  255 ,  0 ,  93.83 ,  0.53 ,  24.41
