MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
18,5,334788,0,240,11.9,0.12,1.98,0.0,0.05577545642763052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,5,334821,255,0,11.79,0.12,1.89,0.033,0.10477319781667623,0.0025930223077344863,0.067,0.03870182548857442,0.012193548387096773,-0.008666345690900336,0.0,1.4509778960409099
18,5,334855,255,0,13.0,0.12,1.89,0.067,0.15299097546237148,0.0027854046852363564,0.067,0.04157320425725905,0.012193548387096773,0.12421762156957152,0.1492537313432837,1.4224497984189224
18,5,334888,255,0,24.56,0.13,3.18,0.1,0.20007733431074404,0.00305315013256165,0.067,0.045569404963606716,0.020516129032258065,0.3813192103996148,0.8955223880597014,1.3834305051559734
18,5,334922,255,0,38.11,0.18,5.85,0.134,0.2456808193078217,0.0033301244286952276,0.068,0.04897241806904746,0.03774193548387097,0.5645161290322581,1.764705882352941,1.3143035454248273
18,5,334956,255,0,48.57,0.25,9.13,0.168,0.2894499753996323,0.003547574804790104,0.067,0.052948877683434384,0.05890322580645162,0.6018295618680789,2.3880597014925375,1.2739183317071914
18,5,334989,255,0,56.17,0.34,12.1,0.201,0.33103334753220354,0.0036492769306888597,0.06699999999999998,0.054466819861027777,0.07806451612903226,0.5161290322580647,2.5373134328358216,1.203425451521358
18,5,335023,255,0,61.79,0.42,14.49,0.235,0.37007948065156326,0.0036023591632182972,0.069,0.05220810381475793,0.09348387096774194,0.3899018232819075,1.7391304347826084,1.0899068430657335
18,5,335058,255,0,66.3,0.46,16.27,0.27,0.40623691970373915,0.0034016834600286055,0.069,0.04929976029026964,0.10496774193548387,0.2776998597475457,1.0144927536231885,1.0010830287419692
18,5,335092,255,0,69.49,0.49,17.46,0.304,0.43915420963475915,0.003067746975442171,0.068,0.04511392610944369,0.11264516129032259,0.206831119544592,0.5882352941176467,0.9153378777486071
18,5,335126,255,0,72.03,0.5,18.45,0.338,0.46847989539064444,0.0026397303792280694,0.067,0.039398960884001036,0.11903225806451613,0.17236398651901758,0.2985074626865674,0.8392034892255885
18,5,335159,255,0,74.34,0.51,19.25,0.371,0.4953808434128736,0.0021661292342310076,0.067,0.03233028707807474,0.12419354838709677,0.13384689455946078,0.1492537313432837,0.718408610754652
18,5,335193,255,0,76.1,0.51,19.84,0.405,0.5166132723112061,0.001695374411540179,0.067,0.025304095694629537,0.128,0.10495907558979316,0.1492537313432837,0.5078725366303426
18,5,335226,255,0,77.86,0.52,20.34,0.438,0.5294083033671065,0.0012682576435222935,0.06599999999999995,0.019216024901852948,0.13122580645161291,0.09775171065493637,0.15151515151515177,0.26692224632727635
