MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
23,4,633361,0,215,13.88,0.06,2.08,0.0,-0.013130999435347115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,4,633400,255,0,13.88,0.06,2.08,0.039,0.04665725578769066,0.0026261966156387664,0.078,0.033669187379984186,0.013419354838709678,0.0,0.0,1.5047481122995985
23,4,633439,255,0,16.08,0.06,2.08,0.078,0.10423935332402157,0.0029716000005607745,0.07800000000000001,0.03809743590462531,0.013419354838709678,0.14805624483043836,0.2564102564102564,1.4451261934099449
23,4,633478,255,0,30.84,0.08,3.87,0.117,0.15937709887366638,0.003428063130451558,0.077,0.04452030039547478,0.024967741935483873,0.42396313364055294,1.1688311688311688,1.3973109715925245
23,4,633516,255,0,45.6,0.15,7.14,0.155,0.21183229813664595,0.0038597204993092503,0.076,0.05078579604354277,0.04606451612903226,0.5814940577249575,1.9736842105263162,1.341969183412035
23,4,633554,255,0,56.06,0.23,10.72,0.193,0.26136675681298105,0.004138597723711875,0.07700000000000001,0.053748022385868496,0.06916129032258064,0.5488060326770002,2.2077922077922074,1.2455841878707348
23,4,633593,255,0,63.11,0.32,13.69,0.232,0.30774228060269254,0.004179025130972852,0.07800000000000001,0.0535772452688827,0.08832258064516128,0.4102564102564102,2.1794871794871793,1.1455630563182053
23,4,633632,255,0,68.06,0.4,15.68,0.271,0.3507206752058011,0.003956027443070679,0.07999999999999999,0.0494503430383835,0.10116129032258064,0.28790322580645183,1.6250000000000002,1.0290183214954383
23,4,633673,255,0,72.03,0.45,17.26,0.312,0.3900637463223276,0.0035043708953913784,0.07999999999999996,0.04380463619239225,0.11135483870967743,0.21612903225806454,0.8749999999999998,0.9351578055811477
23,4,633712,255,0,74.78,0.47,18.36,0.351,0.42553329965229286,0.002901954784480473,0.07700000000000001,0.037687724473772374,0.1184516129032258,0.14997905320485963,0.5194805194805191,0.867888241212779
23,4,633750,255,0,77.09,0.49,19.05,0.389,0.4568911408957116,0.0022453278027479797,0.07700000000000001,0.029160101334389343,0.12290322580645162,0.11562630917469609,0.3896103896103899,0.801822326979009
23,4,633789,255,0,79.08,0.5,19.74,0.428,0.48727361882967657,0.001625556865666958,0.07800000000000001,0.02084047263675587,0.1273548387096774,0.10669975186104223,0.1282051282051283,0.6830621704763501
23,4,633828,255,0,80.73,0.5,20.34,0.467,0.5101699901928669,0.0011104690795141216,0.07700000000000001,0.014421676357326253,0.13122580645161291,0.08378718056137431,0.12987012987012997,0.470699617479605
23,4,633866,255,0,82.27,0.51,20.74,0.505,0.5235174893756062,0.0007360100262897688,0.07700000000000001,0.009558571769996995,0.13380645161290322,0.06619187264348532,0.12987012987012997,0.24513570770517026
23,4,633905,255,0,83.48,0.51,21.13,0.544,0.529045439686165,0.0005064559715493289,0.07799999999999996,0.006493025276273451,0.13632258064516128,0.05707196029776697,0.1282051282051284,0.07812172571897863
23,4,633944,255,0,84.91,0.52,21.43,0.583,0.5296109839816865,0.00040121442105624537,0.07599999999999996,0.005279137119161126,0.13825806451612904,0.05942275042444826,0.13157894736842124,-0.030195626365683428
23,4,633981,255,0,86.01,0.52,21.83,0.62,0.5267505720823731,0.0003850694520501712,0.07800000000000007,0.004936787846797062,0.14083870967741935,0.06534325889164572,0.0,-0.06433307348638974
23,4,634022,255,0,87.23,0.52,22.22,0.661,0.5245930042497481,0.0004187693473887784,0.07999999999999996,0.005234616842359732,0.1433548387096774,0.05564516129032279,0.0,-0.044254658385092814
23,4,634061,255,0,88.22,0.52,22.52,0.7,0.5232101994115657,0.0004675544870910251,0.07799999999999996,0.005994288296038786,0.14529032258064517,0.04135649296939632,0.0,-0.01890176947385211
23,4,634100,255,0,89.21,0.52,22.72,0.739,0.5231186662307876,0.0005063212272635837,0.07700000000000007,0.00657560035407251,0.14658064516129032,0.03351487222454977,0.12987012987012986,-0.001868024097510529
