MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
27,3,1074264,0,195,12.89,0.05,2.08,0.0,-0.023655185394315638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,3,1074305,255,0,12.78,0.05,1.98,0.041,0.03926406926406938,0.002707950601144767,0.083,0.03262591085716587,0.012774193548387096,0.0,0.0,1.483221363566541
27,3,1074347,255,0,16.08,0.05,2.08,0.083,0.09945218778170728,0.0031457349774292953,0.08299999999999999,0.03790042141481079,0.013419354838709678,0.18577535950252627,0.3614457831325302,1.4150075094079935
27,3,1074388,255,0,32.82,0.08,4.37,0.124,0.15670969254493283,0.003706447303490778,0.082,0.04520057687183875,0.028193548387096774,0.4689221085759243,1.219512195121951,1.3583526604679692
27,3,1074429,255,0,47.8,0.15,8.04,0.165,0.21083710594008076,0.004203470540707235,0.08299999999999999,0.05064422338201489,0.051870967741935475,0.5705402254178004,1.927710843373494,1.2641597326331675
27,3,1074471,255,0,57.93,0.24,11.71,0.207,0.2616349503534857,0.004472948093774873,0.08399999999999999,0.0532493820687485,0.0755483870967742,0.4877112135176654,2.1428571428571432,1.1674600265643083
27,3,1074513,255,0,64.65,0.33,14.39,0.249,0.30890374817148264,0.004422105022048907,0.08299999999999999,0.053278373759625394,0.09283870967741936,0.35445005829770704,1.9277108433734946,1.094085197914704
27,3,1074554,255,0,69.38,0.4,16.27,0.29,0.3524440217804061,0.004048399857161669,0.08500000000000002,0.047628233613666686,0.10496774193548387,0.24819734345351036,1.2941176470588232,0.9782652399424504
27,3,1074598,255,0,73.02,0.44,17.66,0.334,0.39205629356659094,0.0034278136845638193,0.08600000000000002,0.03985829865771882,0.11393548387096775,0.1785446361590396,0.8139534883720922,0.8732216759996013
27,3,1074640,255,0,75.66,0.47,18.65,0.376,0.42754108591637185,0.002682216206337397,0.08299999999999996,0.0323158579076795,0.12032258064516128,0.13913719393703852,0.602409638554217,0.8029232246926118
27,3,1074681,255,0,77.86,0.49,19.45,0.417,0.4586989212160777,0.0019405404396856873,0.08400000000000002,0.023101671901020082,0.12548387096774194,0.10675883256528416,0.3571428571428574,0.7263571124309178
27,3,1074724,255,0,79.74,0.5,20.04,0.46,0.48855508336056896,0.0013066000328011249,0.08400000000000002,0.015554762295251483,0.12929032258064516,0.08371735791090627,0.11904761904761912,0.6117778919347983
27,3,1074765,255,0,81.39,0.5,20.54,0.501,0.5100882641386008,0.0008408120999930127,0.08300000000000002,0.010130266264976054,0.13251612903225807,0.07695297318305482,0.12048192771084346,0.4172952023852145
27,3,1074807,255,0,82.82,0.51,21.03,0.543,0.5231905851585418,0.0005570517792386944,0.08299999999999996,0.006711467219743309,0.1356774193548387,0.061406917994558705,0.12048192771084354,0.2106365967301677
27,3,1074848,255,0,84.14,0.51,21.33,0.584,0.5275711016672047,0.0004313995501815313,0.08299999999999996,0.0051975849419461624,0.13761290322580644,0.05441119315973575,0.12048192771084354,0.04950826516264352
27,3,1074890,255,0,85.35,0.52,21.73,0.626,0.5272997711670412,0.0004173802592366265,0.08300000000000007,0.005028677822128026,0.14019354838709677,0.054411193159736006,0.12048192771084337,-0.026861286269628304
27,3,1074931,255,0,86.56,0.52,22.03,0.667,0.5253416149068255,0.0004622159712474776,0.09099999999999997,0.005079296387334921,0.14212903225806453,0.048918823112371675,0.0,-0.031900103819030766
27,3,1074981,255,0,87.89,0.52,22.42,0.717,0.5243968617195094,0.0005199275369404539,0.09099999999999997,0.005713489416928067,0.1446451612903226,0.04182913860333207,0.0,-0.012249927254830506
27,3,1075022,255,0,88.88,0.52,22.62,0.758,0.5242268715266359,0.0005590623152935344,0.08300000000000007,0.0067356905457052274,0.14593548387096775,0.03886513797123986,0.0,-0.0031508840198973993
27,3,1075064,255,0,89.87,0.52,22.92,0.8,0.5241353383458579,0.0005647700322946072,0.08299999999999996,0.0068044582204169575,0.1478709677419355,0.038865137971239916,0.0,0.001260353607959764
27,3,1075105,255,0,90.75,0.52,23.12,0.841,0.5243314808760966,0.0005364258184077358,0.08299999999999996,0.006462961667563084,0.14916129032258066,0.031092110376991663,0.0,0.007759051898998576
27,3,1075147,255,0,91.63,0.52,23.32,0.883,0.5247793396534748,0.0004827445508793886,0.08300000000000007,0.0058161994081854,0.1504516129032258,0.030314807617567,0.12048192771084337,0.0033084282208915333
27,3,1075188,255,0,92.4,0.53,23.51,0.924,0.5246060804184306,0.0004163472094881229,0.08299999999999996,0.00501623143961594,0.15167741935483872,0.03031480761756704,0.0,-0.008704317104968735
27,3,1075230,255,0,93.17,0.52,23.71,0.966,0.5240568813337624,0.00034924883191263234,0.08299999999999985,0.004207817251959433,0.15296774193548388,0.02331908278274378,0.0,-0.008074140300988193
27,3,1075271,255,0,93.83,0.53,23.81,1.007,0.5239359267734486,0.0002900370721543126,0.08299999999999996,0.0034944225560760572,0.15361290322580645,0.023319082782744083,0.12048192771084354,0.001457283859202432
27,3,1075313,255,0,94.49,0.53,24.01,1.049,0.5241778358940762,0.00024285425333476596,0.08500000000000019,0.0028571088627619462,0.15490322580645163,0.022770398481973247,0.0,0.0029998269330614967
27,3,1075356,255,0,95.04,0.53,24.11,1.092,0.5241909120627588,0.00020783243508161676,0.08499999999999996,0.0024450874715484334,0.15554838709677418,0.015180265654648872,-0.11764705882352956,0.0012691575486033964
27,3,1075398,255,0,95.59,0.52,24.21,1.134,0.5242857142857075,0.00018240516141189645,0.08299999999999996,0.0021976525471312834,0.1561935483870968,0.015546055188495831,-0.12048192771084354,0.00961019626068902
27,3,1075439,255,0,96.04,0.52,24.31,1.175,0.524988558352396,0.00016290173144582098,0.08300000000000018,0.001962671463202658,0.15683870967741934,0.01554605518849579,0.0,0.006656242492034267
27,3,1075481,255,0,96.37,0.52,24.41,1.217,0.5248381824125463,0.00014594272961789302,0.08399999999999985,0.0017374134478320628,0.15748387096774194,0.01536098310291885,0.0,0.0032690421706428334
27,3,1075523,255,0,96.59,0.52,24.51,1.259,0.52526315789473,0.00012932547623600854,0.08299999999999996,0.001558138267903718,0.15812903225806452,0.007773027594247916,0.0,-0.00043324655273520746
27,3,1075564,255,0,96.81,0.52,24.51,1.3,0.5248022229486693,0.00011228654885880118,0.08300000000000018,0.0013528499862506137,0.15812903225806452,0.007773027594247895,0.1204819277108432,-0.011303796421382623
27,3,1075606,255,0,96.92,0.53,24.61,1.342,0.5243249427917552,9.523303023463114e-05,0.08299999999999996,0.0011473859064413396,0.1587741935483871,0.007773027594247916,0.12048192771084354,-0.0012209675577112304
27,3,1075647,255,0,96.92,0.53,24.61,1.383,0.5247008826413793,7.918285179429673e-05,0.08499999999999996,0.0009315629622858444,0.1587741935483871,0.0,0.0,0.0016922100648036579
27,3,1075691,255,0,96.92,0.53,24.61,1.427,0.5244687806472635,6.518877016770474e-05,0.08499999999999996,0.0007669267078553502,0.1587741935483871,0.007590132827324436,-0.11764705882352956,0.010768609503298379
27,3,1075732,255,0,97.03,0.52,24.71,1.468,0.5256162144491596,5.3941365712638853e-05,0.08299999999999996,0.0006498959724414322,0.15941935483870967,0.007773027594247916,0.0,0.020323201928340993
27,3,1075774,255,0,97.03,0.53,24.71,1.51,0.5261556064073158,4.561421498799945e-05,0.08299999999999996,0.000549568855277102,0.15941935483870967,0.0,0.12048192771084354,0.01654214110446304
27,3,1075815,255,0,97.03,0.53,24.71,1.551,0.5269892121608301,3.991231248568994e-05,0.08299999999999996,0.00048087123476734886,0.15941935483870967,0.0,-0.12048192771084354,0.012761080280586423
27,3,1075857,255,0,97.03,0.52,24.71,1.593,0.5272147760706045,3.625194988032732e-05,0.08299999999999996,0.0004367704804858715,0.15941935483870967,0.006995724834823291,0.0,0.011185638270637052
27,3,1075898,255,0,97.14,0.53,24.8,1.634,0.5279176201372929,3.39932514614425e-05,0.08299999999999996,0.0004095572465234038,0.16,0.006995724834823291,0.0,0.011815815074616267
27,3,1075940,255,0,97.03,0.52,24.8,1.676,0.5281954887217977,3.262652162830904e-05,0.08300000000000018,0.00039309062202781887,0.16,0.0,0.0,-0.005159572582583306
27,3,1075981,255,0,97.03,0.53,24.8,1.717,0.5274893756129385,3.182821810087333e-05,0.08299999999999996,0.00038347250723943783,0.16,0.0,0.12048192771084354,-0.011658270873622131
27,3,1076023,255,0,97.03,0.53,24.8,1.759,0.527227852239287,3.1391501611775396e-05,0.08099999999999996,0.00038754940261451123,0.16,0.0,0.0,-0.007869916336734744
27,3,1076062,255,0,97.03,0.53,24.8,1.798,0.526851912389663,3.1125562010718255e-05,0.08100000000000018,0.0003842661976631875,0.16,0.007964954201513275,0.0,-0.006457367250653921
27,3,1076104,255,0,97.03,0.53,24.9,1.84,0.5267048054919841,3.081280666967956e-05,0.08299999999999996,0.00037123863457445274,0.16064516129032258,0.0,-0.12048192771084354,-0.0007877210049746853
27,3,1076145,255,0,97.03,0.52,24.8,1.881,0.5267865315462501,3.0237184738787448e-05,0.08299999999999996,0.0003643034305878007,0.16,0.0,0.0,-0.006144223838800672
