MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
26,3,945882,0,200,13.0,0.05,1.98,0.0,-0.026168831168830994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,3,945923,255,0,13.0,0.05,1.98,0.041,0.03846414455110114,0.002746702053631516,0.083,0.033092795826885735,0.012774193548387096,0.007773027594247975,0.0,1.5211125341808236
26,3,945965,255,0,16.08,0.05,2.08,0.083,0.10008350916817736,0.0031887260212229537,0.08299999999999999,0.03841838579786692,0.013419354838709678,0.17800233190827827,0.3614457831325302,1.4463106669001171
26,3,946006,255,0,32.6,0.08,4.27,0.124,0.15850792990381085,0.0037585141003797524,0.083,0.04528330241421388,0.02754838709677419,0.4554994170229304,1.2048192771084336,1.3671393350751502
26,3,946048,255,0,47.8,0.15,7.94,0.166,0.21355607397941484,0.004269884189201736,0.08199999999999999,0.05207175840489922,0.051225806451612906,0.5774980330448466,1.951219512195122,1.2992521794218503
26,3,946088,255,0,57.93,0.24,11.61,0.206,0.26504660861640256,0.00455639124964777,0.08199999999999999,0.05556574694692403,0.0749032258064516,0.5074744295830056,2.195121951219513,1.210269842155761
26,3,946130,255,0,64.76,0.33,14.39,0.248,0.3127982010361872,0.004519678914987839,0.08299999999999999,0.05445396283117879,0.09283870967741936,0.3622230858919551,1.9277108433734946,1.103408552334692
26,3,946171,255,0,69.49,0.4,16.27,0.289,0.356629518460182,0.004150690327538582,0.10299999999999998,0.04029796434503478,0.10496774193548387,0.23614155966176006,1.2621359223300974,0.811272107510805
26,3,946233,255,0,74.34,0.46,18.16,0.351,0.3963592281098001,0.0035209477274581982,0.10400000000000004,0.03385526661017497,0.11716129032258064,0.1724565756823821,0.7692307692307686,0.7228507571757004
26,3,946275,255,0,76.76,0.48,19.05,0.393,0.43180599720645485,0.002752121676534145,0.08300000000000002,0.03315809248836318,0.12290322580645162,0.12281383598911749,0.3614457831325297,0.8003525886958217
26,3,946316,255,0,78.86,0.49,19.74,0.434,0.46278849297155333,0.0019774152112891803,0.08199999999999996,0.024114819649868065,0.1273548387096774,0.09362706530291091,0.24390243902439057,0.7399415341592382
26,3,946357,255,0,80.62,0.5,20.24,0.475,0.49248120300751236,0.0013076464035474836,0.08200000000000002,0.015946907360335164,0.1305806451612903,0.07867820613690027,0.2439024390243904,0.6279351613391826
26,3,946398,255,0,82.16,0.51,20.74,0.516,0.5142791762013663,0.0008103905862581016,0.08300000000000007,0.009763742003109649,0.13380645161290322,0.06917994558880686,0.12048192771084337,0.411623611149398
26,3,946440,255,0,83.59,0.51,21.13,0.558,0.5266459627329124,0.0005046795068303638,0.08299999999999996,0.006080475985908,0.13632258064516128,0.06140691799455904,0.0,0.19846630720331196
