MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
12 ,  4 ,  218638 ,  0 ,  255 ,  1.66 ,  0.13 ,  0.79
12 ,  4 ,  218665 ,  245 ,  0 ,  0.78 ,  0.13 ,  0.69
12 ,  4 ,  218694 ,  245 ,  0 ,  2.10 ,  0.12 ,  0.60
12 ,  4 ,  218722 ,  245 ,  0 ,  10.69 ,  0.13 ,  1.29
12 ,  4 ,  218749 ,  245 ,  0 ,  22.36 ,  0.15 ,  2.78
12 ,  4 ,  218777 ,  245 ,  0 ,  32.93 ,  0.17 ,  4.86
12 ,  4 ,  218806 ,  245 ,  0 ,  41.30 ,  0.22 ,  7.04
12 ,  4 ,  218833 ,  245 ,  0 ,  47.58 ,  0.26 ,  9.23
12 ,  4 ,  218863 ,  245 ,  0 ,  52.54 ,  0.31 ,  11.21
12 ,  4 ,  218891 ,  245 ,  0 ,  56.28 ,  0.35 ,  12.60
12 ,  4 ,  218919 ,  245 ,  0 ,  59.25 ,  0.39 ,  13.79
12 ,  4 ,  218947 ,  245 ,  0 ,  61.68 ,  0.42 ,  14.78
12 ,  4 ,  218975 ,  245 ,  0 ,  63.88 ,  0.44 ,  15.68
12 ,  4 ,  219002 ,  245 ,  0 ,  65.75 ,  0.46 ,  16.37
12 ,  4 ,  219030 ,  245 ,  0 ,  67.51 ,  0.47 ,  16.97
12 ,  4 ,  219058 ,  245 ,  0 ,  69.05 ,  0.48 ,  17.46
12 ,  4 ,  219085 ,  245 ,  0 ,  70.49 ,  0.49 ,  17.96
12 ,  4 ,  219116 ,  245 ,  0 ,  71.92 ,  0.49 ,  18.45
12 ,  4 ,  219144 ,  245 ,  0 ,  73.02 ,  0.50 ,  18.75
12 ,  4 ,  219171 ,  245 ,  0 ,  74.12 ,  0.50 ,  19.15
12 ,  4 ,  219199 ,  245 ,  0 ,  75.11 ,  0.51 ,  19.45
12 ,  4 ,  219227 ,  245 ,  0 ,  76.10 ,  0.51 ,  19.74
12 ,  4 ,  219254 ,  245 ,  0 ,  77.09 ,  0.51 ,  19.94
12 ,  4 ,  219282 ,  245 ,  0 ,  77.97 ,  0.51 ,  20.14
12 ,  4 ,  219310 ,  245 ,  0 ,  78.86 ,  0.52 ,  20.44
12 ,  4 ,  219337 ,  245 ,  0 ,  79.63 ,  0.52 ,  20.64
12 ,  4 ,  219368 ,  245 ,  0 ,  80.40 ,  0.52 ,  20.94
12 ,  4 ,  219396 ,  245 ,  0 ,  81.17 ,  0.52 ,  21.03
12 ,  4 ,  219423 ,  245 ,  0 ,  81.83 ,  0.52 ,  21.23
12 ,  4 ,  219451 ,  245 ,  0 ,  82.60 ,  0.52 ,  21.43
12 ,  4 ,  219480 ,  245 ,  0 ,  83.15 ,  0.52 ,  21.53
12 ,  4 ,  219507 ,  245 ,  0 ,  83.81 ,  0.52 ,  21.73
12 ,  4 ,  219535 ,  245 ,  0 ,  84.36 ,  0.52 ,  21.83
12 ,  4 ,  219563 ,  245 ,  0 ,  85.02 ,  0.52 ,  21.93
12 ,  4 ,  219590 ,  245 ,  0 ,  85.46 ,  0.52 ,  22.13
12 ,  4 ,  219621 ,  245 ,  0 ,  86.12 ,  0.52 ,  22.22
12 ,  4 ,  219649 ,  245 ,  0 ,  86.67 ,  0.52 ,  22.42
12 ,  4 ,  219676 ,  245 ,  0 ,  87.12 ,  0.52 ,  22.52
12 ,  4 ,  219704 ,  245 ,  0 ,  87.56 ,  0.52 ,  22.62
12 ,  4 ,  219731 ,  245 ,  0 ,  88.00 ,  0.53 ,  22.72
12 ,  4 ,  219759 ,  245 ,  0 ,  88.44 ,  0.52 ,  22.82
12 ,  4 ,  219787 ,  245 ,  0 ,  88.77 ,  0.53 ,  22.92
12 ,  4 ,  219814 ,  245 ,  0 ,  89.21 ,  0.53 ,  23.02
12 ,  4 ,  219843 ,  245 ,  0 ,  89.54 ,  0.53 ,  23.02
12 ,  4 ,  219873 ,  245 ,  0 ,  89.87 ,  0.52 ,  23.12
12 ,  4 ,  219900 ,  245 ,  0 ,  90.20 ,  0.53 ,  23.22
12 ,  4 ,  219928 ,  245 ,  0 ,  90.42 ,  0.53 ,  23.22
12 ,  4 ,  219956 ,  245 ,  0 ,  90.64 ,  0.52 ,  23.32
12 ,  4 ,  219983 ,  245 ,  0 ,  90.97 ,  0.53 ,  23.42
12 ,  4 ,  220011 ,  245 ,  0 ,  91.19 ,  0.53 ,  23.42
12 ,  4 ,  220040 ,  245 ,  0 ,  91.30 ,  0.53 ,  23.42
12 ,  4 ,  220067 ,  245 ,  0 ,  91.52 ,  0.52 ,  23.42
12 ,  4 ,  220095 ,  245 ,  0 ,  91.63 ,  0.53 ,  23.51
12 ,  4 ,  220125 ,  245 ,  0 ,  91.85 ,  0.53 ,  23.51
12 ,  4 ,  220152 ,  245 ,  0 ,  91.96 ,  0.52 ,  23.61
12 ,  4 ,  220180 ,  245 ,  0 ,  92.07 ,  0.52 ,  23.61
12 ,  4 ,  220209 ,  245 ,  0 ,  92.18 ,  0.52 ,  23.61
12 ,  4 ,  220236 ,  245 ,  0 ,  92.29 ,  0.53 ,  23.71
