MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
12,4,218638,0,255,1.66,0.13,0.79,0.0,0.11164784490871434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,4,218665,245,0,0.78,0.13,0.69,0.027,0.11680030114812716,0.0018827658001215985,0.056,0.033620817859314256,0.004451612903225806,-0.021889400921658992,-0.17857142857142871,0.30770655464182955
12,4,218694,245,0,2.1,0.12,0.6,0.056,0.1288794119686568,0.0019811064391493526,0.05700000000000001,0.03475625331840969,0.003870967741935484,0.06791171477079795,0.0,0.5291706255213433
12,4,218722,245,0,10.69,0.13,1.29,0.084,0.14696302680284373,0.0021325601212302506,0.055,0.038773820386004555,0.00832258064516129,0.25571847507331374,0.5454545454545454,0.7499924202649404
12,4,218749,245,0,22.36,0.15,2.78,0.111,0.1701289950832285,0.0023117326620664715,0.05500000000000001,0.042031502946663114,0.01793548387096774,0.41876832844574785,0.7272727272727273,0.9180388989001435
12,4,218777,245,0,32.93,0.17,4.86,0.139,0.19745516624235163,0.002489158991564288,0.05700000000000001,0.04366945599235592,0.031354838709677424,0.48217317487266553,1.2280701754385963,1.0156209584127205
12,4,218806,245,0,41.3,0.22,7.04,0.168,0.2280193897127536,0.0026360142557895756,0.055999999999999994,0.04707168313909957,0.04541935483870968,0.5034562211981567,1.6071428571428572,1.132934797939701
12,4,218833,245,0,47.58,0.26,9.23,0.195,0.2608995149269749,0.0027283355920449735,0.056999999999999995,0.0478655367025434,0.059548387096774194,0.47198641765704596,1.5789473684210527,1.178140379031623
12,4,218863,245,0,52.54,0.31,11.21,0.225,0.2951733913175561,0.0027500591057864946,0.057999999999999996,0.04741481216873267,0.0723225806451613,0.37486095661846486,1.551724137931034,1.1899888515528063
12,4,218891,245,0,56.28,0.35,12.6,0.253,0.32991886831703765,0.002694502982935061,0.05600000000000002,0.04811612469526893,0.08129032258064516,0.2972350230414742,1.4285714285714284,1.2328643578642726
12,4,218919,245,0,59.25,0.39,13.79,0.281,0.3642137953579554,0.0025642808195936694,0.055999999999999994,0.04579072892131553,0.08896774193548386,0.25115207373271886,1.2500000000000002,1.1679714531952907
12,4,218947,245,0,61.68,0.42,14.78,0.309,0.3953252696959739,0.0023699162093079257,0.055999999999999994,0.04231993230907011,0.09535483870967741,0.21774193548387116,0.8928571428571428,1.0655909961238355
12,4,218975,245,0,63.88,0.44,15.68,0.337,0.4238868911408902,0.002127596933823412,0.05499999999999999,0.03868358061497113,0.10116129032258064,0.18651026392961917,0.727272727272728,0.9532526969597793
12,4,219002,245,0,65.75,0.46,16.37,0.364,0.4477541680287618,0.0018565501822845006,0.05499999999999999,0.033755457859718195,0.10561290322580646,0.1513196480938415,0.545454545454545,0.7757734256589999
12,4,219030,245,0,67.51,0.47,16.97,0.392,0.46655442955213516,0.001576470367517082,0.055999999999999994,0.028151256562805038,0.10948387096774193,0.12557603686635943,0.3571428571428565,0.5965418203894737
12,4,219058,245,0,69.05,0.48,17.46,0.42,0.4811605099705723,0.0013053285541784804,0.05499999999999999,0.023733246439608738,0.11264516129032259,0.11612903225806484,0.363636363636364,0.4453624179024578
12,4,219085,245,0,70.49,0.49,17.96,0.447,0.49104936253677034,0.0010577684566805737,0.057999999999999996,0.018237387184147823,0.11587096774193549,0.11012235817575065,0.17241379310344845,0.29844100506137555
12,4,219116,245,0,71.92,0.49,18.45,0.478,0.4984700882641321,0.0008441703531221521,0.059,0.014307972086816138,0.11903225806451613,0.08638600328048109,0.16949152542372897,0.2068915841556702
12,4,219144,245,0,73.02,0.5,18.75,0.506,0.5032559660019549,0.0006703587734492551,0.05500000000000005,0.012188341335440991,0.12096774193548387,0.0821114369501463,0.18181818181818182,0.15204017950013357
12,4,219171,245,0,74.12,0.5,19.15,0.533,0.5068322981366394,0.0005378546113530014,0.05500000000000005,0.009779174751872743,0.12354838709677418,0.08211143695014657,0.18181818181818182,0.11037475110701482
12,4,219199,245,0,75.11,0.51,19.45,0.561,0.5093265773128407,0.00044453026685791386,0.05599999999999994,0.007938040479605613,0.12548387096774194,0.06797235023041466,0.17857142857142894,0.08435296315322377
12,4,219227,245,0,76.1,0.51,19.74,0.589,0.51155606407322,0.000385512960011301,0.05499999999999994,0.007009326545660026,0.1273548387096774,0.057478005865102606,0.0,0.07708995809682205
12,4,219254,245,0,77.09,0.51,19.94,0.616,0.5135665250081659,0.00035418956256008725,0.05500000000000005,0.006439810228365217,0.12864516129032258,0.04692082111436968,0.0,0.06549971767362872
12,4,219282,245,0,77.97,0.51,20.14,0.644,0.5151585485452695,0.0003431886255648351,0.05600000000000005,0.006128368313657764,0.12993548387096773,0.0576036866359448,0.17857142857142858,0.056974734974080864
12,4,219310,245,0,78.86,0.52,20.44,0.672,0.5167571101667144,0.00034524354250130783,0.05499999999999994,0.006277155318205604,0.1318709677419355,0.058651026392962095,0.18181818181818218,0.05075930934054538
12,4,219337,245,0,79.63,0.52,20.64,0.699,0.5179503105589995,0.0003538694394019153,0.05799999999999994,0.0061011972310675115,0.13316129032258064,0.05561735261401577,0.0,0.03725580818613149
12,4,219368,245,0,80.4,0.52,20.94,0.73,0.5189179470415101,0.0003638152807842445,0.05900000000000005,0.006166360691258376,0.1350967741935484,0.04264625478403493,0.0,0.03257960671760419
12,4,219396,245,0,81.17,0.52,21.03,0.758,0.5198725073553382,0.0003712834980327777,0.05500000000000005,0.0067506090551414065,0.1356774193548387,0.0340175953079174,0.0,0.02252667241225665
12,4,219423,245,0,81.83,0.52,21.23,0.785,0.5201569140241842,0.0003739397533191422,0.05499999999999994,0.006798904605802593,0.13696774193548386,0.04692082111436977,0.0,0.0026152337365147457
12,4,219451,245,0,82.6,0.52,21.43,0.813,0.5200163452108465,0.00037075864129452183,0.05699999999999994,0.006504537566570565,0.13825806451612904,0.0339558573853993,0.0,0.001720548510864787
12,4,219480,245,0,83.15,0.52,21.53,0.842,0.5202549852893035,0.00036176238086310165,0.05600000000000005,0.0064600425154125235,0.13890322580645162,0.03456221198156658,0.0,0.004144678466352116
12,4,219507,245,0,83.81,0.52,21.73,0.869,0.5202484472049622,0.00034770974958329146,0.05500000000000005,0.00632199544696893,0.14019354838709677,0.03519061583577688,0.0,0.0003566227822523771
12,4,219535,245,0,84.36,0.52,21.83,0.897,0.5202745995423274,0.00032978560834714444,0.05600000000000005,0.005889028720484717,0.14083870967741935,0.02304147465437772,0.0,0.00035025451828358465
12,4,219563,245,0,85.02,0.52,21.93,0.925,0.5202680614579861,0.00030933005712044446,0.05499999999999994,0.00562418285673536,0.14148387096774193,0.035190615835776956,0.0,0.008142886861421556
12,4,219590,245,0,85.46,0.52,22.13,0.952,0.5207224583197055,0.0002876316387865039,0.05799999999999994,0.00495916618597421,0.14277419354838708,0.03225806451612911,0.0,0.013414345458850145
12,4,219621,245,0,86.12,0.52,22.22,0.983,0.5210460934945994,0.0002657927970511409,0.05899999999999994,0.004504962661883749,0.1433548387096774,0.031711317659924,0.0,0.0140180960876772
12,4,219649,245,0,86.67,0.52,22.42,1.011,0.5215495259888785,0.000244661497083694,0.05500000000000005,0.00444839085606716,0.1446451612903226,0.035190615835777386,0.0,0.031145056316678663
12,4,219676,245,0,87.12,0.52,22.52,1.038,0.5227590715920167,0.00022481428541357574,0.05500000000000016,0.004087532462065001,0.14529032258064517,0.02346041055718454,0.0,0.03025349936105069
12,4,219704,245,0,87.56,0.52,22.62,1.066,0.5232134684537363,0.00020657432365995732,0.05499999999999994,0.00375589679381741,0.14593548387096775,0.023460410557184636,0.18181818181818218,0.018603821807484575
