MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
27 ,  3 ,  1074264 ,  0 ,  195 ,  12.89 ,  0.05 ,  2.08
27 ,  3 ,  1074305 ,  255 ,  0 ,  12.78 ,  0.05 ,  1.98
27 ,  3 ,  1074347 ,  255 ,  0 ,  16.08 ,  0.05 ,  2.08
27 ,  3 ,  1074388 ,  255 ,  0 ,  32.82 ,  0.08 ,  4.37
27 ,  3 ,  1074429 ,  255 ,  0 ,  47.80 ,  0.15 ,  8.04
27 ,  3 ,  1074471 ,  255 ,  0 ,  57.93 ,  0.24 ,  11.71
27 ,  3 ,  1074513 ,  255 ,  0 ,  64.65 ,  0.33 ,  14.39
27 ,  3 ,  1074554 ,  255 ,  0 ,  69.38 ,  0.40 ,  16.27
27 ,  3 ,  1074598 ,  255 ,  0 ,  73.02 ,  0.44 ,  17.66
27 ,  3 ,  1074640 ,  255 ,  0 ,  75.66 ,  0.47 ,  18.65
27 ,  3 ,  1074681 ,  255 ,  0 ,  77.86 ,  0.49 ,  19.45
27 ,  3 ,  1074724 ,  255 ,  0 ,  79.74 ,  0.50 ,  20.04
27 ,  3 ,  1074765 ,  255 ,  0 ,  81.39 ,  0.50 ,  20.54
27 ,  3 ,  1074807 ,  255 ,  0 ,  82.82 ,  0.51 ,  21.03
27 ,  3 ,  1074848 ,  255 ,  0 ,  84.14 ,  0.51 ,  21.33
27 ,  3 ,  1074890 ,  255 ,  0 ,  85.35 ,  0.52 ,  21.73
27 ,  3 ,  1074931 ,  255 ,  0 ,  86.56 ,  0.52 ,  22.03
27 ,  3 ,  1074981 ,  255 ,  0 ,  87.89 ,  0.52 ,  22.42
27 ,  3 ,  1075022 ,  255 ,  0 ,  88.88 ,  0.52 ,  22.62
27 ,  3 ,  1075064 ,  255 ,  0 ,  89.87 ,  0.52 ,  22.92
27 ,  3 ,  1075105 ,  255 ,  0 ,  90.75 ,  0.52 ,  23.12
27 ,  3 ,  1075147 ,  255 ,  0 ,  91.63 ,  0.52 ,  23.32
27 ,  3 ,  1075188 ,  255 ,  0 ,  92.40 ,  0.53 ,  23.51
27 ,  3 ,  1075230 ,  255 ,  0 ,  93.17 ,  0.52 ,  23.71
27 ,  3 ,  1075271 ,  255 ,  0 ,  93.83 ,  0.53 ,  23.81
27 ,  3 ,  1075313 ,  255 ,  0 ,  94.49 ,  0.53 ,  24.01
27 ,  3 ,  1075356 ,  255 ,  0 ,  95.04 ,  0.53 ,  24.11
27 ,  3 ,  1075398 ,  255 ,  0 ,  95.59 ,  0.52 ,  24.21
27 ,  3 ,  1075439 ,  255 ,  0 ,  96.04 ,  0.52 ,  24.31
27 ,  3 ,  1075481 ,  255 ,  0 ,  96.37 ,  0.52 ,  24.41
27 ,  3 ,  1075523 ,  255 ,  0 ,  96.59 ,  0.52 ,  24.51
27 ,  3 ,  1075564 ,  255 ,  0 ,  96.81 ,  0.52 ,  24.51
27 ,  3 ,  1075606 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.61
27 ,  3 ,  1075647 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.61
27 ,  3 ,  1075691 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.61
27 ,  3 ,  1075732 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.71
27 ,  3 ,  1075774 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.71
27 ,  3 ,  1075815 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.71
27 ,  3 ,  1075857 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.71
27 ,  3 ,  1075898 ,  255 ,  0 ,  97.14 ,  0.53 ,  24.80
27 ,  3 ,  1075940 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.80
27 ,  3 ,  1075981 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.80
27 ,  3 ,  1076023 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.80
27 ,  3 ,  1076062 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.80
27 ,  3 ,  1076104 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.90
27 ,  3 ,  1076145 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.80
27 ,  3 ,  1076187 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.90
27 ,  3 ,  1076228 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.90
27 ,  3 ,  1076270 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.90
27 ,  3 ,  1076311 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.90
27 ,  3 ,  1076353 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.90
27 ,  3 ,  1076393 ,  255 ,  0 ,  97.03 ,  0.53 ,  25.00
27 ,  3 ,  1076438 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.90
27 ,  3 ,  1076480 ,  255 ,  0 ,  97.03 ,  0.53 ,  25.00
27 ,  3 ,  1076520 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
27 ,  3 ,  1076562 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.90
27 ,  3 ,  1076603 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.90
27 ,  3 ,  1076645 ,  255 ,  0 ,  96.92 ,  0.52 ,  25.00
27 ,  3 ,  1076686 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
27 ,  3 ,  1076728 ,  255 ,  0 ,  97.03 ,  0.53 ,  25.00
27 ,  3 ,  1076769 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
27 ,  3 ,  1076813 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
27 ,  3 ,  1076854 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
27 ,  3 ,  1076896 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
27 ,  3 ,  1076937 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
27 ,  3 ,  1076979 ,  255 ,  0 ,  97.03 ,  0.53 ,  25.00
27 ,  3 ,  1077020 ,  255 ,  0 ,  96.92 ,  0.52 ,  25.10
27 ,  3 ,  1077062 ,  255 ,  0 ,  96.92 ,  0.52 ,  25.10
27 ,  3 ,  1077103 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
27 ,  3 ,  1077145 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
27 ,  3 ,  1077189 ,  255 ,  0 ,  96.92 ,  0.52 ,  25.10
27 ,  3 ,  1077230 ,  0 ,  195 ,  96.92 ,  0.52 ,  25.10
27 ,  3 ,  1077272 ,  0 ,  195 ,  93.83 ,  0.53 ,  25.00
27 ,  3 ,  1077313 ,  0 ,  195 ,  88.33 ,  0.53 ,  24.41
27 ,  3 ,  1077355 ,  0 ,  195 ,  83.59 ,  0.52 ,  23.71
27 ,  3 ,  1077396 ,  0 ,  195 ,  79.63 ,  0.52 ,  23.02
27 ,  3 ,  1077438 ,  0 ,  195 ,  76.43 ,  0.52 ,  22.42
27 ,  3 ,  1077479 ,  0 ,  195 ,  73.68 ,  0.52 ,  21.83
27 ,  3 ,  1077521 ,  0 ,  195 ,  71.26 ,  0.51 ,  21.33
27 ,  3 ,  1077564 ,  0 ,  195 ,  69.16 ,  0.51 ,  20.84
27 ,  3 ,  1077606 ,  0 ,  195 ,  67.51 ,  0.50 ,  20.34
27 ,  3 ,  1077647 ,  0 ,  195 ,  65.97 ,  0.49 ,  19.94
27 ,  3 ,  1077689 ,  0 ,  195 ,  64.65 ,  0.49 ,  19.55
27 ,  3 ,  1077730 ,  0 ,  195 ,  63.55 ,  0.48 ,  19.25
27 ,  3 ,  1077772 ,  0 ,  195 ,  62.56 ,  0.47 ,  18.85
27 ,  3 ,  1077813 ,  0 ,  195 ,  61.68 ,  0.47 ,  18.55
27 ,  3 ,  1077855 ,  0 ,  195 ,  60.79 ,  0.46 ,  18.36
27 ,  3 ,  1077899 ,  0 ,  195 ,  60.24 ,  0.45 ,  18.06
27 ,  3 ,  1077940 ,  0 ,  195 ,  59.58 ,  0.44 ,  17.76
27 ,  3 ,  1077982 ,  0 ,  195 ,  58.92 ,  0.43 ,  17.66
27 ,  3 ,  1078023 ,  0 ,  195 ,  58.48 ,  0.43 ,  17.46
27 ,  3 ,  1078065 ,  0 ,  195 ,  58.04 ,  0.42 ,  17.26
27 ,  3 ,  1078106 ,  0 ,  195 ,  57.49 ,  0.42 ,  17.16
27 ,  3 ,  1078148 ,  0 ,  195 ,  57.16 ,  0.41 ,  16.97
27 ,  3 ,  1078189 ,  0 ,  195 ,  56.83 ,  0.40 ,  16.87
27 ,  3 ,  1078231 ,  0 ,  195 ,  56.50 ,  0.39 ,  16.67
27 ,  3 ,  1078274 ,  0 ,  195 ,  56.28 ,  0.39 ,  16.57
27 ,  3 ,  1078316 ,  0 ,  195 ,  55.84 ,  0.38 ,  16.47
