MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
26,5,995949,0,200,13.0,0.05,1.98,0.0,-0.023655185394315638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,5,995991,255,0,12.89,0.05,1.98,0.042,0.03926406926406938,0.0027495602526334696,0.083,0.03312723195943939,0.012774193548387096,0.007773027594247975,0.0,1.483221363566541
26,5,996032,255,0,16.08,0.05,2.08,0.083,0.09945218778170728,0.003181196482224071,0.08299999999999999,0.03832766846053098,0.013419354838709678,0.17800233190827827,0.3614457831325302,1.4150075094079935
26,5,996074,255,0,32.71,0.08,4.27,0.125,0.15670969254493283,0.003734627792758933,0.083,0.04499551557540883,0.02754838709677419,0.4554994170229304,1.2048192771084336,1.341986965763536
26,5,996115,255,0,47.8,0.15,7.94,0.166,0.21083710594008076,0.00422610038876008,0.08299999999999999,0.05091687215373591,0.051225806451612906,0.5705402254178001,1.927710843373494,1.2641597326331675
26,5,996157,255,0,57.93,0.24,11.61,0.208,0.2616349503534857,0.004493058745683082,0.08299999999999999,0.05413323789979618,0.0749032258064516,0.5013602798289936,2.168674698795181,1.1815258100168902
26,5,996198,255,0,64.65,0.33,14.39,0.249,0.30890374817148264,0.004441915600391876,0.08299999999999999,0.05351705542640815,0.09283870967741936,0.3622230858919551,1.9277108433734946,1.094085197914704
26,5,996240,255,0,69.38,0.4,16.27,0.291,0.3524440217804061,0.004067891175191047,0.08500000000000002,0.04785754323754172,0.10496774193548387,0.2557874762808349,1.2941176470588232,0.9782652399424504
26,5,996283,255,0,73.02,0.44,17.76,0.334,0.39205629356659094,0.0034446696552838246,0.08500000000000002,0.04052552535628028,0.11458064516129034,0.18823529411764703,0.8235294117647051,0.883494872187832
26,5,996325,255,0,75.77,0.47,18.75,0.376,0.42754108591637185,0.0026929815342347893,0.08299999999999996,0.03244556065343121,0.12096774193548387,0.13136416634279044,0.602409638554217,0.8029232246926118
26,5,996366,255,0,77.97,0.49,19.45,0.417,0.4586989212160777,0.0019422706682868203,0.08200000000000002,0.02368622766203439,0.12548387096774194,0.10149488591660097,0.36585365853658564,0.7440731395633793
26,5,996407,255,0,79.85,0.5,20.04,0.458,0.48855508336056896,0.001298210842372491,0.08300000000000002,0.01564109448641555,0.12929032258064516,0.08472600077730273,0.12048192771084346,0.6258837245024477
26,5,996449,255,0,81.5,0.5,20.54,0.5,0.5106472703497809,0.0008236456361908325,0.08300000000000002,0.009923441399889545,0.13251612903225807,0.07695297318305482,0.12048192771084346,0.42028854220411777
26,5,996490,255,0,82.93,0.51,21.03,0.541,0.5234390323635107,0.0005345712510545476,0.08299999999999996,0.006440617482584913,0.1356774193548387,0.061406917994558705,0.12048192771084354,0.20354710768539822
26,5,996532,255,0,84.25,0.51,21.33,0.583,0.5275416802876689,0.00040820645583978176,0.08299999999999996,0.004918150070358818,0.13761290322580644,0.04663816556548783,0.12048192771084354,0.043206497122847375
26,5,996573,255,0,85.46,0.52,21.63,0.624,0.5270251716247071,0.00039791224319565545,0.08200000000000007,0.00485258833165433,0.1395483870967742,0.05507474429583035,0.12195121951219512,-0.0327701544423089
26,5,996614,255,0,86.67,0.52,22.03,0.665,0.5248545276233996,0.00044956127928933397,0.08499999999999996,0.005288956226933343,0.14212903225806453,0.05237191650853877,0.0,-0.04534353787281393
26,5,996658,255,0,87.89,0.52,22.32,0.709,0.5231709709055179,0.0005151537844641751,0.08499999999999996,0.006060632758402062,0.144,0.044781783681214334,0.0,-0.026460011922388622
26,5,996699,255,0,88.88,0.52,22.62,0.75,0.5226054266099965,0.000561266148694191,0.08300000000000007,0.0067622427553516926,0.14593548387096775,0.0466381655654881,0.0,-0.0022056188139285807
26,5,996741,255,0,89.87,0.52,22.92,0.792,0.5229879045439618,0.000571761042416096,0.08299999999999996,0.006888687258025256,0.1478709677419355,0.038865137971239916,0.0,0.005553433085069993
26,5,996782,255,0,90.75,0.52,23.12,0.833,0.5230663615560573,0.000545698496395282,0.08199999999999996,0.006654859712137589,0.14916129032258066,0.03147128245475986,0.0,0.015189086183114316
26,5,996823,255,0,91.63,0.52,23.32,0.874,0.5242334096109772,0.000492304179495779,0.08300000000000007,0.0059313756565756446,0.1504516129032258,0.030314807617567,0.0,0.01985056932535589
26,5,996865,255,0,92.4,0.52,23.51,0.916,0.5247139588100619,0.00042508789293657753,0.08199999999999996,0.005183998694348509,0.15167741935483872,0.022816679779701064,0.0,0.0063387525016152645
26,5,996905,255,0,93.17,0.52,23.61,0.956,0.5247531873161096,0.00035685319960082043,0.08099999999999996,0.004405595056800255,0.1523225806451613,0.02389486260453989,0.12345679012345696,0.012349714866876924
26,5,996946,255,0,93.83,0.53,23.81,0.997,0.5257142857142789,0.00029660960301510284,0.08299999999999996,0.0035736096748807586,0.15361290322580645,0.031092110376992,0.12048192771084354,0.009531424160190614
26,5,996988,255,0,94.6,0.53,24.01,1.039,0.5255442955214055,0.00024856822053551754,0.08500000000000008,0.002924332006300204,0.15490322580645163,0.022770398481973278,0.0,0.0031536642116793026
