MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
22 ,  3 ,  526051 ,  0 ,  220 ,  14.10 ,  0.06 ,  1.98
22 ,  3 ,  526090 ,  255 ,  0 ,  13.99 ,  0.06 ,  1.98
22 ,  3 ,  526129 ,  255 ,  0 ,  15.97 ,  0.07 ,  1.98
22 ,  3 ,  526167 ,  255 ,  0 ,  30.51 ,  0.09 ,  3.77
22 ,  3 ,  526205 ,  255 ,  0 ,  45.16 ,  0.15 ,  7.04
22 ,  3 ,  526243 ,  255 ,  0 ,  55.51 ,  0.24 ,  10.62
22 ,  3 ,  526282 ,  255 ,  0 ,  62.67 ,  0.33 ,  13.49
22 ,  3 ,  526321 ,  255 ,  0 ,  67.62 ,  0.40 ,  15.58
22 ,  3 ,  526361 ,  255 ,  0 ,  71.59 ,  0.45 ,  17.07
22 ,  3 ,  526400 ,  255 ,  0 ,  74.45 ,  0.48 ,  18.16
22 ,  3 ,  526438 ,  255 ,  0 ,  76.65 ,  0.49 ,  18.95
22 ,  3 ,  526477 ,  255 ,  0 ,  78.64 ,  0.50 ,  19.65
22 ,  3 ,  526515 ,  255 ,  0 ,  80.29 ,  0.51 ,  20.24
22 ,  3 ,  526553 ,  255 ,  0 ,  81.83 ,  0.51 ,  20.74
22 ,  3 ,  526592 ,  255 ,  0 ,  83.26 ,  0.52 ,  21.13
22 ,  3 ,  526629 ,  255 ,  0 ,  84.47 ,  0.52 ,  21.43
22 ,  3 ,  526668 ,  255 ,  0 ,  85.68 ,  0.52 ,  21.83
22 ,  3 ,  526708 ,  255 ,  0 ,  86.89 ,  0.52 ,  22.13
22 ,  3 ,  526747 ,  255 ,  0 ,  87.89 ,  0.52 ,  22.42
22 ,  3 ,  526785 ,  255 ,  0 ,  88.77 ,  0.52 ,  22.72
22 ,  3 ,  526824 ,  255 ,  0 ,  89.76 ,  0.52 ,  22.92
22 ,  3 ,  526862 ,  255 ,  0 ,  90.64 ,  0.52 ,  23.12
22 ,  3 ,  526900 ,  255 ,  0 ,  91.41 ,  0.53 ,  23.32
22 ,  3 ,  526939 ,  255 ,  0 ,  92.29 ,  0.52 ,  23.51
22 ,  3 ,  526977 ,  255 ,  0 ,  93.06 ,  0.52 ,  23.61
22 ,  3 ,  527015 ,  255 ,  0 ,  93.61 ,  0.53 ,  23.81
22 ,  3 ,  527055 ,  255 ,  0 ,  94.27 ,  0.53 ,  24.01
22 ,  3 ,  527094 ,  255 ,  0 ,  94.93 ,  0.53 ,  24.11
22 ,  3 ,  527132 ,  255 ,  0 ,  95.37 ,  0.53 ,  24.21
22 ,  3 ,  527171 ,  255 ,  0 ,  95.82 ,  0.53 ,  24.31
22 ,  3 ,  527209 ,  255 ,  0 ,  96.15 ,  0.53 ,  24.41
22 ,  3 ,  527248 ,  255 ,  0 ,  96.37 ,  0.53 ,  24.51
22 ,  3 ,  527286 ,  255 ,  0 ,  96.59 ,  0.53 ,  24.51
22 ,  3 ,  527324 ,  255 ,  0 ,  96.70 ,  0.53 ,  24.51
22 ,  3 ,  527363 ,  255 ,  0 ,  96.81 ,  0.53 ,  24.61
22 ,  3 ,  527403 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.71
22 ,  3 ,  527441 ,  255 ,  0 ,  96.92 ,  0.52 ,  24.71
22 ,  3 ,  527479 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.71
22 ,  3 ,  527518 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.71
22 ,  3 ,  527556 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.80
22 ,  3 ,  527595 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.80
22 ,  3 ,  527633 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.80
22 ,  3 ,  527671 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.90
22 ,  3 ,  527710 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.80
22 ,  3 ,  527750 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.90
22 ,  3 ,  527789 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.90
22 ,  3 ,  527826 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.90
22 ,  3 ,  527865 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.90
22 ,  3 ,  527903 ,  255 ,  0 ,  96.92 ,  0.52 ,  24.90
22 ,  3 ,  527941 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.90
22 ,  3 ,  527980 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
22 ,  3 ,  528018 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
22 ,  3 ,  528057 ,  255 ,  0 ,  96.92 ,  0.52 ,  25.00
22 ,  3 ,  528102 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
22 ,  3 ,  528140 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
22 ,  3 ,  528178 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
22 ,  3 ,  528217 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
22 ,  3 ,  528254 ,  255 ,  0 ,  96.92 ,  0.52 ,  25.00
22 ,  3 ,  528293 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
22 ,  3 ,  528331 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
22 ,  3 ,  528369 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
22 ,  3 ,  528408 ,  255 ,  0 ,  96.92 ,  0.52 ,  25.10
22 ,  3 ,  528449 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
22 ,  3 ,  528487 ,  255 ,  0 ,  96.92 ,  0.52 ,  25.10
22 ,  3 ,  528525 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
22 ,  3 ,  528564 ,  255 ,  0 ,  96.92 ,  0.52 ,  25.10
22 ,  3 ,  528602 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.10
22 ,  3 ,  528641 ,  255 ,  0 ,  96.92 ,  0.52 ,  25.10
22 ,  3 ,  528678 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
22 ,  3 ,  528716 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
22 ,  3 ,  528755 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
22 ,  3 ,  528796 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.10
22 ,  3 ,  528834 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
22 ,  3 ,  528872 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.10
22 ,  3 ,  528911 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
22 ,  3 ,  528949 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
22 ,  3 ,  528988 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.20
22 ,  3 ,  529026 ,  0 ,  220 ,  96.81 ,  0.53 ,  25.20
22 ,  3 ,  529063 ,  0 ,  220 ,  92.40 ,  0.53 ,  24.90
22 ,  3 ,  529102 ,  0 ,  220 ,  84.58 ,  0.52 ,  24.01
22 ,  3 ,  529142 ,  0 ,  220 ,  77.31 ,  0.52 ,  22.72
22 ,  3 ,  529181 ,  0 ,  220 ,  71.48 ,  0.52 ,  21.43
22 ,  3 ,  529219 ,  0 ,  220 ,  66.63 ,  0.51 ,  20.24
22 ,  3 ,  529258 ,  0 ,  220 ,  62.78 ,  0.49 ,  19.15
22 ,  3 ,  529296 ,  0 ,  220 ,  59.58 ,  0.47 ,  18.06
22 ,  3 ,  529334 ,  0 ,  220 ,  56.72 ,  0.45 ,  17.07
22 ,  3 ,  529373 ,  0 ,  220 ,  54.41 ,  0.42 ,  16.17
22 ,  3 ,  529411 ,  0 ,  220 ,  52.20 ,  0.38 ,  15.38
