MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
15,3,267459,0,255,2.65,0.15,0.99,0.0,0.09748353096179187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,3,267490,255,0,1.33,0.15,0.79,0.031,0.1352813852813853,0.0026019328688860533,0.062,0.041966659175581504,0.0050967741935483875,-0.020811654526534846,0.0,1.2352857152443772
15,3,267521,255,0,3.64,0.15,0.79,0.062,0.17407124530694326,0.0027501433603678124,0.061,0.045084317383078894,0.0050967741935483875,0.10576414595452141,0.16393442622950835,1.2801339619811312
15,3,267551,255,0,14.98,0.16,1.79,0.092,0.2133695569622343,0.0029635427360593133,0.061,0.04858266780425104,0.011548387096774193,0.3574828133262824,0.8196721311475412,1.2888773912144882
15,3,267582,255,0,29.74,0.2,4.17,0.123,0.25269276617102704,0.0031951931255284147,0.062,0.05153537299239379,0.026903225806451613,0.5671175858480749,1.4516129032258065,1.2610929337879953
15,3,267613,255,0,41.85,0.25,7.24,0.154,0.29155731885709,0.0033938606384756546,0.06,0.05656434397459424,0.04670967741935484,0.682795698924731,2.0,1.2797815795527467
15,3,267642,255,0,50.66,0.32,10.52,0.183,0.32947966094419184,0.003513994410406127,0.06,0.05856657350676878,0.06787096774193548,0.6301075268817204,2.5000000000000004,1.2403153249835173
15,3,267673,255,0,57.05,0.4,13.1,0.214,0.36597623835610105,0.0035237266907757725,0.065,0.05421117985808881,0.08451612903225807,0.46253101736972724,2.0,1.0935974780368374
15,3,267707,255,0,62.34,0.45,15.18,0.248,0.4005634970165863,0.003409387505681508,0.06400000000000003,0.053271679776273534,0.09793548387096775,0.35987903225806456,1.249999999999999,1.0434631952080469
15,3,267737,255,0,65.97,0.48,16.67,0.278,0.4327578828494161,0.0031760778716329254,0.06,0.052934631193882094,0.10754838709677421,0.2774193548387099,0.8333333333333331,1.0252057460294441
15,3,267767,255,0,68.94,0.5,17.76,0.308,0.4620758417783529,0.002844821112485416,0.061,0.046636411680088787,0.11458064516129034,0.19883659439450022,0.491803278688525,0.9164231124690746
15,3,267798,255,0,71.37,0.51,18.55,0.339,0.4886596927100296,0.0024474433963466422,0.061,0.04012202289092856,0.11967741935483872,0.15758857747223665,0.16393442622950835,0.7831767587178828
15,3,267828,255,0,73.46,0.51,19.25,0.369,0.5098496240601438,0.0020205431891849985,0.06,0.033675719819749976,0.12419354838709677,0.1387096774193547,0.16666666666666682,0.5957284515636837
15,3,267858,255,0,75.22,0.52,19.84,0.399,0.5244033998038506,0.0015997675710798837,0.061,0.02622569788655547,0.128,0.11528291909042857,0.16393442622950835,0.362810090086222
15,3,267889,255,0,76.76,0.52,20.34,0.43,0.5319810395554033,0.0012152643429294621,0.062,0.019601037789184872,0.13122580645161291,0.09365244536940676,0.0,0.16160668150038351
