MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
27 ,  5 ,  1127646 ,  0 ,  195 ,  12.78 ,  0.05 ,  2.08
27 ,  5 ,  1127687 ,  255 ,  0 ,  12.78 ,  0.05 ,  1.98
27 ,  5 ,  1127729 ,  255 ,  0 ,  16.08 ,  0.05 ,  2.08
27 ,  5 ,  1127771 ,  255 ,  0 ,  32.93 ,  0.08 ,  4.37
27 ,  5 ,  1127813 ,  255 ,  0 ,  48.02 ,  0.15 ,  8.04
27 ,  5 ,  1127854 ,  255 ,  0 ,  58.04 ,  0.24 ,  11.71
27 ,  5 ,  1127896 ,  255 ,  0 ,  64.76 ,  0.33 ,  14.49
27 ,  5 ,  1127938 ,  255 ,  0 ,  69.38 ,  0.40 ,  16.37
27 ,  5 ,  1127982 ,  255 ,  0 ,  73.13 ,  0.44 ,  17.76
27 ,  5 ,  1128024 ,  255 ,  0 ,  75.77 ,  0.47 ,  18.75
27 ,  5 ,  1128065 ,  255 ,  0 ,  77.97 ,  0.49 ,  19.45
27 ,  5 ,  1128107 ,  255 ,  0 ,  79.74 ,  0.49 ,  20.04
27 ,  5 ,  1128147 ,  255 ,  0 ,  81.50 ,  0.50 ,  20.54
27 ,  5 ,  1128189 ,  255 ,  0 ,  82.93 ,  0.51 ,  21.03
27 ,  5 ,  1128231 ,  255 ,  0 ,  84.25 ,  0.51 ,  21.33
27 ,  5 ,  1128272 ,  255 ,  0 ,  85.46 ,  0.52 ,  21.73
27 ,  5 ,  1128314 ,  255 ,  0 ,  86.67 ,  0.52 ,  22.13
27 ,  5 ,  1128358 ,  255 ,  0 ,  87.89 ,  0.52 ,  22.42
27 ,  5 ,  1128399 ,  255 ,  0 ,  88.88 ,  0.52 ,  22.62
27 ,  5 ,  1128441 ,  255 ,  0 ,  89.87 ,  0.52 ,  22.92
27 ,  5 ,  1128482 ,  255 ,  0 ,  90.75 ,  0.52 ,  23.12
27 ,  5 ,  1128524 ,  255 ,  0 ,  91.52 ,  0.52 ,  23.32
27 ,  5 ,  1128566 ,  255 ,  0 ,  92.40 ,  0.52 ,  23.51
27 ,  5 ,  1128607 ,  255 ,  0 ,  93.06 ,  0.52 ,  23.61
27 ,  5 ,  1128649 ,  255 ,  0 ,  93.83 ,  0.52 ,  23.81
27 ,  5 ,  1128690 ,  255 ,  0 ,  94.38 ,  0.52 ,  24.01
27 ,  5 ,  1128735 ,  255 ,  0 ,  95.04 ,  0.52 ,  24.11
27 ,  5 ,  1128777 ,  255 ,  0 ,  95.59 ,  0.53 ,  24.21
27 ,  5 ,  1128818 ,  255 ,  0 ,  96.04 ,  0.52 ,  24.31
