MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
12 ,  2 ,  211682 ,  0 ,  255 ,  1.77 ,  0.12 ,  0.79
12 ,  2 ,  211709 ,  245 ,  0 ,  0.89 ,  0.12 ,  0.69
12 ,  2 ,  211737 ,  245 ,  0 ,  2.10 ,  0.12 ,  0.69
12 ,  2 ,  211765 ,  245 ,  0 ,  10.80 ,  0.12 ,  1.29
12 ,  2 ,  211792 ,  245 ,  0 ,  22.36 ,  0.14 ,  2.78
12 ,  2 ,  211821 ,  245 ,  0 ,  33.04 ,  0.17 ,  4.86
12 ,  2 ,  211849 ,  245 ,  0 ,  41.30 ,  0.21 ,  7.04
12 ,  2 ,  211880 ,  245 ,  0 ,  48.24 ,  0.26 ,  9.43
12 ,  2 ,  211910 ,  245 ,  0 ,  53.20 ,  0.31 ,  11.31
12 ,  2 ,  211938 ,  245 ,  0 ,  56.72 ,  0.35 ,  12.80
12 ,  2 ,  211965 ,  245 ,  0 ,  59.58 ,  0.38 ,  13.89
12 ,  2 ,  211993 ,  245 ,  0 ,  62.12 ,  0.41 ,  14.88
12 ,  2 ,  212021 ,  245 ,  0 ,  64.21 ,  0.43 ,  15.68
12 ,  2 ,  212049 ,  245 ,  0 ,  66.08 ,  0.45 ,  16.37
12 ,  2 ,  212077 ,  245 ,  0 ,  67.73 ,  0.47 ,  16.97
12 ,  2 ,  212105 ,  245 ,  0 ,  69.27 ,  0.47 ,  17.46
12 ,  2 ,  212132 ,  245 ,  0 ,  70.60 ,  0.48 ,  17.96
12 ,  2 ,  212162 ,  245 ,  0 ,  72.03 ,  0.49 ,  18.36
12 ,  2 ,  212190 ,  245 ,  0 ,  73.13 ,  0.50 ,  18.75
12 ,  2 ,  212217 ,  245 ,  0 ,  74.23 ,  0.50 ,  19.05
12 ,  2 ,  212245 ,  245 ,  0 ,  75.22 ,  0.50 ,  19.35
12 ,  2 ,  212273 ,  245 ,  0 ,  76.21 ,  0.51 ,  19.55
12 ,  2 ,  212300 ,  245 ,  0 ,  77.20 ,  0.51 ,  19.94
12 ,  2 ,  212328 ,  245 ,  0 ,  78.08 ,  0.51 ,  20.14
12 ,  2 ,  212356 ,  245 ,  0 ,  78.86 ,  0.51 ,  20.44
12 ,  2 ,  212383 ,  245 ,  0 ,  79.74 ,  0.51 ,  20.64
12 ,  2 ,  212413 ,  245 ,  0 ,  80.51 ,  0.52 ,  20.84
12 ,  2 ,  212441 ,  245 ,  0 ,  81.17 ,  0.52 ,  21.03
