MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
8,2,139728,225,0,71.7,0.43,17.26,1.127,0.4357110166721094,0.00013582541466341524,0.051999999999999824,0.0026120272050656865,0.11135483870967743,0.024813895781637917,0.19230769230769312,0.055950914074483084
8,2,139753,225,0,71.81,0.44,17.36,1.152,0.43703497875122016,0.0001284095175873503,0.050000000000000044,0.0025681903517470036,0.112,0.012903225806451523,0.2,0.06250408630271148
8,2,139778,225,0,72.14,0.44,17.36,1.177,0.43883622098724495,0.00012190524358676314,0.049000000000000155,0.0024878621140155665,0.112,0.01316655694535895,0.20408163265306076,0.08059189677832429
8,2,139802,225,0,72.36,0.45,17.46,1.201,0.44098398169335806,0.00011605761621876809,0.04899999999999993,0.002368522779974862,0.11264516129032259,0.026333113890717453,0.0,0.06991747336397947
8,2,139827,225,0,72.47,0.44,17.56,1.226,0.44226217718207994,0.00011066317180963737,0.04899999999999993,0.0022584320777477044,0.11329032258064516,0.013166556945358444,-0.20408163265306167,0.05016979004743358
8,2,139851,225,0,72.69,0.44,17.56,1.25,0.4434423014056823,0.00010558543492306783,0.050000000000000044,0.0021117086984613546,0.11329032258064516,0.0129032258064518,0.0,0.06067342268715076
8,2,139877,225,0,72.8,0.44,17.66,1.276,0.4452958483164375,0.00010075811066926832,0.050000000000000044,0.0020151622133853645,0.11393548387096775,0.0129032258064518,0.2,0.07446878064727096
8,2,139901,225,0,73.02,0.45,17.66,1.3,0.44716574043804586,9.617728889857701e-05,0.04899999999999993,0.0019628018142566765,0.11393548387096775,0.013166556945359011,0.20408163265306167,0.07465424875409278
8,2,139926,225,0,73.13,0.45,17.76,1.325,0.448953906505388,9.188513761639073e-05,0.052000000000000046,0.0017670218772382817,0.11458064516129034,0.01240694789081904,0.0,0.0653179772172895
8,2,139953,225,0,73.35,0.45,17.76,1.352,0.4505622752533449,8.794809622043687e-05,0.050999999999999934,0.001724472474910529,0.11458064516129034,0.012650221378873798,0.0,0.057624880615862566
8,2,139977,225,0,73.46,0.45,17.86,1.376,0.451892775416797,8.443280002038378e-05,0.04999999999999982,0.0016886560004076817,0.1152258064516129,0.012903225806451302,0.2000000000000009,0.045701209545601244
8,2,140003,225,0,73.57,0.46,17.86,1.402,0.45284733573062497,8.13833376273152e-05,0.050000000000000044,0.0016276667525463027,0.1152258064516129,0.0,0.0,0.04674730304020876
8,2,140027,225,0,73.68,0.45,17.86,1.426,0.45423014056880745,7.88038884102562e-05,0.049000000000000155,0.0016082426206174686,0.1152258064516129,0.0,-0.20408163265306076,0.052438105022983794
8,2,140052,225,0,73.79,0.45,17.86,1.451,0.4554168028767512,7.665053267770717e-05,0.050000000000000044,0.001533010653554142,0.1152258064516129,0.0129032258064518,0.2,0.06028113762667425
8,2,140077,225,0,73.9,0.46,17.96,1.476,0.45724419745014117,7.483416911417962e-05,0.04899999999999993,0.0015272279411057087,0.11587096774193549,0.013166556945359011,0.20408163265306167,0.05717488041309848
8,2,140101,225,0,74.01,0.46,17.96,1.5,0.458218372016993,7.323321330456877e-05,0.04899999999999993,0.00149455537356263,0.11587096774193549,0.013166556945358444,0.0,0.021015271096997
8,2,140126,225,0,74.12,0.46,18.06,1.525,0.458273945733894,7.17117658251496e-05,0.050000000000000044,0.0014342353165029908,0.11651612903225805,0.012903225806451245,0.0,0.011114743380191684
8,2,140151,225,0,74.23,0.46,18.06,1.55,0.4587741091860026,7.01379106369906e-05,0.052000000000000046,0.0013488059737882796,0.11651612903225805,0.01240694789081904,0.0,0.01577941509291724
8,2,140178,225,0,74.34,0.46,18.16,1.577,0.4590944753187257,6.839794829401313e-05,0.052000000000000046,0.0013153451595002512,0.11716129032258064,0.01240694789081904,0.0,0.014207760203183565
8,2,140203,225,0,74.45,0.46,18.16,1.602,0.45951291271656813,6.640476031723353e-05,0.04899999999999993,0.001355199190147625,0.11716129032258064,0.0,0.0,0.017746228926351713
8,2,140227,225,0,74.56,0.46,18.16,1.626,0.45996404053611695,6.41010659778658e-05,0.04999999999999982,0.0012820213195573207,0.11716129032258064,0.0,0.0,0.017391304347824717
8,2,140253,225,0,74.56,0.46,18.16,1.652,0.46038247793395937,6.146000809009066e-05,0.050000000000000044,0.0012292001618018121,0.11716129032258064,0.0129032258064518,0.0,0.032821183393265646
8,2,140277,225,0,74.67,0.46,18.26,1.676,0.46160509970578023,5.8485402750228845e-05,0.049000000000000155,0.0011935796479638503,0.11780645161290323,0.01316655694535895,0.0,0.03582603358440456
8,2,140302,225,0,74.67,0.46,18.26,1.701,0.4621379535795952,5.52123379088485e-05,0.049000000000000155,0.001126782406303027,0.11780645161290323,0.0,0.0,0.017746228926351634
8,2,140326,225,0,74.78,0.46,18.26,1.725,0.46247466492317146,5.170711319686205e-05,0.04899999999999993,0.001055247208099227,0.11780645161290323,0.013166556945358444,0.0,0.026819488828547892
8,2,140351,225,0,74.89,0.46,18.36,1.75,0.46345210853219404,4.806500017963344e-05,0.050999999999999934,0.0009424509839143824,0.1184516129032258,0.012650221378873798,0.19607843137254835,0.03929260491381966
8,2,140377,225,0,74.89,0.47,18.36,1.776,0.46447858777377626,4.4404876907073285e-05,0.06800000000000006,0.0006530128956922536,0.1184516129032258,0.0,0.0,0.030430936676729206
8,2,140419,225,0,75.0,0.46,18.36,1.818,0.46552141222621163,4.086090719579616e-05,0.06600000000000006,0.0006191046544817595,0.1184516129032258,0.0,0.0,0.03135308627299373
8,2,140443,225,0,75.11,0.47,18.36,1.842,0.46654789146779385,3.7572663807090125e-05,0.050000000000000044,0.0007514532761418018,0.1184516129032258,0.0,0.1999999999999989,0.04007845701209486
8,2,140469,225,0,75.11,0.47,18.36,1.868,0.4675253350768164,3.4675623173882285e-05,0.04999999999999982,0.0006935124634776482,0.1184516129032258,0.0116129032258067,0.0,0.03746322327558018
8,2,140493,225,0,75.22,0.47,18.45,1.892,0.46842105263157285,3.2293102974783496e-05,0.04899999999999993,0.0006590429178527253,0.11903225806451613,0.011849901250823138,0.0,0.03422487007225232
8,2,140518,225,0,75.22,0.47,18.45,1.917,0.46920235371035673,3.0529202251461386e-05,0.049000000000000155,0.0006230449439073733,0.11903225806451613,0.0,0.0,0.0288876583650779
8,2,140542,225,0,75.33,0.47,18.45,1.941,0.4698365478914617,2.9461787962105745e-05,0.04899999999999993,0.0006012609788184854,0.11903225806451613,0.0,0.0,0.022216143731111016
8,2,140567,225,0,75.33,0.47,18.45,1.966,0.4702909447531812,2.9135569826422624e-05,0.050000000000000044,0.000582711396528452,0.11903225806451613,0.0,0.0,0.013926119646943113
8,2,140592,225,0,75.44,0.47,18.45,1.991,0.47053285387380883,2.955650177182889e-05,0.050000000000000044,0.0005911300354365773,0.11903225806451613,0.0,0.0,0.004772801569140612
8,2,140617,225,0,75.44,0.47,18.45,2.016,0.4705295848316382,3.068861268904399e-05,0.04999999999999982,0.000613772253780882,0.11903225806451613,0.012903225806451857,0.0,-0.005688133376919888
8,2,140642,225,0,75.44,0.47,18.55,2.041,0.47024844720496284,3.245289747248847e-05,0.051000000000000156,0.0006363313229899681,0.11967741935483872,0.012650221378874288,0.0,0.000576889794818932
8,2,140668,225,0,75.55,0.47,18.55,2.067,0.47055900621117397,3.4726572083169315e-05,0.051000000000000156,0.000680913178101357,0.11967741935483872,0.0,0.0,-0.004871513822920989
8,2,140693,225,0,75.55,0.47,18.55,2.092,0.46999999999999387,3.73413021787492e-05,0.04999999999999982,0.0007468260435749866,0.11967741935483872,0.0,0.0,-0.01118012422360208
8,2,140718,225,0,75.55,0.47,18.55,2.117,0.46999999999999387,4.0080895842041996e-05,0.04999999999999982,0.0008016179168408427,0.11967741935483872,0.0,0.0,0.0
8,2,140743,225,0,75.66,0.47,18.55,2.142,0.46999999999999387,4.2680700652397264e-05,0.04999999999999982,0.0008536140130479483,0.11967741935483872,0.012903225806451302,0.0,0.0
8,2,140768,225,0,75.77,0.47,18.65,2.167,0.46999999999999387,4.4831079567650535e-05,0.04899999999999993,0.0009149199911765428,0.12032258064516128,0.013166556945358444,0.0,0.0
8,2,140792,225,0,75.77,0.47,18.65,2.191,0.46999999999999387,4.6186361159001876e-05,0.04900000000000038,0.0009425787991632963,0.12032258064516128,0.0,0.0,0.0
8,2,140817,225,0,75.77,0.47,18.65,2.216,0.46999999999999387,4.638028211953937e-05,0.04900000000000038,0.0009465363697865105,0.12032258064516128,0.0,0.0,0.0
8,2,140841,225,0,75.77,0.47,18.65,2.24,0.46999999999999387,4.50497160313752e-05,0.04899999999999993,0.0009193819598239849,0.12032258064516128,0.0,0.0,0.0
8,2,140866,225,0,75.77,0.47,18.65,2.265,0.46999999999999387,4.186902731467157e-05,0.052999999999999936,0.0007899816474466343,0.12032258064516128,0.0,0.0,0.0
8,2,140894,225,0,75.88,0.47,18.65,2.293,0.46999999999999387,3.65961067966154e-05,0.052000000000000046,0.0007037712845502956,0.12032258064516128,0.0,0.0,-0.010750119445771183
8,2,140918,225,0,75.88,0.47,18.65,2.317,0.46944099378881377,2.9127951556578325e-05,0.04899999999999993,0.0005944479909505789,0.12032258064516128,0.013166556945359011,0.0,-0.016478641145899475
8,2,140943,225,0,75.88,0.47,18.75,2.342,0.4691925465838448,1.955980972220672e-05,0.04899999999999993,0.00039917979024911733,0.12096774193548387,0.0,0.0,-0.004469914804758171
8,2,140967,225,0,75.99,0.47,18.65,2.366,0.4692219679633806,8.238918328178358e-06,0.04999999999999982,0.00016477836656356775,0.12032258064516128,0.0,0.0,0.006080418437398615
8,2,140993,225,0,75.99,0.47,18.75,2.392,0.4694965675057147,-4.197419601545959e-06,0.05099999999999971,-8.230234512835261e-05,0.12096774193548387,0.012650221378874397,0.0,0.01493503579921685
8,2,141018,225,0,75.99,0.47,18.75,2.417,0.46998365478914067,-1.68093211297311e-05,0.04899999999999993,-0.00034304736999451275,0.12096774193548387,0.0,0.0,0.02355044665790374
8,2,141042,225,0,75.99,0.47,18.75,2.441,0.470650539391952,-2.8375710729431348e-05,0.04900000000000038,-0.0005790961373353292,0.12096774193548387,0.0,0.0,0.030221961291870478
8,2,141067,225,0,75.99,0.47,18.75,2.466,0.47146453089244234,-3.7455261331274417e-05,0.04900000000000038,-0.0007643930883933495,0.12096774193548387,0.0,0.0,0.04696746302312948
8,2,141091,225,0,76.1,0.47,18.75,2.49,0.47295194508008537,-4.248889405946699e-05,0.0519999999999996,-0.0008170941165282175,0.12096774193548387,0.0,0.0,0.052807604295018074
8,2,141119,225,0,76.1,0.47,18.75,2.518,0.47421052631578325,-4.194185699480002e-05,0.052999999999999936,-0.0007913557923547183,0.12096774193548387,0.0,0.0,0.0431760286688819
8,2,141144,225,0,76.1,0.47,18.75,2.543,0.4752402745995361,-3.447954097275385e-05,0.04900000000000038,-0.000703664101484767,0.12096774193548387,0.0,0.20408163265305984,0.02595219192613154
8,2,141168,225,0,76.1,0.48,18.75,2.567,0.4754821837201637,-1.9167353200973736e-05,0.04899999999999993,-0.0003911704734892604,0.12096774193548387,0.0,0.20408163265306167,0.022950010340847298
8,2,141193,225,0,76.1,0.48,18.75,2.592,0.4763648251062376,4.318954874069192e-06,0.04899999999999993,8.814193620549383e-05,0.12096774193548387,0.0,0.0,0.01928067729216589
8,2,141217,225,0,76.1,0.48,18.75,2.616,0.47642693690747984,3.548984358704033e-05,0.04899999999999993,0.0007242825221844975,0.12096774193548387,0.013166556945359011,0.0,0.014944192780086428
8,2,141242,225,0,76.21,0.48,18.85,2.641,0.47709709055246186,7.28659522878985e-05,0.04999999999999982,0.001457319045757975,0.12161290322580647,0.012903225806451857,0.0,0.020921869892123263
8,2,141267,225,0,76.21,0.48,18.85,2.666,0.477473030402086,0.00011385266778996339,0.04999999999999982,0.0022770533557992757,0.12161290322580647,0.0,0.0,-0.0020268061457984284
8,2,141292,225,0,76.21,0.48,18.85,2.691,0.47699575024517193,0.00015469070757932713,0.050000000000000266,0.003093814151586526,0.12161290322580647,0.0,0.0,-0.018764302059497317
8,2,141317,225,0,76.21,0.48,18.85,2.716,0.4765348152991111,0.00019050896472086264,0.051000000000000156,0.0037354698964874914,0.12161290322580647,0.0,-0.1960784313725486,-0.007435468466564074
8,2,141343,225,0,76.21,0.47,18.85,2.742,0.47661654135337717,0.00021550304455924163,0.0519999999999996,0.0041442893184469864,0.12161290322580647,0.0,-0.19230769230769396,-0.0037719717353585105
8,2,141369,225,0,76.21,0.47,18.85,2.768,0.4763386727688725,0.00022325447279580147,0.04999999999999982,0.004465089455916046,0.12161290322580647,0.0,0.0,0.015233736515203376
8,2,141393,225,0,76.21,0.47,18.85,2.792,0.47737822817913733,0.00020719135169067115,0.04900000000000038,0.004228394932462644,0.12161290322580647,0.0,0.20408163265305984,0.06171151036419658
8,2,141418,225,0,76.32,0.48,18.85,2.817,0.47936253677671814,0.0001611727669255636,0.050000000000000266,0.0032234553385112547,0.12161290322580647,0.0,0.0,0.1046093494606054
8,2,141443,225,0,76.32,0.47,18.85,2.842,0.48260869565216763,8.015847689987865e-05,0.04899999999999993,0.001635887283670995,0.12161290322580647,0.0,0.0,0.12048755428944916
8,2,141467,225,0,76.32,0.48,18.85,2.866,0.48526642693690114,-3.909550113709415e-05,0.04899999999999993,-0.0007978673701447796,0.12161290322580647,0.013166556945358444,0.0,0.0734533761199799
8,2,141492,225,0,76.32,0.47,18.95,2.891,0.48620791108204664,-0.00019739307755787294,0.04999999999999982,-0.0039478615511574725,0.12225806451612903,0.012903225806451302,-0.2000000000000009,-0.027133050016345903
8,2,141517,225,0,76.32,0.47,18.95,2.916,0.48390977443608385,-0.00039259560211374025,0.04999999999999982,-0.007851912042274832,0.12225806451612903,-0.012903225806451302,0.2000000000000009,-0.166525008172605
8,2,141542,225,0,76.32,0.48,18.85,2.941,0.4778816606734164,-0.0006193516330719788,0.052000000000000046,-0.011910608328307275,0.12161290322580647,0.0,0.19230769230769232,-0.3212462594613575
8,2,141569,0,255,76.32,0.48,18.95,2.968,0.46720496894409325,-0.0008691377452106223,0.051000000000000156,-0.01704191657275725,0.12225806451612903,0.012650221378873743,-0.1960784313725486,-0.51920081533757
8,2,141593,0,255,76.1,0.47,18.95,2.992,0.45140241909120027,-0.0011306615645735576,0.04999999999999982,-0.022613231291471234,0.12225806451612903,-0.02580645161290316,-0.2000000000000009,-0.7540372670807365
8,2,141619,0,255,72.69,0.47,18.75,3.018,0.42950310559005656,-0.0013906332681698607,0.04999999999999982,-0.027812665363397313,0.12096774193548387,-0.16645161290322621,-0.6000000000000015,-0.9812356979404914
8,2,141643,0,255,66.63,0.44,17.66,3.042,0.4023406341941759,-0.0016348504325980286,0.04900000000000038,-0.033364294542816655,0.11393548387096775,-0.30019749835417825,-1.4285714285714166,-1.180657944773178
8,2,141668,0,255,60.68,0.4,16.47,3.067,0.3716508662961704,-0.001849474557566058,0.04900000000000038,-0.03774437872583763,0.10625806451612903,-0.33969716919025433,-1.8367346938775373,-1.2885363364044273
8,2,141692,0,255,55.4,0.35,15.08,3.091,0.33920235371035845,-0.002022328221599256,0.04899999999999993,-0.041272004522433854,0.09729032258064516,-0.3660302830809749,-2.040816326530616,-1.3825379775970381
8,2,141717,0,255,50.77,0.3,13.69,3.116,0.3039065053939156,-0.002144030275681864,0.04999999999999982,-0.04288060551363743,0.08832258064516128,-0.37161290322580776,-2.0000000000000067,-1.4147106897678847
8,2,141742,0,255,46.7,0.25,12.2,3.141,0.26846681922196447,-0.0022088166582563246,0.04899999999999993,-0.04507789098482301,0.07870967741935483,-0.3528637261356159,-1.8367346938775535,-1.441847742693006
8,2,141766,0,255,43.17,0.21,11.01,3.165,0.23325596600195841,-0.0022149530681850587,0.052000000000000046,-0.04259525131125109,0.07103225806451613,-0.2952853598014884,-1.5384615384615368,-1.331946085950644
8,2,141794,0,255,39.76,0.17,9.82,3.193,0.19920562275253093,-0.0021647138655521,0.052000000000000046,-0.041629112799078806,0.06335483870967742,-0.2828784119106696,-1.3461538461538445,-1.234692081373987
8,2,141818,0,255,36.68,0.14,8.73,3.217,0.16905197777051104,-0.0020639636294118055,0.04899999999999993,-0.042121706722689965,0.056322580645161296,-0.2606978275181045,-1.020408163265308,-1.153705025651961
8,2,141843,0,255,34.03,0.12,7.84,3.242,0.14267407649558492,-0.0019214243408038482,0.04999999999999982,-0.0384284868160771,0.05058064516129032,-0.2180645161290331,-0.6000000000000024,-0.9708401438378462
8,2,141868,0,255,31.5,0.11,7.04,3.267,0.1205099705786189,-0.0017477387765923958,0.04899999999999993,-0.03566813829780405,0.04541935483870968,-0.1961816984858463,-0.2040816326530614,-0.7805672121741706
8,2,141892,0,255,29.3,0.11,6.35,3.291,0.10442628309905061,-0.0015544503968659012,0.050000000000000266,-0.031089007937317857,0.040967741935483866,-0.16645161290322502,-0.19999999999999885,-0.5497221314154853
8,2,141918,0,255,27.32,0.1,5.75,3.317,0.09302386400784449,-0.0013530146562827047,0.050000000000000266,-0.027060293125653948,0.037096774193548385,-0.1148387096774186,-0.39999999999999797,-0.37692056227524634
8,2,141942,0,255,25.33,0.09,5.46,3.341,0.08558025498528819,-0.0011539394893359792,0.04899999999999993,-0.023549785496652667,0.035225806451612905,-0.09084924292297579,-0.20408163265306167,-0.23603818774976212
8,2,141967,0,255,23.57,0.09,5.06,3.366,0.08145799280810616,-0.0009661265042119416,0.04899999999999993,-0.019716867432896794,0.03264516129032258,-0.10533245556287045,0.0,-0.14597274019120404
8,2,141991,0,255,22.03,0.09,4.66,3.39,0.0784275907159192,-0.0007964515112184189,0.04899999999999993,-0.016254112473845308,0.03006451612903226,-0.10401579986833458,-0.2040816326530614,-0.10267461021675611
8,2,142016,0,255,20.49,0.08,4.27,3.415,0.07642693690748512,-0.0006495873633240384,0.052000000000000046,-0.01249206467930842,0.02754838709677419,-0.09801488833746891,-0.19230769230769204,-0.06148313928634202
8,2,142043,0,255,19.06,0.08,3.87,3.442,0.07523046747302942,-0.000528040754594227,0.052000000000000046,-0.010154629896042816,0.024967741935483873,-0.07444168734491304,-0.19230769230769204,-0.04815550582140907
8,2,142068,0,255,17.96,0.07,3.67,3.467,0.07392285060477184,-0.0004323546342200917,0.04999999999999982,-0.008647092684401864,0.02367741935483871,-0.06451612903225833,-0.20000000000000062,-0.06881630954855553
8,2,142093,0,255,16.85,0.07,3.37,3.492,0.07178965199560165,-0.0003614212634135692,0.04899999999999993,-0.007375944151297341,0.021741935483870968,-0.06451612903225812,0.0,-0.07651486005754828
8,2,142117,0,255,15.75,0.07,3.18,3.516,0.07017362246195198,-0.00031285408873890484,0.04899999999999993,-0.0063847773212021485,0.020516129032258065,-0.05134957208689939,0.0,-0.05638710257399856
