MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
21 ,  1 ,  424326 ,  0 ,  230 ,  14.21 ,  0.08 ,  1.98
21 ,  1 ,  424361 ,  255 ,  0 ,  14.21 ,  0.08 ,  1.98
21 ,  1 ,  424397 ,  255 ,  0 ,  15.42 ,  0.08 ,  1.98
21 ,  1 ,  424433 ,  255 ,  0 ,  28.64 ,  0.10 ,  3.47
21 ,  1 ,  424470 ,  255 ,  0 ,  42.62 ,  0.16 ,  6.45
21 ,  1 ,  424506 ,  255 ,  0 ,  52.87 ,  0.24 ,  9.72
21 ,  1 ,  424542 ,  255 ,  0 ,  60.13 ,  0.32 ,  12.60
21 ,  1 ,  424578 ,  255 ,  0 ,  65.31 ,  0.40 ,  14.88
21 ,  1 ,  424616 ,  255 ,  0 ,  69.38 ,  0.45 ,  16.57
21 ,  1 ,  424652 ,  255 ,  0 ,  72.36 ,  0.48 ,  17.66
21 ,  1 ,  424688 ,  255 ,  0 ,  74.78 ,  0.49 ,  18.55
21 ,  1 ,  424724 ,  255 ,  0 ,  76.76 ,  0.50 ,  19.25
21 ,  1 ,  424760 ,  255 ,  0 ,  78.53 ,  0.51 ,  19.84
21 ,  1 ,  424797 ,  255 ,  0 ,  80.07 ,  0.51 ,  20.34
21 ,  1 ,  424833 ,  255 ,  0 ,  81.50 ,  0.52 ,  20.84
21 ,  1 ,  424868 ,  255 ,  0 ,  82.71 ,  0.52 ,  21.13
21 ,  1 ,  424904 ,  255 ,  0 ,  83.92 ,  0.52 ,  21.53
21 ,  1 ,  424942 ,  255 ,  0 ,  85.02 ,  0.52 ,  21.83
21 ,  1 ,  424978 ,  255 ,  0 ,  86.01 ,  0.52 ,  22.13
21 ,  1 ,  425014 ,  255 ,  0 ,  87.12 ,  0.53 ,  22.42
21 ,  1 ,  425051 ,  255 ,  0 ,  88.00 ,  0.52 ,  22.62
21 ,  1 ,  425086 ,  255 ,  0 ,  88.88 ,  0.52 ,  22.82
21 ,  1 ,  425122 ,  255 ,  0 ,  89.65 ,  0.52 ,  23.02
21 ,  1 ,  425158 ,  255 ,  0 ,  90.42 ,  0.53 ,  23.22
21 ,  1 ,  425194 ,  255 ,  0 ,  91.19 ,  0.53 ,  23.42
21 ,  1 ,  425230 ,  255 ,  0 ,  91.85 ,  0.53 ,  23.51
21 ,  1 ,  425269 ,  255 ,  0 ,  92.51 ,  0.52 ,  23.71
21 ,  1 ,  425305 ,  255 ,  0 ,  93.17 ,  0.52 ,  23.91
21 ,  1 ,  425340 ,  255 ,  0 ,  93.72 ,  0.52 ,  24.01
21 ,  1 ,  425376 ,  255 ,  0 ,  94.16 ,  0.53 ,  24.11
21 ,  1 ,  425412 ,  255 ,  0 ,  94.71 ,  0.53 ,  24.21
21 ,  1 ,  425448 ,  255 ,  0 ,  95.15 ,  0.53 ,  24.31
21 ,  1 ,  425484 ,  255 ,  0 ,  95.59 ,  0.53 ,  24.41
21 ,  1 ,  425520 ,  255 ,  0 ,  95.82 ,  0.53 ,  24.51
21 ,  1 ,  425555 ,  255 ,  0 ,  96.15 ,  0.53 ,  24.61
21 ,  1 ,  425594 ,  255 ,  0 ,  96.37 ,  0.53 ,  24.61
21 ,  1 ,  425630 ,  255 ,  0 ,  96.48 ,  0.52 ,  24.71
21 ,  1 ,  425666 ,  255 ,  0 ,  96.70 ,  0.53 ,  24.80
21 ,  1 ,  425702 ,  255 ,  0 ,  96.70 ,  0.53 ,  24.80
21 ,  1 ,  425738 ,  255 ,  0 ,  96.81 ,  0.53 ,  24.80
21 ,  1 ,  425774 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.80
21 ,  1 ,  425809 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.80
21 ,  1 ,  425845 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.90
21 ,  1 ,  425882 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.90
21 ,  1 ,  425920 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.90
21 ,  1 ,  425956 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
21 ,  1 ,  425992 ,  255 ,  0 ,  96.92 ,  0.52 ,  24.90
21 ,  1 ,  426028 ,  255 ,  0 ,  97.03 ,  0.53 ,  25.00
21 ,  1 ,  426063 ,  255 ,  0 ,  97.03 ,  0.52 ,  25.00
21 ,  1 ,  426099 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
21 ,  1 ,  426135 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
21 ,  1 ,  426172 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
21 ,  1 ,  426208 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
21 ,  1 ,  426246 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
21 ,  1 ,  426281 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
21 ,  1 ,  426317 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
21 ,  1 ,  426353 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
21 ,  1 ,  426389 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
21 ,  1 ,  426425 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
21 ,  1 ,  426462 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
21 ,  1 ,  426498 ,  255 ,  0 ,  96.92 ,  0.52 ,  25.10
21 ,  1 ,  426533 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.10
21 ,  1 ,  426571 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.10
21 ,  1 ,  426607 ,  255 ,  0 ,  96.92 ,  0.52 ,  25.10
21 ,  1 ,  426643 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
21 ,  1 ,  426679 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
21 ,  1 ,  426716 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
21 ,  1 ,  426752 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
21 ,  1 ,  426787 ,  255 ,  0 ,  96.81 ,  0.52 ,  25.20
21 ,  1 ,  426823 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.20
21 ,  1 ,  426859 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.20
21 ,  1 ,  426897 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
21 ,  1 ,  426933 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.20
21 ,  1 ,  426970 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.20
21 ,  1 ,  427005 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.20
21 ,  1 ,  427041 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.20
21 ,  1 ,  427077 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
21 ,  1 ,  427114 ,  255 ,  0 ,  96.81 ,  0.52 ,  25.20
21 ,  1 ,  427150 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.20
21 ,  1 ,  427186 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.20
21 ,  1 ,  427224 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.20
21 ,  1 ,  427259 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.30
21 ,  1 ,  427295 ,  0 ,  225 ,  96.81 ,  0.52 ,  25.30
21 ,  1 ,  427331 ,  0 ,  225 ,  92.40 ,  0.53 ,  25.00
21 ,  1 ,  427367 ,  0 ,  225 ,  84.58 ,  0.53 ,  24.01
21 ,  1 ,  427404 ,  0 ,  225 ,  76.98 ,  0.52 ,  22.82
21 ,  1 ,  427440 ,  0 ,  225 ,  70.82 ,  0.52 ,  21.33
21 ,  1 ,  427475 ,  0 ,  225 ,  65.64 ,  0.51 ,  20.04
21 ,  1 ,  427511 ,  0 ,  225 ,  61.46 ,  0.50 ,  18.75
21 ,  1 ,  427549 ,  0 ,  225 ,  57.60 ,  0.47 ,  17.46
21 ,  1 ,  427585 ,  0 ,  225 ,  54.63 ,  0.44 ,  16.37
21 ,  1 ,  427621 ,  0 ,  225 ,  52.09 ,  0.40 ,  15.38
21 ,  1 ,  427658 ,  0 ,  225 ,  49.78 ,  0.37 ,  14.49
21 ,  1 ,  427694 ,  0 ,  225 ,  47.80 ,  0.33 ,  13.49
21 ,  1 ,  427729 ,  0 ,  225 ,  46.04 ,  0.30 ,  12.70
21 ,  1 ,  427765 ,  0 ,  225 ,  44.39 ,  0.27 ,  12.01
21 ,  1 ,  427801 ,  0 ,  225 ,  42.95 ,  0.25 ,  11.41
21 ,  1 ,  427837 ,  0 ,  225 ,  41.74 ,  0.23 ,  10.81
21 ,  1 ,  427875 ,  0 ,  225 ,  40.42 ,  0.22 ,  10.32
21 ,  1 ,  427912 ,  0 ,  225 ,  39.43 ,  0.20 ,  9.82
21 ,  1 ,  427948 ,  0 ,  225 ,  38.44 ,  0.19 ,  9.43
21 ,  1 ,  427983 ,  0 ,  225 ,  37.56 ,  0.19 ,  9.03
21 ,  1 ,  428019 ,  0 ,  225 ,  36.68 ,  0.18 ,  8.63
