MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
25 ,  2 ,  801930 ,  0 ,  205 ,  13.22 ,  0.05 ,  1.98
25 ,  2 ,  801970 ,  255 ,  0 ,  13.22 ,  0.05 ,  1.98
25 ,  2 ,  802009 ,  255 ,  0 ,  15.86 ,  0.05 ,  1.98
25 ,  2 ,  802048 ,  255 ,  0 ,  30.84 ,  0.08 ,  3.87
25 ,  2 ,  802086 ,  255 ,  0 ,  45.71 ,  0.14 ,  7.24
25 ,  2 ,  802125 ,  255 ,  0 ,  56.06 ,  0.22 ,  10.81
25 ,  2 ,  802164 ,  255 ,  0 ,  63.11 ,  0.31 ,  13.69
25 ,  2 ,  802204 ,  255 ,  0 ,  68.06 ,  0.39 ,  15.68
25 ,  2 ,  802245 ,  255 ,  0 ,  71.92 ,  0.43 ,  17.26
25 ,  2 ,  802284 ,  255 ,  0 ,  74.78 ,  0.47 ,  18.16
25 ,  2 ,  802323 ,  255 ,  0 ,  76.98 ,  0.48 ,  19.05
25 ,  2 ,  802362 ,  255 ,  0 ,  78.86 ,  0.50 ,  19.74
25 ,  2 ,  802401 ,  255 ,  0 ,  80.62 ,  0.50 ,  20.24
25 ,  2 ,  802440 ,  255 ,  0 ,  81.94 ,  0.51 ,  20.74
25 ,  2 ,  802479 ,  255 ,  0 ,  83.37 ,  0.51 ,  21.13
25 ,  2 ,  802518 ,  255 ,  0 ,  84.69 ,  0.52 ,  21.43
25 ,  2 ,  802556 ,  255 ,  0 ,  85.90 ,  0.52 ,  21.83
25 ,  2 ,  802598 ,  255 ,  0 ,  87.12 ,  0.52 ,  22.13
25 ,  2 ,  802637 ,  255 ,  0 ,  88.11 ,  0.52 ,  22.42
25 ,  2 ,  802676 ,  255 ,  0 ,  89.10 ,  0.52 ,  22.72
25 ,  2 ,  802720 ,  255 ,  0 ,  90.09 ,  0.52 ,  22.92
25 ,  2 ,  802760 ,  255 ,  0 ,  90.97 ,  0.53 ,  23.12
25 ,  2 ,  802799 ,  255 ,  0 ,  91.74 ,  0.53 ,  23.32
25 ,  2 ,  802838 ,  255 ,  0 ,  92.51 ,  0.52 ,  23.51
25 ,  2 ,  802877 ,  255 ,  0 ,  93.28 ,  0.53 ,  23.71
25 ,  2 ,  802916 ,  255 ,  0 ,  93.94 ,  0.52 ,  23.81
25 ,  2 ,  802957 ,  255 ,  0 ,  94.71 ,  0.52 ,  24.01
25 ,  2 ,  802996 ,  255 ,  0 ,  95.15 ,  0.53 ,  24.11
25 ,  2 ,  803035 ,  255 ,  0 ,  95.70 ,  0.53 ,  24.21
25 ,  2 ,  803074 ,  255 ,  0 ,  96.04 ,  0.53 ,  24.31
25 ,  2 ,  803112 ,  255 ,  0 ,  96.37 ,  0.52 ,  24.41
25 ,  2 ,  803151 ,  255 ,  0 ,  96.59 ,  0.52 ,  24.51
25 ,  2 ,  803190 ,  255 ,  0 ,  96.70 ,  0.53 ,  24.51
25 ,  2 ,  803229 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.61
25 ,  2 ,  803268 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.61
25 ,  2 ,  803309 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.61
25 ,  2 ,  803348 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.71
25 ,  2 ,  803387 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.71
25 ,  2 ,  803426 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.71
25 ,  2 ,  803465 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.71
25 ,  2 ,  803504 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.80
25 ,  2 ,  803543 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.80
25 ,  2 ,  803581 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.80
25 ,  2 ,  803620 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.80
25 ,  2 ,  803661 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.80
25 ,  2 ,  803700 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.80
25 ,  2 ,  803739 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.90
