MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
20,5,413692,0,230,14.21,0.09,1.98,0.0,0.01649915302089229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,5,413728,255,0,14.21,0.08,1.98,0.036,0.07021456804065508,0.002584478484396684,0.072,0.0358955345055095,0.012774193548387096,0.0,-0.13888888888888884,1.4744989945218767
20,5,413764,255,0,15.31,0.08,1.98,0.072,0.1226630806264674,0.0028335900599534528,0.07200000000000001,0.03935541749935351,0.012774193548387096,0.13351254480286737,0.2777777777777778,1.4349636718057763
20,5,413800,255,0,28.53,0.1,3.47,0.108,0.173531952410671,0.0031722903547967978,0.073,0.04345603225749038,0.022387096774193548,0.38621299160406536,1.0958904109589043,1.3677447177964401
20,5,413837,255,0,42.51,0.16,6.35,0.145,0.22250844502560752,0.003509988183666846,0.073,0.04808202991324447,0.040967741935483866,0.5523641184268671,1.917808219178082,1.311614625930791
20,5,413873,255,0,52.76,0.24,9.72,0.181,0.26927982010361873,0.003756212584410952,0.07100000000000001,0.05290440259733735,0.06270967741935485,0.5679236710586096,2.253521126760563,1.2820407641047722
20,5,413908,255,0,60.02,0.32,12.6,0.216,0.31353333927704635,0.0038424257267395258,0.07100000000000001,0.05411867220759895,0.08129032258064516,0.468877782825988,2.2535211267605635,1.2067104799241328
20,5,413944,255,0,65.2,0.4,14.88,0.252,0.3549562641782322,0.0037360413227530654,0.07499999999999998,0.04981388430337422,0.096,0.3329032258064517,1.7333333333333338,1.0627002288329537
20,5,413983,255,0,69.27,0.45,16.47,0.291,0.39323585643951786,0.003443885239183139,0.07500000000000001,0.045918469855775176,0.10625806451612903,0.23913978494623656,1.066666666666666,0.9747081802001728
20,5,414019,255,0,72.25,0.48,17.66,0.327,0.42805937769324515,0.0030059262794755954,0.07200000000000001,0.04174897610382771,0.11393548387096775,0.1863799283154124,0.5555555555555552,0.9149754601698843
20,5,414055,255,0,74.67,0.49,18.55,0.363,0.45911408957174954,0.002482651513989886,0.07200000000000001,0.0344812710276373,0.11967741935483872,0.1424731182795698,0.277777777777778,0.8456665378861263
20,5,414091,255,0,76.65,0.5,19.25,0.399,0.48894736842104625,0.0019403612079812937,0.07200000000000001,0.026949461221962408,0.12419354838709677,0.11559139784946224,0.277777777777778,0.733128110130388
20,5,414127,255,0,78.41,0.51,19.84,0.435,0.5118993135011375,0.0014381294740799006,0.07099999999999995,0.020255344705350727,0.128,0.09904588823262178,0.14084507042253544,0.5245201184221975
20,5,414162,255,0,79.85,0.51,20.34,0.47,0.5261882968290222,0.001018838656102325,0.07100000000000001,0.014349840226793309,0.13122580645161291,0.08178100863243969,0.14084507042253533,0.27777649880978794
20,5,414198,255,0,81.28,0.52,20.74,0.506,0.5316214449166324,0.000705175321316819,0.07200000000000006,0.00979410168495581,0.13380645161290322,0.07078853046594952,0.1388888888888889,0.08059097017906894
20,5,414234,255,0,82.6,0.52,21.13,0.542,0.5319908466819152,0.0005002038653155303,0.07199999999999995,0.006947275907160148,0.13632258064516128,0.061827956989247555,0.0,-0.02320111873887416
20,5,414270,255,0,83.7,0.52,21.43,0.578,0.5299509643674335,0.0003913092729598553,0.07499999999999996,0.0052174569727980735,0.13825806451612904,0.0602150537634409,0.0,-0.06254767353165218
