MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
26 ,  1 ,  895804 ,  0 ,  205 ,  13.11 ,  0.05 ,  1.98
26 ,  1 ,  895845 ,  255 ,  0 ,  13.11 ,  0.05 ,  1.98
26 ,  1 ,  895887 ,  255 ,  0 ,  16.19 ,  0.05 ,  2.08
26 ,  1 ,  895928 ,  255 ,  0 ,  32.71 ,  0.08 ,  4.27
26 ,  1 ,  895969 ,  255 ,  0 ,  47.80 ,  0.15 ,  7.94
26 ,  1 ,  896011 ,  255 ,  0 ,  57.93 ,  0.24 ,  11.51
26 ,  1 ,  896052 ,  255 ,  0 ,  64.76 ,  0.33 ,  14.39
26 ,  1 ,  896093 ,  255 ,  0 ,  69.49 ,  0.41 ,  16.27
26 ,  1 ,  896137 ,  255 ,  0 ,  73.13 ,  0.45 ,  17.66
26 ,  1 ,  896178 ,  255 ,  0 ,  75.88 ,  0.47 ,  18.65
26 ,  1 ,  896220 ,  255 ,  0 ,  78.08 ,  0.49 ,  19.45
26 ,  1 ,  896261 ,  255 ,  0 ,  79.96 ,  0.50 ,  20.04
26 ,  1 ,  896302 ,  255 ,  0 ,  81.61 ,  0.50 ,  20.64
26 ,  1 ,  896343 ,  255 ,  0 ,  83.04 ,  0.51 ,  21.03
26 ,  1 ,  896385 ,  255 ,  0 ,  84.36 ,  0.52 ,  21.43
26 ,  1 ,  896425 ,  255 ,  0 ,  85.68 ,  0.52 ,  21.73
26 ,  1 ,  896467 ,  255 ,  0 ,  86.89 ,  0.52 ,  22.13
26 ,  1 ,  896515 ,  255 ,  0 ,  88.22 ,  0.52 ,  22.42
26 ,  1 ,  896556 ,  255 ,  0 ,  89.21 ,  0.52 ,  22.72
26 ,  1 ,  896596 ,  255 ,  0 ,  90.20 ,  0.52 ,  22.92
26 ,  1 ,  896637 ,  255 ,  0 ,  91.08 ,  0.52 ,  23.12
26 ,  1 ,  896679 ,  255 ,  0 ,  91.85 ,  0.52 ,  23.32
26 ,  1 ,  896720 ,  255 ,  0 ,  92.73 ,  0.52 ,  23.51
26 ,  1 ,  896761 ,  255 ,  0 ,  93.39 ,  0.52 ,  23.71
26 ,  1 ,  896802 ,  255 ,  0 ,  94.16 ,  0.53 ,  23.91
26 ,  1 ,  896843 ,  255 ,  0 ,  94.71 ,  0.52 ,  23.91
26 ,  1 ,  896887 ,  255 ,  0 ,  95.26 ,  0.53 ,  24.11
26 ,  1 ,  896928 ,  255 ,  0 ,  95.82 ,  0.52 ,  24.31
26 ,  1 ,  896969 ,  255 ,  0 ,  96.15 ,  0.53 ,  24.31
26 ,  1 ,  897010 ,  255 ,  0 ,  96.37 ,  0.52 ,  24.41
26 ,  1 ,  897052 ,  255 ,  0 ,  96.70 ,  0.52 ,  24.51
26 ,  1 ,  897093 ,  255 ,  0 ,  96.81 ,  0.52 ,  24.51
26 ,  1 ,  897134 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.61
26 ,  1 ,  897175 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.61
26 ,  1 ,  897216 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.71
26 ,  1 ,  897260 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.71
26 ,  1 ,  897301 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.71
26 ,  1 ,  897342 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.71
26 ,  1 ,  897383 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.71
26 ,  1 ,  897425 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.80
26 ,  1 ,  897466 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.80
26 ,  1 ,  897507 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.80
26 ,  1 ,  897548 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.80
26 ,  1 ,  897589 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.80
26 ,  1 ,  897633 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.80
26 ,  1 ,  897674 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.90
26 ,  1 ,  897715 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.90
26 ,  1 ,  897756 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.90
26 ,  1 ,  897797 ,  255 ,  0 ,  96.92 ,  0.52 ,  24.90
26 ,  1 ,  897839 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.90
