MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
14 ,  3 ,  250028 ,  0 ,  255 ,  1.55 ,  0.14 ,  0.79
14 ,  3 ,  250058 ,  255 ,  0 ,  0.67 ,  0.14 ,  0.69
14 ,  3 ,  250089 ,  255 ,  0 ,  2.98 ,  0.14 ,  0.60
14 ,  3 ,  250119 ,  255 ,  0 ,  14.32 ,  0.15 ,  1.69
14 ,  3 ,  250149 ,  255 ,  0 ,  28.97 ,  0.18 ,  3.97
14 ,  3 ,  250179 ,  255 ,  0 ,  41.30 ,  0.23 ,  7.04
14 ,  3 ,  250210 ,  255 ,  0 ,  50.11 ,  0.30 ,  10.12
14 ,  3 ,  250241 ,  255 ,  0 ,  56.61 ,  0.37 ,  12.70
14 ,  3 ,  250273 ,  255 ,  0 ,  61.79 ,  0.43 ,  14.88
14 ,  3 ,  250303 ,  255 ,  0 ,  65.53 ,  0.47 ,  16.27
14 ,  3 ,  250334 ,  255 ,  0 ,  68.39 ,  0.49 ,  17.36
14 ,  3 ,  250363 ,  255 ,  0 ,  70.93 ,  0.50 ,  18.26
14 ,  3 ,  250394 ,  255 ,  0 ,  72.91 ,  0.50 ,  18.95
14 ,  3 ,  250424 ,  255 ,  0 ,  74.78 ,  0.51 ,  19.55
14 ,  3 ,  250455 ,  255 ,  0 ,  76.32 ,  0.51 ,  20.04
14 ,  3 ,  250484 ,  255 ,  0 ,  77.86 ,  0.52 ,  20.44
14 ,  3 ,  250515 ,  255 ,  0 ,  79.08 ,  0.52 ,  20.74
14 ,  3 ,  250548 ,  255 ,  0 ,  80.51 ,  0.52 ,  21.13
14 ,  3 ,  250577 ,  255 ,  0 ,  81.61 ,  0.52 ,  21.43
14 ,  3 ,  250608 ,  255 ,  0 ,  82.60 ,  0.52 ,  21.73
14 ,  3 ,  250638 ,  255 ,  0 ,  83.59 ,  0.52 ,  21.93
14 ,  3 ,  250669 ,  255 ,  0 ,  84.58 ,  0.52 ,  22.22
14 ,  3 ,  250698 ,  255 ,  0 ,  85.46 ,  0.53 ,  22.42
14 ,  3 ,  250729 ,  255 ,  0 ,  86.34 ,  0.52 ,  22.72
14 ,  3 ,  250759 ,  255 ,  0 ,  87.12 ,  0.52 ,  22.92
14 ,  3 ,  250789 ,  255 ,  0 ,  87.89 ,  0.53 ,  23.02
14 ,  3 ,  250821 ,  255 ,  0 ,  88.66 ,  0.53 ,  23.22
14 ,  3 ,  250852 ,  255 ,  0 ,  89.43 ,  0.53 ,  23.32
14 ,  3 ,  250883 ,  255 ,  0 ,  90.09 ,  0.53 ,  23.51
14 ,  3 ,  250912 ,  255 ,  0 ,  90.64 ,  0.53 ,  23.61
14 ,  3 ,  250943 ,  255 ,  0 ,  91.30 ,  0.53 ,  23.71
14 ,  3 ,  250974 ,  255 ,  0 ,  91.85 ,  0.53 ,  23.81
14 ,  3 ,  251003 ,  255 ,  0 ,  92.40 ,  0.52 ,  23.91
14 ,  3 ,  251034 ,  255 ,  0 ,  92.95 ,  0.53 ,  24.11
14 ,  3 ,  251064 ,  255 ,  0 ,  93.39 ,  0.53 ,  24.21
14 ,  3 ,  251097 ,  255 ,  0 ,  93.94 ,  0.53 ,  24.21
14 ,  3 ,  251126 ,  255 ,  0 ,  94.38 ,  0.53 ,  24.31
14 ,  3 ,  251157 ,  255 ,  0 ,  94.82 ,  0.53 ,  24.41
14 ,  3 ,  251187 ,  255 ,  0 ,  95.15 ,  0.53 ,  24.51
14 ,  3 ,  251217 ,  255 ,  0 ,  95.48 ,  0.53 ,  24.61
14 ,  3 ,  251247 ,  255 ,  0 ,  95.82 ,  0.53 ,  24.61
