MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
9,2,158097,230,0,65.64,0.39,15.58,0.581,0.3903072899640355,0.0004150608436949881,0.050999999999999934,0.008138447915588012,0.10051612903225807,0.06325110689437062,0.39215686274509887,0.3392111993538807
9,2,158123,230,0,66.52,0.4,15.88,0.607,0.39887871853546397,0.00038068913453995635,0.050000000000000044,0.0076137826907991205,0.10245161290322581,0.06322580645161274,0.3999999999999989,0.3236351748937502
9,2,158147,230,0,67.07,0.41,16.07,0.631,0.40648904870872304,0.0003586639868698249,0.049000000000000044,0.007319673201424992,0.1036774193548387,0.051349572086899206,0.2040816326530601,0.29368007418723796
9,2,158172,230,0,67.73,0.41,16.27,0.656,0.41326904217063865,0.00034596389192164876,0.052000000000000046,0.006653151767724009,0.10496774193548387,0.0620347394540944,0.19230769230769232,0.2652953453868757
9,2,158199,230,0,68.5,0.42,16.57,0.683,0.4202844066688406,0.00033959787084472383,0.051999999999999935,0.006530728285475467,0.10690322580645162,0.04962779156327573,0.3846153846153854,0.24404657127768883
9,2,158224,230,0,69.05,0.43,16.67,0.708,0.42595946387707845,0.00033683044047177547,0.04999999999999993,0.0067366088094355184,0.10754838709677421,0.03870967741935493,0.20000000000000046,0.22713305001634185
9,2,158249,230,0,69.6,0.43,16.87,0.733,0.43164105916965767,0.0003353409836887558,0.050000000000000044,0.00670681967377511,0.10883870967741936,0.03870967741935429,0.2,0.20405361229159683
9,2,158274,230,0,70.16,0.44,16.97,0.758,0.4361621444916583,0.00033331826947681265,0.050000000000000044,0.006666365389536247,0.10948387096774193,0.05032258064516122,0.2,0.1746976135992127
9,2,158299,230,0,70.71,0.44,17.26,0.783,0.4403759398496183,0.0003294960627350569,0.050000000000000044,0.006589921254701133,0.11135483870967743,0.0503225806451615,0.0,0.16207911082052648
9,2,158324,230,0,71.26,0.44,17.36,0.808,0.44426610003268463,0.00032313813487722245,0.04999999999999993,0.0064627626975444575,0.112,0.03870967741935465,0.20000000000000046,0.14946060804184166
9,2,158349,230,0,71.7,0.45,17.56,0.833,0.4478489702517104,0.00031398230610668067,0.04999999999999993,0.006279646122133622,0.11329032258064516,0.03870967741935493,0.20000000000000046,0.12696959790781132
9,2,158374,230,0,72.14,0.45,17.66,0.858,0.4506145799280752,0.0003021549118737994,0.050000000000000044,0.006043098237475983,0.11393548387096775,0.0258064516129036,0.0,0.11330500163452041
9,2,158399,230,0,72.58,0.45,17.76,0.883,0.4535142203334364,0.00028806866472507055,0.05300000000000005,0.0054352578250013266,0.11458064516129034,0.03651856360316495,0.18867924528301888,0.11349127535820484
9,2,158427,230,0,73.13,0.46,17.96,0.911,0.45662961752206005,0.0002723166758005604,0.052000000000000046,0.005236859150010773,0.11587096774193549,0.03722084367245605,0.19230769230769232,0.10882138456508841
9,2,158451,230,0,73.46,0.46,18.06,0.935,0.459172932330821,0.000255573099161019,0.04899999999999993,0.005215777533898354,0.11651612903225805,0.026333113890717453,0.0,0.10587693724106176
9,2,158476,230,0,73.9,0.46,18.16,0.96,0.46181758744687207,0.00023850783527373665,0.04999999999999993,0.00477015670547474,0.11716129032258064,0.02580645161290366,0.0,0.11075514874141949
9,2,158501,230,0,74.34,0.46,18.26,0.985,0.464710689767892,0.00022172027751195245,0.050000000000000044,0.004434405550239045,0.11780645161290323,0.025806451612903045,0.1999999999999989,0.10624387054592778
9,2,158526,230,0,74.56,0.47,18.36,1.01,0.46712978097416846,0.00020569504685632724,0.051000000000000045,0.004033236212869158,0.1184516129032258,0.024035420619860682,0.19607843137254793,0.10005832996814078
9,2,158552,230,0,74.89,0.47,18.45,1.036,0.46981366459626717,0.00019078021144951053,0.050000000000000044,0.0038156042289902072,0.11903225806451613,0.02451612903225845,0.0,0.09885583524027344
9,2,158576,230,0,75.22,0.47,18.55,1.06,0.47207257273618214,0.00017718563280645584,0.04899999999999993,0.0036160333225807363,0.11967741935483872,0.026333113890717453,0.0,0.06945046733959946
9,2,158601,230,0,75.55,0.47,18.65,1.085,0.47321673749590754,0.0001649966512606511,0.050000000000000044,0.0032999330252130193,0.12032258064516128,0.025806451612903045,0.2,0.05629290617848887
9,2,158626,230,0,75.77,0.48,18.75,1.11,0.4748872180451066,0.00015419708818610546,0.052000000000000046,0.0029653286189635637,0.12096774193548387,0.02481389578163808,0.19230769230769232,0.06110594211280585
9,2,158653,230,0,76.1,0.48,18.85,1.137,0.47639424648577344,0.0001446958306875885,0.052999999999999936,0.0027301100129733715,0.12161290322580647,0.012172854534388516,0.0,0.05131779407501376
9,2,158679,230,0,76.21,0.48,18.85,1.163,0.4776070611310823,0.0001363528676153152,0.050000000000000044,0.0027270573523063015,0.12161290322580647,0.012903225806451245,0.0,0.05805818895063592
9,2,158703,230,0,76.54,0.48,18.95,1.187,0.47929715593330524,0.0001290026345191322,0.04899999999999993,0.002632706826921069,0.12225806451612903,0.026333113890717453,0.0,0.06531412826653919
9,2,158728,230,0,76.65,0.48,19.05,1.212,0.4808074534161427,0.00012247372546373114,0.050000000000000044,0.0024494745092746204,0.12290322580645162,0.0129032258064518,0.0,0.054854527623406875
9,2,158753,230,0,76.87,0.48,19.05,1.237,0.4820398823144756,0.00011660418088968428,0.050000000000000044,0.0023320836177936834,0.12290322580645162,0.012903225806451245,0.0,0.04177835894083156
9,2,158778,230,0,77.09,0.48,19.15,1.262,0.4828963713631843,0.00011125149237739151,0.04999999999999982,0.0022250298475478382,0.12354838709677418,0.02580645161290316,0.0,0.04282445243543613
9,2,158803,230,0,77.31,0.48,19.25,1.287,0.4841811049362474,0.0001062969201059687,0.050000000000000044,0.002125938402119372,0.12419354838709677,0.0129032258064518,0.0,0.0474664923177492
9,2,158828,230,0,77.53,0.48,19.25,1.312,0.48526969597907177,0.00010164477728575249,0.050000000000000044,0.002032895545715048,0.12419354838709677,0.0,0.2,0.0383131742399467
9,2,158853,230,0,77.64,0.49,19.25,1.337,0.4860967636482447,9.721871008679983e-05,0.052000000000000046,0.0018695905785923027,0.12419354838709677,0.01240694789081904,0.19230769230769232,0.025523675409259
9,2,158880,230,0,77.75,0.49,19.35,1.364,0.48659692710035324,9.295786317118981e-05,0.052000000000000046,0.0017876512148305716,0.12483870967741936,0.01240694789081904,0.0,0.02904418236225932
9,2,158905,230,0,77.97,0.49,19.35,1.389,0.4876070611310822,8.881514070552753e-05,0.04999999999999982,0.001776302814110557,0.12483870967741936,0.01290322580645158,0.0,0.027590715920236084
9,2,158930,230,0,78.08,0.49,19.45,1.414,0.48797646289636504,8.47577719632575e-05,0.050000000000000044,0.0016951554392651486,0.12548387096774194,0.012903225806451523,0.0,0.029879045439685753
9,2,158955,230,0,78.19,0.49,19.45,1.439,0.4891010134030665,8.076862446288046e-05,0.050000000000000044,0.0016153724892576079,0.12548387096774194,0.012903225806451523,0.0,0.030205949656749692
9,2,158980,230,0,78.3,0.49,19.55,1.464,0.4894867603792025,7.684631053479763e-05,0.050000000000000044,0.0015369262106959512,0.12612903225806452,0.012903225806451523,0.0,0.02857142857142889
9,2,159005,230,0,78.41,0.49,19.55,1.489,0.49052958483163794,7.3002962502283e-05,0.050000000000000044,0.0014600592500456588,0.12612903225806452,0.0,0.0,0.02497548218372001
9,2,159030,230,0,78.53,0.49,19.55,1.514,0.4907355344883885,6.925982684237653e-05,0.04999999999999982,0.0013851965368475356,0.12612903225806452,0.01290322580645158,0.0,0.019418110493625365
9,2,159055,230,0,78.64,0.49,19.65,1.539,0.4915004903563192,6.56417274618164e-05,0.050000000000000044,0.001312834549236327,0.1267741935483871,0.012903225806451523,0.0,0.011899313501143583
9,2,159080,230,0,78.75,0.49,19.65,1.564,0.4913305001634457,6.217153639883577e-05,0.05300000000000016,0.0011730478565818035,0.1267741935483871,0.0,0.0,0.002282161515354744
9,2,159108,230,0,78.86,0.49,19.65,1.592,0.491621444916633,5.886539495395837e-05,0.052000000000000046,0.00113202682603766,0.1267741935483871,0.011166253101736629,0.0,0.019425654437095576
9,2,159132,230,0,78.86,0.49,19.74,1.616,0.4923406341941747,5.572914939149243e-05,0.04899999999999993,0.0011373295794182144,0.1273548387096774,0.01184990125082257,0.0,0.015277768511785458
9,2,159157,230,0,79.08,0.49,19.74,1.641,0.4923700555737105,5.2756421956456024e-05,0.04999999999999982,0.0010551284391291241,0.1273548387096774,0.0,0.2000000000000009,0.004772801569140634
9,2,159182,230,0,79.08,0.5,19.74,1.666,0.4925792742726317,4.992878200361517e-05,0.050000000000000044,0.0009985756400723025,0.1273548387096774,0.0,0.0,0.01131088591042716
9,2,159207,230,0,79.19,0.49,19.74,1.691,0.49293559986923186,4.721845130231017e-05,0.051000000000000156,0.0009258519863198045,0.1273548387096774,0.01265022137887456,0.0,0.016217013121037176
9,2,159233,230,0,79.3,0.5,19.84,1.717,0.4934063419418046,4.459347854697171e-05,0.050000000000000044,0.0008918695709394333,0.128,0.012903225806452078,0.0,0.020464203988231882
9,2,159257,230,0,79.3,0.49,19.84,1.741,0.49395881006864345,4.202434264189492e-05,0.04899999999999993,0.0008576396457529588,0.128,0.0,0.0,0.023550446657904872
9,2,159282,230,0,79.41,0.5,19.84,1.766,0.49456031382804194,3.9490443578525714e-05,0.04999999999999982,0.0007898088715705171,0.128,0.0,0.0,0.024387054593003697
9,2,159307,230,0,79.52,0.49,19.84,1.791,0.49517816279829363,3.698553818194128e-05,0.052000000000000046,0.0007112603496527163,0.128,0.012406947890818773,0.0,0.023449090954811142
9,2,159334,230,0,79.52,0.5,19.94,1.818,0.4957796665576921,3.452205814119935e-05,0.05300000000000016,0.0006513595875697972,0.12864516129032258,0.0,0.0,0.021773054457308184
9,2,159360,230,0,79.63,0.49,19.84,1.844,0.49633213468453097,3.213443214431422e-05,0.050000000000000044,0.0006426886428862838,0.128,0.0,-0.2,0.020464203988230772
9,2,159384,230,0,79.63,0.49,19.94,1.868,0.49680287675710366,2.9881183944514335e-05,0.04899999999999993,0.0006098200805002933,0.12864516129032258,0.013166556945358726,0.20408163265306167,0.016878932023937858
9,2,159409,230,0,79.74,0.5,19.94,1.893,0.4971592023537039,2.7845244330752196e-05,0.04999999999999982,0.0005569048866150459,0.12864516129032258,0.0,0.2000000000000009,0.011310885910428321
9,2,159434,230,0,79.74,0.5,19.94,1.918,0.4973684210526251,2.6131761363274107e-05,0.050000000000000044,0.0005226352272654816,0.12864516129032258,0.0,0.0,0.02281791435109424
9,2,159459,230,0,79.85,0.5,19.94,1.943,0.49830009807125863,2.4862751748131017e-05,0.050000000000000044,0.0004972550349626199,0.12864516129032258,0.0,0.0,0.0224910101340303
9,2,159484,230,0,79.85,0.5,19.94,1.968,0.4984929715593266,2.4168018599961984e-05,0.050000000000000044,0.00048336037199923925,0.12864516129032258,0.012903225806451523,0.0,0.02151029748283626
9,2,159509,230,0,79.96,0.5,20.04,1.993,0.49937561294540045,2.417149901938487e-05,0.04999999999999982,0.0004834299803876991,0.12929032258064516,0.01290322580645158,0.0,0.019875776397515546
9,2,159534,230,0,79.96,0.5,20.04,2.018,0.49948676037920237,2.4972032131110212e-05,0.050000000000000044,0.0004994406426222038,0.12929032258064516,0.0,0.0,0.017587446878064555
9,2,159559,230,0,79.96,0.5,20.04,2.043,0.5002549852893037,2.661868760503694e-05,0.052000000000000046,0.0005118978385584023,0.12929032258064516,0.0,0.0,0.014082027812005554
9,2,159586,230,0,80.07,0.5,20.04,2.07,0.5002190258254267,2.9083503463738225e-05,0.052000000000000046,0.0005592981435334269,0.12929032258064516,0.0,0.0,0.010624387054593171
9,2,159611,230,0,80.07,0.5,20.04,2.095,0.5008074534161425,3.223713780976212e-05,0.050000000000000266,0.0006447427561952389,0.12929032258064516,0.0,0.0,0.0067996077149401115
9,2,159636,230,0,80.07,0.5,20.04,2.12,0.5005590062111737,3.583370765899474e-05,0.04999999999999982,0.0007166741531798973,0.12929032258064516,0.0,0.0,-0.016149068322981523
9,2,159661,230,0,80.18,0.5,20.04,2.145,0.49999999999999345,3.9509671317155434e-05,0.04999999999999982,0.0007901934263431114,0.12929032258064516,0.01290322580645158,0.0,-0.0111801242236043
9,2,159686,230,0,80.29,0.5,20.14,2.17,0.49999999999999345,4.279908405420585e-05,0.04999999999999982,0.0008559816810841201,0.12993548387096773,0.0,0.0,0.0
9,2,159711,230,0,80.18,0.5,20.04,2.195,0.49999999999999345,4.516522494192898e-05,0.050000000000000266,0.0009033044988385748,0.12929032258064516,0.0,0.0,0.0
9,2,159736,230,0,80.29,0.5,20.14,2.22,0.49999999999999345,4.6047103327278904e-05,0.050000000000000266,0.0009209420665455732,0.12993548387096773,0.012903225806451465,0.0,0.0
9,2,159761,230,0,80.29,0.5,20.14,2.245,0.49999999999999345,4.491840914385747e-05,0.04899999999999993,0.000916702227425664,0.12993548387096773,0.0,0.0,0.0
9,2,159785,230,0,80.29,0.5,20.14,2.269,0.49999999999999345,4.135548035003111e-05,0.052000000000000046,0.0007952976990390592,0.12993548387096773,0.0,0.0,0.0
9,2,159813,230,0,80.4,0.5,20.14,2.297,0.49999999999999345,3.5109669930005085e-05,0.052999999999999936,0.000662446602452927,0.12993548387096773,0.0,0.0,0.0
9,2,159838,230,0,80.4,0.5,20.14,2.322,0.49999999999999345,2.6178048637017783e-05,0.04999999999999982,0.0005235609727403575,0.12993548387096773,0.01290322580645158,0.0,0.0
9,2,159863,230,0,80.4,0.5,20.24,2.347,0.49999999999999345,1.486454463749709e-05,0.04999999999999982,0.00029729089274994284,0.1305806451612903,0.01290322580645158,0.0,0.0
9,2,159888,230,0,80.4,0.5,20.24,2.372,0.49999999999999345,1.8220722173580838e-06,0.04899999999999993,3.718514729302217e-05,0.1305806451612903,-0.013166556945358726,0.0,0.0
9,2,159912,230,0,80.4,0.5,20.14,2.396,0.49999999999999345,-1.1933768221009444e-05,0.050000000000000266,-0.00023867536442018762,0.12993548387096773,0.0,0.0,0.0
9,2,159938,230,0,80.51,0.5,20.24,2.422,0.49999999999999345,-2.5047180130044923e-05,0.051000000000000156,-0.0004911211790204872,0.1305806451612903,0.012650221378874015,0.0,0.0
9,2,159963,230,0,80.51,0.5,20.24,2.447,0.49999999999999345,-3.588672983214281e-05,0.04999999999999982,-0.0007177345966428587,0.1305806451612903,0.0,0.0,0.0
9,2,159988,230,0,80.51,0.5,20.24,2.472,0.49999999999999345,-4.265619327212988e-05,0.04999999999999982,-0.0008531238654426006,0.1305806451612903,0.0,0.0,0.0
9,2,160013,230,0,80.62,0.5,20.24,2.497,0.49999999999999345,-4.3553102903779005e-05,0.052000000000000046,-0.0008375596712265186,0.1305806451612903,0.012406947890819307,0.0,0.0
9,2,160040,230,0,80.62,0.5,20.34,2.524,0.49999999999999345,-3.6971399306334975e-05,0.052000000000000046,-0.0007109884481987489,0.13122580645161291,0.0,0.0,0.0
9,2,160065,230,0,80.62,0.5,20.24,2.549,0.49999999999999345,-2.1737861504139032e-05,0.04999999999999982,-0.00043475723008278217,0.1305806451612903,-0.012903225806452135,0.0,0.0
9,2,160090,230,0,80.62,0.5,20.24,2.574,0.49999999999999345,2.6352497117301252e-06,0.050000000000000266,5.270499423460222e-05,0.1305806451612903,0.0,0.0,0.0
9,2,160115,230,0,80.73,0.5,20.24,2.599,0.49999999999999345,3.570504687937515e-05,0.050000000000000266,0.0007141009375874991,0.1305806451612903,0.01290322580645202,0.0,0.0
9,2,160140,230,0,80.62,0.5,20.34,2.624,0.49999999999999345,7.588763544297095e-05,0.04999999999999982,0.0015177527088594243,0.13122580645161291,0.012903225806452135,0.0,0.0
9,2,160165,230,0,80.62,0.5,20.34,2.649,0.49999999999999345,0.00012031092401066345,0.04999999999999982,0.0024062184802132775,0.13122580645161291,0.0,0.0,0.0
9,2,160190,230,0,80.73,0.5,20.34,2.674,0.49999999999999345,0.00016475939669883033,0.04999999999999982,0.0032951879339766185,0.13122580645161291,0.0,0.0,0.0
9,2,160215,230,0,80.62,0.5,20.34,2.699,0.49999999999999345,0.00020373921749844114,0.050000000000000266,0.004074784349968801,0.13122580645161291,0.0,0.0,0.0
9,2,160240,230,0,80.73,0.5,20.34,2.724,0.49999999999999345,0.00023068836640291934,0.052000000000000046,0.004436314738517676,0.13122580645161291,0.0,0.0,0.0
9,2,160267,230,0,80.73,0.5,20.34,2.751,0.49999999999999345,0.0002383469377936436,0.0519999999999996,0.004583594957570104,0.13122580645161291,0.0,0.0,0.03225035833731596
9,2,160292,230,0,80.73,0.5,20.34,2.776,0.5016770186335339,0.00021928688156959097,0.051000000000000156,0.004299742775874319,0.13122580645161291,0.0,0.0,0.08037997807818653
9,2,160318,230,0,80.73,0.5,20.34,2.802,0.504099378881981,0.00016657990055747617,0.05400000000000027,0.0030848129732865804,0.13122580645161291,0.0,0.0,0.10878645890087213
9,2,160346,230,0,80.73,0.5,20.34,2.83,0.507551487414181,7.455913256603708e-05,0.052999999999999936,0.0014067760861516446,0.13122580645161291,0.0,0.0,0.1346475294059598
9,2,160371,230,0,80.84,0.5,20.34,2.855,0.5112356979404968,-6.0392934803775946e-05,0.04999999999999982,-0.0012078586960755232,0.13122580645161291,0.0,0.0,0.12193527296502181
9,2,160396,230,0,80.73,0.5,20.34,2.88,0.5136482510624321,-0.00023911819279978275,0.04999999999999982,-0.004782363855995672,0.13122580645161291,0.01290322580645158,0.0,0.03373651520104393
9,2,160421,230,0,80.84,0.5,20.44,2.905,0.512922523700549,-0.0004591198286195457,0.050000000000000266,-0.009182396572390866,0.1318709677419355,0.0,0.0,-0.13017325923504172
9,2,160446,230,0,80.84,0.5,20.34,2.93,0.5071395881006799,-0.0007142663529713041,0.050000000000000266,-0.014285327059426004,0.13122580645161291,0.0,0.0,-0.33278849297155233
9,2,160471,0,255,80.84,0.5,20.44,2.955,0.4962830990519713,-0.0009948529594851721,0.052000000000000046,-0.01913178768240714,0.1318709677419355,0.012406947890818773,0.0,-0.5243040712148188
9,2,160498,0,255,80.62,0.5,20.44,2.982,0.47987577639750933,-0.00128807677913667,0.052000000000000046,-0.024770707291089787,0.1318709677419355,-0.0620347394540944,0.0,-0.7283677420977086
9,2,160523,0,255,75.55,0.5,19.94,3.007,0.45840797646289044,-0.0015789274466295033,0.04999999999999982,-0.03157854893259018,0.12864516129032258,-0.20516129032258124,-0.6000000000000026,-0.9711670480549118
9,2,160548,0,255,68.61,0.47,18.85,3.032,0.4313174239947639,-0.0018514224631762382,0.04999999999999982,-0.037028449263524894,0.12161290322580647,-0.32000000000000084,-1.2000000000000042,-1.1600523046747189
9,2,160573,0,255,62.12,0.44,17.46,3.057,0.4004053612291547,-0.002090044053943737,0.04999999999999982,-0.04180088107887489,0.11264516129032259,-0.37161290322580803,-1.600000000000005,-1.2942791762013608
9,2,160598,0,255,56.39,0.39,15.97,3.082,0.3666034651846961,-0.0022811849907076864,0.050000000000000266,-0.045623699814153484,0.10303225806451613,-0.3961290322580625,-2.199999999999988,-1.401765282772124
9,2,160623,0,255,51.32,0.33,14.39,3.107,0.33031709709054813,-0.002414404052965059,0.050000000000000266,-0.04828808105930093,0.09283870967741936,-0.3961290322580625,-2.399999999999987,-1.4749918273945462
9,2,160648,0,255,46.92,0.27,12.9,3.132,0.2928538738149684,-0.002483328198771858,0.04899999999999993,-0.05068016732187472,0.0832258064516129,-0.3923633969716926,-2.244897959183677,-1.5150342582276264
9,2,160672,0,255,43.17,0.22,11.41,3.156,0.25608041843739454,-0.0024861027252586505,0.04999999999999982,-0.04972205450517318,0.07361290322580645,-0.35870967741935617,-1.600000000000006,-1.4483818241255177
9,2,160698,0,255,39.76,0.19,10.12,3.182,0.2204347826086928,-0.0024253631473511133,0.052000000000000046,-0.04664159898752137,0.06529032258064515,-0.3200992555831262,-1.1538461538461529,-1.3235220157416783
9,2,160724,0,255,36.46,0.16,8.83,3.208,0.1872572736188272,-0.0023077685146673907,0.052000000000000046,-0.04438016374360363,0.05696774193548387,-0.2704714640198507,-0.9615384615384605,-1.2028189202102075
9,2,160750,0,255,33.7,0.14,7.94,3.234,0.15788819875776194,-0.0021431871525652815,0.05099999999999971,-0.042023277501280265,0.051225806451612906,-0.2264389626818482,-0.7843137254902006,-1.0398118057291483
9,2,160775,0,255,31.17,0.12,7.04,3.259,0.13422687152664095,-0.001943658192892423,0.04899999999999993,-0.03966649373249848,0.04541935483870968,-0.20934825543120517,-0.40816326530612335,-0.8510851218552054
9,2,160799,0,255,28.86,0.12,6.35,3.283,0.11618502778685694,-0.0017222638049189428,0.050000000000000266,-0.03444527609837867,0.040967741935483866,-0.17806451612903135,-0.19999999999999885,-0.6073880353056444
9,2,160825,0,255,26.77,0.11,5.66,3.309,0.10385746976135857,-0.0014920384246023398,0.050000000000000266,-0.029840768492046636,0.036516129032258066,-0.1535483870967733,-0.3999999999999977,-0.3919581562602085
9,2,160849,0,255,24.89,0.1,5.16,3.333,0.0965871199738464,-0.0012650170127103584,0.04899999999999993,-0.02581667372878286,0.03329032258064516,-0.13166556945358804,-0.2040816326530614,-0.2273652187256046
9,2,160874,0,255,23.02,0.1,4.66,3.358,0.09271657404380396,-0.0010514916764286805,0.05099999999999971,-0.020617483851542873,0.03006451612903226,-0.11258697027198046,0.0,-0.10563493131806453
9,2,160900,0,255,21.37,0.1,4.27,3.384,0.09119973847662514,-0.0008595116988830172,0.04999999999999982,-0.017190233977660403,0.02754838709677419,-0.10193548387096811,-0.2000000000000009,-0.05619186305683164
9,2,160924,0,255,19.94,0.09,3.87,3.408,0.08990698089096238,-0.0006946307819133484,0.04899999999999993,-0.014176138406394886,0.024967741935483873,-0.09216589861751158,-0.20408163265306167,-0.032828569231668984
9,2,160949,0,255,18.51,0.09,3.57,3.433,0.08959113858427337,-0.0005598800275830089,0.052000000000000046,-0.010766923607365546,0.02303225806451613,-0.0744416873449131,0.0,-0.00228667848805298
9,2,160976,0,255,17.29,0.09,3.27,3.46,0.08978807360958363,-0.0004559276654417337,0.052000000000000046,-0.008767839720033333,0.021096774193548388,-0.07320099255583122,0.0,0.008509796839316238
9,2,161001,0,255,16.08,0.09,2.98,3.485,0.09003364801991781,-0.0003813773491003709,0.051000000000000156,-0.007477987237262152,0.0192258064516129,-0.06198608475648308,-0.19607843137254832,0.0014833384062075713
9,2,161027,0,255,14.98,0.08,2.78,3.511,0.08986372386830022,-0.00033315538193150163,0.050000000000000266,-0.0066631076386299976,0.01793548387096774,-0.06451612903225767,0.0,-0.024389696243244257
9,2,161051,0,255,13.99,0.09,2.48,3.535,0.08881416320775559,-0.0003069421831650865,0.04899999999999993,-0.00626412618704259,0.016,-0.052666227781435225,0.0,-0.07026317912228354
9,2,161076,0,255,13.11,0.08,2.38,3.56,0.08642082809130833,-0.0002976129092033388,0.04999999999999982,-0.005952258184066798,0.015354838709677418,-0.025806451612903333,-0.20000000000000062,-0.1318916527154517
9,2,161101,0,255,12.34,0.08,2.28,3.585,0.08221958057198303,-0.0002996638478026874,0.04999999999999982,-0.00599327695605377,0.014709677419354838,-0.03870967741935495,0.0,-0.21349090777008436
