MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
13 ,  3 ,  232568 ,  0 ,  255 ,  1.66 ,  0.13 ,  0.79
13 ,  3 ,  232596 ,  250 ,  0 ,  0.89 ,  0.13 ,  0.69
13 ,  3 ,  232624 ,  250 ,  0 ,  2.32 ,  0.13 ,  0.69
13 ,  3 ,  232652 ,  250 ,  0 ,  11.68 ,  0.13 ,  1.39
13 ,  3 ,  232680 ,  250 ,  0 ,  24.34 ,  0.15 ,  3.08
13 ,  3 ,  232709 ,  250 ,  0 ,  35.58 ,  0.19 ,  5.46
13 ,  3 ,  232736 ,  250 ,  0 ,  44.39 ,  0.24 ,  8.04
13 ,  3 ,  232765 ,  250 ,  0 ,  50.77 ,  0.30 ,  10.42
13 ,  3 ,  232795 ,  250 ,  0 ,  55.95 ,  0.35 ,  12.50
13 ,  3 ,  232823 ,  250 ,  0 ,  59.80 ,  0.40 ,  14.09
13 ,  3 ,  232851 ,  250 ,  0 ,  62.89 ,  0.44 ,  15.28
13 ,  3 ,  232879 ,  250 ,  0 ,  65.42 ,  0.46 ,  16.27
13 ,  3 ,  232907 ,  250 ,  0 ,  67.62 ,  0.48 ,  17.07
13 ,  3 ,  232935 ,  250 ,  0 ,  69.60 ,  0.48 ,  17.76
13 ,  3 ,  232963 ,  250 ,  0 ,  71.37 ,  0.49 ,  18.36
13 ,  3 ,  232990 ,  250 ,  0 ,  72.91 ,  0.50 ,  18.85
13 ,  3 ,  233019 ,  250 ,  0 ,  74.34 ,  0.51 ,  19.25
13 ,  3 ,  233049 ,  250 ,  0 ,  75.66 ,  0.51 ,  19.74
13 ,  3 ,  233076 ,  250 ,  0 ,  76.87 ,  0.51 ,  20.04
13 ,  3 ,  233105 ,  250 ,  0 ,  77.97 ,  0.52 ,  20.34
13 ,  3 ,  233133 ,  250 ,  0 ,  78.97 ,  0.52 ,  20.64
13 ,  3 ,  233160 ,  250 ,  0 ,  80.07 ,  0.52 ,  20.94
13 ,  3 ,  233189 ,  250 ,  0 ,  80.95 ,  0.52 ,  21.13
13 ,  3 ,  233217 ,  250 ,  0 ,  81.83 ,  0.52 ,  21.33
13 ,  3 ,  233244 ,  250 ,  0 ,  82.71 ,  0.52 ,  21.53
13 ,  3 ,  233273 ,  250 ,  0 ,  83.48 ,  0.52 ,  21.83
13 ,  3 ,  233303 ,  250 ,  0 ,  84.36 ,  0.52 ,  21.93
13 ,  3 ,  233330 ,  250 ,  0 ,  85.02 ,  0.52 ,  22.13
13 ,  3 ,  233359 ,  250 ,  0 ,  85.79 ,  0.53 ,  22.32
13 ,  3 ,  233387 ,  250 ,  0 ,  86.45 ,  0.52 ,  22.52
13 ,  3 ,  233414 ,  250 ,  0 ,  87.12 ,  0.53 ,  22.62
13 ,  3 ,  233442 ,  250 ,  0 ,  87.78 ,  0.52 ,  22.82
13 ,  3 ,  233470 ,  250 ,  0 ,  88.44 ,  0.53 ,  22.92
13 ,  3 ,  233498 ,  250 ,  0 ,  88.99 ,  0.52 ,  23.02
13 ,  3 ,  233526 ,  250 ,  0 ,  89.43 ,  0.53 ,  23.22
