MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
26,2,920773,0,200,13.11,0.05,1.98,0.0,-0.024232072275550354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,2,920814,255,0,13.11,0.05,1.98,0.041,0.0391699604743084,0.0027539271042195603,0.083,0.03317984462915133,0.012774193548387096,0.007773027594247975,0.0,1.4936568766074414
26,2,920856,255,0,16.19,0.05,2.08,0.083,0.09974144848286728,0.003174032319308032,0.08299999999999999,0.03824135324467509,0.013419354838709678,0.17800233190827827,0.3614457831325302,1.4231743461706778
26,2,920897,255,0,32.6,0.08,4.27,0.124,0.15729343120647465,0.0037138969051508717,0.082,0.045291425672571606,0.02754838709677419,0.46105428796223447,1.219512195121951,1.3645792636416056
26,2,920938,255,0,47.69,0.15,7.94,0.165,0.21163694810147896,0.004195495273525583,0.08299999999999999,0.050548135825609436,0.051225806451612906,0.5627671978235522,1.927710843373494,1.2685494869608898
26,2,920980,255,0,57.93,0.24,11.51,0.207,0.2625830386242285,0.004460866136196271,0.08299999999999999,0.05374537513489484,0.07425806451612903,0.5013602798289936,2.168674698795181,1.1844071581878646
26,2,921021,255,0,64.65,0.33,14.39,0.248,0.3099427422310717,0.004418259284799333,0.08299999999999999,0.05323203957589559,0.09283870967741936,0.36999611348620304,1.9277108433734946,1.0957115633027519
26,2,921063,255,0,69.38,0.4,16.27,0.29,0.3535270983783569,0.00406141109342211,0.08500000000000002,0.04778130698143658,0.10496774193548387,0.24819734345351036,1.4117647058823526,0.9788753446042449
26,2,921106,255,0,73.13,0.45,17.66,0.333,0.39314714652243254,0.0034597575204243416,0.08400000000000002,0.0411875895288612,0.11393548387096775,0.18279569892473102,0.8333333333333326,0.8938908064439284
26,2,921147,255,0,75.77,0.47,18.65,0.374,0.4286139261196469,0.0027283904935695206,0.08299999999999996,0.03287217462131954,0.12032258064516128,0.13913719393703852,0.4819277108433735,0.8023051819748189
26,2,921189,255,0,77.97,0.49,19.45,0.416,0.4597384766263425,0.0019914429371848427,0.08400000000000002,0.023707654014105264,0.12548387096774194,0.10675883256528416,0.3571428571428574,0.7279067233299887
26,2,921231,255,0,79.85,0.5,20.04,0.458,0.48975809087936595,0.0013511390019660147,0.08300000000000002,0.01627878315621704,0.12929032258064516,0.09249902837155063,0.12048192771084346,0.629034608522345
26,2,921272,255,0,81.5,0.5,20.64,0.499,0.5119483491336971,0.0008696213826837003,0.08200000000000002,0.010605138813215854,0.13316129032258064,0.0778914240755311,0.1219512195121952,0.4201915180315532
26,2,921313,255,0,83.04,0.51,21.03,0.54,0.5242137953579533,0.0005649524062106614,0.08199999999999996,0.006889663490373923,0.1356774193548387,0.06215578284815122,0.12195121951219529,0.20981669444023393
26,2,921354,255,0,84.36,0.51,21.43,0.581,0.5291533180777963,0.00041843085643310116,0.08199999999999996,0.005102815322354895,0.13825806451612904,0.055074744295830085,0.12195121951219529,0.05916169001506813
26,2,921395,255,0,85.57,0.52,21.73,0.622,0.5290650539391889,0.00038830447190903785,0.08300000000000007,0.004678367131434187,0.14019354838709677,0.04663816556548777,0.12048192771084337,-0.02658558391788723
