MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
10,5,187160,0,255,8.81,0.09,1.69,0.0,0.08156220591003202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,5,187188,235,0,8.15,0.09,1.59,0.028,0.08296819122906084,0.0013380297097062587,0.055,0.02432781290375016,0.010258064516129033,-0.023460410557184768,0.0,0.15412047906327164
10,5,187215,235,0,8.37,0.09,1.49,0.055,0.09003883225851196,0.0014218689398699943,0.05500000000000001,0.025852162543090803,0.00961290322580645,0.035190615835777095,0.0,0.3480716403537296
10,5,187243,235,0,14.54,0.09,1.89,0.083,0.10211213144851597,0.0015532694248195829,0.055,0.02824126226944696,0.012193548387096773,0.1747800586510264,0.181818181818182,0.5179501634671182
10,5,187270,235,0,23.24,0.1,2.98,0.11,0.11852609124920346,0.0017124225887407438,0.054000000000000006,0.03171152942112488,0.0192258064516129,0.3189964157706093,0.7407407407407408,0.6760478270775752
10,5,187297,235,0,31.61,0.13,4.56,0.137,0.13861871411070503,0.0018760648236707364,0.05500000000000001,0.03411026952128611,0.029419354838709676,0.38357771260997064,1.0909090909090908,0.785489295162688
10,5,187325,235,0,38.55,0.16,6.25,0.165,0.1617280024831513,0.0020210148600358206,0.055999999999999994,0.03608955107206823,0.04032258064516129,0.37788018433179726,1.0714285714285714,0.8673793697494255
10,5,187353,235,0,43.95,0.19,7.84,0.193,0.18719195881667286,0.0021273989555599,0.056999999999999995,0.03732278869403333,0.05058064516129032,0.35993208828522927,1.0526315789473684,0.9231681241798064
10,5,187382,235,0,48.46,0.22,9.43,0.222,0.21434858556140027,0.0021810503162326524,0.056999999999999995,0.03826404063566057,0.060838709677419354,0.314657611771364,1.2280701754385968,0.970946076329672
10,5,187410,235,0,51.65,0.26,10.62,0.25,0.24253588516746416,0.00217479578960951,0.05600000000000002,0.03883563910016981,0.06851612903225807,0.25115207373271864,1.0714285714285714,1.0132727593498445
10,5,187438,235,0,54.3,0.28,11.61,0.278,0.2710918600849916,0.0021085910866489588,0.05399999999999999,0.039047983086091836,0.0749032258064516,0.22461170848267617,0.9259259259259258,1.0354553489564204
10,5,187464,235,0,56.5,0.31,12.5,0.304,0.29845047401111086,0.0019886724984781844,0.05399999999999999,0.036827268490336754,0.08064516129032258,0.18996415770609335,0.9259259259259258,0.9865848195367516
10,5,187492,235,0,58.48,0.33,13.2,0.332,0.32436744033997617,0.0018260218759742237,0.055999999999999994,0.03260753349953971,0.08516129032258064,0.1601382488479263,0.714285714285714,0.894374912436359
10,5,187520,235,0,60.13,0.35,13.89,0.36,0.34853546910754696,0.001634485393610559,0.05499999999999999,0.029717916247464712,0.08961290322580645,0.15131964809384174,0.727272727272727,0.814883057445977
10,5,187547,235,0,61.68,0.37,14.49,0.387,0.3691860084995049,0.0014288616130129661,0.05399999999999999,0.02646040024098086,0.09348387096774194,0.13022700119474312,0.7407407407407415,0.7101086048454387
10,5,187574,235,0,63.0,0.39,14.98,0.414,0.38688133376920064,0.0012232075652339506,0.05399999999999999,0.022651991948776866,0.09664516129032258,0.10633213859020325,0.5555555555555561,0.6076786168319255
10,5,187601,235,0,64.21,0.4,15.38,0.441,0.40200065380842886,0.0010295277030464654,0.056999999999999995,0.018061889527130972,0.09922580645161291,0.10186757215619707,0.5263157894736837,0.4991311230020059
10,5,187631,235,0,65.42,0.42,15.88,0.471,0.415331807780315,0.0008569261069025434,0.057999999999999996,0.014774588050043853,0.10245161290322581,0.0989988876529476,0.5172413793103444,0.4285827011306336
10,5,187659,235,0,66.41,0.43,16.27,0.499,0.4268584504740056,0.000711227295866216,0.05500000000000005,0.012931405379385735,0.10496774193548387,0.08093841642228733,0.36363636363636365,0.37766352640493933
10,5,187686,235,0,67.4,0.44,16.57,0.526,0.43610330173258666,0.0005950130329348333,0.05400000000000005,0.011018759869163569,0.10690322580645162,0.07168458781362008,0.18518518518518517,0.33628757885050214
10,5,187713,235,0,68.39,0.44,16.87,0.553,0.44501797973193274,0.0005079862196687941,0.05499999999999994,0.009236113084887176,0.10883870967741936,0.06920821114369492,0.18181818181818218,0.2966507177033459
10,5,187741,235,0,69.27,0.45,17.16,0.581,0.45241909120627066,0.00044755663136792376,0.05499999999999994,0.008137393297598623,0.11070967741935483,0.06920821114369517,0.36363636363636437,0.2580165829593713
10,5,187768,235,0,70.05,0.46,17.46,0.608,0.45920889179469815,0.00040954104981499385,0.05500000000000005,0.007446200905727154,0.11264516129032259,0.07038123167155452,0.18181818181818182,0.21724271152188498
10,5,187796,235,0,70.82,0.46,17.76,0.636,0.46436744033997435,0.00038887865815456736,0.05500000000000005,0.007070521057355764,0.11458064516129034,0.05865102639296172,0.1818181818181808,0.17670658860589944
10,5,187823,235,0,71.59,0.47,17.96,0.663,0.4689277541680226,0.0003802809569574137,0.05399999999999994,0.007042239943655817,0.11587096774193549,0.047789725209079814,0.18518518518518454,0.16145436053902595
10,5,187850,235,0,72.25,0.47,18.16,0.69,0.47308597580908174,0.0003787619863240295,0.05699999999999994,0.006644947128491752,0.11716129032258064,0.04527447651386508,0.17543859649122842,0.14343639418913148
10,5,187880,235,0,73.02,0.48,18.36,0.72,0.4771036286368031,0.00038002307676560673,0.05800000000000005,0.00655212201320011,0.1184516129032258,0.04338153503893232,0.1724137931034483,0.1261963003460658
10,5,187908,235,0,73.79,0.48,18.55,0.748,0.48040536122915356,0.0003806894913013643,0.05500000000000005,0.006921627114570254,0.11967741935483872,0.04574780058651045,0.0,0.12374810544146989
10,5,187935,235,0,74.34,0.48,18.75,0.775,0.48390977443608396,0.00037841094273144903,0.05400000000000005,0.007007610050582383,0.12096774193548387,0.04778972520907972,0.18518518518518517,0.12470790502826995
10,5,187962,235,0,74.89,0.49,18.95,0.802,0.48713958810068014,0.0003718457714293031,0.05499999999999994,0.006760832207805518,0.12225806451612903,0.04692082111436927,0.18181818181818218,0.10437160093910573
10,5,187990,235,0,75.55,0.49,19.15,0.83,0.48965021248773477,0.00036055304208207773,0.05499999999999994,0.006555509856037784,0.12354838709677418,0.035190615835777206,0.0,0.08029956313709143
10,5,188017,235,0,76.1,0.49,19.25,0.857,0.49155606407322017,0.00034482011185904684,0.05500000000000005,0.0062694565792553916,0.12419354838709677,0.035190615835777386,0.0,0.07055187375553303
10,5,188045,235,0,76.54,0.49,19.45,0.885,0.4935305655442891,0.0003254550812844137,0.05400000000000005,0.00602694594971136,0.12548387096774194,0.03584229390681004,0.18518518518518517,0.0771251801000078
10,5,188071,235,0,77.09,0.5,19.55,0.911,0.4957208237986206,0.00030357231000639116,0.05399999999999994,0.005621709444562806,0.12612903225806452,0.03464755077658261,0.18518518518518556,0.07173731430024302
10,5,188099,235,0,77.53,0.5,19.74,0.939,0.4974043805165022,0.00028039425559715526,0.05799999999999994,0.004834383717192337,0.1273548387096774,0.03225806451612911,0.0,0.06205543844618894
10,5,188129,235,0,78.08,0.5,19.84,0.969,0.49932003922849955,0.0002570860638973329,0.05700000000000005,0.0045102818227602225,0.128,0.022637238256932986,0.0,0.059186868773763945
10,5,188156,235,0,78.41,0.5,19.94,0.996,0.5007780320366068,0.00023463308725572675,0.05500000000000005,0.004266056131922301,0.12864516129032258,0.023460410557184588,0.0,0.058723884810839615
