MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
3,3,48507,0,255,11.13,0.02,1.79,0.0,0.019259363824581217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,48527,200,0,10.8,0.02,1.69,0.02,0.019092791266704313,0.0002737473035640334,0.039,0.007019161629847011,0.010903225806451613,-0.016542597187758468,0.0,0.017453941939067862
3,3,48546,200,0,10.91,0.02,1.69,0.039,0.019940067560204864,0.0002846461892111489,0.039999999999999994,0.007116154730278724,0.010903225806451613,0.0,0.0,0.06533791659649787
3,3,48567,200,0,11.02,0.02,1.69,0.06,0.021706307930564227,0.00030408041542997967,0.04,0.007602010385749492,0.010903225806451613,0.0,0.0,0.1089140010764724
3,3,48586,200,0,13.33,0.02,1.69,0.079,0.02429662760326376,0.00033079957640438007,0.041999999999999996,0.00787618039058048,0.010903225806451613,0.015360983102918578,0.23809523809523808,0.1407103303147762
3,3,48609,200,0,16.96,0.03,1.79,0.102,0.027616141803784827,0.0003630500095707623,0.041999999999999996,0.008644047846922912,0.011548387096774193,0.07526881720430112,0.23809523809523808,0.17317471796059558
3,3,48628,200,0,20.16,0.03,2.18,0.121,0.03156996575760877,0.00039872994691572173,0.03899999999999999,0.010223844792710815,0.01406451612903226,0.11414392059553354,0.2564102564102565,0.21659161247261927
3,3,48648,200,0,23.35,0.04,2.48,0.141,0.03606321469021698,0.000435564758526803,0.04200000000000001,0.010370589488733402,0.016,0.12288786482334858,0.23809523809523808,0.22454852546385723
3,3,48670,200,0,25.99,0.04,2.98,0.163,0.04100100382709078,0.00047128435685446,0.04200000000000001,0.011221056115582379,0.0192258064516129,0.15207373271889396,0.23809523809523808,0.2434579453212992
3,3,48690,200,0,28.75,0.05,3.47,0.183,0.046288448393711545,0.000503785778786622,0.03900000000000001,0.012917584071451844,0.022387096774193548,0.13068651778329196,0.2564102564102564,0.2776835843197226
3,3,48709,200,0,30.95,0.05,3.77,0.202,0.05183066361555996,0.0005312673185491032,0.03900000000000001,0.01362223893715649,0.02432258064516129,0.11579818031430934,0.2564102564102562,0.27924021059030624
3,3,48729,200,0,32.71,0.06,4.17,0.222,0.05717881660673349,0.0005523255105679525,0.03899999999999998,0.014162192578665456,0.026903225806451613,0.11414392059553358,0.25641025641025644,0.284741955222501
