MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
8 ,  1 ,  134829 ,  0 ,  255 ,  8.70 ,  0.05 ,  1.79
8 ,  1 ,  134853 ,  225 ,  0 ,  8.26 ,  0.05 ,  1.69
8 ,  1 ,  134878 ,  225 ,  0 ,  8.37 ,  0.05 ,  1.69
8 ,  1 ,  134902 ,  225 ,  0 ,  12.12 ,  0.05 ,  1.69
8 ,  1 ,  134928 ,  225 ,  0 ,  18.51 ,  0.06 ,  2.18
8 ,  1 ,  134952 ,  225 ,  0 ,  25.22 ,  0.07 ,  3.18
8 ,  1 ,  134977 ,  225 ,  0 ,  31.28 ,  0.08 ,  4.27
8 ,  1 ,  135002 ,  225 ,  0 ,  36.46 ,  0.11 ,  5.46
8 ,  1 ,  135029 ,  225 ,  0 ,  40.53 ,  0.13 ,  6.55
8 ,  1 ,  135054 ,  225 ,  0 ,  44.06 ,  0.15 ,  7.54
8 ,  1 ,  135078 ,  225 ,  0 ,  46.70 ,  0.17 ,  8.33
8 ,  1 ,  135104 ,  225 ,  0 ,  48.90 ,  0.19 ,  9.13
8 ,  1 ,  135129 ,  225 ,  0 ,  50.66 ,  0.21 ,  9.82
8 ,  1 ,  135153 ,  225 ,  0 ,  52.31 ,  0.22 ,  10.42
8 ,  1 ,  135178 ,  225 ,  0 ,  53.75 ,  0.23 ,  10.91
8 ,  1 ,  135202 ,  225 ,  0 ,  54.96 ,  0.24 ,  11.31
8 ,  1 ,  135227 ,  225 ,  0 ,  56.06 ,  0.25 ,  11.71
8 ,  1 ,  135252 ,  225 ,  0 ,  57.05 ,  0.27 ,  12.10
8 ,  1 ,  135279 ,  225 ,  0 ,  58.15 ,  0.28 ,  12.50
8 ,  1 ,  135304 ,  225 ,  0 ,  59.03 ,  0.29 ,  12.80
8 ,  1 ,  135328 ,  225 ,  0 ,  59.80 ,  0.30 ,  13.10
8 ,  1 ,  135353 ,  225 ,  0 ,  60.68 ,  0.31 ,  13.39
8 ,  1 ,  135377 ,  225 ,  0 ,  61.35 ,  0.32 ,  13.69
8 ,  1 ,  135403 ,  225 ,  0 ,  62.12 ,  0.32 ,  13.99
8 ,  1 ,  135428 ,  225 ,  0 ,  62.78 ,  0.33 ,  14.19
8 ,  1 ,  135452 ,  225 ,  0 ,  63.44 ,  0.34 ,  14.39
8 ,  1 ,  135477 ,  225 ,  0 ,  63.99 ,  0.35 ,  14.68
8 ,  1 ,  135503 ,  225 ,  0 ,  64.65 ,  0.36 ,  14.88
8 ,  1 ,  135528 ,  225 ,  0 ,  65.20 ,  0.36 ,  15.08
8 ,  1 ,  135554 ,  225 ,  0 ,  65.75 ,  0.37 ,  15.28
8 ,  1 ,  135578 ,  225 ,  0 ,  66.30 ,  0.37 ,  15.38
8 ,  1 ,  135603 ,  225 ,  0 ,  66.74 ,  0.38 ,  15.58
8 ,  1 ,  135627 ,  225 ,  0 ,  67.18 ,  0.38 ,  15.68
8 ,  1 ,  135652 ,  225 ,  0 ,  67.62 ,  0.39 ,  15.88
8 ,  1 ,  135676 ,  225 ,  0 ,  68.06 ,  0.39 ,  15.97
8 ,  1 ,  135701 ,  225 ,  0 ,  68.50 ,  0.40 ,  16.17
8 ,  1 ,  135729 ,  225 ,  0 ,  68.94 ,  0.41 ,  16.27
8 ,  1 ,  135753 ,  225 ,  0 ,  69.27 ,  0.41 ,  16.37
8 ,  1 ,  135778 ,  225 ,  0 ,  69.60 ,  0.41 ,  16.47
8 ,  1 ,  135802 ,  225 ,  0 ,  69.94 ,  0.42 ,  16.57
8 ,  1 ,  135827 ,  225 ,  0 ,  70.27 ,  0.42 ,  16.67
8 ,  1 ,  135852 ,  225 ,  0 ,  70.60 ,  0.42 ,  16.77
8 ,  1 ,  135877 ,  225 ,  0 ,  70.82 ,  0.42 ,  16.87
8 ,  1 ,  135902 ,  225 ,  0 ,  71.15 ,  0.43 ,  16.97
8 ,  1 ,  135926 ,  225 ,  0 ,  71.37 ,  0.43 ,  17.07
8 ,  1 ,  135953 ,  225 ,  0 ,  71.59 ,  0.43 ,  17.07
8 ,  1 ,  135977 ,  225 ,  0 ,  71.81 ,  0.43 ,  17.16
8 ,  1 ,  136002 ,  225 ,  0 ,  72.03 ,  0.43 ,  17.26
8 ,  1 ,  136028 ,  225 ,  0 ,  72.25 ,  0.43 ,  17.26
8 ,  1 ,  136052 ,  225 ,  0 ,  72.47 ,  0.44 ,  17.36
8 ,  1 ,  136077 ,  225 ,  0 ,  72.58 ,  0.44 ,  17.36
8 ,  1 ,  136101 ,  225 ,  0 ,  72.80 ,  0.44 ,  17.46
8 ,  1 ,  136126 ,  225 ,  0 ,  72.91 ,  0.44 ,  17.56
8 ,  1 ,  136151 ,  225 ,  0 ,  73.13 ,  0.44 ,  17.56
8 ,  1 ,  136178 ,  225 ,  0 ,  73.24 ,  0.44 ,  17.56
8 ,  1 ,  136203 ,  225 ,  0 ,  73.35 ,  0.45 ,  17.66
8 ,  1 ,  136227 ,  225 ,  0 ,  73.57 ,  0.45 ,  17.66
8 ,  1 ,  136252 ,  225 ,  0 ,  73.68 ,  0.45 ,  17.76
8 ,  1 ,  136276 ,  225 ,  0 ,  73.79 ,  0.45 ,  17.76
8 ,  1 ,  136301 ,  225 ,  0 ,  73.90 ,  0.45 ,  17.86
8 ,  1 ,  136326 ,  225 ,  0 ,  74.01 ,  0.45 ,  17.86
8 ,  1 ,  136350 ,  225 ,  0 ,  74.12 ,  0.45 ,  17.86
8 ,  1 ,  136376 ,  225 ,  0 ,  74.23 ,  0.45 ,  17.86
8 ,  1 ,  136402 ,  225 ,  0 ,  74.23 ,  0.45 ,  17.86
8 ,  1 ,  136427 ,  225 ,  0 ,  74.34 ,  0.45 ,  17.96
8 ,  1 ,  136452 ,  225 ,  0 ,  74.45 ,  0.45 ,  17.96
8 ,  1 ,  136476 ,  225 ,  0 ,  74.56 ,  0.45 ,  18.06
8 ,  1 ,  136501 ,  225 ,  0 ,  74.56 ,  0.45 ,  18.06
8 ,  1 ,  136526 ,  225 ,  0 ,  74.67 ,  0.46 ,  18.06
8 ,  1 ,  136551 ,  225 ,  0 ,  74.78 ,  0.46 ,  18.06
8 ,  1 ,  136576 ,  225 ,  0 ,  74.78 ,  0.46 ,  18.16
8 ,  1 ,  136600 ,  225 ,  0 ,  74.89 ,  0.46 ,  18.16
8 ,  1 ,  136627 ,  225 ,  0 ,  74.89 ,  0.46 ,  18.16
8 ,  1 ,  136651 ,  225 ,  0 ,  75.00 ,  0.46 ,  18.26
8 ,  1 ,  136677 ,  225 ,  0 ,  75.11 ,  0.46 ,  18.26
8 ,  1 ,  136701 ,  225 ,  0 ,  75.11 ,  0.46 ,  18.26
8 ,  1 ,  136726 ,  225 ,  0 ,  75.11 ,  0.46 ,  18.26
8 ,  1 ,  136751 ,  225 ,  0 ,  75.22 ,  0.46 ,  18.26
8 ,  1 ,  136775 ,  225 ,  0 ,  75.33 ,  0.46 ,  18.26
8 ,  1 ,  136800 ,  225 ,  0 ,  75.22 ,  0.46 ,  18.36
8 ,  1 ,  136824 ,  225 ,  0 ,  75.33 ,  0.46 ,  18.26
8 ,  1 ,  136849 ,  225 ,  0 ,  75.44 ,  0.46 ,  18.36
8 ,  1 ,  136877 ,  225 ,  0 ,  75.44 ,  0.46 ,  18.36
8 ,  1 ,  136901 ,  225 ,  0 ,  75.44 ,  0.46 ,  18.36
8 ,  1 ,  136926 ,  225 ,  0 ,  75.55 ,  0.47 ,  18.36
8 ,  1 ,  136950 ,  225 ,  0 ,  75.55 ,  0.46 ,  18.45
8 ,  1 ,  136975 ,  225 ,  0 ,  75.55 ,  0.47 ,  18.45
8 ,  1 ,  137000 ,  225 ,  0 ,  75.66 ,  0.46 ,  18.45
8 ,  1 ,  137025 ,  225 ,  0 ,  75.66 ,  0.46 ,  18.45
8 ,  1 ,  137050 ,  225 ,  0 ,  75.66 ,  0.46 ,  18.45
8 ,  1 ,  137074 ,  225 ,  0 ,  75.66 ,  0.47 ,  18.45
8 ,  1 ,  137101 ,  225 ,  0 ,  75.77 ,  0.46 ,  18.45
8 ,  1 ,  137125 ,  225 ,  0 ,  75.77 ,  0.47 ,  18.45
8 ,  1 ,  137151 ,  225 ,  0 ,  75.77 ,  0.46 ,  18.55
8 ,  1 ,  137176 ,  225 ,  0 ,  75.88 ,  0.47 ,  18.45
8 ,  1 ,  137200 ,  225 ,  0 ,  75.88 ,  0.47 ,  18.45
8 ,  1 ,  137225 ,  225 ,  0 ,  75.88 ,  0.47 ,  18.55
8 ,  1 ,  137249 ,  225 ,  0 ,  75.88 ,  0.47 ,  18.55
8 ,  1 ,  137274 ,  225 ,  0 ,  75.88 ,  0.47 ,  18.55
8 ,  1 ,  137298 ,  225 ,  0 ,  75.88 ,  0.47 ,  18.55
8 ,  1 ,  137326 ,  225 ,  0 ,  75.99 ,  0.47 ,  18.65
8 ,  1 ,  137351 ,  225 ,  0 ,  75.99 ,  0.47 ,  18.65
8 ,  1 ,  137379 ,  225 ,  0 ,  75.99 ,  0.46 ,  18.65
8 ,  1 ,  137404 ,  225 ,  0 ,  75.99 ,  0.47 ,  18.65
8 ,  1 ,  137428 ,  225 ,  0 ,  75.99 ,  0.47 ,  18.65
8 ,  1 ,  137453 ,  225 ,  0 ,  76.10 ,  0.47 ,  18.65
8 ,  1 ,  137478 ,  225 ,  0 ,  76.10 ,  0.47 ,  18.65
8 ,  1 ,  137503 ,  225 ,  0 ,  76.10 ,  0.47 ,  18.65
8 ,  1 ,  137528 ,  225 ,  0 ,  76.10 ,  0.47 ,  18.65
8 ,  1 ,  137554 ,  225 ,  0 ,  76.10 ,  0.47 ,  18.65
8 ,  1 ,  137579 ,  225 ,  0 ,  76.10 ,  0.47 ,  18.75
8 ,  1 ,  137604 ,  225 ,  0 ,  76.10 ,  0.47 ,  18.75
8 ,  1 ,  137628 ,  225 ,  0 ,  76.21 ,  0.47 ,  18.75
8 ,  1 ,  137653 ,  225 ,  0 ,  76.21 ,  0.47 ,  18.75
8 ,  1 ,  137678 ,  225 ,  0 ,  76.21 ,  0.47 ,  18.75
8 ,  1 ,  137703 ,  225 ,  0 ,  76.21 ,  0.47 ,  18.75
8 ,  1 ,  137728 ,  225 ,  0 ,  76.21 ,  0.47 ,  18.75
8 ,  1 ,  137752 ,  225 ,  0 ,  76.21 ,  0.47 ,  18.75
8 ,  1 ,  137779 ,  0 ,  255 ,  76.21 ,  0.47 ,  18.75
