MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
26,4,970772,0,200,13.11,0.06,2.08,0.0,-0.01877470355731217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,4,970814,255,0,13.11,0.05,2.08,0.042,0.042907961603613806,0.002705981069469715,0.083,0.03260218155987608,0.013419354838709678,0.0,-0.1204819277108433,1.4557406421430008
26,4,970855,255,0,16.3,0.05,2.08,0.083,0.10205176974055691,0.003139866387812491,0.08199999999999999,0.03829105350990843,0.013419354838709678,0.17230527143981114,0.3658536585365854,1.4089571755475636
26,4,970896,255,0,32.71,0.08,4.27,0.124,0.158442449998514,0.0036973414755437045,0.083,0.044546282837875956,0.02754838709677419,0.4554994170229304,1.2048192771084336,1.3230597805051219
26,4,970938,255,0,47.8,0.15,7.94,0.166,0.21186573152248203,0.004194493217344345,0.08299999999999999,0.05053606285957043,0.051225806451612906,0.5705402254178001,1.927710843373494,1.2489746199872753
26,4,970979,255,0,57.93,0.24,11.61,0.207,0.26210734345745784,0.00446842474808251,0.08299999999999999,0.053836442747982056,0.0749032258064516,0.5013602798289936,2.168674698795181,1.169726306336822
26,4,971021,255,0,64.65,0.33,14.39,0.249,0.30895301494843824,0.004425094111519476,0.08299999999999999,0.053314386885776825,0.09283870967741936,0.3699961134862032,1.9277108433734946,1.0853148395537633
26,4,971062,255,0,69.49,0.4,16.37,0.29,0.3521884751404202,0.004059211447882932,0.08500000000000002,0.04775542879862272,0.10561290322580646,0.2557874762808349,1.4117647058823526,0.9723110379995558
26,4,971106,255,0,73.13,0.45,17.76,0.334,0.3915994531784005,0.0034438715407834513,0.08500000000000002,0.04051613577392295,0.11458064516129034,0.17305502846299783,0.8235294117647051,0.8798023890230104
26,4,971147,255,0,75.77,0.47,18.65,0.375,0.4269716782073761,0.0026990714432101443,0.08299999999999996,0.03251893305072465,0.12032258064516128,0.13136416634279044,0.4819277108433735,0.8011015204088845
26,4,971189,255,0,77.97,0.49,19.45,0.417,0.4580908793723379,0.0019534129669027357,0.08300000000000002,0.02353509598677994,0.12548387096774194,0.10804508356004663,0.2409638554216869,0.7334613499317328
26,4,971230,255,0,79.85,0.49,20.04,0.458,0.4878489702517099,0.0013118376174979752,0.08200000000000002,0.01599801972558506,0.12929032258064516,0.08575924468922105,0.1219512195121952,0.6280946268109212
26,4,971271,255,0,81.39,0.5,20.54,0.499,0.5095946387708334,0.0008368784028469669,0.08300000000000002,0.01008287232345743,0.13251612903225807,0.07695297318305482,0.2409638554216869,0.4220215284150613
26,4,971313,255,0,82.93,0.51,21.03,0.541,0.52287675711016,0.0005448649708452997,0.08299999999999996,0.006564638202955421,0.1356774193548387,0.061406917994558705,0.12048192771084354,0.22131021634757247
26,4,971354,255,0,84.25,0.51,21.33,0.582,0.527963386727682,0.0004139972428165919,0.08199999999999996,0.005048746863616977,0.13761290322580644,0.055074744295830085,0.12195121951219529,0.05633117789170435
26,4,971395,255,0,85.46,0.52,21.73,0.623,0.5274959136972798,0.0003990228655023209,0.08300000000000007,0.004807504403642416,0.14019354838709677,0.054411193159736006,0.12048192771084337,-0.03158761229947507
26,4,971437,255,0,86.78,0.52,22.03,0.665,0.5253416149068255,0.0004471751006954818,0.08499999999999996,0.005260883537593906,0.14212903225806453,0.044781783681214334,0.0,-0.038766994211871554
