MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
8,3,142392,0,255,8.26,0.06,1.79,0.0,0.05754470167513638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,3,142417,225,0,7.93,0.06,1.69,0.025,0.056192358366271344,0.0008526368324911364,0.05,0.017052736649822726,0.010903225806451613,-0.012903225806451604,0.0,0.025459894796279747
8,3,142442,225,0,7.93,0.06,1.69,0.05,0.05881769641495037,0.0009019043240438255,0.049999999999999996,0.018038086480876514,0.010903225806451613,0.0,0.0,0.17606334677272936
8,3,142467,225,0,11.9,0.06,1.69,0.075,0.06499552570490781,0.0009838740968327318,0.05,0.019677481936654632,0.010903225806451613,0.0761290322580645,0.20000000000000018,0.3096591940985535
8,3,142492,225,0,18.4,0.07,2.28,0.1,0.07430065611987804,0.0010889259577799635,0.05,0.02177851915559927,0.014709677419354838,0.19225806451612903,0.4000000000000001,0.4262474367737529
8,3,142517,225,0,25.22,0.08,3.18,0.125,0.08630789754359545,0.0012051212871557464,0.04999999999999999,0.024102425743114934,0.020516129032258065,0.26967741935483874,0.6000000000000001,0.5258280747983269
8,3,142542,225,0,31.28,0.1,4.37,0.15,0.10059205985979439,0.0013197121105133628,0.04999999999999999,0.02639424221026726,0.028193548387096774,0.2941935483870969,0.6000000000000001,0.6084011081722756
8,3,142567,225,0,36.35,0.11,5.46,0.175,0.11672795295220922,0.0014206384196138123,0.05300000000000002,0.026804498483279468,0.035225806451612905,0.26536822884966516,0.7547169811320753,0.6358174876373571
8,3,142595,225,0,40.53,0.14,6.55,0.203,0.13429038670457433,0.0014978063024175122,0.05200000000000002,0.028803967354182915,0.04225806451612903,0.270471464019851,0.9615384615384612,0.6947349624695159
8,3,142619,225,0,44.06,0.16,7.64,0.227,0.15285417100062407,0.0015439989471078225,0.04899999999999999,0.0315101825940372,0.04929032258064516,0.2475312705727452,0.6122448979591838,0.7694638575411485
