MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
18,2,320529,0,240,11.68,0.12,1.98,0.0,0.056803124411820165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2,320562,255,0,11.57,0.12,1.89,0.033,0.10658008658008661,0.0025872291349111416,0.066,0.0392004414380476,0.012193548387096773,-0.00879765395894428,0.0,1.4934637167838725
18,2,320595,255,0,12.67,0.12,1.89,0.066,0.15537172971955576,0.002774339141588399,0.066,0.04203544153921816,0.012193548387096773,0.11632453567937441,0.30303030303030326,1.4585536584704448
18,2,320628,255,0,24.12,0.14,3.08,0.099,0.20284462803913597,0.0030355740790055847,0.067,0.0453070758060535,0.019870967741935485,0.3716899374097255,1.0447761194029852,1.392442179525071
18,2,320662,255,0,37.56,0.19,5.75,0.133,0.24866535574773552,0.003307297694306821,0.067,0.04936265215383315,0.037096774193548385,0.5729417428984109,1.641791044776119,1.338147149479503
18,2,320695,255,0,48.13,0.25,9.03,0.166,0.2925004870542627,0.003522926977106428,0.067,0.05258099965830489,0.05825806451612903,0.602792489167068,2.238805970149254,1.2738991107446311
18,2,320729,255,0,55.84,0.34,12.01,0.2,0.3340165961676258,0.0036273854935167564,0.066,0.0549603862654054,0.07748387096774194,0.5239491691104596,2.5757575757575752,1.2178753067040986
18,2,320761,255,0,61.46,0.42,14.39,0.232,0.3728802572967332,0.0035876107258399335,0.068,0.052758981262351956,0.09283870967741936,0.40417457305502846,1.764705882352941,1.09913894827746
18,2,320797,255,0,65.97,0.46,16.27,0.268,0.4087580446504931,0.003397060313014471,0.06899999999999998,0.04923275815963003,0.10496774193548387,0.28705002337540925,1.014492753623189,0.9918300745084153
18,2,320830,255,0,69.27,0.49,17.46,0.301,0.4413165324378138,0.0030740852785568133,0.067,0.04588186982920617,0.11264516129032259,0.2099181511795859,0.5970149253731339,0.9173768689120091
18,2,320864,255,0,71.92,0.5,18.45,0.335,0.4702222948675977,0.0026556033064567474,0.067,0.039635870245623095,0.11903225806451613,0.17236398651901758,0.2985074626865674,0.8315210183442441
18,2,320897,255,0,74.12,0.51,19.25,0.368,0.4970284406668782,0.002188306871076058,0.065,0.03366625955501628,0.12419354838709677,0.13796526054590572,0.30769230769230793,0.7146126185027702
18,2,320929,255,0,75.99,0.52,19.84,0.4,0.5166721150702778,0.0017196681819930575,0.065,0.02645643356912396,0.128,0.10818858560794065,0.15384615384615397,0.4874896270777204
18,2,320962,255,0,77.64,0.52,20.34,0.433,0.52871526642693,0.0012904940101083752,0.067,0.01926110462848321,0.13122580645161291,0.09629272989889245,0.0,0.2529848306684901
18,2,320996,255,0,79.08,0.52,20.84,0.467,0.5336220987250666,0.0009300412028900809,0.067,0.013881211983434042,0.1344516129032258,0.08570052961001413,0.0,0.07992076232111782
18,2,321029,255,0,80.4,0.52,21.23,0.5,0.5340699575024449,0.0006539714526754353,0.065,0.010061099271929773,0.13696774193548386,0.06848635235732033,0.0,-0.053612291598560145
18,2,321061,255,0,81.72,0.52,21.53,0.532,0.5301372997711602,0.00046484874161491164,0.06799999999999995,0.006836010906101647,0.13890322580645162,0.056925996204933695,0.0,-0.11018595081052963
18,2,321097,255,0,82.82,0.52,21.83,0.568,0.5265773128473289,0.0003545244311849274,0.06899999999999995,0.0051380352345641684,0.14083870967741935,0.056100981767180626,0.0,-0.06699167578682041
