MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
22,5,559503,0,220,13.88,0.06,1.98,0.0,-0.010521362695275373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,5,559542,255,0,13.99,0.07,1.98,0.039,0.050664408055712665,0.0026643163090137004,0.078,0.034157901397611545,0.012774193548387096,0.0,0.0,1.537562361360986
22,5,559581,255,0,15.97,0.06,1.98,0.078,0.10940850149088154,0.0030049213201934883,0.07700000000000001,0.03902495221030504,0.012774193548387096,0.15835777126099707,0.25974025974025955,1.4911146421741073
22,5,559619,255,0,30.62,0.09,3.87,0.116,0.16548023550311894,0.0034556567930744027,0.076,0.045469168329926354,0.024967741935483873,0.42954159592529717,1.1842105263157894,1.4373740328214608
22,5,559657,255,0,45.38,0.15,7.04,0.154,0.21864892798531255,0.003882676966472319,0.076,0.0510878548220042,0.04541935483870968,0.5730050933786078,1.9736842105263157,1.3579429122004094
22,5,559695,255,0,55.73,0.24,10.62,0.192,0.26868389683035004,0.004159196541606898,0.07700000000000001,0.05401553950138827,0.06851612903225807,0.5404273146208629,2.3376623376623376,1.2559159992961888
22,5,559734,255,0,62.78,0.33,13.49,0.231,0.3153544599311191,0.004199426042740857,0.08400000000000002,0.04999316717548638,0.08703225806451613,0.40399385560675877,2.0238095238095233,1.0684052184542543
22,5,559779,255,0,68.39,0.41,15.88,0.276,0.3584299351805074,0.003977189790250598,0.086,0.04624639290989068,0.10245161290322581,0.2903225806451613,1.5116279069767444,0.9572695411660884
22,5,559820,255,0,72.14,0.46,17.36,0.317,0.3976796404714027,0.0035256887879762696,0.07899999999999996,0.04462897199969964,0.112,0.2025316455696202,0.8860759493670891,0.9423159305846227
22,5,559858,255,0,74.89,0.48,18.36,0.355,0.4328728936966926,0.0029216291399400624,0.07700000000000001,0.037943235583637165,0.1184516129032258,0.14997905320485944,0.3896103896103892,0.8584334062059183
22,5,559897,255,0,77.09,0.49,19.15,0.394,0.4637790127492584,0.00226113849174752,0.07700000000000001,0.029365434957759996,0.12354838709677418,0.12400502723083381,0.25974025974025994,0.7793983187010348
