MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
2,2,26602,0,255,12.45,0.01,1.79,0.0,0.00899962356484095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,26621,195,0,12.01,0.01,1.69,0.019,0.009375117635987197,0.00019643531854532758,0.039,0.005036803039623784,0.010903225806451613,-0.016542597187758468,0.0,0.03431732264684217
2,2,26641,195,0,12.12,0.01,1.69,0.039,0.010337999148067795,0.00020574903660281586,0.041999999999999996,0.00489878658578133,0.010903225806451613,0.0,0.0,0.058766497145052256
2,2,26663,195,0,12.34,0.01,1.69,0.061,0.011843310516079392,0.00022203176630146104,0.042,0.005286470626225262,0.010903225806451613,0.0,0.0,0.08352607159406766
2,2,26683,195,0,14.32,0.01,1.69,0.081,0.013846094155018637,0.0002443606868490087,0.03900000000000001,0.0062656586371540686,0.010903225806451613,0.016542597187758464,0.2564102564102564,0.11430979394366123
2,2,26702,195,0,16.96,0.02,1.79,0.1,0.01630139247988218,0.00027141079128322376,0.03899999999999999,0.0069592510585442,0.011548387096774193,0.047973531844499574,0.25641025641025644,0.1363629166832829
2,2,26722,195,0,19.72,0.02,1.98,0.12,0.01916424790566667,0.0003015672193447445,0.03900000000000001,0.007732492803711396,0.012774193548387096,0.08105872622001653,0.0,0.15611052224324515
2,2,26741,195,0,22.25,0.02,2.28,0.139,0.022389702847368742,0.00033305435239463366,0.04100000000000001,0.00812327688767399,0.014709677419354838,0.0944138473642801,0.24390243902439016,0.16508662961752188
2,2,26763,195,0,24.78,0.03,2.58,0.161,0.025932799719985068,0.0003640690324556877,0.04099999999999998,0.008879732498919216,0.01664516129032258,0.11014948859166013,0.24390243902439032,0.17948483149130592
2,2,26782,195,0,27.21,0.03,2.98,0.18,0.029748580938512282,0.0003929056039556622,0.03900000000000001,0.010074502665529799,0.0192258064516129,0.1141439205955335,0.0,0.2015202358451676
2,2,26802,195,0,29.19,0.03,3.27,0.2,0.033792088917946606,0.0004180624234990571,0.03900000000000001,0.010719549320488641,0.021096774193548388,0.09760132340777504,0.2564102564102564,0.2149947687704998
2,2,26821,195,0,30.73,0.04,3.57,0.219,0.038133376920561776,0.0004383226461691816,0.03899999999999998,0.0112390422094662,0.02303225806451613,0.09925558312655094,0.2564102564102566,0.23059320542157774
2,2,26841,195,0,32.27,0.04,3.87,0.239,0.04278522392938813,0.00045280578603836696,0.038000000000000006,0.01191594173785176,0.024967741935483873,0.08488964346349748,0.2631578947368421,0.24698473873470547
2,2,26859,195,0,33.48,0.05,4.07,0.257,0.047518796992480586,0.00046099004615104055,0.03700000000000003,0.012459190436514599,0.026258064516129033,0.06974716652135987,0.27027027027027006,0.25189295212178153
2,2,26878,195,0,34.58,0.05,4.27,0.276,0.05210526315789406,0.0004627081976009322,0.03899999999999998,0.011864312758998267,0.02754838709677419,0.06451612903225806,0.25641025641025644,0.21123041718007152
2,2,26898,195,0,35.69,0.06,4.46,0.296,0.05575678326250337,0.00045812158954846536,0.03899999999999998,0.01174670742431963,0.028774193548387096,0.06451612903225824,0.25641025641025644,0.2028482577681637
2,2,26917,195,0,36.57,0.06,4.66,0.315,0.06001634521085244,0.00044767763942290097,0.039000000000000035,0.011478913831356425,0.03006451612903226,0.06617038875103398,0.0,0.2138288865977622
2,2,26937,195,0,37.45,0.06,4.86,0.335,0.0640961098398161,0.000432056057220084,0.04099999999999998,0.010537952615124004,0.031354838709677424,0.07867820613690006,0.24390243902439057,0.18904631674626426
2,2,26958,195,0,38.22,0.07,5.16,0.356,0.06776724419744927,0.0004121084846887664,0.04099999999999998,0.010051426455823576,0.03329032258064516,0.06294256490951988,0.24390243902439057,0.18553807636801226
2,2,26978,195,0,38.88,0.07,5.26,0.376,0.0717031709709046,0.00038879562241156407,0.038000000000000034,0.010231463747672729,0.03393548387096774,0.05093378607809848,0.26315789473684176,0.17953923710878797
2,2,26996,195,0,39.54,0.08,5.46,0.394,0.07458973520758322,0.0003631255331894039,0.03799999999999998,0.009555935083931686,0.035225806451612905,0.05093378607809856,0.26315789473684215,0.1420312795719257
2,2,27016,195,0,40.2,0.08,5.56,0.414,0.07710035959463778,0.00033609657341926625,0.03899999999999998,0.008617860856904268,0.03587096774193548,0.03308519437551695,0.0,0.1363777336317361
2,2,27035,195,0,40.64,0.08,5.66,0.433,0.07990846681922092,0.00030864801920229114,0.039000000000000035,0.007914051774417714,0.036516129032258066,0.031430934656741065,0.0,0.13227047551990134
2,2,27055,195,0,41.3,0.08,5.75,0.453,0.08225890813991393,0.0002816206927929867,0.03899999999999998,0.007221043404948381,0.037096774193548385,0.04797353184449968,0.0,0.12690589349628076
2,2,27074,195,0,41.63,0.08,5.95,0.472,0.08485779666557587,0.00025572878238525656,0.03699999999999998,0.006911588713115046,0.03838709677419355,0.052310374891020146,0.2702702702702703,0.11256107365947024
2,2,27092,195,0,42.07,0.09,6.05,0.49,0.08642366786531433,0.0002315428470535519,0.038000000000000034,0.0060932328171987285,0.03903225806451613,0.03395585738539893,0.26315789473684176,0.09755510056605932
2,2,27112,195,0,42.4,0.09,6.15,0.51,0.08856489048708613,0.00020948305776796695,0.041000000000000036,0.0051093428723894335,0.03967741935483871,0.03147128245475998,0.0,0.10086191087474666
2,2,27133,195,0,42.84,0.09,6.25,0.531,0.09055900621117895,0.00018982123016455076,0.041000000000000036,0.004629786101574405,0.04032258064516129,0.031471282454759816,0.0,0.08969932785303529
2,2,27153,195,0,43.17,0.09,6.35,0.551,0.09224256292906058,0.0001726900478961575,0.038999999999999924,0.004427949946055329,0.040967741935483866,0.033085194375517,0.0,0.09731687077224731
2,2,27172,195,0,43.5,0.09,6.45,0.57,0.09435436417129658,0.00015809784405486482,0.038999999999999924,0.00405379087320167,0.04161290322580645,0.03308519437551718,0.25641025641025716,0.10159177207232033
2,2,27192,195,0,43.84,0.1,6.55,0.59,0.09620464203988106,0.00014594732932207943,0.038000000000000034,0.0038407191926862973,0.04225806451612903,0.016977928692699554,0.2631578947368421,0.1108033240997217
2,2,27210,195,0,44.17,0.1,6.55,0.608,0.09856489048708601,0.00013605676416461953,0.038000000000000034,0.0035804411622268268,0.04225806451612903,0.016977928692699554,0.0,0.12035236833502366
2,2,27230,195,0,44.5,0.1,6.65,0.628,0.10077803203661197,0.0001281822304967726,0.039000000000000035,0.003286723858891602,0.04290322580645162,0.03308519437551691,0.0,0.10720781887829789
2,2,27249,195,0,44.61,0.1,6.75,0.647,0.10274599542333963,0.00012203975303874426,0.039000000000000035,0.003129224436890876,0.043548387096774194,0.03308519437551673,0.0,0.0777864393425024
2,2,27269,195,0,44.94,0.1,6.85,0.667,0.10381170317096956,0.0001173260519236683,0.039000000000000035,0.0030083603057350816,0.04419354838709677,0.016542597187758364,0.25641025641025605,0.051298815600874376
2,2,27288,195,0,45.05,0.11,6.85,0.686,0.10474664923177374,0.00011373683880365171,0.03799999999999992,0.0029930747053592615,0.04419354838709677,0.016977928692699606,0.26315789473684253,0.06606906281722534
2,2,27307,195,0,45.38,0.11,6.95,0.705,0.10632232755802412,0.00011098189771095246,0.040999999999999925,0.002706875553925675,0.044838709677419354,0.029897718332022243,0.0,0.09009799153238247
2,2,27329,195,0,45.6,0.11,7.04,0.727,0.10844066688460141,0.00010879660235074873,0.040000000000000036,0.002719915058768716,0.04541935483870968,0.014516129032258138,0.0,0.08131742399476859
2,2,27347,195,0,45.82,0.11,7.04,0.745,0.10957502451781487,0.00010694986057275369,0.038000000000000034,0.002814470015072463,0.04541935483870968,0.016977928692699373,0.0,0.05497152492214386
2,2,27367,195,0,45.93,0.11,7.14,0.765,0.11052958483164288,0.00010524873333812579,0.039000000000000035,0.002698685470208351,0.04606451612903226,0.016542597187758364,0.0,0.04182697546541831
2,2,27386,195,0,46.15,0.11,7.14,0.784,0.11120627656096618,0.00010354017951822669,0.039000000000000035,0.002654876397903246,0.04606451612903226,0.01654259718775854,0.0,0.048197416618468845
2,2,27406,195,0,46.26,0.11,7.24,0.804,0.11240928407976317,0.00010171049417485723,0.038999999999999924,0.0026079613890989083,0.04670967741935484,0.01654259718775859,0.0,0.05917804544806726
2,2,27425,195,0,46.48,0.11,7.24,0.823,0.1135142203334408,9.968301572094962e-05,0.03799999999999992,0.002623237255814469,0.04670967741935484,0.016977928692699422,0.0,0.05385316839008186
2,2,27444,195,0,46.59,0.11,7.34,0.842,0.11445570447858627,9.741462715335381e-05,0.038000000000000034,0.0025635428198250983,0.04735483870967742,0.016977928692699373,0.26315789473684176,0.04352987732489081
2,2,27463,195,0,46.7,0.12,7.34,0.861,0.11516835567178665,9.489152283283442e-05,0.039000000000000035,0.0024331159700726754,0.04735483870967742,0.0,0.25641025641025605,0.029002271565200338
2,2,27483,195,0,46.92,0.12,7.34,0.881,0.11558679306962909,9.21246457260363e-05,0.041000000000000036,0.00224694257868381,0.04735483870967742,0.015735641227380075,0.0,0.03364721453687177
2,2,27504,195,0,47.03,0.12,7.44,0.902,0.1165478914677984,8.914505808392637e-05,0.041000000000000036,0.0021742697093640557,0.048,0.03147128245475998,-0.2439024390243899,0.04568685765314602
2,2,27524,195,0,47.14,0.11,7.54,0.922,0.11745995423340808,8.599928257271383e-05,0.038999999999999924,0.002205109809556769,0.04864516129032258,0.01654259718775841,0.0,0.03034341707110597
